locus_tag	ftype	length_bp	gene	EC_number	COG	product
OMCHCLCJ_00502	gene	2664				
OMCHCLCJ_00502	CDS	2664				hypothetical protein
OMCHCLCJ_00503	gene	669	yknY_1			
OMCHCLCJ_00503	CDS	669	yknY_1	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
OMCHCLCJ_00504	gene	903	sasA_2			
OMCHCLCJ_00504	CDS	903	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
OMCHCLCJ_00505	gene	660	arlR_1			
OMCHCLCJ_00505	CDS	660	arlR_1		COG0745	Response regulator ArlR
OMCHCLCJ_00506	gene	762	yaaA			
OMCHCLCJ_00506	CDS	762	yaaA		COG3022	Peroxide stress resistance protein YaaA
OMCHCLCJ_00507	gene	441				
OMCHCLCJ_00507	CDS	441				hypothetical protein
OMCHCLCJ_00508	gene	1191	bdhA			
OMCHCLCJ_00508	CDS	1191	bdhA	1.1.1.-	COG1979	NADH-dependent butanol dehydrogenase A
OMCHCLCJ_00509	gene	291				
OMCHCLCJ_00509	CDS	291				hypothetical protein
OMCHCLCJ_00510	gene	594				
OMCHCLCJ_00510	CDS	594				hypothetical protein
OMCHCLCJ_00511	gene	1494	glpK_1			
OMCHCLCJ_00511	CDS	1494	glpK_1	2.7.1.30	COG0554	Glycerol kinase
OMCHCLCJ_00512	gene	1377				
OMCHCLCJ_00512	CDS	1377				hypothetical protein
OMCHCLCJ_00513	gene	1089				
OMCHCLCJ_00513	CDS	1089				hypothetical protein
OMCHCLCJ_00514	gene	357				
OMCHCLCJ_00514	CDS	357				hypothetical protein
OMCHCLCJ_00515	gene	1062	spoVAD			
OMCHCLCJ_00515	CDS	1062	spoVAD			Stage V sporulation protein AD
OMCHCLCJ_00516	gene	1629	ywrD			
OMCHCLCJ_00516	CDS	1629	ywrD	2.3.2.2	COG0405	Glutathione hydrolase-like YwrD proenzyme
OMCHCLCJ_00517	gene	507	ybeY			
OMCHCLCJ_00517	CDS	507	ybeY	3.1.-.-	COG0319	Endoribonuclease YbeY
OMCHCLCJ_00518	gene	873	cysL_1			
OMCHCLCJ_00518	CDS	873	cysL_1		COG0583	HTH-type transcriptional regulator CysL
OMCHCLCJ_00519	gene	1023				
OMCHCLCJ_00519	CDS	1023				hypothetical protein
OMCHCLCJ_00520	gene	900	era			
OMCHCLCJ_00520	CDS	900	era			GTPase Era
OMCHCLCJ_00521	gene	147				
OMCHCLCJ_00521	CDS	147				hypothetical protein
OMCHCLCJ_00522	gene	762	recO			
OMCHCLCJ_00522	CDS	762	recO		COG1381	DNA repair protein RecO
OMCHCLCJ_00523	gene	189	rpmF			
OMCHCLCJ_00523	CDS	189	rpmF			50S ribosomal protein L32
OMCHCLCJ_00524	gene	504				
OMCHCLCJ_00524	CDS	504				hypothetical protein
OMCHCLCJ_00525	gene	993				
OMCHCLCJ_00525	CDS	993				hypothetical protein
OMCHCLCJ_00526	gene	939				
OMCHCLCJ_00526	CDS	939				hypothetical protein
OMCHCLCJ_00527	gene	237				
OMCHCLCJ_00527	CDS	237				hypothetical protein
OMCHCLCJ_00528	gene	960				
OMCHCLCJ_00528	CDS	960				hypothetical protein
OMCHCLCJ_00529	gene	1179	potA			
OMCHCLCJ_00529	CDS	1179	potA	7.6.2.11		Spermidine/putrescine import ATP-binding protein PotA
OMCHCLCJ_00530	gene	1008	potB			
OMCHCLCJ_00530	CDS	1008	potB		COG1176	Spermidine/putrescine transport system permease protein PotB
OMCHCLCJ_00531	gene	855	ydcV			
OMCHCLCJ_00531	CDS	855	ydcV			Inner membrane ABC transporter permease protein YdcV
OMCHCLCJ_00532	gene	1152	spuE			
OMCHCLCJ_00532	CDS	1152	spuE		COG0687	Spermidine-binding periplasmic protein SpuE
OMCHCLCJ_00533	gene	459				
OMCHCLCJ_00533	CDS	459				hypothetical protein
OMCHCLCJ_00534	gene	213				
OMCHCLCJ_00534	CDS	213				hypothetical protein
OMCHCLCJ_00535	gene	636				
OMCHCLCJ_00535	CDS	636				hypothetical protein
OMCHCLCJ_00536	gene	2037				
OMCHCLCJ_00536	CDS	2037				hypothetical protein
OMCHCLCJ_00537	gene	534				
OMCHCLCJ_00537	CDS	534				hypothetical protein
OMCHCLCJ_00538	gene	1761	cstA			
OMCHCLCJ_00538	CDS	1761	cstA		COG1966	Peptide transporter CstA
OMCHCLCJ_00539	gene	720				
OMCHCLCJ_00539	CDS	720				hypothetical protein
OMCHCLCJ_00540	gene	441				
OMCHCLCJ_00540	CDS	441				hypothetical protein
OMCHCLCJ_00541	gene	972				
OMCHCLCJ_00541	CDS	972		2.4.-.-		putative glycosyltransferase
OMCHCLCJ_00542	gene	1605				
OMCHCLCJ_00542	CDS	1605				hypothetical protein
OMCHCLCJ_00543	gene	1296				
OMCHCLCJ_00543	CDS	1296				hypothetical protein
OMCHCLCJ_00544	gene	780				
OMCHCLCJ_00544	CDS	780				hypothetical protein
OMCHCLCJ_00545	gene	1266				
OMCHCLCJ_00545	CDS	1266				hypothetical protein
OMCHCLCJ_00546	gene	918	glsA2			
OMCHCLCJ_00546	CDS	918	glsA2	3.5.1.2	COG2066	Glutaminase 2
OMCHCLCJ_00547	gene	948				
OMCHCLCJ_00547	CDS	948				hypothetical protein
OMCHCLCJ_00548	gene	1116				
OMCHCLCJ_00548	CDS	1116				hypothetical protein
OMCHCLCJ_00549	gene	1875				
OMCHCLCJ_00549	CDS	1875				hypothetical protein
OMCHCLCJ_00550	gene	600	resA			
OMCHCLCJ_00550	CDS	600	resA			Thiol-disulfide oxidoreductase ResA
OMCHCLCJ_00551	gene	666	dsbD			
OMCHCLCJ_00551	CDS	666	dsbD	1.8.1.8		Thiol:disulfide interchange protein DsbD
OMCHCLCJ_00552	gene	660				
OMCHCLCJ_00552	CDS	660				hypothetical protein
OMCHCLCJ_00553	gene	75				
OMCHCLCJ_00553	tRNA	75				tRNA-Cys(gca)
OMCHCLCJ_00554	gene	76				
OMCHCLCJ_00554	tRNA	76				tRNA-Gly(gcc)
OMCHCLCJ_00555	gene	76				
OMCHCLCJ_00555	tRNA	76				tRNA-Phe(gaa)
OMCHCLCJ_00556	gene	77				
OMCHCLCJ_00556	tRNA	77				tRNA-Asp(gtc)
OMCHCLCJ_00557	gene	76				
OMCHCLCJ_00557	tRNA	76				tRNA-Val(tac)
OMCHCLCJ_00558	gene	1002	pfkA			
OMCHCLCJ_00558	CDS	1002	pfkA	2.7.1.11	COG0205	ATP-dependent 6-phosphofructokinase
OMCHCLCJ_00559	gene	411				
OMCHCLCJ_00559	CDS	411				hypothetical protein
OMCHCLCJ_00560	gene	1128				
OMCHCLCJ_00560	CDS	1128				hypothetical protein
OMCHCLCJ_00561	gene	1044				
OMCHCLCJ_00561	CDS	1044				hypothetical protein
OMCHCLCJ_00562	gene	549				
OMCHCLCJ_00562	CDS	549				hypothetical protein
OMCHCLCJ_00563	gene	2436	xpkA			
OMCHCLCJ_00563	CDS	2436	xpkA	4.1.2.9		Xylulose-5-phosphate phosphoketolase
OMCHCLCJ_00564	gene	1686	leuA			
OMCHCLCJ_00564	CDS	1686	leuA	2.3.3.13	COG0119	2-isopropylmalate synthase
OMCHCLCJ_00565	gene	204	rpmE			
OMCHCLCJ_00565	CDS	204	rpmE		COG0254	50S ribosomal protein L31
OMCHCLCJ_00566	gene	501				
OMCHCLCJ_00566	CDS	501				hypothetical protein
OMCHCLCJ_00567	gene	1290	hflX			
OMCHCLCJ_00567	CDS	1290	hflX		COG2262	GTPase HflX
OMCHCLCJ_00568	gene	504				
OMCHCLCJ_00568	CDS	504				hypothetical protein
OMCHCLCJ_00569	gene	195				
OMCHCLCJ_00569	CDS	195				hypothetical protein
OMCHCLCJ_00570	gene	651	yigZ			
OMCHCLCJ_00570	CDS	651	yigZ		COG1739	IMPACT family member YigZ
OMCHCLCJ_00571	gene	474	sigM_1			
OMCHCLCJ_00571	CDS	474	sigM_1		COG1595	ECF RNA polymerase sigma factor SigM
OMCHCLCJ_00572	gene	762				
OMCHCLCJ_00572	CDS	762				hypothetical protein
OMCHCLCJ_00573	gene	189	rpmB			
OMCHCLCJ_00573	CDS	189	rpmB			50S ribosomal protein L28
OMCHCLCJ_00574	gene	954	hprK			
OMCHCLCJ_00574	CDS	954	hprK	2.7.11.-	COG1493	HPr kinase/phosphorylase
OMCHCLCJ_00575	gene	951	glcK			
OMCHCLCJ_00575	CDS	951	glcK	2.7.1.2	COG1940	Glucokinase
OMCHCLCJ_00576	gene	945				
OMCHCLCJ_00576	CDS	945				hypothetical protein
OMCHCLCJ_00577	gene	1071	murB			
OMCHCLCJ_00577	CDS	1071	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
OMCHCLCJ_00578	gene	864				
OMCHCLCJ_00578	CDS	864				Nucleotide-binding protein
OMCHCLCJ_00579	gene	1041				
OMCHCLCJ_00579	CDS	1041			COG0391	Gluconeogenesis factor
OMCHCLCJ_00580	gene	894	whiA			
OMCHCLCJ_00580	CDS	894	whiA		COG1481	putative cell division protein WhiA
OMCHCLCJ_00581	gene	480				
OMCHCLCJ_00581	CDS	480				hypothetical protein
OMCHCLCJ_00582	gene	3474	dnaE			
OMCHCLCJ_00582	CDS	3474	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
OMCHCLCJ_00583	gene	996				
OMCHCLCJ_00583	CDS	996			COG2239	Magnesium transporter MgtE
OMCHCLCJ_00584	gene	525				
OMCHCLCJ_00584	CDS	525				hypothetical protein
OMCHCLCJ_00585	gene	1389	gabR			
OMCHCLCJ_00585	CDS	1389	gabR		COG1167	HTH-type transcriptional regulatory protein GabR
OMCHCLCJ_00586	gene	417				
OMCHCLCJ_00586	CDS	417				hypothetical protein
OMCHCLCJ_00587	gene	594				
OMCHCLCJ_00587	CDS	594				hypothetical protein
OMCHCLCJ_00588	gene	1251	glyA			
OMCHCLCJ_00588	CDS	1251	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
OMCHCLCJ_00589	gene	657	pdg			
OMCHCLCJ_00589	CDS	657	pdg			Ultraviolet N-glycosylase/AP lyase
OMCHCLCJ_00590	gene	912	yddE_2			
OMCHCLCJ_00590	CDS	912	yddE_2	5.1.-.-	COG0384	putative isomerase YddE
OMCHCLCJ_00591	gene	1272				
OMCHCLCJ_00591	CDS	1272			COG2256	putative AAA domain-containing protein
OMCHCLCJ_00592	gene	774	yfcA			
OMCHCLCJ_00592	CDS	774	yfcA		COG0730	putative membrane transporter protein YfcA
OMCHCLCJ_00593	gene	1095				
OMCHCLCJ_00593	CDS	1095				hypothetical protein
OMCHCLCJ_00594	gene	1215	tmcAL			
OMCHCLCJ_00594	CDS	1215	tmcAL	6.3.4.-	COG1323	tRNA(Met) cytidine acetate ligase
OMCHCLCJ_00595	gene	1194	ackA			
OMCHCLCJ_00595	CDS	1194	ackA	2.7.2.1	COG0282	Acetate kinase
OMCHCLCJ_00596	gene	198				
OMCHCLCJ_00596	CDS	198				hypothetical protein
OMCHCLCJ_00597	gene	1065	hisC			
OMCHCLCJ_00597	CDS	1065	hisC	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
OMCHCLCJ_00598	gene	888				
OMCHCLCJ_00598	CDS	888				hypothetical protein
OMCHCLCJ_00599	gene	87				
OMCHCLCJ_00599	tRNA	87				tRNA-Ser(tga)
OMCHCLCJ_00600	gene	92				
OMCHCLCJ_00600	tRNA	92				tRNA-Ser(gct)
OMCHCLCJ_00601	gene	192				
OMCHCLCJ_00601	CDS	192				hypothetical protein
OMCHCLCJ_00602	gene	183				
OMCHCLCJ_00602	CDS	183				hypothetical protein
OMCHCLCJ_00603	gene	723	ypdB			
OMCHCLCJ_00603	CDS	723	ypdB		COG3279	Transcriptional regulatory protein YpdB
OMCHCLCJ_00604	gene	1725	btsS			
OMCHCLCJ_00604	CDS	1725	btsS	2.7.13.3	COG3275	Sensor histidine kinase BtsS
OMCHCLCJ_00605	gene	1059				
OMCHCLCJ_00605	CDS	1059				hypothetical protein
OMCHCLCJ_00606	gene	501				
OMCHCLCJ_00606	CDS	501				hypothetical protein
OMCHCLCJ_00607	gene	1977				
OMCHCLCJ_00607	CDS	1977				hypothetical protein
OMCHCLCJ_00608	gene	258				
OMCHCLCJ_00608	CDS	258				hypothetical protein
OMCHCLCJ_00609	gene	912	gltC_2			
OMCHCLCJ_00609	CDS	912	gltC_2			HTH-type transcriptional regulator GltC
OMCHCLCJ_00610	gene	786				
OMCHCLCJ_00610	CDS	786				hypothetical protein
OMCHCLCJ_00611	gene	756				
OMCHCLCJ_00611	CDS	756				hypothetical protein
OMCHCLCJ_00612	gene	690	ligK_2			
OMCHCLCJ_00612	CDS	690	ligK_2	4.1.3.17	COG0684	4-carboxy-4-hydroxy-2-oxoadipate aldolase
OMCHCLCJ_00613	gene	1140	pyrC_1			
OMCHCLCJ_00613	CDS	1140	pyrC_1			Dihydroorotase
OMCHCLCJ_00614	gene	1053				
OMCHCLCJ_00614	CDS	1053				hypothetical protein
OMCHCLCJ_00615	gene	462				
OMCHCLCJ_00615	CDS	462				hypothetical protein
OMCHCLCJ_00616	gene	1533				
OMCHCLCJ_00616	CDS	1533				hypothetical protein
OMCHCLCJ_00617	gene	1101	pgl			
OMCHCLCJ_00617	CDS	1101	pgl	3.1.1.31	COG2706	6-phosphogluconolactonase
OMCHCLCJ_00618	gene	783	rhmA			
OMCHCLCJ_00618	CDS	783	rhmA	4.1.2.53	COG3836	2-keto-3-deoxy-L-rhamnonate aldolase
OMCHCLCJ_00619	gene	897	rbsK			
OMCHCLCJ_00619	CDS	897	rbsK	2.7.1.15		Ribokinase
OMCHCLCJ_00620	gene	831				
OMCHCLCJ_00620	CDS	831				hypothetical protein
OMCHCLCJ_00621	gene	885	dapA_2			
OMCHCLCJ_00621	CDS	885	dapA_2	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
OMCHCLCJ_00622	gene	1029				
OMCHCLCJ_00622	CDS	1029				hypothetical protein
OMCHCLCJ_00623	gene	465				
OMCHCLCJ_00623	CDS	465				hypothetical protein
OMCHCLCJ_00624	gene	1530				
OMCHCLCJ_00624	CDS	1530				hypothetical protein
OMCHCLCJ_00625	gene	963				
OMCHCLCJ_00625	CDS	963				hypothetical protein
OMCHCLCJ_00626	gene	993	dhaK-2			
OMCHCLCJ_00626	CDS	993	dhaK-2	2.7.1.121	COG2376	PTS-dependent dihydroxyacetone kinase 2, dihydroxyacetone-binding subunit DhaK
OMCHCLCJ_00627	gene	636	dhaL			
OMCHCLCJ_00627	CDS	636	dhaL	2.7.1.121	COG2376	PEP-dependent dihydroxyacetone kinase, ADP-binding subunit DhaL
OMCHCLCJ_00628	gene	1023	kdgK_2			
OMCHCLCJ_00628	CDS	1023	kdgK_2	2.7.1.45		2-dehydro-3-deoxygluconokinase
OMCHCLCJ_00629	gene	825				
OMCHCLCJ_00629	CDS	825		1.-.-.-	COG0656	putative oxidoreductase/MSMEI_2347
OMCHCLCJ_00630	gene	1341				
OMCHCLCJ_00630	CDS	1341				hypothetical protein
OMCHCLCJ_00631	gene	348				
OMCHCLCJ_00631	CDS	348				hypothetical protein
OMCHCLCJ_00632	gene	846	xerD_2			
OMCHCLCJ_00632	CDS	846	xerD_2		COG4974	Tyrosine recombinase XerD
OMCHCLCJ_00633	gene	1278	pyrC_2			
OMCHCLCJ_00633	CDS	1278	pyrC_2	3.5.2.3	COG0044	Dihydroorotase
OMCHCLCJ_00634	gene	924	pyrF			
OMCHCLCJ_00634	CDS	924	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
OMCHCLCJ_00635	gene	567				
OMCHCLCJ_00635	CDS	567				hypothetical protein
OMCHCLCJ_00636	gene	777	pyrK			
OMCHCLCJ_00636	CDS	777	pyrK		COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
OMCHCLCJ_00637	gene	921	pyrD			
OMCHCLCJ_00637	CDS	921	pyrD	1.3.1.14	COG0167	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit
OMCHCLCJ_00638	gene	318				
OMCHCLCJ_00638	CDS	318				hypothetical protein
OMCHCLCJ_00639	gene	1155	gpmB_1			
OMCHCLCJ_00639	CDS	1155	gpmB_1	5.4.2.-		phosphoglycerate mutase GpmB
OMCHCLCJ_00640	gene	282				
OMCHCLCJ_00640	CDS	282				hypothetical protein
OMCHCLCJ_00641	gene	216	immR			
OMCHCLCJ_00641	CDS	216	immR		COG1396	HTH-type transcriptional regulator ImmR
OMCHCLCJ_00642	gene	618	yfiC			
OMCHCLCJ_00642	CDS	618	yfiC	2.1.1.223		tRNA1(Val) (adenine(37)-N6)-methyltransferase
OMCHCLCJ_00643	gene	831	rsmI			
OMCHCLCJ_00643	CDS	831	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
OMCHCLCJ_00644	gene	261				
OMCHCLCJ_00644	CDS	261				hypothetical protein
OMCHCLCJ_00645	gene	579	spmA			
OMCHCLCJ_00645	CDS	579	spmA		COG2715	Spore maturation protein A
OMCHCLCJ_00646	gene	525	spmB			
OMCHCLCJ_00646	CDS	525	spmB			Spore maturation protein B
OMCHCLCJ_00647	gene	1350				
OMCHCLCJ_00647	CDS	1350				hypothetical protein
OMCHCLCJ_00648	gene	909	ribF			
OMCHCLCJ_00648	CDS	909	ribF			Bifunctional riboflavin kinase/FMN adenylyltransferase
OMCHCLCJ_00649	gene	870	truB			
OMCHCLCJ_00649	CDS	870	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
OMCHCLCJ_00650	gene	948	nrnA			
OMCHCLCJ_00650	CDS	948	nrnA	3.1.-.-	COG0618	Bifunctional oligoribonuclease and PAP phosphatase NrnA
OMCHCLCJ_00651	gene	387	rbfA			
OMCHCLCJ_00651	CDS	387	rbfA		COG0858	30S ribosome-binding factor
OMCHCLCJ_00652	gene	222				
OMCHCLCJ_00652	CDS	222				hypothetical protein
OMCHCLCJ_00653	gene	189				
OMCHCLCJ_00653	CDS	189				hypothetical protein
OMCHCLCJ_00654	gene	105				
OMCHCLCJ_00654	CDS	105				hypothetical protein
OMCHCLCJ_00655	gene	2391	infB			
OMCHCLCJ_00655	CDS	2391	infB			Translation initiation factor IF-2
OMCHCLCJ_00656	gene	615				
OMCHCLCJ_00656	CDS	615				hypothetical protein
OMCHCLCJ_00657	gene	354				
OMCHCLCJ_00657	CDS	354				hypothetical protein
OMCHCLCJ_00658	gene	1179	nusA			
OMCHCLCJ_00658	CDS	1179	nusA		COG0195	Transcription termination/antitermination protein NusA
OMCHCLCJ_00659	gene	456	rimP			
OMCHCLCJ_00659	CDS	456	rimP		COG0779	Ribosome maturation factor RimP
OMCHCLCJ_00660	gene	417				
OMCHCLCJ_00660	CDS	417				hypothetical protein
OMCHCLCJ_00661	gene	2013				
OMCHCLCJ_00661	CDS	2013				hypothetical protein
OMCHCLCJ_00662	gene	1305	mepA_3			
OMCHCLCJ_00662	CDS	1305	mepA_3		COG0534	Multidrug export protein MepA
OMCHCLCJ_00663	gene	240				
OMCHCLCJ_00663	CDS	240				hypothetical protein
OMCHCLCJ_00664	gene	177				
OMCHCLCJ_00664	CDS	177				hypothetical protein
OMCHCLCJ_00665	gene	180				
OMCHCLCJ_00665	CDS	180				hypothetical protein
OMCHCLCJ_00666	gene	1785	norR_1			
OMCHCLCJ_00666	CDS	1785	norR_1			Anaerobic nitric oxide reductase transcription regulator NorR
OMCHCLCJ_00667	gene	909	rhaR_1			
OMCHCLCJ_00667	CDS	909	rhaR_1			HTH-type transcriptional activator RhaR
OMCHCLCJ_00668	gene	390				
OMCHCLCJ_00668	CDS	390				hypothetical protein
OMCHCLCJ_00669	gene	900	dapA_3			
OMCHCLCJ_00669	CDS	900	dapA_3	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
OMCHCLCJ_00670	gene	1527	uxaA_1			
OMCHCLCJ_00670	CDS	1527	uxaA_1	4.2.1.7	COG2721	Altronate dehydratase
OMCHCLCJ_00671	gene	795	hpcH			
OMCHCLCJ_00671	CDS	795	hpcH	4.1.2.52	COG3836	4-hydroxy-2-oxo-heptane-1,7-dioate aldolase
OMCHCLCJ_00672	gene	1032				
OMCHCLCJ_00672	CDS	1032				hypothetical protein
OMCHCLCJ_00673	gene	1521				
OMCHCLCJ_00673	CDS	1521				hypothetical protein
OMCHCLCJ_00674	gene	525				
OMCHCLCJ_00674	CDS	525				hypothetical protein
OMCHCLCJ_00675	gene	1293				
OMCHCLCJ_00675	CDS	1293				hypothetical protein
OMCHCLCJ_00676	gene	750				
OMCHCLCJ_00676	CDS	750				hypothetical protein
OMCHCLCJ_00677	gene	990				
OMCHCLCJ_00677	CDS	990		1.1.1.81	COG0111	Hydroxypyruvate reductase
OMCHCLCJ_00678	gene	1083	pdxA2			
OMCHCLCJ_00678	CDS	1083	pdxA2	1.1.1.408	COG1995	D-threonate 4-phosphate dehydrogenase
OMCHCLCJ_00679	gene	909	dapA_4			
OMCHCLCJ_00679	CDS	909	dapA_4	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
OMCHCLCJ_00680	gene	1161	adh1			
OMCHCLCJ_00680	CDS	1161	adh1	1.1.1.192	COG1454	Long-chain-alcohol dehydrogenase 1
OMCHCLCJ_00681	gene	1272	dtnK			
OMCHCLCJ_00681	CDS	1272	dtnK	2.7.1.219	COG3395	D-threonate kinase
OMCHCLCJ_00682	gene	1191	Int-Tn_1			
OMCHCLCJ_00682	CDS	1191	Int-Tn_1			Transposase from transposon Tn916
OMCHCLCJ_00683	gene	204				
OMCHCLCJ_00683	CDS	204				hypothetical protein
OMCHCLCJ_00684	gene	243				
OMCHCLCJ_00684	CDS	243				hypothetical protein
OMCHCLCJ_00685	gene	429				
OMCHCLCJ_00685	CDS	429				hypothetical protein
OMCHCLCJ_00686	gene	225				
OMCHCLCJ_00686	CDS	225				hypothetical protein
OMCHCLCJ_00687	gene	426				
OMCHCLCJ_00687	CDS	426				hypothetical protein
OMCHCLCJ_00688	gene	738	erm			
OMCHCLCJ_00688	CDS	738	erm	2.1.1.184		rRNA adenine N-6-methyltransferase
OMCHCLCJ_00689	gene	1281	obg			
OMCHCLCJ_00689	CDS	1281	obg	3.6.5.-	COG0536	GTPase Obg
OMCHCLCJ_00690	gene	423				
OMCHCLCJ_00690	CDS	423				hypothetical protein
OMCHCLCJ_00691	gene	285	rpmA			
OMCHCLCJ_00691	CDS	285	rpmA		COG0211	50S ribosomal protein L27
OMCHCLCJ_00692	gene	330				
OMCHCLCJ_00692	CDS	330				hypothetical protein
OMCHCLCJ_00693	gene	312	rplU			
OMCHCLCJ_00693	CDS	312	rplU		COG0261	50S ribosomal protein L21
OMCHCLCJ_00694	gene	360				
OMCHCLCJ_00694	CDS	360				hypothetical protein
OMCHCLCJ_00695	gene	627	nudL			
OMCHCLCJ_00695	CDS	627	nudL	3.6.1.-		putative Nudix hydrolase NudL
OMCHCLCJ_00696	gene	321				
OMCHCLCJ_00696	CDS	321				hypothetical protein
OMCHCLCJ_00697	gene	1749	argS			
OMCHCLCJ_00697	CDS	1749	argS	6.1.1.19		Arginine--tRNA ligase
OMCHCLCJ_00698	gene	447				
OMCHCLCJ_00698	CDS	447				hypothetical protein
OMCHCLCJ_00699	gene	414				
OMCHCLCJ_00699	CDS	414				hypothetical protein
OMCHCLCJ_00700	gene	846	znuB			
OMCHCLCJ_00700	CDS	846	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
OMCHCLCJ_00701	gene	804	znuC			
OMCHCLCJ_00701	CDS	804	znuC	7.2.2.-	COG1121	Zinc import ATP-binding protein ZnuC
OMCHCLCJ_00702	gene	942	znuA			
OMCHCLCJ_00702	CDS	942	znuA		COG4531	High-affinity zinc uptake system protein ZnuA
OMCHCLCJ_00703	gene	936				
OMCHCLCJ_00703	CDS	936				hypothetical protein
OMCHCLCJ_00704	gene	918	trxB_1			
OMCHCLCJ_00704	CDS	918	trxB_1	1.8.1.9		Thioredoxin reductase
OMCHCLCJ_00705	gene	2388	nrdD_2			
OMCHCLCJ_00705	CDS	2388	nrdD_2	1.1.98.6	COG1328	Anaerobic ribonucleoside-triphosphate reductase
OMCHCLCJ_00706	gene	693	queE			
OMCHCLCJ_00706	CDS	693	queE	4.3.99.3		7-carboxy-7-deazaguanine synthase
OMCHCLCJ_00707	gene	1275				
OMCHCLCJ_00707	CDS	1275				hypothetical protein
OMCHCLCJ_00708	gene	3360	recD2_1			
OMCHCLCJ_00708	CDS	3360	recD2_1	3.6.4.12		ATP-dependent RecD-like DNA helicase
OMCHCLCJ_00709	gene	768				
OMCHCLCJ_00709	CDS	768				hypothetical protein
OMCHCLCJ_00710	gene	1200				
OMCHCLCJ_00710	CDS	1200				hypothetical protein
OMCHCLCJ_00711	gene	1050				
OMCHCLCJ_00711	CDS	1050				hypothetical protein
OMCHCLCJ_00712	gene	621				
OMCHCLCJ_00712	CDS	621				hypothetical protein
OMCHCLCJ_00713	gene	1884				
OMCHCLCJ_00713	CDS	1884				hypothetical protein
OMCHCLCJ_00714	gene	855				
OMCHCLCJ_00714	CDS	855				hypothetical protein
OMCHCLCJ_00715	gene	243				
OMCHCLCJ_00715	CDS	243				hypothetical protein
OMCHCLCJ_00716	gene	723				
OMCHCLCJ_00716	CDS	723				hypothetical protein
OMCHCLCJ_00717	gene	777				
OMCHCLCJ_00717	CDS	777				hypothetical protein
OMCHCLCJ_00718	gene	633				
OMCHCLCJ_00718	CDS	633				hypothetical protein
OMCHCLCJ_00719	gene	453				
OMCHCLCJ_00719	CDS	453				hypothetical protein
OMCHCLCJ_00720	gene	89				
OMCHCLCJ_00720	tRNA	89				tRNA-Ser(cga)
OMCHCLCJ_00721	gene	462	yfkJ			
OMCHCLCJ_00721	CDS	462	yfkJ	3.1.3.48	COG0394	Low molecular weight protein-tyrosine-phosphatase YfkJ
OMCHCLCJ_00722	gene	1212				
OMCHCLCJ_00722	CDS	1212				hypothetical protein
OMCHCLCJ_00723	gene	1122				
OMCHCLCJ_00723	CDS	1122				hypothetical protein
OMCHCLCJ_00724	gene	564	xerC_2			
OMCHCLCJ_00724	CDS	564	xerC_2			Tyrosine recombinase XerC
OMCHCLCJ_00725	gene	648				
OMCHCLCJ_00725	CDS	648				hypothetical protein
OMCHCLCJ_00726	gene	279				
OMCHCLCJ_00726	CDS	279				hypothetical protein
OMCHCLCJ_00727	gene	222				
OMCHCLCJ_00727	CDS	222				hypothetical protein
OMCHCLCJ_00728	gene	117				
OMCHCLCJ_00728	CDS	117				hypothetical protein
OMCHCLCJ_00729	gene	147				
OMCHCLCJ_00729	CDS	147				hypothetical protein
OMCHCLCJ_00730	gene	747				
OMCHCLCJ_00730	CDS	747				hypothetical protein
OMCHCLCJ_00731	gene	225				
OMCHCLCJ_00731	CDS	225				hypothetical protein
OMCHCLCJ_00732	gene	903				
OMCHCLCJ_00732	CDS	903				hypothetical protein
OMCHCLCJ_00733	gene	267	yoeB			
OMCHCLCJ_00733	CDS	267	yoeB	3.1.-.-	COG4115	Toxin YoeB
OMCHCLCJ_00734	gene	279				
OMCHCLCJ_00734	CDS	279				hypothetical protein
OMCHCLCJ_00735	gene	2100				
OMCHCLCJ_00735	CDS	2100				hypothetical protein
OMCHCLCJ_00736	gene	309				
OMCHCLCJ_00736	CDS	309				hypothetical protein
OMCHCLCJ_00737	gene	174				
OMCHCLCJ_00737	CDS	174				hypothetical protein
OMCHCLCJ_00738	gene	399				
OMCHCLCJ_00738	CDS	399				hypothetical protein
OMCHCLCJ_00739	gene	456				
OMCHCLCJ_00739	CDS	456				hypothetical protein
OMCHCLCJ_00740	gene	411				
OMCHCLCJ_00740	CDS	411				hypothetical protein
OMCHCLCJ_00741	gene	168				
