locus_tag	ftype	length_bp	gene	EC_number	COG	product
IDFDFGCA_00901	CDS	966	ydjH_1	2.7.1.-	COG0524	putative sugar kinase YdjH
IDFDFGCA_00902	gene	747	yurK			
IDFDFGCA_00902	CDS	747	yurK		COG2188	putative HTH-type transcriptional regulator YurK
IDFDFGCA_00903	gene	801	thiD			
IDFDFGCA_00903	CDS	801	thiD	2.7.1.49	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
IDFDFGCA_00904	gene	783	thiM			
IDFDFGCA_00904	CDS	783	thiM	2.7.1.50	COG2145	Hydroxyethylthiazole kinase
IDFDFGCA_00905	gene	333	rcnB			
IDFDFGCA_00905	CDS	333	rcnB		COG5455	Nickel/cobalt homeostasis protein RcnB
IDFDFGCA_00906	gene	1023				
IDFDFGCA_00906	CDS	1023				hypothetical protein
IDFDFGCA_00907	gene	2487	yehB			
IDFDFGCA_00907	CDS	2487	yehB		COG3188	Outer membrane usher protein YehB
IDFDFGCA_00908	gene	681	yehC_2			
IDFDFGCA_00908	CDS	681	yehC_2		COG3121	putative fimbrial chaperone YehC
IDFDFGCA_00909	gene	531	yehD			
IDFDFGCA_00909	CDS	531	yehD			putative fimbrial-like protein YehD
IDFDFGCA_00910	gene	282				
IDFDFGCA_00910	CDS	282				hypothetical protein
IDFDFGCA_00911	gene	1110	apbC			
IDFDFGCA_00911	CDS	1110	apbC		COG0489	Iron-sulfur cluster carrier protein
IDFDFGCA_00912	gene	2034	metG			
IDFDFGCA_00912	CDS	2034	metG	6.1.1.10	COG0073	Methionine--tRNA ligase
IDFDFGCA_00913	gene	459	yehR			
IDFDFGCA_00913	CDS	459	yehR		COG4808	putative lipoprotein YehR
IDFDFGCA_00914	gene	471				
IDFDFGCA_00914	CDS	471				hypothetical protein
IDFDFGCA_00915	gene	720	btsR			
IDFDFGCA_00915	CDS	720	btsR		COG3279	Transcriptional regulatory protein BtsR
IDFDFGCA_00916	gene	1686	btsS			
IDFDFGCA_00916	CDS	1686	btsS	2.7.13.3	COG3275	Sensor histidine kinase BtsS
IDFDFGCA_00917	gene	732	mlrA			
IDFDFGCA_00917	CDS	732	mlrA		COG0789	HTH-type transcriptional regulator MlrA
IDFDFGCA_00918	gene	108				
IDFDFGCA_00918	CDS	108				hypothetical protein
IDFDFGCA_00919	gene	732	yehW			
IDFDFGCA_00919	CDS	732	yehW		COG1174	Glycine betaine uptake system permease protein YehW
IDFDFGCA_00920	gene	948	yehX			
IDFDFGCA_00920	CDS	948	yehX	3.6.3.-	COG1125	Glycine betaine uptake system ATP-binding protein YehX
IDFDFGCA_00921	gene	1167	yehY			
IDFDFGCA_00921	CDS	1167	yehY		COG1174	Glycine betaine uptake system permease protein YehY
IDFDFGCA_00922	gene	918	yehZ			
IDFDFGCA_00922	CDS	918	yehZ		COG1732	Glycine betaine-binding protein YehZ
IDFDFGCA_00923	gene	2298				
IDFDFGCA_00923	CDS	2298		3.2.1.-		Beta-xylosidase
IDFDFGCA_00924	gene	1710	dld			
IDFDFGCA_00924	CDS	1710	dld	1.1.5.12	COG0277	Quinone-dependent D-lactate dehydrogenase
IDFDFGCA_00925	gene	948	pbpG			
IDFDFGCA_00925	CDS	948	pbpG	3.4.21.-	COG1686	D-alanyl-D-alanine endopeptidase
IDFDFGCA_00926	gene	588	yohC			
IDFDFGCA_00926	CDS	588	yohC			Inner membrane protein YohC
IDFDFGCA_00927	gene	570	yohD			
IDFDFGCA_00927	CDS	570	yohD		COG0586	Inner membrane protein YohD
IDFDFGCA_00928	gene	1368	arpC			
IDFDFGCA_00928	CDS	1368	arpC		COG1538	Antibiotic efflux pump outer membrane protein ArpC
IDFDFGCA_00929	gene	735	tam_3			
IDFDFGCA_00929	CDS	735	tam_3	2.1.1.144		Trans-aconitate 2-methyltransferase
IDFDFGCA_00930	gene	939	dusC			
IDFDFGCA_00930	CDS	939	dusC	1.3.1.-	COG0042	tRNA-dihydrouridine(16) synthase
IDFDFGCA_00931	gene	1194	mhbM			
IDFDFGCA_00931	CDS	1194	mhbM	1.14.13.24	COG0654	3-hydroxybenzoate 6-hydroxylase
IDFDFGCA_00932	gene	645	nagL			
IDFDFGCA_00932	CDS	645	nagL	5.2.1.4		Maleylpyruvate isomerase
IDFDFGCA_00933	gene	702	nagK_1			
IDFDFGCA_00933	CDS	702	nagK_1	3.7.1.20		Fumarylpyruvate hydrolase
IDFDFGCA_00934	gene	1038	sdgD			
IDFDFGCA_00934	CDS	1038	sdgD	1.13.11.4		Gentisate 1,2-dioxygenase
IDFDFGCA_00935	gene	1359	mhbT			
IDFDFGCA_00935	CDS	1359	mhbT			3-hydroxybenzoate transporter MhbT
IDFDFGCA_00936	gene	909	gbpR_2			
IDFDFGCA_00936	CDS	909	gbpR_2			HTH-type transcriptional regulator GbpR
IDFDFGCA_00937	gene	399				
IDFDFGCA_00937	CDS	399				hypothetical protein
IDFDFGCA_00938	gene	696	yohK_1			
IDFDFGCA_00938	CDS	696	yohK_1		COG1346	Inner membrane protein YohK
IDFDFGCA_00939	gene	885	cdd			
IDFDFGCA_00939	CDS	885	cdd	3.5.4.5	COG0295	Cytidine deaminase
IDFDFGCA_00940	gene	720				
IDFDFGCA_00940	CDS	720				hypothetical protein
IDFDFGCA_00941	gene	240				
IDFDFGCA_00941	CDS	240				hypothetical protein
IDFDFGCA_00942	gene	1242	preT			
IDFDFGCA_00942	CDS	1242	preT	1.3.1.1	COG0493	NAD-dependent dihydropyrimidine dehydrogenase subunit PreT
IDFDFGCA_00943	gene	1236	preA			
IDFDFGCA_00943	CDS	1236	preA	1.3.1.1	COG0167	NAD-dependent dihydropyrimidine dehydrogenase subunit PreA
IDFDFGCA_00944	gene	1011	mglC			
IDFDFGCA_00944	CDS	1011	mglC		COG4211	Galactoside transport system permease protein MglC
IDFDFGCA_00945	gene	1521	mglA			
IDFDFGCA_00945	CDS	1521	mglA	7.5.2.11	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
IDFDFGCA_00946	gene	999	mglB			
IDFDFGCA_00946	CDS	999	mglB		COG1879	D-galactose-binding periplasmic protein
IDFDFGCA_00947	gene	1026	galS			
IDFDFGCA_00947	CDS	1026	galS		COG1609	HTH-type transcriptional regulator GalS
IDFDFGCA_00948	gene	1158				
IDFDFGCA_00948	CDS	1158				hypothetical protein
IDFDFGCA_00949	gene	669	folE			
IDFDFGCA_00949	CDS	669	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
IDFDFGCA_00950	gene	837	yeiG			
IDFDFGCA_00950	CDS	837	yeiG	3.1.2.12	COG0627	S-formylglutathione hydrolase YeiG
IDFDFGCA_00951	gene	1986	cirA_1			
IDFDFGCA_00951	CDS	1986	cirA_1		COG4771	Colicin I receptor
IDFDFGCA_00952	gene	1470	lysP			
IDFDFGCA_00952	CDS	1470	lysP		COG0833	Lysine-specific permease
IDFDFGCA_00953	gene	882	cysL			
IDFDFGCA_00953	CDS	882	cysL		COG0583	HTH-type transcriptional regulator CysL
IDFDFGCA_00954	gene	1050				
IDFDFGCA_00954	CDS	1050				hypothetical protein
IDFDFGCA_00955	gene	858	nfo			
IDFDFGCA_00955	CDS	858	nfo	3.1.21.2	COG0648	Endonuclease 4
IDFDFGCA_00956	gene	1089	psuK_1			
IDFDFGCA_00956	CDS	1089	psuK_1	2.7.1.83	COG0524	Pseudouridine kinase
IDFDFGCA_00957	gene	1251	psuT			
IDFDFGCA_00957	CDS	1251	psuT		COG1972	Putative pseudouridine transporter
IDFDFGCA_00958	gene	936	psuG			
IDFDFGCA_00958	CDS	936	psuG	4.2.1.70	COG2313	Pseudouridine-5'-phosphate glycosidase
IDFDFGCA_00959	gene	942	psuK_2			
IDFDFGCA_00959	CDS	942	psuK_2	2.7.1.83	COG0524	Pseudouridine kinase
IDFDFGCA_00960	gene	912	yjiE_1			
IDFDFGCA_00960	CDS	912	yjiE_1			HTH-type transcriptional regulator YjiE
IDFDFGCA_00961	gene	720				
IDFDFGCA_00961	CDS	720		5.1.1.13		Aspartate racemase
IDFDFGCA_00962	gene	1299	dcuA_1			
IDFDFGCA_00962	CDS	1299	dcuA_1		COG2704	Anaerobic C4-dicarboxylate transporter DcuA
IDFDFGCA_00963	gene	1689	fruA_1			
IDFDFGCA_00963	CDS	1689	fruA_1		COG1299	PTS system fructose-specific EIIB'BC component
IDFDFGCA_00964	gene	939	lacC_1			
IDFDFGCA_00964	CDS	939	lacC_1	2.7.1.144		Tagatose-6-phosphate kinase
IDFDFGCA_00965	gene	1131	fruB			
IDFDFGCA_00965	CDS	1131	fruB		COG1925	Multiphosphoryl transfer protein
IDFDFGCA_00966	gene	1182	setB			
IDFDFGCA_00966	CDS	1182	setB			Sugar efflux transporter B
IDFDFGCA_00967	gene	255				
IDFDFGCA_00967	CDS	255				hypothetical protein
IDFDFGCA_00968	gene	573	yeiP			
IDFDFGCA_00968	CDS	573	yeiP		COG0231	Elongation factor P-like protein
IDFDFGCA_00969	gene	633	torD_1			
IDFDFGCA_00969	CDS	633	torD_1		COG3381	Chaperone protein TorD
IDFDFGCA_00970	gene	2499	torA_1			
IDFDFGCA_00970	CDS	2499	torA_1	1.7.2.3	COG0243	Trimethylamine-N-oxide reductase 1
IDFDFGCA_00971	gene	1134	torC_1			
IDFDFGCA_00971	CDS	1134	torC_1		COG3005	Cytochrome c-type protein TorC
IDFDFGCA_00972	gene	1473	gabR_1			
IDFDFGCA_00972	CDS	1473	gabR_1		COG1167	HTH-type transcriptional regulatory protein GabR
IDFDFGCA_00973	gene	1191	uxuA_1			
IDFDFGCA_00973	CDS	1191	uxuA_1	4.2.1.8	COG1312	Mannonate dehydratase
IDFDFGCA_00974	gene	1467	mtlK			
IDFDFGCA_00974	CDS	1467	mtlK	1.1.1.67	COG0246	Mannitol 2-dehydrogenase
IDFDFGCA_00975	gene	987	yeiR			
IDFDFGCA_00975	CDS	987	yeiR	3.6.-.-	COG0523	Zinc-binding GTPase YeiR
IDFDFGCA_00976	gene	714	lpxT			
IDFDFGCA_00976	CDS	714	lpxT	2.7.4.29	COG0671	Lipid A 1-diphosphate synthase
IDFDFGCA_00977	gene	570	mepS_1			
IDFDFGCA_00977	CDS	570	mepS_1	3.4.-.-	COG0791	Murein DD-endopeptidase MepS/Murein LD-carboxypeptidase
IDFDFGCA_00978	gene	1560	pdeN			
IDFDFGCA_00978	CDS	1560	pdeN	3.1.4.52	COG2200	putative cyclic di-GMP phosphodiesterase PdeN
IDFDFGCA_00979	gene	1815				
IDFDFGCA_00979	CDS	1815				hypothetical protein
IDFDFGCA_00980	gene	1095	yejB			
IDFDFGCA_00980	CDS	1095	yejB		COG4174	Inner membrane ABC transporter permease protein YejB
IDFDFGCA_00981	gene	1026	yejE			
IDFDFGCA_00981	CDS	1026	yejE		COG4239	Inner membrane ABC transporter permease protein YejE
IDFDFGCA_00982	gene	1590	yejF			
IDFDFGCA_00982	CDS	1590	yejF		COG4172	putative ABC transporter ATP-binding protein YejF
IDFDFGCA_00983	gene	342	yejG			
IDFDFGCA_00983	CDS	342	yejG			putative protein YejG
IDFDFGCA_00984	gene	1191	bcr			
IDFDFGCA_00984	CDS	1191	bcr			Bicyclomycin resistance protein
IDFDFGCA_00985	gene	708	rsuA			
IDFDFGCA_00985	CDS	708	rsuA	5.4.99.19	COG1187	Ribosomal small subunit pseudouridine synthase A
IDFDFGCA_00986	gene	1809	radD			
IDFDFGCA_00986	CDS	1809	radD	3.6.4.12	COG1061	Putative DNA repair helicase RadD
IDFDFGCA_00987	gene	285	rplY			
IDFDFGCA_00987	CDS	285	rplY		COG1825	50S ribosomal protein L25
IDFDFGCA_00988	gene	1008	yejK			
IDFDFGCA_00988	CDS	1008	yejK		COG3081	Nucleoid-associated protein YejK
IDFDFGCA_00989	gene	228				
IDFDFGCA_00989	CDS	228				hypothetical protein
IDFDFGCA_00990	gene	1761	yejM			
IDFDFGCA_00990	CDS	1761	yejM		COG3083	Inner membrane protein YejM
IDFDFGCA_00991	gene	77				
IDFDFGCA_00991	tRNA	77				tRNA-Pro(ggg)
IDFDFGCA_00992	gene	648	narL_2			
IDFDFGCA_00992	CDS	648	narL_2		COG2197	Nitrate/nitrite response regulator protein NarL
IDFDFGCA_00993	gene	1050	ccmH			
IDFDFGCA_00993	CDS	1050	ccmH		COG3088	Cytochrome c-type biogenesis protein CcmH
IDFDFGCA_00994	gene	558	dsbE			
IDFDFGCA_00994	CDS	558	dsbE		COG0526	Thiol:disulfide interchange protein DsbE
IDFDFGCA_00995	gene	1956	ccmF_1			
IDFDFGCA_00995	CDS	1956	ccmF_1		COG1138	Cytochrome c-type biogenesis protein CcmF
IDFDFGCA_00996	gene	480	ccmE			
IDFDFGCA_00996	CDS	480	ccmE		COG2332	Cytochrome c-type biogenesis protein CcmE
IDFDFGCA_00997	gene	213	ccmD			
IDFDFGCA_00997	CDS	213	ccmD		COG3114	Heme exporter protein D
IDFDFGCA_00998	gene	738	ccmC			
IDFDFGCA_00998	CDS	738	ccmC		COG0755	Heme exporter protein C
IDFDFGCA_00999	gene	660	ccmB			
IDFDFGCA_00999	CDS	660	ccmB		COG2386	Heme exporter protein B
IDFDFGCA_01000	gene	621	ccmA			
IDFDFGCA_01000	CDS	621	ccmA	7.6.2.5	COG4133	Cytochrome c biogenesis ATP-binding export protein CcmA
IDFDFGCA_01001	gene	603	napC			
IDFDFGCA_01001	CDS	603	napC		COG3005	Cytochrome c-type protein NapC
IDFDFGCA_01002	gene	450	napB			
IDFDFGCA_01002	CDS	450	napB		COG3043	Periplasmic nitrate reductase, electron transfer subunit
IDFDFGCA_01003	gene	864	napH			
IDFDFGCA_01003	CDS	864	napH		COG0348	Ferredoxin-type protein NapH
IDFDFGCA_01004	gene	696	napG			
IDFDFGCA_01004	CDS	696	napG		COG1145	Ferredoxin-type protein NapG
IDFDFGCA_01005	gene	2487	napA			
IDFDFGCA_01005	CDS	2487	napA	1.9.6.1	COG0243	Periplasmic nitrate reductase
IDFDFGCA_01006	gene	264	napD			
IDFDFGCA_01006	CDS	264	napD		COG3062	Chaperone NapD
IDFDFGCA_01007	gene	492	napF			
IDFDFGCA_01007	CDS	492	napF		COG1145	Ferredoxin-type protein NapF
IDFDFGCA_01008	gene	510	eco			
IDFDFGCA_01008	CDS	510	eco		COG4574	Ecotin
IDFDFGCA_01009	gene	1662	mqo			
IDFDFGCA_01009	CDS	1662	mqo	1.1.5.4	COG0579	Malate:quinone oxidoreductase
IDFDFGCA_01010	gene	1296				
IDFDFGCA_01010	CDS	1296				hypothetical protein
IDFDFGCA_01011	gene	1437				
IDFDFGCA_01011	CDS	1437			COG2239	Magnesium transporter MgtE
IDFDFGCA_01012	gene	1644	yojI			
IDFDFGCA_01012	CDS	1644	yojI		COG4615	ABC transporter ATP-binding/permease protein YojI
IDFDFGCA_01013	gene	651	alkB			
IDFDFGCA_01013	CDS	651	alkB	1.14.11.33	COG3145	Alpha-ketoglutarate-dependent dioxygenase AlkB
IDFDFGCA_01014	gene	1065	ada			
IDFDFGCA_01014	CDS	1065	ada		COG0350	Bifunctional transcriptional activator/DNA repair enzyme Ada
IDFDFGCA_01015	gene	1053	apbE			
IDFDFGCA_01015	CDS	1053	apbE	2.7.1.180	COG1477	FAD:protein FMN transferase
IDFDFGCA_01016	gene	1101	ompC			
IDFDFGCA_01016	CDS	1101	ompC		COG3203	Outer membrane porin C
IDFDFGCA_01017	gene	2670	rcsD			
IDFDFGCA_01017	CDS	2670	rcsD	2.7.2.-	COG2198	Phosphotransferase RcsD
IDFDFGCA_01018	gene	651	rcsB_1			
IDFDFGCA_01018	CDS	651	rcsB_1		COG2197	Transcriptional regulatory protein RcsB
IDFDFGCA_01019	gene	2847	rcsC_1			
IDFDFGCA_01019	CDS	2847	rcsC_1	2.7.13.3		Sensor histidine kinase RcsC
IDFDFGCA_01020	gene	2637	gyrA			
IDFDFGCA_01020	CDS	2637	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
IDFDFGCA_01021	gene	729	ubiG			
IDFDFGCA_01021	CDS	729	ubiG	2.1.1.222	COG2227	Ubiquinone biosynthesis O-methyltransferase
IDFDFGCA_01022	gene	2286	nrdA			
IDFDFGCA_01022	CDS	2286	nrdA	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase 1 subunit alpha
IDFDFGCA_01023	gene	1131	nrdB			
IDFDFGCA_01023	CDS	1131	nrdB	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase 1 subunit beta
IDFDFGCA_01024	gene	255	ascD			
IDFDFGCA_01024	CDS	255	ascD	1.17.1.-		CDP-6-deoxy-L-threo-D-glycero-4-hexulose-3-dehydrase reductase
IDFDFGCA_01025	gene	1068	glpQ			
IDFDFGCA_01025	CDS	1068	glpQ	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase, periplasmic
IDFDFGCA_01026	gene	1359	glpT			
IDFDFGCA_01026	CDS	1359	glpT		COG2271	Glycerol-3-phosphate transporter
IDFDFGCA_01027	gene	1629	glpA			
IDFDFGCA_01027	CDS	1629	glpA	1.1.5.3	COG0578	Anaerobic glycerol-3-phosphate dehydrogenase subunit A
IDFDFGCA_01028	gene	1260	glpB			
IDFDFGCA_01028	CDS	1260	glpB	1.1.5.3	COG3075	Anaerobic glycerol-3-phosphate dehydrogenase subunit B
IDFDFGCA_01029	gene	1191	glpC			
IDFDFGCA_01029	CDS	1191	glpC		COG0247	Anaerobic glycerol-3-phosphate dehydrogenase subunit C
IDFDFGCA_01030	gene	201				
IDFDFGCA_01030	CDS	201				hypothetical protein
IDFDFGCA_01031	gene	1197	pncC_2			
IDFDFGCA_01031	CDS	1197	pncC_2	3.5.1.42	COG1058	Nicotinamide-nucleotide amidohydrolase PncC
IDFDFGCA_01032	gene	543				
IDFDFGCA_01032	CDS	543				hypothetical protein
IDFDFGCA_01033	gene	426	nudI			
IDFDFGCA_01033	CDS	426	nudI	3.6.1.9	COG0494	Nucleoside triphosphatase NudI
IDFDFGCA_01034	gene	1140	arnB			
IDFDFGCA_01034	CDS	1140	arnB	2.6.1.87	COG0399	UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
IDFDFGCA_01035	gene	984	arnC_1			
IDFDFGCA_01035	CDS	984	arnC_1	2.4.2.53	COG0463	Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
IDFDFGCA_01036	gene	1983	arnA			
IDFDFGCA_01036	CDS	1983	arnA		COG0223	Bifunctional polymyxin resistance protein ArnA
IDFDFGCA_01037	gene	903	arnD			
IDFDFGCA_01037	CDS	903	arnD	3.5.1.-	COG0726	putative 4-deoxy-4-formamido-L-arabinose-phosphoundecaprenol deformylase ArnD
IDFDFGCA_01038	gene	1659	arnT			
IDFDFGCA_01038	CDS	1659	arnT	2.4.2.43	COG1807	Undecaprenyl phosphate-alpha-4-amino-4-deoxy-L-arabinose arabinosyl transferase
IDFDFGCA_01039	gene	336	arnE			
IDFDFGCA_01039	CDS	336	arnE		COG0697	putative 4-amino-4-deoxy-L-arabinose-phosphoundecaprenol flippase subunit ArnE
IDFDFGCA_01040	gene	387	arnF			
IDFDFGCA_01040	CDS	387	arnF		COG0697	putative 4-amino-4-deoxy-L-arabinose-phosphoundecaprenol flippase subunit ArnF
IDFDFGCA_01041	gene	264	pmrD			
IDFDFGCA_01041	CDS	264	pmrD			Signal transduction protein PmrD
IDFDFGCA_01042	gene	1425	menE			
IDFDFGCA_01042	CDS	1425	menE	6.2.1.26	COG0318	2-succinylbenzoate--CoA ligase
IDFDFGCA_01043	gene	963	menC			
IDFDFGCA_01043	CDS	963	menC	4.2.1.113	COG1441	o-succinylbenzoate synthase
IDFDFGCA_01044	gene	858	menB			
IDFDFGCA_01044	CDS	858	menB	4.1.3.36	COG0447	1,4-dihydroxy-2-naphthoyl-CoA synthase
IDFDFGCA_01045	gene	759	menH			
IDFDFGCA_01045	CDS	759	menH	4.2.99.20	COG0596	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
IDFDFGCA_01046	gene	1671	menD			
IDFDFGCA_01046	CDS	1671	menD	2.2.1.9	COG1165	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase
IDFDFGCA_01047	gene	1299	menF			
IDFDFGCA_01047	CDS	1299	menF	5.4.4.2	COG1169	Isochorismate synthase MenF
IDFDFGCA_01048	gene	306	elaB			
IDFDFGCA_01048	CDS	306	elaB		COG4575	Protein ElaB
IDFDFGCA_01049	gene	462	elaA			
IDFDFGCA_01049	CDS	462	elaA		COG2153	Protein ElaA
IDFDFGCA_01050	gene	918	rbn			
IDFDFGCA_01050	CDS	918	rbn	3.1.-.-	COG1234	Ribonuclease BN
IDFDFGCA_01051	gene	1005	cheV			
IDFDFGCA_01051	CDS	1005	cheV		COG0784	Chemotaxis protein CheV
IDFDFGCA_01052	gene	1458	nuoN			
IDFDFGCA_01052	CDS	1458	nuoN	7.1.1.-	COG1007	NADH-quinone oxidoreductase subunit N
IDFDFGCA_01053	gene	1530	nuoM			
IDFDFGCA_01053	CDS	1530	nuoM	7.1.1.-	COG1008	NADH-quinone oxidoreductase subunit M
IDFDFGCA_01054	gene	1842	nuoL			
IDFDFGCA_01054	CDS	1842	nuoL	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
IDFDFGCA_01055	gene	303	nuoK			
IDFDFGCA_01055	CDS	303	nuoK	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
IDFDFGCA_01056	gene	555	nuoJ			
IDFDFGCA_01056	CDS	555	nuoJ	7.1.1.-	COG0839	NADH-quinone oxidoreductase subunit J
IDFDFGCA_01057	gene	543	nuoI			
IDFDFGCA_01057	CDS	543	nuoI	7.1.1.-	COG1143	NADH-quinone oxidoreductase subunit I
IDFDFGCA_01058	gene	978	nuoH			
IDFDFGCA_01058	CDS	978	nuoH	7.1.1.-	COG1005	NADH-quinone oxidoreductase subunit H
IDFDFGCA_01059	gene	2736	nuoG			
IDFDFGCA_01059	CDS	2736	nuoG	7.1.1.-	COG1034	NADH-quinone oxidoreductase subunit G
IDFDFGCA_01060	gene	1338	nuoF			
IDFDFGCA_01060	CDS	1338	nuoF	7.1.1.-	COG1894	NADH-quinone oxidoreductase subunit F
IDFDFGCA_01061	gene	501	nuoE			
IDFDFGCA_01061	CDS	501	nuoE	7.1.1.-	COG1905	NADH-quinone oxidoreductase subunit E
IDFDFGCA_01062	gene	1803	nuoC			
IDFDFGCA_01062	CDS	1803	nuoC	7.1.1.-	COG0649	NADH-quinone oxidoreductase subunit C/D
IDFDFGCA_01063	gene	663	nuoB			
IDFDFGCA_01063	CDS	663	nuoB	7.1.1.-	COG0377	NADH-quinone oxidoreductase subunit B
IDFDFGCA_01064	gene	444	ndhC			
IDFDFGCA_01064	CDS	444	ndhC	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3, chloroplastic
IDFDFGCA_01065	gene	939	hdfR_1			
IDFDFGCA_01065	CDS	939	hdfR_1			HTH-type transcriptional regulator HdfR
IDFDFGCA_01066	gene	1218	alaA			
IDFDFGCA_01066	CDS	1218	alaA	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaA
IDFDFGCA_01067	gene	600	yfbR			
IDFDFGCA_01067	CDS	600	yfbR	3.1.3.89	COG1896	5'-deoxynucleotidase YfbR
IDFDFGCA_01068	gene	1833				
IDFDFGCA_01068	CDS	1833				hypothetical protein
IDFDFGCA_01069	gene	699	hxpA			
IDFDFGCA_01069	CDS	699	hxpA	3.1.3.22	COG0637	Hexitol phosphatase A
IDFDFGCA_01070	gene	495				
IDFDFGCA_01070	CDS	495				hypothetical protein
IDFDFGCA_01071	gene	456				
IDFDFGCA_01071	CDS	456				hypothetical protein
IDFDFGCA_01072	gene	1203	ackA			
IDFDFGCA_01072	CDS	1203	ackA	2.7.2.1	COG0282	Acetate kinase
IDFDFGCA_01073	gene	2145	pta			
IDFDFGCA_01073	CDS	2145	pta	2.3.1.8	COG0280	Phosphate acetyltransferase
IDFDFGCA_01074	gene	1521				
IDFDFGCA_01074	CDS	1521				hypothetical protein
IDFDFGCA_01075	gene	1113				
IDFDFGCA_01075	CDS	1113				hypothetical protein
IDFDFGCA_01076	gene	546	yfcD			
IDFDFGCA_01076	CDS	546	yfcD	3.6.-.-		putative Nudix hydrolase YfcD
IDFDFGCA_01077	gene	552	yfcE			
IDFDFGCA_01077	CDS	552	yfcE	3.1.4.-	COG0622	Phosphodiesterase YfcE
IDFDFGCA_01078	gene	645	yfcF			
IDFDFGCA_01078	CDS	645	yfcF	2.5.1.18	COG0625	Glutathione S-transferase YfcF
IDFDFGCA_01079	gene	636	yfcG			
IDFDFGCA_01079	CDS	636	yfcG	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YfcG
IDFDFGCA_01080	gene	363	folX			
IDFDFGCA_01080	CDS	363	folX	5.1.99.7	COG1539	Dihydroneopterin triphosphate 2'-epimerase
IDFDFGCA_01081	gene	894				
IDFDFGCA_01081	CDS	894				Epimerase family protein
IDFDFGCA_01082	gene	513				
IDFDFGCA_01082	CDS	513				hypothetical protein
IDFDFGCA_01083	gene	774	hisP			
IDFDFGCA_01083	CDS	774	hisP		COG4598	Histidine transport ATP-binding protein HisP
IDFDFGCA_01084	gene	708	hisM			
IDFDFGCA_01084	CDS	708	hisM		COG4160	Histidine transport system permease protein HisM
IDFDFGCA_01085	gene	687	hisQ			
IDFDFGCA_01085	CDS	687	hisQ		COG4215	Histidine transport system permease protein HisQ
IDFDFGCA_01086	gene	783	hisJ			
IDFDFGCA_01086	CDS	783	hisJ		COG0834	Histidine-binding periplasmic protein
IDFDFGCA_01087	gene	783	argT			
IDFDFGCA_01087	CDS	783	argT		COG0834	Lysine/arginine/ornithine-binding periplasmic protein
IDFDFGCA_01088	gene	570	ubiX			
IDFDFGCA_01088	CDS	570	ubiX	2.5.1.129	COG0163	Flavin prenyltransferase UbiX
IDFDFGCA_01089	gene	1518	purF			
IDFDFGCA_01089	CDS	1518	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
IDFDFGCA_01090	gene	489	cvpA			
IDFDFGCA_01090	CDS	489	cvpA		COG1286	Colicin V production protein
IDFDFGCA_01091	gene	663	dedD			
IDFDFGCA_01091	CDS	663	dedD			Cell division protein DedD
IDFDFGCA_01092	gene	1269	folC			
IDFDFGCA_01092	CDS	1269	folC	6.3.2.12	COG0285	Dihydrofolate synthase/folylpolyglutamate synthase
IDFDFGCA_01093	gene	915	accD			
IDFDFGCA_01093	CDS	915	accD	2.1.3.15	COG0777	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
IDFDFGCA_01094	gene	660	dedA			
IDFDFGCA_01094	CDS	660	dedA		COG0586	Protein DedA
IDFDFGCA_01095	gene	813	truA			
IDFDFGCA_01095	CDS	813	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
IDFDFGCA_01096	gene	1014	usg			
IDFDFGCA_01096	CDS	1014	usg		COG0136	USG-1 protein
IDFDFGCA_01097	gene	1137	pdxB			
IDFDFGCA_01097	CDS	1137	pdxB	1.1.1.290	COG0111	Erythronate-4-phosphate dehydrogenase
IDFDFGCA_01098	gene	1002	flk			
IDFDFGCA_01098	CDS	1002	flk			Flagellar regulator flk
IDFDFGCA_01099	gene	1179	yfcJ			
IDFDFGCA_01099	CDS	1179	yfcJ			putative MFS-type transporter YfcJ
IDFDFGCA_01100	gene	1215	fabB			
IDFDFGCA_01100	CDS	1215	fabB	2.3.1.41	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 1
IDFDFGCA_01101	gene	2001	mnmC			
IDFDFGCA_01101	CDS	2001	mnmC		COG0665	tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC
