locus_tag	ftype	length_bp	gene	EC_number	COG	product
COAOFGAP_00945	CDS	900	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
COAOFGAP_00946	gene	672	bceA_1			
COAOFGAP_00946	CDS	672	bceA_1		COG1136	Bacitracin export ATP-binding protein BceA
COAOFGAP_00947	gene	2646				
COAOFGAP_00947	CDS	2646				hypothetical protein
COAOFGAP_00948	gene	255				
COAOFGAP_00948	CDS	255				hypothetical protein
COAOFGAP_00949	gene	966				
COAOFGAP_00949	CDS	966				hypothetical protein
COAOFGAP_00950	gene	333				
COAOFGAP_00950	CDS	333				hypothetical protein
COAOFGAP_00951	gene	270				
COAOFGAP_00951	CDS	270				hypothetical protein
COAOFGAP_00952	gene	252				
COAOFGAP_00952	CDS	252				hypothetical protein
COAOFGAP_00953	gene	546				
COAOFGAP_00953	CDS	546				hypothetical protein
COAOFGAP_00954	gene	1791	dfa1			
COAOFGAP_00954	CDS	1791	dfa1	1.-.-.-		Diflavin flavoprotein A 1
COAOFGAP_00955	gene	651				
COAOFGAP_00955	CDS	651				hypothetical protein
COAOFGAP_00956	gene	1272				
COAOFGAP_00956	CDS	1272				hypothetical protein
COAOFGAP_00957	gene	2928				
COAOFGAP_00957	CDS	2928				hypothetical protein
COAOFGAP_00958	gene	87				
COAOFGAP_00958	tRNA	87				tRNA-Leu(aag)
COAOFGAP_00959	gene	1035				
COAOFGAP_00959	CDS	1035				Deoxyguanosinetriphosphate triphosphohydrolase-like protein
COAOFGAP_00960	gene	1794	dnaG_1			
COAOFGAP_00960	CDS	1794	dnaG_1	2.7.7.-	COG0358	DNA primase
COAOFGAP_00961	gene	1128	sigA			
COAOFGAP_00961	CDS	1128	sigA		COG0568	RNA polymerase sigma factor SigA
COAOFGAP_00962	gene	708	trmK			
COAOFGAP_00962	CDS	708	trmK	2.1.1.217	COG2384	tRNA (adenine(22)-N(1))-methyltransferase
COAOFGAP_00963	gene	783				
COAOFGAP_00963	CDS	783			COG0327	GTP cyclohydrolase 1 type 2 
COAOFGAP_00964	gene	1668	udk_1			
COAOFGAP_00964	CDS	1668	udk_1	2.7.1.48		Uridine kinase
COAOFGAP_00965	gene	438	pyrI			
COAOFGAP_00965	CDS	438	pyrI		COG1781	Aspartate carbamoyltransferase regulatory chain
COAOFGAP_00966	gene	924	pyrB			
COAOFGAP_00966	CDS	924	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase
COAOFGAP_00967	gene	1314	fpgS_1			
COAOFGAP_00967	CDS	1314	fpgS_1	6.3.2.17		Folylpolyglutamate synthase
COAOFGAP_00968	gene	1131	pheA			
COAOFGAP_00968	CDS	1131	pheA		COG0077	Bifunctional chorismate mutase/prephenate dehydratase
COAOFGAP_00969	gene	1308				
COAOFGAP_00969	CDS	1308				hypothetical protein
COAOFGAP_00970	gene	1539	gppA			
COAOFGAP_00970	CDS	1539	gppA	3.6.1.40		Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase
COAOFGAP_00971	gene	2148	ppk			
COAOFGAP_00971	CDS	2148	ppk	2.7.4.1		Polyphosphate kinase
COAOFGAP_00972	gene	73				
COAOFGAP_00972	tRNA	73				tRNA-Glu(ctc)
COAOFGAP_00973	gene	1926	gyrB_1			
COAOFGAP_00973	CDS	1926	gyrB_1	5.6.2.2	COG0187	DNA gyrase subunit B
COAOFGAP_00974	gene	2247	gyrA_1			
COAOFGAP_00974	CDS	2247	gyrA_1	5.6.2.2	COG0188	DNA gyrase subunit A
COAOFGAP_00975	gene	492	rimP			
COAOFGAP_00975	CDS	492	rimP			Ribosome maturation factor RimP
COAOFGAP_00976	gene	1173	nusA			
COAOFGAP_00976	CDS	1173	nusA		COG0195	Transcription termination/antitermination protein NusA
COAOFGAP_00977	gene	276				
COAOFGAP_00977	CDS	276				hypothetical protein
COAOFGAP_00978	gene	300	rplGA			
COAOFGAP_00978	CDS	300	rplGA		COG1358	putative ribosomal protein YlxQ
COAOFGAP_00979	gene	2742	infB			
COAOFGAP_00979	CDS	2742	infB			Translation initiation factor IF-2
COAOFGAP_00980	gene	411	rbfA			
COAOFGAP_00980	CDS	411	rbfA		COG0858	30S ribosome-binding factor
COAOFGAP_00981	gene	963	nrnA_2			
COAOFGAP_00981	CDS	963	nrnA_2	3.1.-.-	COG0618	Bifunctional oligoribonuclease and PAP phosphatase NrnA
COAOFGAP_00982	gene	885	truB			
COAOFGAP_00982	CDS	885	truB	5.4.99.25		tRNA pseudouridine synthase B
COAOFGAP_00983	gene	900	ribF			
COAOFGAP_00983	CDS	900	ribF		COG0196	Bifunctional riboflavin kinase/FMN adenylyltransferase
COAOFGAP_00984	gene	267	rpsO			
COAOFGAP_00984	CDS	267	rpsO		COG0184	30S ribosomal protein S15
COAOFGAP_00985	gene	2094	pnp			
COAOFGAP_00985	CDS	2094	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
COAOFGAP_00986	gene	489	nrdG			
COAOFGAP_00986	CDS	489	nrdG	1.97.1.-	COG0602	Anaerobic ribonucleoside-triphosphate reductase-activating protein
COAOFGAP_00987	gene	513	dut			
COAOFGAP_00987	CDS	513	dut	3.6.1.23		Deoxyuridine 5'-triphosphate nucleotidohydrolase
COAOFGAP_00988	gene	126				
COAOFGAP_00988	CDS	126				hypothetical protein
COAOFGAP_00989	gene	1182	fabV			
COAOFGAP_00989	CDS	1182	fabV	1.3.1.9	COG3007	Enoyl-[acyl-carrier-protein] reductase [NADH]
COAOFGAP_00990	gene	1542	alsT_1			
COAOFGAP_00990	CDS	1542	alsT_1		COG1115	Amino-acid carrier protein AlsT
COAOFGAP_00991	gene	831	ycsE			
COAOFGAP_00991	CDS	831	ycsE	3.1.3.104		5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YcsE
COAOFGAP_00992	gene	819	larE			
COAOFGAP_00992	CDS	819	larE	4.4.1.37	COG1606	Pyridinium-3,5-bisthiocarboxylic acid mononucleotide synthase
COAOFGAP_00993	gene	1788				
COAOFGAP_00993	CDS	1788				hypothetical protein
COAOFGAP_00994	gene	1767				
COAOFGAP_00994	CDS	1767			COG1132	putative ABC transporter ATP-binding protein
COAOFGAP_00995	gene	1815				
COAOFGAP_00995	CDS	1815			COG1132	putative ABC transporter ATP-binding protein
COAOFGAP_00996	gene	1272				
COAOFGAP_00996	CDS	1272				hypothetical protein
COAOFGAP_00997	gene	1680				
COAOFGAP_00997	CDS	1680				hypothetical protein
COAOFGAP_00998	gene	1416	alsT_2			
COAOFGAP_00998	CDS	1416	alsT_2		COG1115	Amino-acid carrier protein AlsT
COAOFGAP_00999	gene	912	lacC_1			
COAOFGAP_00999	CDS	912	lacC_1	2.7.1.144	COG1105	Tagatose-6-phosphate kinase
COAOFGAP_01000	gene	258	ptsH_1			
COAOFGAP_01000	CDS	258	ptsH_1		COG1925	Phosphocarrier protein HPr
COAOFGAP_01001	gene	744	glcR			
COAOFGAP_01001	CDS	744	glcR		COG1349	HTH-type transcriptional repressor GlcR
COAOFGAP_01002	gene	1164	sbcD			
COAOFGAP_01002	CDS	1164	sbcD			Nuclease SbcCD subunit D
COAOFGAP_01003	gene	3354				
COAOFGAP_01003	CDS	3354				hypothetical protein
COAOFGAP_01004	gene	552				
COAOFGAP_01004	CDS	552				hypothetical protein
COAOFGAP_01005	gene	423				
COAOFGAP_01005	CDS	423			COG0716	Flavodoxin
COAOFGAP_01006	gene	117				
COAOFGAP_01006	CDS	117				hypothetical protein
COAOFGAP_01007	gene	1296				
COAOFGAP_01007	CDS	1296				hypothetical protein
COAOFGAP_01008	gene	1089				
COAOFGAP_01008	CDS	1089				hypothetical protein
COAOFGAP_01009	gene	828				
COAOFGAP_01009	CDS	828				hypothetical protein
COAOFGAP_01010	gene	399	tarD			
COAOFGAP_01010	CDS	399	tarD	2.7.7.39	COG0615	Glycerol-3-phosphate cytidylyltransferase
COAOFGAP_01011	gene	783				
COAOFGAP_01011	CDS	783				hypothetical protein
COAOFGAP_01012	gene	732	tagH			
COAOFGAP_01012	CDS	732	tagH	7.5.2.4	COG1134	Teichoic acids export ATP-binding protein TagH
COAOFGAP_01013	gene	2217				
COAOFGAP_01013	CDS	2217				hypothetical protein
COAOFGAP_01014	gene	1572				
COAOFGAP_01014	CDS	1572				hypothetical protein
COAOFGAP_01015	gene	1122				
COAOFGAP_01015	CDS	1122				hypothetical protein
COAOFGAP_01016	gene	1119				
COAOFGAP_01016	CDS	1119				hypothetical protein
COAOFGAP_01017	gene	1164				
COAOFGAP_01017	CDS	1164				hypothetical protein
COAOFGAP_01018	gene	2391				
COAOFGAP_01018	CDS	2391				hypothetical protein
COAOFGAP_01019	gene	2286				
COAOFGAP_01019	CDS	2286				hypothetical protein
COAOFGAP_01020	gene	1161				
COAOFGAP_01020	CDS	1161				hypothetical protein
COAOFGAP_01021	gene	1473				
COAOFGAP_01021	CDS	1473		2.7.4.-	COG2326	Polyphosphate:AMP phosphotransferase
COAOFGAP_01022	gene	780	sigG			
COAOFGAP_01022	CDS	780	sigG		COG1191	RNA polymerase sigma-G factor
COAOFGAP_01023	gene	252	ylmC			
COAOFGAP_01023	CDS	252	ylmC		COG1873	putative sporulation protein YlmC
COAOFGAP_01024	gene	450	nrdR			
COAOFGAP_01024	CDS	450	nrdR		COG1327	Transcriptional repressor NrdR
COAOFGAP_01025	gene	1335	gdh			
COAOFGAP_01025	CDS	1335	gdh	1.4.1.4	COG0334	NADP-specific glutamate dehydrogenase
COAOFGAP_01026	gene	1362	prpC_2			
COAOFGAP_01026	CDS	1362	prpC_2	2.3.3.5	COG0372	2-methylcitrate synthase
COAOFGAP_01027	gene	861				
COAOFGAP_01027	CDS	861				hypothetical protein
COAOFGAP_01028	gene	504				
COAOFGAP_01028	CDS	504				hypothetical protein
COAOFGAP_01029	gene	525	aroK_1			
COAOFGAP_01029	CDS	525	aroK_1	2.7.1.71	COG0703	Shikimate kinase
COAOFGAP_01030	gene	558	efp			
COAOFGAP_01030	CDS	558	efp		COG0231	Elongation factor P
COAOFGAP_01031	gene	1008				
COAOFGAP_01031	CDS	1008				hypothetical protein
COAOFGAP_01032	gene	346	ssrA			
COAOFGAP_01032	tmRNA	346	ssrA			transfer-messenger RNA, SsrA
COAOFGAP_01033	gene	681	srrA_1			
COAOFGAP_01033	CDS	681	srrA_1		COG0745	Transcriptional regulatory protein SrrA
COAOFGAP_01034	gene	1584	sasA_3			
COAOFGAP_01034	CDS	1584	sasA_3	2.7.-.-		Adaptive-response sensory-kinase SasA
COAOFGAP_01035	gene	639	hisH			
COAOFGAP_01035	CDS	639	hisH	4.3.2.10	COG0118	Imidazole glycerol phosphate synthase subunit HisH
COAOFGAP_01036	gene	759	hisF			
COAOFGAP_01036	CDS	759	hisF	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
COAOFGAP_01037	gene	675	ung			
COAOFGAP_01037	CDS	675	ung	3.2.2.27	COG0692	Uracil-DNA glycosylase
COAOFGAP_01038	gene	1629	murJ_1			
COAOFGAP_01038	CDS	1629	murJ_1			lipid II flippase MurJ
COAOFGAP_01039	gene	4242				
COAOFGAP_01039	CDS	4242				hypothetical protein
COAOFGAP_01040	gene	1152	tgt			
COAOFGAP_01040	CDS	1152	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
COAOFGAP_01041	gene	300				
COAOFGAP_01041	CDS	300				hypothetical protein
COAOFGAP_01042	gene	1083	leuB			
COAOFGAP_01042	CDS	1083	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
COAOFGAP_01043	gene	1674	ilvD			
COAOFGAP_01043	CDS	1674	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
COAOFGAP_01044	gene	1692	ilvG			
COAOFGAP_01044	CDS	1692	ilvG	2.2.1.6		Acetolactate synthase isozyme 2 large subunit
COAOFGAP_01045	gene	1083	serC			
COAOFGAP_01045	CDS	1083	serC	2.6.1.52	COG1932	Phosphoserine aminotransferase
COAOFGAP_01046	gene	1164	pdxB			
COAOFGAP_01046	CDS	1164	pdxB	1.1.1.290		Erythronate-4-phosphate dehydrogenase
COAOFGAP_01047	gene	975	scrK			
COAOFGAP_01047	CDS	975	scrK	2.7.1.4	COG0524	Fructokinase
COAOFGAP_01048	gene	2277	glgB_1			
COAOFGAP_01048	CDS	2277	glgB_1	2.4.1.18	COG0296	1,4-alpha-glucan branching enzyme GlgB
COAOFGAP_01049	gene	75				
COAOFGAP_01049	tRNA	75				tRNA-Thr(cgt)
COAOFGAP_01050	gene	483				
COAOFGAP_01050	CDS	483				hypothetical protein
COAOFGAP_01051	gene	2199				
COAOFGAP_01051	CDS	2199				hypothetical protein
COAOFGAP_01052	gene	1095	potA_1			
COAOFGAP_01052	CDS	1095	potA_1	7.6.2.11	COG3842	Spermidine/putrescine import ATP-binding protein PotA
COAOFGAP_01053	gene	855	potB_1			
COAOFGAP_01053	CDS	855	potB_1		COG1176	Spermidine/putrescine transport system permease protein PotB
COAOFGAP_01054	gene	777	ydcV			
COAOFGAP_01054	CDS	777	ydcV			Inner membrane ABC transporter permease protein YdcV
COAOFGAP_01055	gene	1044	potA_2			
COAOFGAP_01055	CDS	1044	potA_2	7.6.2.11		Spermidine/putrescine import ATP-binding protein PotA
COAOFGAP_01056	gene	816	potB_2			
COAOFGAP_01056	CDS	816	potB_2		COG1176	Spermidine/putrescine transport system permease protein PotB
COAOFGAP_01057	gene	1845				
COAOFGAP_01057	CDS	1845				hypothetical protein
COAOFGAP_01058	gene	1035	potD			
COAOFGAP_01058	CDS	1035	potD		COG0687	Spermidine/putrescine-binding periplasmic protein
COAOFGAP_01059	gene	1629	ptsI_1			
COAOFGAP_01059	CDS	1629	ptsI_1	2.7.3.9	COG1080	Phosphoenolpyruvate-protein phosphotransferase
COAOFGAP_01060	gene	1140				
COAOFGAP_01060	CDS	1140				hypothetical protein
COAOFGAP_01061	gene	873	yitJ			
COAOFGAP_01061	CDS	873	yitJ		COG0646	Bifunctional homocysteine S-methyltransferase/5,10-methylenetetrahydrofolate reductase
COAOFGAP_01062	gene	879	lacX			
COAOFGAP_01062	CDS	879	lacX			Protein LacX, plasmid
COAOFGAP_01063	gene	1263	pfp_1			
COAOFGAP_01063	CDS	1263	pfp_1	2.7.1.90	COG0205	Pyrophosphate--fructose 6-phosphate 1-phosphotransferase
COAOFGAP_01064	gene	2631	ppdK			
COAOFGAP_01064	CDS	2631	ppdK	2.7.9.1	COG0574	Pyruvate, phosphate dikinase
COAOFGAP_01065	gene	678				
COAOFGAP_01065	CDS	678				hypothetical protein
COAOFGAP_01066	gene	678				
COAOFGAP_01066	CDS	678				hypothetical protein
COAOFGAP_01067	gene	213				
COAOFGAP_01067	CDS	213				hypothetical protein
COAOFGAP_01068	gene	207				
COAOFGAP_01068	CDS	207				hypothetical protein
COAOFGAP_01069	gene	798				
COAOFGAP_01069	CDS	798				hypothetical protein
COAOFGAP_01070	gene	306				
COAOFGAP_01070	CDS	306				hypothetical protein
COAOFGAP_01071	gene	195				
COAOFGAP_01071	CDS	195				hypothetical protein
COAOFGAP_01072	gene	288				
COAOFGAP_01072	CDS	288				hypothetical protein
COAOFGAP_01073	gene	387				
COAOFGAP_01073	CDS	387				hypothetical protein
COAOFGAP_01074	gene	1080				
COAOFGAP_01074	CDS	1080				hypothetical protein
COAOFGAP_01075	gene	888	noc_1			
COAOFGAP_01075	CDS	888	noc_1			Nucleoid occlusion protein
COAOFGAP_01076	gene	777	soj_2			
COAOFGAP_01076	CDS	777	soj_2	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
COAOFGAP_01077	gene	177				
COAOFGAP_01077	CDS	177				hypothetical protein
COAOFGAP_01078	gene	459				
COAOFGAP_01078	CDS	459				hypothetical protein
COAOFGAP_01079	gene	159				
COAOFGAP_01079	CDS	159				hypothetical protein
COAOFGAP_01080	gene	1149	ybiR			
COAOFGAP_01080	CDS	1149	ybiR		COG0471	Inner membrane protein YbiR
COAOFGAP_01081	gene	627				
COAOFGAP_01081	CDS	627				hypothetical protein
COAOFGAP_01082	gene	543				
COAOFGAP_01082	CDS	543				hypothetical protein
COAOFGAP_01083	gene	879	hcaR			
COAOFGAP_01083	CDS	879	hcaR			Hca operon transcriptional activator HcaR
COAOFGAP_01084	gene	186				
COAOFGAP_01084	CDS	186				hypothetical protein
COAOFGAP_01085	gene	1257				
COAOFGAP_01085	CDS	1257				hypothetical protein
COAOFGAP_01086	gene	951				
COAOFGAP_01086	CDS	951				hypothetical protein
COAOFGAP_01087	gene	618				
COAOFGAP_01087	CDS	618		2.7.7.-	COG2184	Protein adenylyltransferase NmFic
COAOFGAP_01088	gene	432				
COAOFGAP_01088	CDS	432				hypothetical protein
COAOFGAP_01089	gene	648	rsxB_2			
COAOFGAP_01089	CDS	648	rsxB_2	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
COAOFGAP_01090	gene	123				
COAOFGAP_01090	CDS	123				hypothetical protein
COAOFGAP_01091	gene	429	cdd			
COAOFGAP_01091	CDS	429	cdd	3.5.4.5	COG0295	Cytidine deaminase
COAOFGAP_01092	gene	720	deoC			
COAOFGAP_01092	CDS	720	deoC	4.1.2.4		Deoxyribose-phosphate aldolase
COAOFGAP_01093	gene	780	udp			
COAOFGAP_01093	CDS	780	udp	2.4.2.3	COG2820	Uridine phosphorylase
COAOFGAP_01094	gene	1152	iadA_2			
COAOFGAP_01094	CDS	1152	iadA_2	3.4.19.-		Isoaspartyl dipeptidase
COAOFGAP_01095	gene	1521				
COAOFGAP_01095	CDS	1521				hypothetical protein
COAOFGAP_01096	gene	1035	adh			
COAOFGAP_01096	CDS	1035	adh	1.1.1.1	COG1063	Alcohol dehydrogenase
COAOFGAP_01097	gene	567				
COAOFGAP_01097	CDS	567				hypothetical protein
COAOFGAP_01098	gene	1386	mepA_6			
COAOFGAP_01098	CDS	1386	mepA_6			Multidrug export protein MepA
COAOFGAP_01099	gene	504	yrdA			
COAOFGAP_01099	CDS	504	yrdA		COG0663	Protein YrdA
COAOFGAP_01100	gene	750	suhB			
COAOFGAP_01100	CDS	750	suhB	3.1.3.25	COG0483	Inositol-1-monophosphatase
COAOFGAP_01101	gene	96				
COAOFGAP_01101	CDS	96				hypothetical protein
COAOFGAP_01102	gene	288				
COAOFGAP_01102	CDS	288				hypothetical protein
COAOFGAP_01103	gene	300				
COAOFGAP_01103	CDS	300				hypothetical protein
COAOFGAP_01104	gene	1506				
COAOFGAP_01104	CDS	1506				hypothetical protein
COAOFGAP_01105	gene	588				
COAOFGAP_01105	CDS	588				hypothetical protein
COAOFGAP_01106	gene	1362	murJ_2			
COAOFGAP_01106	CDS	1362	murJ_2			lipid II flippase MurJ
COAOFGAP_01107	gene	489				
COAOFGAP_01107	CDS	489				hypothetical protein
COAOFGAP_01108	gene	618	ogt_2			
COAOFGAP_01108	CDS	618	ogt_2	2.1.1.63		Methylated-DNA--protein-cysteine methyltransferase
COAOFGAP_01109	gene	1023				
COAOFGAP_01109	CDS	1023				hypothetical protein
COAOFGAP_01110	gene	183				
COAOFGAP_01110	CDS	183				hypothetical protein
COAOFGAP_01111	gene	870				
COAOFGAP_01111	CDS	870				hypothetical protein
COAOFGAP_01112	gene	438				
COAOFGAP_01112	CDS	438				hypothetical protein
COAOFGAP_01113	gene	636				
COAOFGAP_01113	CDS	636				hypothetical protein
COAOFGAP_01114	gene	1077	ysdC			
COAOFGAP_01114	CDS	1077	ysdC	3.4.11.-	COG1363	Putative aminopeptidase YsdC
COAOFGAP_01115	gene	795				
COAOFGAP_01115	CDS	795				hypothetical protein
COAOFGAP_01116	gene	1596	dppA			
COAOFGAP_01116	CDS	1596	dppA		COG0747	Periplasmic dipeptide transport protein
COAOFGAP_01117	gene	978	oppF_1			
COAOFGAP_01117	CDS	978	oppF_1		COG4608	Oligopeptide transport ATP-binding protein OppF
COAOFGAP_01118	gene	984	oppD_1			
COAOFGAP_01118	CDS	984	oppD_1		COG0444	Oligopeptide transport ATP-binding protein OppD
COAOFGAP_01119	gene	900	gsiD_1			
COAOFGAP_01119	CDS	900	gsiD_1		COG1173	Glutathione transport system permease protein GsiD
COAOFGAP_01120	gene	948	gsiC_1			
COAOFGAP_01120	CDS	948	gsiC_1		COG0601	Glutathione transport system permease protein GsiC
COAOFGAP_01121	gene	1068				
COAOFGAP_01121	CDS	1068				hypothetical protein
COAOFGAP_01122	gene	717				
COAOFGAP_01122	CDS	717				hypothetical protein
COAOFGAP_01123	gene	369				
COAOFGAP_01123	CDS	369				hypothetical protein
COAOFGAP_01124	gene	3288				
COAOFGAP_01124	CDS	3288				hypothetical protein
COAOFGAP_01125	gene	258				
COAOFGAP_01125	CDS	258				hypothetical protein
COAOFGAP_01126	gene	243				
COAOFGAP_01126	CDS	243				hypothetical protein
COAOFGAP_01127	gene	411				
COAOFGAP_01127	CDS	411				hypothetical protein
COAOFGAP_01128	gene	2496	uvrB_1			
COAOFGAP_01128	CDS	2496	uvrB_1			UvrABC system protein B
COAOFGAP_01129	gene	597				
COAOFGAP_01129	CDS	597				hypothetical protein
COAOFGAP_01130	gene	213				
COAOFGAP_01130	CDS	213				hypothetical protein
COAOFGAP_01131	gene	570				
COAOFGAP_01131	CDS	570				hypothetical protein
COAOFGAP_01132	gene	477				
COAOFGAP_01132	CDS	477				hypothetical protein
COAOFGAP_01133	gene	804				
COAOFGAP_01133	CDS	804				hypothetical protein
COAOFGAP_01134	gene	1605	pckA			
COAOFGAP_01134	CDS	1605	pckA	4.1.1.49		Phosphoenolpyruvate carboxykinase (ATP)
COAOFGAP_01135	gene	2331	purR_1			
COAOFGAP_01135	CDS	2331	purR_1			HTH-type transcriptional repressor PurR
COAOFGAP_01136	gene	2157				
COAOFGAP_01136	CDS	2157		2.4.1.211		1,3-beta-galactosyl-N-acetylhexosamine phosphorylase
COAOFGAP_01137	gene	1341				
COAOFGAP_01137	CDS	1341				hypothetical protein
COAOFGAP_01138	gene	450				
COAOFGAP_01138	CDS	450				hypothetical protein
COAOFGAP_01139	gene	810	lacG_2			
COAOFGAP_01139	CDS	810	lacG_2			Lactose transport system permease protein LacG
COAOFGAP_01140	gene	897	lacF_3			
COAOFGAP_01140	CDS	897	lacF_3			Lactose transport system permease protein LacF
COAOFGAP_01141	gene	1284	lacE_2			
COAOFGAP_01141	CDS	1284	lacE_2			Lactose-binding protein
COAOFGAP_01142	gene	840	rhaR_6			
COAOFGAP_01142	CDS	840	rhaR_6			HTH-type transcriptional activator RhaR
COAOFGAP_01143	gene	1203				
COAOFGAP_01143	CDS	1203				hypothetical protein
COAOFGAP_01144	gene	669				
COAOFGAP_01144	CDS	669				hypothetical protein
COAOFGAP_01145	gene	378				
COAOFGAP_01145	CDS	378				hypothetical protein
COAOFGAP_01146	gene	1491	lon			
COAOFGAP_01146	CDS	1491	lon	3.4.21.53		Lon protease
COAOFGAP_01147	gene	1062	trpS2			
COAOFGAP_01147	CDS	1062	trpS2	6.1.1.2	COG0180	Tryptophan--tRNA ligase 2
COAOFGAP_01148	gene	930				
COAOFGAP_01148	CDS	930				hypothetical protein
COAOFGAP_01149	gene	1191	deoB			
COAOFGAP_01149	CDS	1191	deoB	5.4.2.7	COG1015	Phosphopentomutase
COAOFGAP_01150	gene	2214	topB_1			
COAOFGAP_01150	CDS	2214	topB_1	5.6.2.1	COG0550	DNA topoisomerase 3
COAOFGAP_01151	gene	687	regX3_2			
COAOFGAP_01151	CDS	687	regX3_2		COG0745	Sensory transduction protein regX3
COAOFGAP_01152	gene	846				
COAOFGAP_01152	CDS	846				hypothetical protein
COAOFGAP_01153	gene	1017	arnC_2			
COAOFGAP_01153	CDS	1017	arnC_2	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
COAOFGAP_01154	gene	1056	mutY			
COAOFGAP_01154	CDS	1056	mutY	3.2.2.31	COG1194	Adenine DNA glycosylase
COAOFGAP_01155	gene	231				
COAOFGAP_01155	CDS	231				hypothetical protein
COAOFGAP_01156	gene	297				
COAOFGAP_01156	CDS	297				hypothetical protein
COAOFGAP_01157	gene	1566				
COAOFGAP_01157	CDS	1566				hypothetical protein
COAOFGAP_01158	gene	1542	gpmI			
COAOFGAP_01158	CDS	1542	gpmI	5.4.2.12	COG0696	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
COAOFGAP_01159	gene	1296	hom_1			
COAOFGAP_01159	CDS	1296	hom_1	1.1.1.3	COG0460	Homoserine dehydrogenase
COAOFGAP_01160	gene	231				
COAOFGAP_01160	CDS	231				hypothetical protein
COAOFGAP_01161	gene	234				
COAOFGAP_01161	CDS	234				hypothetical protein
COAOFGAP_01162	gene	507				
COAOFGAP_01162	CDS	507				hypothetical protein
COAOFGAP_01163	gene	1206	rlmCD_1			
COAOFGAP_01163	CDS	1206	rlmCD_1	2.1.1.189	COG2265	23S rRNA (uracil-C(5))-methyltransferase RlmCD
COAOFGAP_01164	gene	750	tpiA			
COAOFGAP_01164	CDS	750	tpiA	5.3.1.1		Triosephosphate isomerase
COAOFGAP_01165	gene	1194	pgk			
COAOFGAP_01165	CDS	1194	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
COAOFGAP_01166	gene	1020	gap			
COAOFGAP_01166	CDS	1020	gap	1.2.1.12		Glyceraldehyde-3-phosphate dehydrogenase
COAOFGAP_01167	gene	819	hisK			
COAOFGAP_01167	CDS	819	hisK	3.1.3.15	COG1387	Histidinol-phosphatase
COAOFGAP_01168	gene	2454	ctpE			
COAOFGAP_01168	CDS	2454	ctpE	7.2.2.10	COG0474	Calcium-transporting ATPase CtpE
COAOFGAP_01169	gene	450	iscU			
COAOFGAP_01169	CDS	450	iscU		COG0822	Iron-sulfur cluster assembly scaffold protein IscU
COAOFGAP_01170	gene	1185	iscS_1			
COAOFGAP_01170	CDS	1185	iscS_1	2.8.1.7		Cysteine desulfurase IscS
COAOFGAP_01171	gene	435	iscR_2			
COAOFGAP_01171	CDS	435	iscR_2		COG1959	HTH-type transcriptional regulator IscR
COAOFGAP_01172	gene	1332	spoVB			
COAOFGAP_01172	CDS	1332	spoVB		COG2244	Stage V sporulation protein B
COAOFGAP_01173	gene	1032	aroF_2			
COAOFGAP_01173	CDS	1032	aroF_2	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Tyr-sensitive
COAOFGAP_01174	gene	885	xerD			
COAOFGAP_01174	CDS	885	xerD			Tyrosine recombinase XerD
COAOFGAP_01175	gene	579				
COAOFGAP_01175	CDS	579				hypothetical protein
COAOFGAP_01176	gene	1560	rny			
COAOFGAP_01176	CDS	1560	rny	3.1.-.-	COG1418	Ribonuclease Y
COAOFGAP_01177	gene	504	recX			
COAOFGAP_01177	CDS	504	recX			Regulatory protein RecX
COAOFGAP_01178	gene	1047	recA			
COAOFGAP_01178	CDS	1047	recA		COG0468	Protein RecA
COAOFGAP_01179	gene	1449	glgA_1			
COAOFGAP_01179	CDS	1449	glgA_1	2.4.1.21	COG0297	Glycogen synthase
COAOFGAP_01180	gene	807	spo0A_1			
COAOFGAP_01180	CDS	807	spo0A_1		COG0784	Stage 0 sporulation protein A
COAOFGAP_01181	gene	1221				
COAOFGAP_01181	CDS	1221				hypothetical protein
COAOFGAP_01182	gene	1692	recN			
COAOFGAP_01182	CDS	1692	recN		COG0497	DNA repair protein RecN
COAOFGAP_01183	gene	459	argR			
COAOFGAP_01183	CDS	459	argR		COG1438	Arginine repressor
COAOFGAP_01184	gene	861	nadK			
COAOFGAP_01184	CDS	861	nadK	2.7.1.23		NAD kinase
COAOFGAP_01185	gene	813	tlyA			
COAOFGAP_01185	CDS	813	tlyA	2.1.1.226	COG1189	16S/23S rRNA (cytidine-2'-O)-methyltransferase TlyA
COAOFGAP_01186	gene	1872	dxs_1			
