locus_tag	ftype	length_bp	gene	EC_number	COG	product
APPHPMAF_00833	CDS	2019				hypothetical protein
APPHPMAF_00834	gene	1026	yhcG_2			
APPHPMAF_00834	CDS	1026	yhcG_2	3.1.-.-	COG4804	Putative nuclease YhcG
APPHPMAF_00835	gene	198				
APPHPMAF_00835	CDS	198		2.1.1.-	COG2265	putative RNA methyltransferase
APPHPMAF_00836	gene	885				
APPHPMAF_00836	CDS	885				hypothetical protein
APPHPMAF_00837	gene	1680				
APPHPMAF_00837	CDS	1680				hypothetical protein
APPHPMAF_00838	gene	1500	rep			
APPHPMAF_00838	CDS	1500	rep	3.6.4.12		ATP-dependent DNA helicase Rep
APPHPMAF_00839	gene	180				
APPHPMAF_00839	CDS	180				hypothetical protein
APPHPMAF_00840	gene	444	soj_1			
APPHPMAF_00840	CDS	444	soj_1	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
APPHPMAF_00841	gene	219				
APPHPMAF_00841	CDS	219				hypothetical protein
APPHPMAF_00842	gene	384				
APPHPMAF_00842	CDS	384				hypothetical protein
APPHPMAF_00843	gene	612				
APPHPMAF_00843	CDS	612				hypothetical protein
APPHPMAF_00844	gene	513				
APPHPMAF_00844	CDS	513				hypothetical protein
APPHPMAF_00845	gene	1077				
APPHPMAF_00845	CDS	1077				hypothetical protein
APPHPMAF_00846	gene	630				
APPHPMAF_00846	CDS	630				hypothetical protein
APPHPMAF_00847	gene	708	fadR			
APPHPMAF_00847	CDS	708	fadR			Fatty acid metabolism regulator protein
APPHPMAF_00848	gene	672	hypB			
APPHPMAF_00848	CDS	672	hypB			Hydrogenase maturation factor HypB
APPHPMAF_00849	gene	792	bchL			
APPHPMAF_00849	CDS	792	bchL	1.3.7.7		Light-independent protochlorophyllide reductase iron-sulfur ATP-binding protein
APPHPMAF_00850	gene	1188	fldC			
APPHPMAF_00850	CDS	1188	fldC	4.2.1.-		(R)-phenyllactyl-CoA dehydratase beta subunit
APPHPMAF_00851	gene	1551				
APPHPMAF_00851	CDS	1551				hypothetical protein
APPHPMAF_00852	gene	801	hadI			
APPHPMAF_00852	CDS	801	hadI	3.-.-.-	COG1924	2-hydroxyisocaproyl-CoA dehydratase activator
APPHPMAF_00853	gene	168				
APPHPMAF_00853	CDS	168				hypothetical protein
APPHPMAF_00854	gene	726				
APPHPMAF_00854	CDS	726				hypothetical protein
APPHPMAF_00855	gene	2808				
APPHPMAF_00855	CDS	2808		1.18.1.2		Ferredoxin--NADP reductase
APPHPMAF_00856	gene	351	hypA			
APPHPMAF_00856	CDS	351	hypA			Hydrogenase maturation factor HypA
APPHPMAF_00857	gene	90				
APPHPMAF_00857	CDS	90				hypothetical protein
APPHPMAF_00858	gene	1248				
APPHPMAF_00858	CDS	1248				hypothetical protein
APPHPMAF_00859	gene	1533	mglA_1			
APPHPMAF_00859	CDS	1533	mglA_1	7.5.2.11	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
APPHPMAF_00860	gene	1098				
APPHPMAF_00860	CDS	1098				hypothetical protein
APPHPMAF_00861	gene	993				
APPHPMAF_00861	CDS	993				hypothetical protein
APPHPMAF_00862	gene	987				
APPHPMAF_00862	CDS	987				hypothetical protein
APPHPMAF_00863	gene	1065	recA			
APPHPMAF_00863	CDS	1065	recA			Protein RecA
APPHPMAF_00864	gene	519	recX			
APPHPMAF_00864	CDS	519	recX			Regulatory protein RecX
APPHPMAF_00865	gene	1542	rny			
APPHPMAF_00865	CDS	1542	rny	3.1.-.-	COG1418	Ribonuclease Y
APPHPMAF_00866	gene	798	proC			
APPHPMAF_00866	CDS	798	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
APPHPMAF_00867	gene	597	spoIIM			
APPHPMAF_00867	CDS	597	spoIIM		COG1300	Stage II sporulation protein M
APPHPMAF_00868	gene	873	xerD			
APPHPMAF_00868	CDS	873	xerD			Tyrosine recombinase XerD
APPHPMAF_00869	gene	1029	aroG			
APPHPMAF_00869	CDS	1029	aroG	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Phe-sensitive
APPHPMAF_00870	gene	1347	spoVB			
APPHPMAF_00870	CDS	1347	spoVB		COG2244	Stage V sporulation protein B
APPHPMAF_00871	gene	462	iscR			
APPHPMAF_00871	CDS	462	iscR		COG1959	HTH-type transcriptional regulator IscR
APPHPMAF_00872	gene	1182	iscS_1			
APPHPMAF_00872	CDS	1182	iscS_1	2.8.1.7		Cysteine desulfurase IscS
APPHPMAF_00873	gene	444	iscU			
APPHPMAF_00873	CDS	444	iscU		COG0822	Iron-sulfur cluster assembly scaffold protein IscU
APPHPMAF_00874	gene	1122	mnmA			
APPHPMAF_00874	CDS	1122	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
APPHPMAF_00875	gene	801	hisK			
APPHPMAF_00875	CDS	801	hisK	3.1.3.15	COG1387	Histidinol-phosphatase
APPHPMAF_00876	gene	1014	gap			
APPHPMAF_00876	CDS	1014	gap	1.2.1.12		Glyceraldehyde-3-phosphate dehydrogenase
APPHPMAF_00877	gene	1206	pgk			
APPHPMAF_00877	CDS	1206	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
APPHPMAF_00878	gene	750	tpiA_1			
APPHPMAF_00878	CDS	750	tpiA_1	5.3.1.1		Triosephosphate isomerase
APPHPMAF_00879	gene	309				
APPHPMAF_00879	CDS	309				hypothetical protein
APPHPMAF_00880	gene	1626				
APPHPMAF_00880	CDS	1626				hypothetical protein
APPHPMAF_00881	gene	195				
APPHPMAF_00881	CDS	195				hypothetical protein
APPHPMAF_00882	gene	855	dnaI			
APPHPMAF_00882	CDS	855	dnaI		COG1484	Primosomal protein DnaI
APPHPMAF_00883	gene	741				
APPHPMAF_00883	CDS	741				hypothetical protein
APPHPMAF_00884	gene	387				
APPHPMAF_00884	CDS	387				hypothetical protein
APPHPMAF_00885	gene	1626				
APPHPMAF_00885	CDS	1626				hypothetical protein
APPHPMAF_00886	gene	396				
APPHPMAF_00886	CDS	396				hypothetical protein
APPHPMAF_00887	gene	489				
APPHPMAF_00887	CDS	489				hypothetical protein
APPHPMAF_00888	gene	369				
APPHPMAF_00888	CDS	369				hypothetical protein
APPHPMAF_00889	gene	204				
APPHPMAF_00889	CDS	204				hypothetical protein
APPHPMAF_00890	gene	1149	xerC_2			
APPHPMAF_00890	CDS	1149	xerC_2			Tyrosine recombinase XerC
APPHPMAF_00891	gene	951				
APPHPMAF_00891	CDS	951				hypothetical protein
APPHPMAF_00892	gene	6264				
APPHPMAF_00892	CDS	6264				hypothetical protein
APPHPMAF_00893	gene	3501				
APPHPMAF_00893	CDS	3501				hypothetical protein
APPHPMAF_00894	gene	840				
APPHPMAF_00894	CDS	840				hypothetical protein
APPHPMAF_00895	gene	888	ecfT_1			
APPHPMAF_00895	CDS	888	ecfT_1			Energy-coupling factor transporter transmembrane protein EcfT
APPHPMAF_00896	gene	1653	ykoD_1			
APPHPMAF_00896	CDS	1653	ykoD_1	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
APPHPMAF_00897	gene	1329				
APPHPMAF_00897	CDS	1329				hypothetical protein
APPHPMAF_00898	gene	867				
APPHPMAF_00898	CDS	867				hypothetical protein
APPHPMAF_00899	gene	864				
APPHPMAF_00899	CDS	864				hypothetical protein
APPHPMAF_00900	gene	405				
APPHPMAF_00900	CDS	405				hypothetical protein
APPHPMAF_00901	gene	273				
APPHPMAF_00901	CDS	273				hypothetical protein
APPHPMAF_00902	gene	918				
APPHPMAF_00902	CDS	918				hypothetical protein
APPHPMAF_00903	gene	315				
APPHPMAF_00903	CDS	315				hypothetical protein
APPHPMAF_00904	gene	261				
APPHPMAF_00904	CDS	261				hypothetical protein
APPHPMAF_00905	gene	195				
APPHPMAF_00905	CDS	195				hypothetical protein
APPHPMAF_00906	gene	360				
APPHPMAF_00906	CDS	360				hypothetical protein
APPHPMAF_00907	gene	234				
APPHPMAF_00907	CDS	234				hypothetical protein
APPHPMAF_00908	gene	426				
APPHPMAF_00908	CDS	426				hypothetical protein
APPHPMAF_00909	gene	366				
APPHPMAF_00909	CDS	366				hypothetical protein
APPHPMAF_00910	gene	198				
APPHPMAF_00910	CDS	198				hypothetical protein
APPHPMAF_00911	gene	936	resA			
APPHPMAF_00911	CDS	936	resA			Thiol-disulfide oxidoreductase ResA
APPHPMAF_00912	gene	888				
APPHPMAF_00912	CDS	888				hypothetical protein
APPHPMAF_00913	gene	681	tcrA			
APPHPMAF_00913	CDS	681	tcrA		COG0745	Transcriptional regulatory protein TcrA
APPHPMAF_00914	gene	1197	sasA_6			
APPHPMAF_00914	CDS	1197	sasA_6	2.7.-.-		Adaptive-response sensory-kinase SasA
APPHPMAF_00915	gene	276	csoR_1			
APPHPMAF_00915	CDS	276	csoR_1		COG1937	Copper-sensing transcriptional repressor CsoR
APPHPMAF_00916	gene	1311				
APPHPMAF_00916	CDS	1311				hypothetical protein
APPHPMAF_00917	gene	4218				
APPHPMAF_00917	CDS	4218				hypothetical protein
APPHPMAF_00918	gene	810	ribX			
APPHPMAF_00918	CDS	810	ribX			Riboflavin transport system permease protein RibX
APPHPMAF_00919	gene	768	tauB_2			
APPHPMAF_00919	CDS	768	tauB_2	7.6.2.7	COG4525	Taurine import ATP-binding protein TauB
APPHPMAF_00920	gene	663	walR_4			
APPHPMAF_00920	CDS	663	walR_4		COG0745	Transcriptional regulatory protein WalR
APPHPMAF_00921	gene	1452	sasA_7			
APPHPMAF_00921	CDS	1452	sasA_7	2.7.-.-		Adaptive-response sensory-kinase SasA
APPHPMAF_00922	gene	990				
APPHPMAF_00922	CDS	990				hypothetical protein
APPHPMAF_00923	gene	1056	selD			
APPHPMAF_00923	CDS	1056	selD	2.7.9.3	COG0709	Selenide, water dikinase
APPHPMAF_00924	gene	633				
APPHPMAF_00924	CDS	633				hypothetical protein
APPHPMAF_00925	gene	1179	csdA			
APPHPMAF_00925	CDS	1179	csdA	2.8.1.7	COG0520	Cysteine desulfurase CsdA
APPHPMAF_00926	gene	237				
APPHPMAF_00926	CDS	237				hypothetical protein
APPHPMAF_00927	gene	1392	xanP			
APPHPMAF_00927	CDS	1392	xanP		COG2233	Xanthine permease XanP
APPHPMAF_00928	gene	762				
APPHPMAF_00928	CDS	762				hypothetical protein
APPHPMAF_00929	gene	477	hcrC			
APPHPMAF_00929	CDS	477	hcrC	1.3.7.9		4-hydroxybenzoyl-CoA reductase subunit gamma
APPHPMAF_00930	gene	2274	xdhA			
APPHPMAF_00930	CDS	2274	xdhA	1.17.1.4	COG1529	Putative xanthine dehydrogenase molybdenum-binding subunit XdhA
APPHPMAF_00931	gene	804				
APPHPMAF_00931	CDS	804				hypothetical protein
APPHPMAF_00932	gene	1344				
APPHPMAF_00932	CDS	1344				hypothetical protein
APPHPMAF_00933	gene	1068				
APPHPMAF_00933	CDS	1068				hypothetical protein
APPHPMAF_00934	gene	831	vanYB_1			
APPHPMAF_00934	CDS	831	vanYB_1	3.4.17.-	COG1876	D-alanyl-D-alanine carboxypeptidase
APPHPMAF_00935	gene	648	queH			
APPHPMAF_00935	CDS	648	queH	1.17.99.6		Epoxyqueuosine reductase QueH
APPHPMAF_00936	gene	74				
APPHPMAF_00936	tRNA	74				tRNA-Gly(gcc)
APPHPMAF_00937	gene	696				
APPHPMAF_00937	CDS	696				hypothetical protein
APPHPMAF_00938	gene	1020	rspB			
APPHPMAF_00938	CDS	1020	rspB	1.1.1.-	COG1063	Starvation-sensing protein RspB
APPHPMAF_00939	gene	1083				
APPHPMAF_00939	CDS	1083				hypothetical protein
APPHPMAF_00940	gene	657				
APPHPMAF_00940	CDS	657				hypothetical protein
APPHPMAF_00941	gene	942				
APPHPMAF_00941	CDS	942				hypothetical protein
APPHPMAF_00942	gene	675				
APPHPMAF_00942	CDS	675				hypothetical protein
APPHPMAF_00943	gene	939				
APPHPMAF_00943	CDS	939				hypothetical protein
APPHPMAF_00944	gene	1683				
APPHPMAF_00944	CDS	1683				hypothetical protein
APPHPMAF_00945	gene	951				
APPHPMAF_00945	CDS	951				hypothetical protein
APPHPMAF_00946	gene	930	rutE			
APPHPMAF_00946	CDS	930	rutE	1.1.1.298		malonic semialdehyde reductase RutE
APPHPMAF_00947	gene	1086	asd2			
APPHPMAF_00947	CDS	1086	asd2	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase 2
APPHPMAF_00948	gene	1614				
APPHPMAF_00948	CDS	1614				hypothetical protein
APPHPMAF_00949	gene	987	fabH			
APPHPMAF_00949	CDS	987	fabH	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
APPHPMAF_00950	gene	228	acpP_1			
APPHPMAF_00950	CDS	228	acpP_1		COG0236	Acyl carrier protein
APPHPMAF_00951	gene	939				
APPHPMAF_00951	CDS	939		1.6.5.11	COG2070	NADH:quinone reductase
APPHPMAF_00952	gene	921	fabD			
APPHPMAF_00952	CDS	921	fabD	2.3.1.39		Malonyl CoA-acyl carrier protein transacylase
APPHPMAF_00953	gene	744	fabG_1			
APPHPMAF_00953	CDS	744	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
APPHPMAF_00954	gene	1248	fabF			
APPHPMAF_00954	CDS	1248	fabF	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
APPHPMAF_00955	gene	465	accB			
APPHPMAF_00955	CDS	465	accB			Biotin carboxyl carrier protein of acetyl-CoA carboxylase
APPHPMAF_00956	gene	429	fabZ			
APPHPMAF_00956	CDS	429	fabZ	4.2.1.59		3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
APPHPMAF_00957	gene	1365	accC			
APPHPMAF_00957	CDS	1365	accC	6.3.4.14	COG0439	Biotin carboxylase
APPHPMAF_00958	gene	1707	accD			
APPHPMAF_00958	CDS	1707	accD	2.1.3.15		Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta, chloroplastic
APPHPMAF_00959	gene	1059				
APPHPMAF_00959	CDS	1059				hypothetical protein
APPHPMAF_00960	gene	525				
APPHPMAF_00960	CDS	525				hypothetical protein
APPHPMAF_00961	gene	1365				
APPHPMAF_00961	CDS	1365				hypothetical protein
APPHPMAF_00962	gene	630				
APPHPMAF_00962	CDS	630				hypothetical protein
APPHPMAF_00963	gene	3360	smc_2			
APPHPMAF_00963	CDS	3360	smc_2			Chromosome partition protein Smc
APPHPMAF_00964	gene	1269				
APPHPMAF_00964	CDS	1269				hypothetical protein
APPHPMAF_00965	gene	624				
APPHPMAF_00965	CDS	624				hypothetical protein
APPHPMAF_00966	gene	1254				
APPHPMAF_00966	CDS	1254				hypothetical protein
APPHPMAF_00967	gene	900				
APPHPMAF_00967	CDS	900				hypothetical protein
APPHPMAF_00968	gene	564	nrdG			
APPHPMAF_00968	CDS	564	nrdG	1.97.1.-	COG0602	Anaerobic ribonucleoside-triphosphate reductase-activating protein
APPHPMAF_00969	gene	2178	nrdD			
APPHPMAF_00969	CDS	2178	nrdD	1.1.98.6	COG1328	Anaerobic ribonucleoside-triphosphate reductase
APPHPMAF_00970	gene	996				
APPHPMAF_00970	CDS	996				hypothetical protein
APPHPMAF_00971	gene	1347				
APPHPMAF_00971	CDS	1347				hypothetical protein
APPHPMAF_00972	gene	1524				
APPHPMAF_00972	CDS	1524				hypothetical protein
APPHPMAF_00973	gene	642				
APPHPMAF_00973	CDS	642				hypothetical protein
APPHPMAF_00974	gene	1161	alaS_1			
APPHPMAF_00974	CDS	1161	alaS_1	6.1.1.7	COG0013	Alanine--tRNA ligase
APPHPMAF_00975	gene	297				
APPHPMAF_00975	CDS	297				hypothetical protein
APPHPMAF_00976	gene	1641	ybiT_1			
APPHPMAF_00976	CDS	1641	ybiT_1		COG0488	putative ABC transporter ATP-binding protein YbiT
APPHPMAF_00977	gene	738	nagR_3			
APPHPMAF_00977	CDS	738	nagR_3		COG2188	HTH-type transcriptional repressor NagR
APPHPMAF_00978	gene	1074	yjmC			
APPHPMAF_00978	CDS	1074	yjmC	1.1.1.-	COG2055	putative oxidoreductase YjmC
APPHPMAF_00979	gene	645	dnaG_1			
APPHPMAF_00979	CDS	645	dnaG_1	2.7.7.-		DNA primase
APPHPMAF_00980	gene	1581				
APPHPMAF_00980	CDS	1581				hypothetical protein
APPHPMAF_00981	gene	510				
APPHPMAF_00981	CDS	510				hypothetical protein
APPHPMAF_00982	gene	303				
APPHPMAF_00982	CDS	303				hypothetical protein
APPHPMAF_00983	gene	333				
APPHPMAF_00983	CDS	333				hypothetical protein
APPHPMAF_00984	gene	186				
APPHPMAF_00984	CDS	186				hypothetical protein
APPHPMAF_00985	gene	822				
APPHPMAF_00985	CDS	822				hypothetical protein
APPHPMAF_00986	gene	528				
APPHPMAF_00986	CDS	528				hypothetical protein
APPHPMAF_00987	gene	210				
APPHPMAF_00987	CDS	210				hypothetical protein
APPHPMAF_00988	gene	168				
APPHPMAF_00988	CDS	168				hypothetical protein
APPHPMAF_00989	gene	1410				
APPHPMAF_00989	CDS	1410				hypothetical protein
APPHPMAF_00990	gene	1878				
APPHPMAF_00990	CDS	1878				hypothetical protein
APPHPMAF_00991	gene	1518				
APPHPMAF_00991	CDS	1518				hypothetical protein
APPHPMAF_00992	gene	297				
APPHPMAF_00992	CDS	297				hypothetical protein
APPHPMAF_00993	gene	1023				
APPHPMAF_00993	CDS	1023				hypothetical protein
APPHPMAF_00994	gene	561				
APPHPMAF_00994	CDS	561				hypothetical protein
APPHPMAF_00995	gene	303				
APPHPMAF_00995	CDS	303				hypothetical protein
APPHPMAF_00996	gene	216				
APPHPMAF_00996	CDS	216				hypothetical protein
APPHPMAF_00997	gene	1851				
APPHPMAF_00997	CDS	1851				hypothetical protein
APPHPMAF_00998	gene	306				
APPHPMAF_00998	CDS	306				hypothetical protein
APPHPMAF_00999	gene	477				
APPHPMAF_00999	CDS	477				hypothetical protein
APPHPMAF_01000	gene	219				
APPHPMAF_01000	CDS	219				hypothetical protein
APPHPMAF_01001	gene	912				
APPHPMAF_01001	CDS	912				hypothetical protein
APPHPMAF_01002	gene	1032				
APPHPMAF_01002	CDS	1032				hypothetical protein
APPHPMAF_01003	gene	1143	dxr			
APPHPMAF_01003	CDS	1143	dxr	1.1.1.267	COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase
APPHPMAF_01004	gene	810	cdsA			
APPHPMAF_01004	CDS	810	cdsA	2.7.7.41	COG0575	Phosphatidate cytidylyltransferase
APPHPMAF_01005	gene	720	uppS			
APPHPMAF_01005	CDS	720	uppS	2.5.1.31		Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
APPHPMAF_01006	gene	555	frr			
APPHPMAF_01006	CDS	555	frr		COG0233	Ribosome-recycling factor
APPHPMAF_01007	gene	696	pyrH			
APPHPMAF_01007	CDS	696	pyrH	2.7.4.22	COG0528	Uridylate kinase
APPHPMAF_01008	gene	1440	alsT_3			
APPHPMAF_01008	CDS	1440	alsT_3		COG1115	Amino-acid carrier protein AlsT
APPHPMAF_01009	gene	1662	pfp_1			
APPHPMAF_01009	CDS	1662	pfp_1	2.7.1.90	COG0205	Pyrophosphate--fructose 6-phosphate 1-phosphotransferase
APPHPMAF_01010	gene	711	livF_2			
APPHPMAF_01010	CDS	711	livF_2		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
APPHPMAF_01011	gene	759	lptB_2			
APPHPMAF_01011	CDS	759	lptB_2	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
APPHPMAF_01012	gene	1065				
APPHPMAF_01012	CDS	1065				hypothetical protein
APPHPMAF_01013	gene	885	livH_2			
APPHPMAF_01013	CDS	885	livH_2		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
APPHPMAF_01014	gene	1188				
APPHPMAF_01014	CDS	1188				hypothetical protein
APPHPMAF_01015	gene	930				
APPHPMAF_01015	CDS	930				hypothetical protein
APPHPMAF_01016	gene	2106	glgX_1			
APPHPMAF_01016	CDS	2106	glgX_1	3.2.1.-	COG1523	Glycogen operon protein GlgX 
APPHPMAF_01017	gene	984				
APPHPMAF_01017	CDS	984				hypothetical protein
APPHPMAF_01018	gene	936				
APPHPMAF_01018	CDS	936				hypothetical protein
APPHPMAF_01019	gene	1845	ftsH4			
APPHPMAF_01019	CDS	1845	ftsH4	3.4.24.-		ATP-dependent zinc metalloprotease FtsH 4
APPHPMAF_01020	gene	2661				
APPHPMAF_01020	CDS	2661				hypothetical protein
APPHPMAF_01021	gene	684				
APPHPMAF_01021	CDS	684			COG1136	putative ABC transporter ATP-binding protein
APPHPMAF_01022	gene	1020	sasA_8			
APPHPMAF_01022	CDS	1020	sasA_8	2.7.-.-		Adaptive-response sensory-kinase SasA
APPHPMAF_01023	gene	669	regX3_2			
APPHPMAF_01023	CDS	669	regX3_2		COG0745	Sensory transduction protein regX3
APPHPMAF_01024	gene	570				
APPHPMAF_01024	CDS	570				hypothetical protein
APPHPMAF_01025	gene	1080				
APPHPMAF_01025	CDS	1080		3.4.-.-		putative peptidase
APPHPMAF_01026	gene	837	ddpC_1			
APPHPMAF_01026	CDS	837	ddpC_1		COG1173	putative D,D-dipeptide transport system permease protein DdpC
APPHPMAF_01027	gene	1023	ddpB			
APPHPMAF_01027	CDS	1023	ddpB		COG0601	putative D,D-dipeptide transport system permease protein DdpB
APPHPMAF_01028	gene	1620	hbpA			
APPHPMAF_01028	CDS	1620	hbpA		COG0747	Heme-binding protein A
APPHPMAF_01029	gene	978	oppF_1			
APPHPMAF_01029	CDS	978	oppF_1		COG4608	Oligopeptide transport ATP-binding protein OppF
APPHPMAF_01030	gene	993	oppD_2			
APPHPMAF_01030	CDS	993	oppD_2		COG0444	Oligopeptide transport ATP-binding protein OppD
APPHPMAF_01031	gene	1488	xylB_2			
APPHPMAF_01031	CDS	1488	xylB_2	2.7.1.17	COG1070	Xylulose kinase
APPHPMAF_01032	gene	1023	ltaE			
APPHPMAF_01032	CDS	1023	ltaE	4.1.2.48		Low specificity L-threonine aldolase
APPHPMAF_01033	gene	1122				
APPHPMAF_01033	CDS	1122				hypothetical protein
APPHPMAF_01034	gene	990	rbsC_3			
APPHPMAF_01034	CDS	990	rbsC_3		COG1172	Ribose import permease protein RbsC
APPHPMAF_01035	gene	1494	rbsA_2			
APPHPMAF_01035	CDS	1494	rbsA_2	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
APPHPMAF_01036	gene	912				
APPHPMAF_01036	CDS	912				hypothetical protein
APPHPMAF_01037	gene	1005	cytR			
APPHPMAF_01037	CDS	1005	cytR		COG1609	HTH-type transcriptional repressor CytR
APPHPMAF_01038	gene	83				
APPHPMAF_01038	tRNA	83				tRNA-Leu(cag)
APPHPMAF_01039	gene	87				
APPHPMAF_01039	tRNA	87				tRNA-Leu(aag)
APPHPMAF_01040	gene	83				
APPHPMAF_01040	tRNA	83				tRNA-Leu(cag)
APPHPMAF_01041	gene	1050	ywlC			
APPHPMAF_01041	CDS	1050	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
APPHPMAF_01042	gene	1179	adh2			
APPHPMAF_01042	CDS	1179	adh2	1.1.1.192	COG1979	Long-chain-alcohol dehydrogenase 2
APPHPMAF_01043	gene	465				
APPHPMAF_01043	CDS	465				hypothetical protein
APPHPMAF_01044	gene	1287	macB_1			
APPHPMAF_01044	CDS	1287	macB_1	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
APPHPMAF_01045	gene	765	yknY_2			
APPHPMAF_01045	CDS	765	yknY_2	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
APPHPMAF_01046	gene	1785				
APPHPMAF_01046	CDS	1785				hypothetical protein
APPHPMAF_01047	gene	840	cwlC			
APPHPMAF_01047	CDS	840	cwlC	3.5.1.28	COG0860	Sporulation-specific N-acetylmuramoyl-L-alanine amidase
APPHPMAF_01048	gene	1092				
APPHPMAF_01048	CDS	1092				hypothetical protein
APPHPMAF_01049	gene	1869				
APPHPMAF_01049	CDS	1869				hypothetical protein
APPHPMAF_01050	gene	2865				
APPHPMAF_01050	CDS	2865				hypothetical protein
APPHPMAF_01051	gene	414				
APPHPMAF_01051	CDS	414				hypothetical protein
APPHPMAF_01052	gene	780				
APPHPMAF_01052	CDS	780				hypothetical protein
APPHPMAF_01053	gene	1092				
APPHPMAF_01053	CDS	1092				hypothetical protein
APPHPMAF_01054	gene	723				
APPHPMAF_01054	CDS	723				hypothetical protein
APPHPMAF_01055	gene	2667				
APPHPMAF_01055	CDS	2667				hypothetical protein
APPHPMAF_01056	gene	456				
APPHPMAF_01056	CDS	456				hypothetical protein
APPHPMAF_01057	gene	135				
APPHPMAF_01057	CDS	135				hypothetical protein
APPHPMAF_01058	gene	369				
APPHPMAF_01058	CDS	369				hypothetical protein
APPHPMAF_01059	gene	441				
APPHPMAF_01059	CDS	441				hypothetical protein
APPHPMAF_01060	gene	1719				
APPHPMAF_01060	CDS	1719				hypothetical protein
APPHPMAF_01061	gene	393				
APPHPMAF_01061	CDS	393				hypothetical protein
APPHPMAF_01062	gene	678				
APPHPMAF_01062	CDS	678				hypothetical protein
APPHPMAF_01063	gene	564				
APPHPMAF_01063	CDS	564				hypothetical protein
APPHPMAF_01064	gene	1689				
APPHPMAF_01064	CDS	1689				hypothetical protein
APPHPMAF_01065	gene	2676				
APPHPMAF_01065	CDS	2676				hypothetical protein
APPHPMAF_01066	gene	891				
APPHPMAF_01066	CDS	891				hypothetical protein
APPHPMAF_01067	gene	1794				
APPHPMAF_01067	CDS	1794				hypothetical protein
APPHPMAF_01068	gene	5643				
APPHPMAF_01068	CDS	5643				hypothetical protein
APPHPMAF_01069	gene	7848				
APPHPMAF_01069	CDS	7848				hypothetical protein
APPHPMAF_01070	gene	1848	ftsH_3			
APPHPMAF_01070	CDS	1848	ftsH_3	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
APPHPMAF_01071	gene	549				
APPHPMAF_01071	CDS	549				hypothetical protein
APPHPMAF_01072	gene	1962				
APPHPMAF_01072	CDS	1962				hypothetical protein
APPHPMAF_01073	gene	2166	ftsH_4			
APPHPMAF_01073	CDS	2166	ftsH_4	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
APPHPMAF_01074	gene	867				
APPHPMAF_01074	CDS	867				hypothetical protein
APPHPMAF_01075	gene	1479	malT_2			
APPHPMAF_01075	CDS	1479	malT_2			HTH-type transcriptional regulator MalT
APPHPMAF_01076	gene	879				
APPHPMAF_01076	CDS	879				hypothetical protein
APPHPMAF_01077	gene	372	lrgA			
APPHPMAF_01077	CDS	372	lrgA		COG1380	Antiholin-like protein LrgA
APPHPMAF_01078	gene	678	yohK			
APPHPMAF_01078	CDS	678	yohK		COG1346	Inner membrane protein YohK
APPHPMAF_01079	gene	792	dpnM			
APPHPMAF_01079	CDS	792	dpnM	2.1.1.72		Modification methylase DpnIIA
APPHPMAF_01080	gene	198				
APPHPMAF_01080	CDS	198				hypothetical protein
APPHPMAF_01081	gene	258				
APPHPMAF_01081	CDS	258				hypothetical protein
APPHPMAF_01082	gene	498	greA_2			
APPHPMAF_01082	CDS	498	greA_2		COG0782	Transcription elongation factor GreA
APPHPMAF_01083	gene	1158				
APPHPMAF_01083	CDS	1158				hypothetical protein
APPHPMAF_01084	gene	2670	GFM1			
APPHPMAF_01084	CDS	2670	GFM1			Elongation factor G, mitochondrial
APPHPMAF_01085	gene	636	dhaL-2			
APPHPMAF_01085	CDS	636	dhaL-2	2.7.1.121	COG2376	PEP-dependent dihydroxyacetone kinase 2, ADP-binding subunit DhaL
APPHPMAF_01086	gene	993	dhaK-2			
