locus_tag	ftype	length_bp	gene	EC_number	COG	product
KHHAHBGI_01481	CDS	393				hypothetical protein
KHHAHBGI_01482	gene	1419	gltX			
KHHAHBGI_01482	CDS	1419	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
KHHAHBGI_01483	gene	76				
KHHAHBGI_01483	tRNA	76				tRNA-Val(tac)
KHHAHBGI_01484	gene	76				
KHHAHBGI_01484	tRNA	76				tRNA-Val(tac)
KHHAHBGI_01485	gene	76				
KHHAHBGI_01485	tRNA	76				tRNA-Val(tac)
KHHAHBGI_01486	gene	76				
KHHAHBGI_01486	tRNA	76				tRNA-Lys(ttt)
KHHAHBGI_01487	gene	927	cynR_5			
KHHAHBGI_01487	CDS	927	cynR_5			HTH-type transcriptional regulator CynR
KHHAHBGI_01488	gene	999				
KHHAHBGI_01488	CDS	999				hypothetical protein
KHHAHBGI_01489	gene	219				
KHHAHBGI_01489	CDS	219				hypothetical protein
KHHAHBGI_01490	gene	2016	ligA			
KHHAHBGI_01490	CDS	2016	ligA	6.5.1.2	COG0272	DNA ligase
KHHAHBGI_01491	gene	1029	zipA			
KHHAHBGI_01491	CDS	1029	zipA		COG3115	Cell division protein ZipA
KHHAHBGI_01492	gene	762	cysZ			
KHHAHBGI_01492	CDS	762	cysZ		COG2981	Sulfate transporter CysZ
KHHAHBGI_01493	gene	972	cysK			
KHHAHBGI_01493	CDS	972	cysK	2.5.1.47	COG0031	Cysteine synthase A
KHHAHBGI_01494	gene	258	ptsH			
KHHAHBGI_01494	CDS	258	ptsH		COG1925	Phosphocarrier protein HPr
KHHAHBGI_01495	gene	1728	ptsI			
KHHAHBGI_01495	CDS	1728	ptsI	2.7.3.9	COG1080	Phosphoenolpyruvate-protein phosphotransferase
KHHAHBGI_01496	gene	510	crr			
KHHAHBGI_01496	CDS	510	crr		COG2190	PTS system glucose-specific EIIA component
KHHAHBGI_01497	gene	240				
KHHAHBGI_01497	CDS	240				hypothetical protein
KHHAHBGI_01498	gene	864	pdxK			
KHHAHBGI_01498	CDS	864	pdxK	2.7.1.35	COG2240	Pyridoxine/pyridoxal/pyridoxamine kinase
KHHAHBGI_01499	gene	1299	ptsJ			
KHHAHBGI_01499	CDS	1299	ptsJ		COG1167	Vitamin B6 salvage pathway transcriptional repressor PtsJ
KHHAHBGI_01500	gene	396	yybH			
KHHAHBGI_01500	CDS	396	yybH		COG4319	putative protein YybH
KHHAHBGI_01501	gene	912	cysM_2			
KHHAHBGI_01501	CDS	912	cysM_2	2.5.1.47	COG0031	Cysteine synthase B
KHHAHBGI_01502	gene	1095	cysA			
KHHAHBGI_01502	CDS	1095	cysA	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
KHHAHBGI_01503	gene	876	cysW			
KHHAHBGI_01503	CDS	876	cysW		COG4208	Sulfate transport system permease protein CysW
KHHAHBGI_01504	gene	834	cysT			
KHHAHBGI_01504	CDS	834	cysT		COG0555	Sulfate transport system permease protein CysT
KHHAHBGI_01505	gene	1017	cysP			
KHHAHBGI_01505	CDS	1017	cysP		COG4150	Thiosulfate-binding protein
KHHAHBGI_01506	gene	363				
KHHAHBGI_01506	CDS	363			COG2852	putative protein
KHHAHBGI_01507	gene	900	yfeX			
KHHAHBGI_01507	CDS	900	yfeX	1.11.1.-	COG2837	Dye-decolorizing peroxidase YfeX
KHHAHBGI_01508	gene	576	yfeY			
KHHAHBGI_01508	CDS	576	yfeY			putative protein YfeY
KHHAHBGI_01509	gene	450	yfeZ			
KHHAHBGI_01509	CDS	450	yfeZ			Inner membrane protein YfeZ
KHHAHBGI_01510	gene	426	ypeA			
KHHAHBGI_01510	CDS	426	ypeA	2.3.1.-	COG0456	Acetyltransferase YpeA
KHHAHBGI_01511	gene	873	amiA_2			
KHHAHBGI_01511	CDS	873	amiA_2	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase AmiA
KHHAHBGI_01512	gene	900	hemF			
KHHAHBGI_01512	CDS	900	hemF	1.3.3.3	COG0408	Oxygen-dependent coproporphyrinogen-III oxidase
KHHAHBGI_01513	gene	1074				
KHHAHBGI_01513	CDS	1074				hypothetical protein
KHHAHBGI_01514	gene	486	eutK			
KHHAHBGI_01514	CDS	486	eutK		COG4577	Ethanolamine utilization protein EutK
KHHAHBGI_01515	gene	660	eutL			
KHHAHBGI_01515	CDS	660	eutL		COG4816	Ethanolamine utilization protein EutL
KHHAHBGI_01516	gene	903	eutC_1			
KHHAHBGI_01516	CDS	903	eutC_1	4.3.1.7	COG4302	Ethanolamine ammonia-lyase light chain
KHHAHBGI_01517	gene	1362	eutB_1			
KHHAHBGI_01517	CDS	1362	eutB_1	4.3.1.7	COG4303	Ethanolamine ammonia-lyase heavy chain
KHHAHBGI_01518	gene	1404				
KHHAHBGI_01518	CDS	1404				hypothetical protein
KHHAHBGI_01519	gene	1233				
KHHAHBGI_01519	CDS	1233				hypothetical protein
KHHAHBGI_01520	gene	1188	adhB_1			
KHHAHBGI_01520	CDS	1188	adhB_1	1.1.1.1		Alcohol dehydrogenase 2
KHHAHBGI_01521	gene	840	ftsA_1			
KHHAHBGI_01521	CDS	840	ftsA_1			Cell division protein FtsA
KHHAHBGI_01522	gene	1404	proA_1			
KHHAHBGI_01522	CDS	1404	proA_1	1.2.1.41		Gamma-glutamyl phosphate reductase
KHHAHBGI_01523	gene	288	eutN			
KHHAHBGI_01523	CDS	288	eutN		COG4576	Ethanolamine utilization protein EutN
KHHAHBGI_01524	gene	291	eutM			
KHHAHBGI_01524	CDS	291	eutM		COG4577	Ethanolamine utilization protein EutM
KHHAHBGI_01525	gene	1017	eutD			
KHHAHBGI_01525	CDS	1017	eutD		COG0280	Ethanolamine utilization protein EutD
KHHAHBGI_01526	gene	810				
KHHAHBGI_01526	CDS	810				hypothetical protein
KHHAHBGI_01527	gene	690	eutQ			
KHHAHBGI_01527	CDS	690	eutQ		COG4766	Ethanolamine utilization protein EutQ
KHHAHBGI_01528	gene	480				
KHHAHBGI_01528	CDS	480				hypothetical protein
KHHAHBGI_01529	gene	336	eutS			
KHHAHBGI_01529	CDS	336	eutS		COG4810	Ethanolamine utilization protein EutS
KHHAHBGI_01530	gene	2280	maeB			
KHHAHBGI_01530	CDS	2280	maeB	1.1.1.40	COG0280	NADP-dependent malic enzyme
KHHAHBGI_01531	gene	957	tal			
KHHAHBGI_01531	CDS	957	tal	2.2.1.2		Transaldolase
KHHAHBGI_01532	gene	1995	tktB			
KHHAHBGI_01532	CDS	1995	tktB	2.2.1.1	COG0021	Transketolase 2
KHHAHBGI_01533	gene	1047				
KHHAHBGI_01533	CDS	1047				hypothetical protein
KHHAHBGI_01534	gene	597	nudK_2			
KHHAHBGI_01534	CDS	597	nudK_2	3.6.1.-		GDP-mannose pyrophosphatase NudK
KHHAHBGI_01535	gene	1983				
KHHAHBGI_01535	CDS	1983		1.18.1.2		Ferredoxin--NADP reductase
KHHAHBGI_01536	gene	3114	acrB_2			
KHHAHBGI_01536	CDS	3114	acrB_2		COG0841	Multidrug efflux pump subunit AcrB
KHHAHBGI_01537	gene	354	yffB			
KHHAHBGI_01537	CDS	354	yffB		COG1393	Protein YffB
KHHAHBGI_01538	gene	1128	dapE_2			
KHHAHBGI_01538	CDS	1128	dapE_2	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
KHHAHBGI_01539	gene	204				
KHHAHBGI_01539	CDS	204				hypothetical protein
KHHAHBGI_01540	gene	696				
KHHAHBGI_01540	CDS	696				hypothetical protein
KHHAHBGI_01541	gene	2001	tmcA			
KHHAHBGI_01541	CDS	2001	tmcA	2.3.1.193	COG1444	tRNA(Met) cytidine acetyltransferase TmcA
KHHAHBGI_01542	gene	870				
KHHAHBGI_01542	CDS	870				hypothetical protein
KHHAHBGI_01543	gene	714	purC			
KHHAHBGI_01543	CDS	714	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
KHHAHBGI_01544	gene	1035	bamC			
KHHAHBGI_01544	CDS	1035	bamC		COG3317	Outer membrane protein assembly factor BamC
KHHAHBGI_01545	gene	879	dapA_3			
KHHAHBGI_01545	CDS	879	dapA_3	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
KHHAHBGI_01546	gene	567	gcvR			
KHHAHBGI_01546	CDS	567	gcvR		COG2716	Glycine cleavage system transcriptional repressor
KHHAHBGI_01547	gene	471	bcp			
KHHAHBGI_01547	CDS	471	bcp	1.11.1.15	COG1225	Peroxiredoxin Bcp
KHHAHBGI_01548	gene	1065	yhhT_1			
KHHAHBGI_01548	CDS	1065	yhhT_1		COG0628	Putative transport protein YhhT
KHHAHBGI_01549	gene	1464	bepA_1			
KHHAHBGI_01549	CDS	1464	bepA_1	3.4.-.-	COG4783	Beta-barrel assembly-enhancing protease
KHHAHBGI_01550	gene	360	yfgD			
KHHAHBGI_01550	CDS	360	yfgD		COG1393	putative protein YfgD
KHHAHBGI_01551	gene	912				
KHHAHBGI_01551	CDS	912				ISNCY family transposase ISSen7
KHHAHBGI_01552	gene	678	hda			
KHHAHBGI_01552	CDS	678	hda		COG0593	DnaA regulatory inactivator Hda
KHHAHBGI_01553	gene	1287	uraA			
KHHAHBGI_01553	CDS	1287	uraA		COG2233	Uracil permease
KHHAHBGI_01554	gene	627	upp			
KHHAHBGI_01554	CDS	627	upp	2.4.2.9	COG0035	Uracil phosphoribosyltransferase
KHHAHBGI_01555	gene	1434	bglA_1			
KHHAHBGI_01555	CDS	1434	bglA_1	3.2.1.86	COG2723	6-phospho-beta-glucosidase BglA
KHHAHBGI_01556	gene	894	bglK			
KHHAHBGI_01556	CDS	894	bglK	2.7.1.85	COG1940	Beta-glucoside kinase
KHHAHBGI_01557	gene	1038	purM			
KHHAHBGI_01557	CDS	1038	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
KHHAHBGI_01558	gene	642	purN			
KHHAHBGI_01558	CDS	642	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
KHHAHBGI_01559	gene	2061	ppk			
KHHAHBGI_01559	CDS	2061	ppk	2.7.4.1	COG0855	Polyphosphate kinase
KHHAHBGI_01560	gene	1533	ppx			
KHHAHBGI_01560	CDS	1533	ppx	3.6.1.11	COG0248	Exopolyphosphatase
KHHAHBGI_01561	gene	2229	pdeF			
KHHAHBGI_01561	CDS	2229	pdeF	3.1.4.52		Cyclic di-GMP phosphodiesterase PdeF
KHHAHBGI_01562	gene	174	yfgG			
KHHAHBGI_01562	CDS	174	yfgG			Protein YfgG
KHHAHBGI_01563	gene	885	yofA_2			
KHHAHBGI_01563	CDS	885	yofA_2		COG0583	HTH-type transcriptional regulator YofA
KHHAHBGI_01564	gene	1290				
KHHAHBGI_01564	CDS	1290				hypothetical protein
KHHAHBGI_01565	gene	1578	guaA			
KHHAHBGI_01565	CDS	1578	guaA	6.3.5.2	COG0518	GMP synthase [glutamine-hydrolyzing]
KHHAHBGI_01566	gene	1467	guaB			
KHHAHBGI_01566	CDS	1467	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
KHHAHBGI_01567	gene	1392	xseA			
KHHAHBGI_01567	CDS	1392	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
KHHAHBGI_01568	gene	219	yfgJ			
KHHAHBGI_01568	CDS	219	yfgJ			putative protein YfgJ
KHHAHBGI_01569	gene	1080				
KHHAHBGI_01569	CDS	1080				hypothetical protein
KHHAHBGI_01570	gene	1479	der			
KHHAHBGI_01570	CDS	1479	der		COG1160	GTPase Der
KHHAHBGI_01571	gene	1179	bamB			
KHHAHBGI_01571	CDS	1179	bamB		COG1520	Outer membrane protein assembly factor BamB
KHHAHBGI_01572	gene	621				
KHHAHBGI_01572	CDS	621				hypothetical protein
KHHAHBGI_01573	gene	1275	hisS			
KHHAHBGI_01573	CDS	1275	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
KHHAHBGI_01574	gene	1122	ispG			
KHHAHBGI_01574	CDS	1122	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
KHHAHBGI_01575	gene	993	rodZ			
KHHAHBGI_01575	CDS	993	rodZ		COG1426	Cytoskeleton protein RodZ
KHHAHBGI_01576	gene	1167	rlmN			
KHHAHBGI_01576	CDS	1167	rlmN	2.1.1.192	COG0820	Dual-specificity RNA methyltransferase RlmN
KHHAHBGI_01577	gene	432	ndk			
KHHAHBGI_01577	CDS	432	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
KHHAHBGI_01578	gene	2325	pbpC			
KHHAHBGI_01578	CDS	2325	pbpC		COG4953	Penicillin-binding protein 1C
KHHAHBGI_01579	gene	4950	yfhM			
KHHAHBGI_01579	CDS	4950	yfhM		COG2373	Alpha-2-macroglobulin
KHHAHBGI_01580	gene	858	sseA			
KHHAHBGI_01580	CDS	858	sseA	2.8.1.2	COG2897	3-mercaptopyruvate sulfurtransferase
KHHAHBGI_01581	gene	843				
KHHAHBGI_01581	CDS	843				hypothetical protein
KHHAHBGI_01582	gene	777				
KHHAHBGI_01582	CDS	777				hypothetical protein
KHHAHBGI_01583	gene	1287	pepB			
KHHAHBGI_01583	CDS	1287	pepB	3.4.11.23	COG0260	Peptidase B
KHHAHBGI_01584	gene	201	iscX			
KHHAHBGI_01584	CDS	201	iscX		COG2975	Protein IscX
KHHAHBGI_01585	gene	336	fdx			
KHHAHBGI_01585	CDS	336	fdx		COG0633	2Fe-2S ferredoxin
KHHAHBGI_01586	gene	1851	hscA			
KHHAHBGI_01586	CDS	1851	hscA		COG0443	Chaperone protein HscA
KHHAHBGI_01587	gene	516	hscB			
KHHAHBGI_01587	CDS	516	hscB		COG1076	Co-chaperone protein HscB
KHHAHBGI_01588	gene	324	iscA			
KHHAHBGI_01588	CDS	324	iscA		COG0316	Iron-binding protein IscA
KHHAHBGI_01589	gene	387	iscU			
KHHAHBGI_01589	CDS	387	iscU		COG0822	Iron-sulfur cluster assembly scaffold protein IscU
KHHAHBGI_01590	gene	1215	iscS			
KHHAHBGI_01590	CDS	1215	iscS	2.8.1.7	COG1104	Cysteine desulfurase IscS
KHHAHBGI_01591	gene	492	iscR_1			
KHHAHBGI_01591	CDS	492	iscR_1		COG1959	HTH-type transcriptional regulator IscR
KHHAHBGI_01592	gene	735	trmJ			
KHHAHBGI_01592	CDS	735	trmJ	2.1.1.200	COG0565	tRNA (cytidine/uridine-2'-O-)-methyltransferase TrmJ
KHHAHBGI_01593	gene	804	suhB_1			
KHHAHBGI_01593	CDS	804	suhB_1	3.1.3.25	COG0483	Inositol-1-monophosphatase
KHHAHBGI_01594	gene	837				
KHHAHBGI_01594	CDS	837				hypothetical protein
KHHAHBGI_01595	gene	981				
KHHAHBGI_01595	CDS	981				hypothetical protein
KHHAHBGI_01596	gene	639				
KHHAHBGI_01596	CDS	639				hypothetical protein
KHHAHBGI_01597	gene	1278				
KHHAHBGI_01597	CDS	1278				hypothetical protein
KHHAHBGI_01598	gene	1137	hcaT			
KHHAHBGI_01598	CDS	1137	hcaT			putative 3-phenylpropionic acid transporter
KHHAHBGI_01599	gene	423	yphA			
KHHAHBGI_01599	CDS	423	yphA		COG2259	Inner membrane protein YphA
KHHAHBGI_01600	gene	1254	glyA			
KHHAHBGI_01600	CDS	1254	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
KHHAHBGI_01601	gene	1191	hmp_2			
KHHAHBGI_01601	CDS	1191	hmp_2	1.14.12.17	COG1017	Flavohemoprotein
KHHAHBGI_01602	gene	339	glnB			
KHHAHBGI_01602	CDS	339	glnB		COG0347	Nitrogen regulatory protein P-II
KHHAHBGI_01603	gene	1338	qseF			
KHHAHBGI_01603	CDS	1338	qseF		COG2204	Transcriptional regulatory protein QseF
KHHAHBGI_01604	gene	708	qseG			
KHHAHBGI_01604	CDS	708	qseG			Quorum-sensing regulator protein G
KHHAHBGI_01605	gene	1440	glrK			
KHHAHBGI_01605	CDS	1440	glrK	2.7.13.3		Sensor histidine kinase GlrK
KHHAHBGI_01606	gene	3888	purL			
KHHAHBGI_01606	CDS	3888	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase
KHHAHBGI_01607	gene	1617	mltF_1			
KHHAHBGI_01607	CDS	1617	mltF_1	4.2.2.-	COG4623	Membrane-bound lytic murein transglycosylase F
KHHAHBGI_01608	gene	510	tadA			
KHHAHBGI_01608	CDS	510	tadA	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
KHHAHBGI_01609	gene	636	pgpC			
KHHAHBGI_01609	CDS	636	pgpC	3.1.3.27	COG0560	Phosphatidylglycerophosphatase C
KHHAHBGI_01610	gene	849	murR			
KHHAHBGI_01610	CDS	849	murR		COG1737	HTH-type transcriptional regulator MurR
KHHAHBGI_01611	gene	261	yfhL			
KHHAHBGI_01611	CDS	261	yfhL		COG1145	Ferredoxin YfhL
KHHAHBGI_01612	gene	381	acpS			
KHHAHBGI_01612	CDS	381	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
KHHAHBGI_01613	gene	732	pdxJ			
KHHAHBGI_01613	CDS	732	pdxJ	2.6.99.2	COG0854	Pyridoxine 5'-phosphate synthase
KHHAHBGI_01614	gene	738	recO			
KHHAHBGI_01614	CDS	738	recO		COG1381	DNA repair protein RecO
KHHAHBGI_01615	gene	906	era			
KHHAHBGI_01615	CDS	906	era		COG1159	GTPase Era
KHHAHBGI_01616	gene	681	rnc			
KHHAHBGI_01616	CDS	681	rnc	3.1.26.3	COG0571	Ribonuclease 3
KHHAHBGI_01617	gene	975	lepB			
KHHAHBGI_01617	CDS	975	lepB	3.4.21.89	COG0681	Signal peptidase I
KHHAHBGI_01618	gene	1800	lepA			
KHHAHBGI_01618	CDS	1800	lepA	3.6.5.-	COG0481	Elongation factor 4
KHHAHBGI_01619	gene	480	rseC			
KHHAHBGI_01619	CDS	480	rseC		COG3086	Protein RseC
KHHAHBGI_01620	gene	957	rseB			
KHHAHBGI_01620	CDS	957	rseB		COG3026	Sigma-E factor regulatory protein RseB
KHHAHBGI_01621	gene	651	rseA			
KHHAHBGI_01621	CDS	651	rseA		COG3073	Anti-sigma-E factor RseA
KHHAHBGI_01622	gene	576	rpoE			
KHHAHBGI_01622	CDS	576	rpoE			ECF RNA polymerase sigma-E factor
KHHAHBGI_01623	gene	1620	nadB			
KHHAHBGI_01623	CDS	1620	nadB	1.4.3.16	COG0029	L-aspartate oxidase
KHHAHBGI_01624	gene	738	yfiC			
KHHAHBGI_01624	CDS	738	yfiC	2.1.1.223	COG4123	tRNA1(Val) (adenine(37)-N6)-methyltransferase
KHHAHBGI_01625	gene	1332	srmB			
KHHAHBGI_01625	CDS	1332	srmB	3.6.4.13	COG0513	ATP-dependent RNA helicase SrmB
KHHAHBGI_01626	gene	384	grcA			
KHHAHBGI_01626	CDS	384	grcA		COG3445	Autonomous glycyl radical cofactor
KHHAHBGI_01627	gene	690	ung			
KHHAHBGI_01627	CDS	690	ung	3.2.2.27	COG0692	Uracil-DNA glycosylase
KHHAHBGI_01628	gene	1086	yfiF			
KHHAHBGI_01628	CDS	1086	yfiF	2.1.1.-	COG0566	putative tRNA/rRNA methyltransferase YfiF
KHHAHBGI_01629	gene	426	trxC			
KHHAHBGI_01629	CDS	426	trxC	1.8.1.8	COG0526	Thioredoxin 2
KHHAHBGI_01630	gene	699				
KHHAHBGI_01630	CDS	699				hypothetical protein
KHHAHBGI_01631	gene	2652	pat_2			
KHHAHBGI_01631	CDS	2652	pat_2	2.3.1.-	COG0454	Peptidyl-lysine N-acetyltransferase Pat
KHHAHBGI_01632	gene	1356	pssA			
KHHAHBGI_01632	CDS	1356	pssA	2.7.8.8	COG1502	CDP-diacylglycerol--serine O-phosphatidyltransferase
KHHAHBGI_01633	gene	324				
KHHAHBGI_01633	CDS	324				hypothetical protein
KHHAHBGI_01634	gene	1299	kgtP			
KHHAHBGI_01634	CDS	1299	kgtP			Alpha-ketoglutarate permease
KHHAHBGI_01635	gene	111				
KHHAHBGI_01635	rRNA	111				5S ribosomal RNA
KHHAHBGI_01636	gene	2902				
KHHAHBGI_01636	rRNA	2902				23S ribosomal RNA
KHHAHBGI_01637	gene	76				
KHHAHBGI_01637	tRNA	76				tRNA-Glu(ttc)
KHHAHBGI_01638	gene	1536				
KHHAHBGI_01638	rRNA	1536				16S ribosomal RNA
KHHAHBGI_01639	gene	2574	clpB			
KHHAHBGI_01639	CDS	2574	clpB		COG0542	Chaperone protein ClpB
KHHAHBGI_01640	gene	732	yfiH			
KHHAHBGI_01640	CDS	732	yfiH	1.10.3.-	COG1496	Polyphenol oxidase
KHHAHBGI_01641	gene	981	rluD			
KHHAHBGI_01641	CDS	981	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
KHHAHBGI_01642	gene	738	bamD			
KHHAHBGI_01642	CDS	738	bamD		COG4105	Outer membrane protein assembly factor BamD
KHHAHBGI_01643	gene	336	raiA			
KHHAHBGI_01643	CDS	336	raiA		COG1544	Ribosome-associated inhibitor A
KHHAHBGI_01644	gene	1161	pheA			
KHHAHBGI_01644	CDS	1161	pheA		COG0077	Bifunctional chorismate mutase/prephenate dehydratase
KHHAHBGI_01645	gene	873				
KHHAHBGI_01645	CDS	873		3.1.1.99		6-deoxy-6-sulfogluconolactonase
KHHAHBGI_01646	gene	1122	tyrA			
KHHAHBGI_01646	CDS	1122	tyrA		COG0287	T-protein
KHHAHBGI_01647	gene	1071	aroF			
KHHAHBGI_01647	CDS	1071	aroF	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Tyr-sensitive
KHHAHBGI_01648	gene	510				
KHHAHBGI_01648	CDS	510				hypothetical protein
KHHAHBGI_01649	gene	1224	dgcN			
KHHAHBGI_01649	CDS	1224	dgcN	2.7.7.65	COG2199	Diguanylate cyclase DgcN
KHHAHBGI_01650	gene	483	pal_1			
KHHAHBGI_01650	CDS	483	pal_1			Peptidoglycan-associated lipoprotein
KHHAHBGI_01651	gene	1368				
KHHAHBGI_01651	CDS	1368				hypothetical protein
KHHAHBGI_01652	gene	459				
KHHAHBGI_01652	CDS	459				hypothetical protein
KHHAHBGI_01653	gene	348	rplS			
KHHAHBGI_01653	CDS	348	rplS		COG0335	50S ribosomal protein L19
KHHAHBGI_01654	gene	768	trmD			
KHHAHBGI_01654	CDS	768	trmD	2.1.1.228	COG0336	tRNA (guanine-N(1)-)-methyltransferase
KHHAHBGI_01655	gene	549	rimM			
KHHAHBGI_01655	CDS	549	rimM		COG0806	Ribosome maturation factor RimM
KHHAHBGI_01656	gene	249	rpsP			
KHHAHBGI_01656	CDS	249	rpsP		COG0228	30S ribosomal protein S16
KHHAHBGI_01657	gene	1365	ffh			
KHHAHBGI_01657	CDS	1365	ffh		COG0541	Signal recognition particle protein
KHHAHBGI_01658	gene	792	ypjD			
KHHAHBGI_01658	CDS	792	ypjD		COG4137	Inner membrane protein YpjD
KHHAHBGI_01659	gene	1287				
KHHAHBGI_01659	CDS	1287				hypothetical protein
KHHAHBGI_01660	gene	591	grpE			
KHHAHBGI_01660	CDS	591	grpE		COG0576	Protein GrpE
KHHAHBGI_01661	gene	879	nadK			
KHHAHBGI_01661	CDS	879	nadK	2.7.1.23	COG0061	NAD kinase
KHHAHBGI_01662	gene	1662	recN			
KHHAHBGI_01662	CDS	1662	recN		COG0497	DNA repair protein RecN
KHHAHBGI_01663	gene	342	bamE			
KHHAHBGI_01663	CDS	342	bamE		COG2913	Outer membrane protein assembly factor BamE
KHHAHBGI_01664	gene	291				
KHHAHBGI_01664	CDS	291				hypothetical protein
KHHAHBGI_01665	gene	438	ratA			
KHHAHBGI_01665	CDS	438	ratA		COG2867	Ribosome association toxin RatA
KHHAHBGI_01666	gene	483	smpB			
KHHAHBGI_01666	CDS	483	smpB		COG0691	SsrA-binding protein
KHHAHBGI_01667	gene	363	ssrA			
KHHAHBGI_01667	tmRNA	363	ssrA			transfer-messenger RNA, SsrA
KHHAHBGI_01668	gene	801				
KHHAHBGI_01668	CDS	801				hypothetical protein
KHHAHBGI_01669	gene	885	pgrR_6			
KHHAHBGI_01669	CDS	885	pgrR_6			HTH-type transcriptional regulator PgrR
KHHAHBGI_01670	gene	573				
KHHAHBGI_01670	CDS	573				hypothetical protein
KHHAHBGI_01671	gene	357	rob_2			
KHHAHBGI_01671	CDS	357	rob_2		COG2207	Right origin-binding protein
KHHAHBGI_01672	gene	1176	bepF			
KHHAHBGI_01672	CDS	1176	bepF			Efflux pump periplasmic linker BepF
KHHAHBGI_01673	gene	3153	oqxB9			
KHHAHBGI_01673	CDS	3153	oqxB9			multidrug efflux RND transporter permease subunit OqxB9
KHHAHBGI_01674	gene	480				
KHHAHBGI_01674	CDS	480				hypothetical protein
KHHAHBGI_01675	gene	393				
KHHAHBGI_01675	CDS	393				hypothetical protein
KHHAHBGI_01676	gene	1014				
KHHAHBGI_01676	CDS	1014				hypothetical protein
KHHAHBGI_01677	gene	774	hyi			
KHHAHBGI_01677	CDS	774	hyi	5.3.1.22	COG3622	Hydroxypyruvate isomerase
KHHAHBGI_01678	gene	1458	stp_2			
KHHAHBGI_01678	CDS	1458	stp_2			Multidrug resistance protein Stp
KHHAHBGI_01679	gene	1500	betA_1			
KHHAHBGI_01679	CDS	1500	betA_1	1.2.1.8		Oxygen-dependent choline dehydrogenase
KHHAHBGI_01680	gene	1248				
KHHAHBGI_01680	CDS	1248				hypothetical protein
KHHAHBGI_01681	gene	669	betI_1			
KHHAHBGI_01681	CDS	669	betI_1			HTH-type transcriptional regulator BetI
KHHAHBGI_01682	gene	1095	luxA_2			
KHHAHBGI_01682	CDS	1095	luxA_2	1.14.14.3	COG2141	Alkanal monooxygenase alpha chain
KHHAHBGI_01683	gene	624	arsH			
KHHAHBGI_01683	CDS	624	arsH	1.6.5.2		NADPH-dependent quinone reductase ArsH
KHHAHBGI_01684	gene	2445				
KHHAHBGI_01684	CDS	2445				hypothetical protein
KHHAHBGI_01685	gene	1311				
KHHAHBGI_01685	CDS	1311				hypothetical protein
KHHAHBGI_01686	gene	1209				
KHHAHBGI_01686	CDS	1209				hypothetical protein
KHHAHBGI_01687	gene	792	kynB			
KHHAHBGI_01687	CDS	792	kynB	3.5.1.9		Kynurenine formamidase
KHHAHBGI_01688	gene	984				
KHHAHBGI_01688	CDS	984				hypothetical protein
KHHAHBGI_01689	gene	360				
KHHAHBGI_01689	CDS	360				hypothetical protein
KHHAHBGI_01690	gene	921				
KHHAHBGI_01690	CDS	921				hypothetical protein
KHHAHBGI_01691	gene	1158				
KHHAHBGI_01691	CDS	1158		3.7.1.19		2,6-dihydropseudooxynicotine hydrolase
KHHAHBGI_01692	gene	900	nodD2_1			
KHHAHBGI_01692	CDS	900	nodD2_1			Nodulation protein D 2
KHHAHBGI_01693	gene	1122	hpxO_2			
KHHAHBGI_01693	CDS	1122	hpxO_2	1.14.13.113	COG0654	FAD-dependent urate hydroxylase
KHHAHBGI_01694	gene	624				
KHHAHBGI_01694	CDS	624				hypothetical protein
KHHAHBGI_01695	gene	912				
KHHAHBGI_01695	CDS	912				hypothetical protein
KHHAHBGI_01696	gene	951	gbuA			
KHHAHBGI_01696	CDS	951	gbuA	3.5.3.7	COG0010	Guanidinobutyrase
KHHAHBGI_01697	gene	864				
KHHAHBGI_01697	CDS	864				hypothetical protein
KHHAHBGI_01698	gene	1068	vldW_3			
KHHAHBGI_01698	CDS	1068	vldW_3	1.14.11.52		Validamycin A dioxygenase
KHHAHBGI_01699	gene	804	artJ_1			
KHHAHBGI_01699	CDS	804	artJ_1		COG0834	ABC transporter arginine-binding protein 1
KHHAHBGI_01700	gene	1521	btuD_6			
