locus_tag	ftype	length_bp	gene	EC_number	COG	product
DCNDGGNC_00248	CDS	4206	rep_1	3.6.4.12		ATP-dependent DNA helicase Rep
DCNDGGNC_00249	gene	867				
DCNDGGNC_00249	CDS	867				hypothetical protein
DCNDGGNC_00250	gene	1419				
DCNDGGNC_00250	CDS	1419				hypothetical protein
DCNDGGNC_00251	gene	384				
DCNDGGNC_00251	CDS	384				hypothetical protein
DCNDGGNC_00252	gene	180				
DCNDGGNC_00252	CDS	180				hypothetical protein
DCNDGGNC_00253	gene	348				
DCNDGGNC_00253	CDS	348				hypothetical protein
DCNDGGNC_00254	gene	753	dapB			
DCNDGGNC_00254	CDS	753	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
DCNDGGNC_00255	gene	891	dapA			
DCNDGGNC_00255	CDS	891	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
DCNDGGNC_00256	gene	1842	rnj			
DCNDGGNC_00256	CDS	1842	rnj	3.1.-.-	COG0595	Ribonuclease J
DCNDGGNC_00257	gene	2613	pepN			
DCNDGGNC_00257	CDS	2613	pepN	3.4.11.2		Aminopeptidase N
DCNDGGNC_00258	gene	1665				
DCNDGGNC_00258	CDS	1665				hypothetical protein
DCNDGGNC_00259	gene	1386	glmM			
DCNDGGNC_00259	CDS	1386	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
DCNDGGNC_00260	gene	654	def_1			
DCNDGGNC_00260	CDS	654	def_1	3.5.1.88		Peptide deformylase
DCNDGGNC_00261	gene	1422				
DCNDGGNC_00261	CDS	1422				hypothetical protein
DCNDGGNC_00262	gene	600				
DCNDGGNC_00262	CDS	600				hypothetical protein
DCNDGGNC_00263	gene	1197	aspC			
DCNDGGNC_00263	CDS	1197	aspC	2.6.1.1	COG0436	Aspartate aminotransferase
DCNDGGNC_00264	gene	312	ppx1			
DCNDGGNC_00264	CDS	312	ppx1	3.6.1.11	COG0248	Exopolyphosphatase 1
DCNDGGNC_00265	gene	750				
DCNDGGNC_00265	CDS	750				hypothetical protein
DCNDGGNC_00266	gene	939	moeZ			
DCNDGGNC_00266	CDS	939	moeZ		COG0476	putative adenylyltransferase/sulfurtransferase MoeZ
DCNDGGNC_00267	gene	1368	glpE			
DCNDGGNC_00267	CDS	1368	glpE	2.8.1.1		Thiosulfate sulfurtransferase GlpE
DCNDGGNC_00268	gene	978	rihA			
DCNDGGNC_00268	CDS	978	rihA	3.2.-.-	COG1957	Pyrimidine-specific ribonucleoside hydrolase RihA
DCNDGGNC_00269	gene	162				
DCNDGGNC_00269	CDS	162				hypothetical protein
DCNDGGNC_00270	gene	78				
DCNDGGNC_00270	tRNA	78				tRNA-Arg(cct)
DCNDGGNC_00271	gene	930				
DCNDGGNC_00271	CDS	930				hypothetical protein
DCNDGGNC_00272	gene	300	xseB			
DCNDGGNC_00272	CDS	300	xseB	3.1.11.6		Exodeoxyribonuclease 7 small subunit
DCNDGGNC_00273	gene	1416	xseA			
DCNDGGNC_00273	CDS	1416	xseA	3.1.11.6		Exodeoxyribonuclease 7 large subunit
DCNDGGNC_00274	gene	2385	nrdD			
DCNDGGNC_00274	CDS	2385	nrdD	1.1.98.6	COG1328	Anaerobic ribonucleoside-triphosphate reductase
DCNDGGNC_00275	gene	708				
DCNDGGNC_00275	CDS	708				hypothetical protein
DCNDGGNC_00276	gene	219				
DCNDGGNC_00276	CDS	219				hypothetical protein
DCNDGGNC_00277	gene	5025				
DCNDGGNC_00277	CDS	5025				hypothetical protein
DCNDGGNC_00278	gene	912				
DCNDGGNC_00278	CDS	912				hypothetical protein
DCNDGGNC_00279	gene	1272	egtA			
DCNDGGNC_00279	CDS	1272	egtA	6.3.2.2		Glutamate--cysteine ligase EgtA
DCNDGGNC_00280	gene	4818				
DCNDGGNC_00280	CDS	4818				hypothetical protein
DCNDGGNC_00281	gene	534	slyA			
DCNDGGNC_00281	CDS	534	slyA			Transcriptional regulator SlyA
DCNDGGNC_00282	gene	1884				
DCNDGGNC_00282	CDS	1884			COG1132	putative ABC transporter ATP-binding protein
DCNDGGNC_00283	gene	2016				
DCNDGGNC_00283	CDS	2016			COG1132	putative ABC transporter ATP-binding protein
DCNDGGNC_00284	gene	987				
DCNDGGNC_00284	CDS	987				hypothetical protein
DCNDGGNC_00285	gene	810	yrpC			
DCNDGGNC_00285	CDS	810	yrpC	5.1.1.3	COG0796	Glutamate racemase 2
DCNDGGNC_00286	gene	900	dapF			
DCNDGGNC_00286	CDS	900	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
DCNDGGNC_00287	gene	660				
DCNDGGNC_00287	CDS	660				hypothetical protein
DCNDGGNC_00288	gene	882	yciV			
DCNDGGNC_00288	CDS	882	yciV	3.1.13.-	COG0613	5'-3' exoribonuclease
DCNDGGNC_00289	gene	225				
DCNDGGNC_00289	CDS	225				hypothetical protein
DCNDGGNC_00290	gene	1488				
DCNDGGNC_00290	CDS	1488				hypothetical protein
DCNDGGNC_00291	gene	1605	rep_2			
DCNDGGNC_00291	CDS	1605	rep_2	3.6.4.12		ATP-dependent DNA helicase Rep
DCNDGGNC_00292	gene	1545				
DCNDGGNC_00292	CDS	1545				hypothetical protein
DCNDGGNC_00293	gene	849	lon			
DCNDGGNC_00293	CDS	849	lon	3.4.21.53		Lon protease
DCNDGGNC_00294	gene	426				
DCNDGGNC_00294	CDS	426				putative protein
DCNDGGNC_00295	gene	1044	ccpA_1			
DCNDGGNC_00295	CDS	1044	ccpA_1		COG1609	Catabolite control protein A
DCNDGGNC_00296	gene	375				
DCNDGGNC_00296	CDS	375				hypothetical protein
DCNDGGNC_00297	gene	897	thiD			
DCNDGGNC_00297	CDS	897	thiD	2.7.1.49	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
DCNDGGNC_00298	gene	1209	ftsH_1			
DCNDGGNC_00298	CDS	1209	ftsH_1	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
DCNDGGNC_00299	gene	537				
DCNDGGNC_00299	CDS	537				hypothetical protein
DCNDGGNC_00300	gene	474				
DCNDGGNC_00300	CDS	474				hypothetical protein
DCNDGGNC_00301	gene	2757	thiC			
DCNDGGNC_00301	CDS	2757	thiC	4.1.99.17		Phosphomethylpyrimidine synthase
DCNDGGNC_00302	gene	894	thiM			
DCNDGGNC_00302	CDS	894	thiM	2.7.1.50	COG2145	Hydroxyethylthiazole kinase
DCNDGGNC_00303	gene	5808	lacZ_1			
DCNDGGNC_00303	CDS	5808	lacZ_1	3.2.1.23		Beta-galactosidase
DCNDGGNC_00304	gene	1521	glyQS			
DCNDGGNC_00304	CDS	1521	glyQS	6.1.1.14	COG0423	Glycine--tRNA ligase
DCNDGGNC_00305	gene	1281	dus			
DCNDGGNC_00305	CDS	1281	dus	1.3.1.-	COG0042	putative tRNA-dihydrouridine synthase
DCNDGGNC_00306	gene	1281	ftsZ			
DCNDGGNC_00306	CDS	1281	ftsZ			Cell division protein FtsZ
DCNDGGNC_00307	gene	471	sepF			
DCNDGGNC_00307	CDS	471	sepF			Cell division protein SepF
DCNDGGNC_00308	gene	282				
DCNDGGNC_00308	CDS	282				hypothetical protein
DCNDGGNC_00309	gene	1302				
DCNDGGNC_00309	CDS	1302				hypothetical protein
DCNDGGNC_00310	gene	678	lspA			
DCNDGGNC_00310	CDS	678	lspA	3.4.23.36		Lipoprotein signal peptidase
DCNDGGNC_00311	gene	942				
DCNDGGNC_00311	CDS	942		5.4.99.-	COG0564	putative RNA pseudouridine synthase
DCNDGGNC_00312	gene	324				
DCNDGGNC_00312	CDS	324				hypothetical protein
DCNDGGNC_00313	gene	351				
DCNDGGNC_00313	CDS	351				hypothetical protein
DCNDGGNC_00314	gene	1020	dapD			
DCNDGGNC_00314	CDS	1020	dapD	2.3.1.117	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
DCNDGGNC_00315	gene	132				
DCNDGGNC_00315	CDS	132				hypothetical protein
DCNDGGNC_00316	gene	1128	prfB			
DCNDGGNC_00316	CDS	1128	prfB		COG1186	Peptide chain release factor 2
DCNDGGNC_00317	gene	1425	btuD_4			
DCNDGGNC_00317	CDS	1425	btuD_4	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
DCNDGGNC_00318	gene	924	ftsX			
DCNDGGNC_00318	CDS	924	ftsX		COG2177	Cell division protein FtsX
DCNDGGNC_00319	gene	1491				
DCNDGGNC_00319	CDS	1491				hypothetical protein
DCNDGGNC_00320	gene	480	smpB			
DCNDGGNC_00320	CDS	480	smpB		COG0691	SsrA-binding protein
DCNDGGNC_00321	gene	762				
DCNDGGNC_00321	CDS	762				hypothetical protein
DCNDGGNC_00322	gene	105				
DCNDGGNC_00322	CDS	105				hypothetical protein
DCNDGGNC_00323	gene	483				
DCNDGGNC_00323	CDS	483				hypothetical protein
DCNDGGNC_00324	gene	246				
DCNDGGNC_00324	CDS	246				hypothetical protein
DCNDGGNC_00325	gene	75				
DCNDGGNC_00325	tRNA	75				tRNA-Val(tac)
DCNDGGNC_00326	gene	1575				
DCNDGGNC_00326	CDS	1575				hypothetical protein
DCNDGGNC_00327	gene	1191	dxr			
DCNDGGNC_00327	CDS	1191	dxr	1.1.1.267	COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase
DCNDGGNC_00328	gene	1353	ispG			
DCNDGGNC_00328	CDS	1353	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
DCNDGGNC_00329	gene	1626				
DCNDGGNC_00329	CDS	1626				hypothetical protein
DCNDGGNC_00330	gene	783	recO			
DCNDGGNC_00330	CDS	783	recO			DNA repair protein RecO
DCNDGGNC_00331	gene	792	uppS			
DCNDGGNC_00331	CDS	792	uppS	2.5.1.86	COG0020	Decaprenyl diphosphate synthase
DCNDGGNC_00332	gene	975				
DCNDGGNC_00332	CDS	975				hypothetical protein
DCNDGGNC_00333	gene	165				
DCNDGGNC_00333	CDS	165				hypothetical protein
DCNDGGNC_00334	gene	225				
DCNDGGNC_00334	CDS	225				hypothetical protein
DCNDGGNC_00335	gene	3570	dnaE1			
DCNDGGNC_00335	CDS	3570	dnaE1	2.7.7.7	COG0587	DNA polymerase III subunit alpha
DCNDGGNC_00336	gene	843				
DCNDGGNC_00336	CDS	843				hypothetical protein
DCNDGGNC_00337	gene	306	yhbY			
DCNDGGNC_00337	CDS	306	yhbY		COG1534	RNA-binding protein YhbY
DCNDGGNC_00338	gene	1878				
DCNDGGNC_00338	CDS	1878		4.2.1.53	COG4716	Oleate hydratase
DCNDGGNC_00339	gene	315				
DCNDGGNC_00339	CDS	315				hypothetical protein
DCNDGGNC_00340	gene	1041				
DCNDGGNC_00340	CDS	1041				hypothetical protein
DCNDGGNC_00341	gene	828				
DCNDGGNC_00341	CDS	828		1.-.-.-	COG0656	putative oxidoreductase/MSMEI_2347
DCNDGGNC_00342	gene	993				
DCNDGGNC_00342	CDS	993		1.-.-.-	COG0656	putative oxidoreductase/MSMEI_2347
DCNDGGNC_00343	gene	423				
DCNDGGNC_00343	CDS	423				hypothetical protein
DCNDGGNC_00344	gene	315				
DCNDGGNC_00344	CDS	315				hypothetical protein
DCNDGGNC_00345	gene	219				
DCNDGGNC_00345	CDS	219				hypothetical protein
DCNDGGNC_00346	gene	969				
DCNDGGNC_00346	CDS	969				hypothetical protein
DCNDGGNC_00347	gene	1398	hisD			
DCNDGGNC_00347	CDS	1398	hisD	1.1.1.23	COG0141	Histidinol dehydrogenase
DCNDGGNC_00348	gene	1176	hisC_1			
DCNDGGNC_00348	CDS	1176	hisC_1	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
DCNDGGNC_00349	gene	603	hisB			
DCNDGGNC_00349	CDS	603	hisB	4.2.1.19	COG0131	Imidazoleglycerol-phosphate dehydratase
DCNDGGNC_00350	gene	714				
DCNDGGNC_00350	CDS	714				hypothetical protein
DCNDGGNC_00351	gene	651	hisH			
DCNDGGNC_00351	CDS	651	hisH	4.3.2.10		Imidazole glycerol phosphate synthase subunit HisH
DCNDGGNC_00352	gene	726	priA_1			
DCNDGGNC_00352	CDS	726	priA_1	5.3.1.16	COG0106	Phosphoribosyl isomerase A
DCNDGGNC_00353	gene	1479				
DCNDGGNC_00353	CDS	1479				hypothetical protein
DCNDGGNC_00354	gene	1338	glnA2			
DCNDGGNC_00354	CDS	1338	glnA2	6.3.1.2	COG0174	Glutamine synthetase
DCNDGGNC_00355	gene	1398				
DCNDGGNC_00355	CDS	1398				hypothetical protein
DCNDGGNC_00356	gene	372				
DCNDGGNC_00356	CDS	372				hypothetical protein
DCNDGGNC_00357	gene	1047				
DCNDGGNC_00357	CDS	1047				hypothetical protein
DCNDGGNC_00358	gene	4089				
DCNDGGNC_00358	CDS	4089				hypothetical protein
DCNDGGNC_00359	gene	654	rsmC			
DCNDGGNC_00359	CDS	654	rsmC	2.1.1.172		Ribosomal RNA small subunit methyltransferase C
DCNDGGNC_00360	gene	930				
DCNDGGNC_00360	CDS	930				hypothetical protein
DCNDGGNC_00361	gene	1584	hflX			
DCNDGGNC_00361	CDS	1584	hflX		COG2262	GTPase HflX
DCNDGGNC_00362	gene	963	ldh2			
DCNDGGNC_00362	CDS	963	ldh2	1.1.1.27	COG0039	L-lactate dehydrogenase 2
DCNDGGNC_00363	gene	939	czcD			
DCNDGGNC_00363	CDS	939	czcD			Metal cation efflux system protein CzcD
DCNDGGNC_00364	gene	717	lexA			
DCNDGGNC_00364	CDS	717	lexA	3.4.21.88	COG1974	LexA repressor
DCNDGGNC_00365	gene	603				
DCNDGGNC_00365	CDS	603				hypothetical protein
DCNDGGNC_00366	gene	468	nrdR			
DCNDGGNC_00366	CDS	468	nrdR		COG1327	Transcriptional repressor NrdR
DCNDGGNC_00367	gene	1200	serA			
DCNDGGNC_00367	CDS	1200	serA	1.1.1.95	COG0111	D-3-phosphoglycerate dehydrogenase
DCNDGGNC_00368	gene	2280				
DCNDGGNC_00368	CDS	2280				hypothetical protein
DCNDGGNC_00369	gene	507	mraZ			
DCNDGGNC_00369	CDS	507	mraZ			Transcriptional regulator MraZ
DCNDGGNC_00370	gene	1113	rsmH			
DCNDGGNC_00370	CDS	1113	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
DCNDGGNC_00371	gene	471				
DCNDGGNC_00371	CDS	471				hypothetical protein
DCNDGGNC_00372	gene	1815	pbpB			
DCNDGGNC_00372	CDS	1815	pbpB		COG0768	Penicillin-binding protein PbpB
DCNDGGNC_00373	gene	1029				
DCNDGGNC_00373	CDS	1029				hypothetical protein
DCNDGGNC_00374	gene	1560	murF			
DCNDGGNC_00374	CDS	1560	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
DCNDGGNC_00375	gene	1164	mraY			
DCNDGGNC_00375	CDS	1164	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
DCNDGGNC_00376	gene	1431	murD			
DCNDGGNC_00376	CDS	1431	murD	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
DCNDGGNC_00377	gene	1335	ftsW			
DCNDGGNC_00377	CDS	1335	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
DCNDGGNC_00378	gene	1170	murG			
DCNDGGNC_00378	CDS	1170	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
DCNDGGNC_00379	gene	1590	murC			
DCNDGGNC_00379	CDS	1590	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
DCNDGGNC_00380	gene	1254	ftsQ			
DCNDGGNC_00380	CDS	1254	ftsQ			Cell division protein FtsQ
DCNDGGNC_00381	gene	395	ssrA			
DCNDGGNC_00381	tmRNA	395	ssrA			transfer-messenger RNA, SsrA
DCNDGGNC_00382	gene	456				
DCNDGGNC_00382	CDS	456				hypothetical protein
DCNDGGNC_00383	gene	474	dtd			
DCNDGGNC_00383	CDS	474	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
DCNDGGNC_00384	gene	1284				
DCNDGGNC_00384	CDS	1284				hypothetical protein
DCNDGGNC_00385	gene	897	pfkB			
DCNDGGNC_00385	CDS	897	pfkB	2.7.1.11	COG0524	ATP-dependent 6-phosphofructokinase
DCNDGGNC_00386	gene	1209	nagC_1			
DCNDGGNC_00386	CDS	1209	nagC_1		COG1940	N-acetylglucosamine repressor
DCNDGGNC_00387	gene	735	cutC			
DCNDGGNC_00387	CDS	735	cutC		COG3142	Copper homeostasis protein CutC
DCNDGGNC_00388	gene	1179	nagC_2			
DCNDGGNC_00388	CDS	1179	nagC_2		COG1940	N-acetylglucosamine repressor
DCNDGGNC_00389	gene	813	nagB			
DCNDGGNC_00389	CDS	813	nagB	3.5.99.6	COG0363	Glucosamine-6-phosphate deaminase
DCNDGGNC_00390	gene	1257	agaA			
DCNDGGNC_00390	CDS	1257	agaA	3.5.1.-	COG1820	N-acetylgalactosamine-6-phosphate deacetylase
DCNDGGNC_00391	gene	1671	dppE			
DCNDGGNC_00391	CDS	1671	dppE		COG4166	Dipeptide-binding protein DppE
DCNDGGNC_00392	gene	1089	dppB			
DCNDGGNC_00392	CDS	1089	dppB		COG0601	Dipeptide transport system permease protein DppB
DCNDGGNC_00393	gene	1152				
DCNDGGNC_00393	CDS	1152				hypothetical protein
DCNDGGNC_00394	gene	1734	gsiA			
DCNDGGNC_00394	CDS	1734	gsiA	7.4.2.10	COG1123	Glutathione import ATP-binding protein GsiA
DCNDGGNC_00395	gene	1599	pepPI			
DCNDGGNC_00395	CDS	1599	pepPI	3.4.11.9		Xaa-Pro aminopeptidase 1
DCNDGGNC_00396	gene	522				
DCNDGGNC_00396	CDS	522				hypothetical protein
DCNDGGNC_00397	gene	102				
DCNDGGNC_00397	CDS	102				hypothetical protein
DCNDGGNC_00398	gene	1641	folC			
DCNDGGNC_00398	CDS	1641	folC	6.3.2.12	COG0285	Dihydrofolate synthase/folylpolyglutamate synthase
DCNDGGNC_00399	gene	3663	smc_1			
DCNDGGNC_00399	CDS	3663	smc_1			Chromosome partition protein Smc
DCNDGGNC_00400	gene	726				
DCNDGGNC_00400	CDS	726		5.1.1.13	COG1794	Aspartate racemase
DCNDGGNC_00401	gene	1236				
DCNDGGNC_00401	CDS	1236		6.3.1.12		D-aspartate ligase
DCNDGGNC_00402	gene	1206				
DCNDGGNC_00402	CDS	1206				hypothetical protein
DCNDGGNC_00403	gene	999				
DCNDGGNC_00403	CDS	999				hypothetical protein
DCNDGGNC_00404	gene	1632	murE			
DCNDGGNC_00404	CDS	1632	murE	6.3.2.7	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--L-lysine ligase
DCNDGGNC_00405	gene	756				
DCNDGGNC_00405	CDS	756				hypothetical protein
DCNDGGNC_00406	gene	417				
DCNDGGNC_00406	CDS	417				hypothetical protein
DCNDGGNC_00407	gene	957	yihR			
DCNDGGNC_00407	CDS	957	yihR		COG2017	putative protein YihR
DCNDGGNC_00408	gene	990	ispH2			
DCNDGGNC_00408	CDS	990	ispH2	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase 2
DCNDGGNC_00409	gene	222				
DCNDGGNC_00409	CDS	222				hypothetical protein
DCNDGGNC_00410	gene	519	ybaK			
DCNDGGNC_00410	CDS	519	ybaK	4.2.-.-	COG2606	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
DCNDGGNC_00411	gene	1056	gap			
DCNDGGNC_00411	CDS	1056	gap	1.2.1.12		Glyceraldehyde-3-phosphate dehydrogenase
DCNDGGNC_00412	gene	729				
DCNDGGNC_00412	CDS	729				hypothetical protein
DCNDGGNC_00413	gene	396				
DCNDGGNC_00413	CDS	396				hypothetical protein
DCNDGGNC_00414	gene	747	infC			
DCNDGGNC_00414	CDS	747	infC			Translation initiation factor IF-3
DCNDGGNC_00415	gene	195	rpmI			
DCNDGGNC_00415	CDS	195	rpmI		COG0291	50S ribosomal protein L35
DCNDGGNC_00416	gene	384	rplT			
DCNDGGNC_00416	CDS	384	rplT		COG0292	50S ribosomal protein L20
DCNDGGNC_00417	gene	969	xerD			
DCNDGGNC_00417	CDS	969	xerD		COG4974	Tyrosine recombinase XerD
DCNDGGNC_00418	gene	1020				
DCNDGGNC_00418	CDS	1020			COG1192	putative protein
DCNDGGNC_00419	gene	855	scpA			
DCNDGGNC_00419	CDS	855	scpA		COG1354	Segregation and condensation protein A
DCNDGGNC_00420	gene	573	scpB			
DCNDGGNC_00420	CDS	573	scpB		COG1386	Segregation and condensation protein B
DCNDGGNC_00421	gene	813				
DCNDGGNC_00421	CDS	813				hypothetical protein
DCNDGGNC_00422	gene	1281	nadA			
DCNDGGNC_00422	CDS	1281	nadA	2.5.1.72		Quinolinate synthase A
DCNDGGNC_00423	gene	1650	nadB			
DCNDGGNC_00423	CDS	1650	nadB	1.4.3.16	COG0029	L-aspartate oxidase
DCNDGGNC_00424	gene	894	nadC			
DCNDGGNC_00424	CDS	894	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
DCNDGGNC_00425	gene	1278	nifS			
DCNDGGNC_00425	CDS	1278	nifS	2.8.1.7	COG1104	Cysteine desulfurase NifS
DCNDGGNC_00426	gene	1923	typA			
DCNDGGNC_00426	CDS	1923	typA		COG1217	GTP-binding protein TypA/BipA
DCNDGGNC_00427	gene	534				
DCNDGGNC_00427	CDS	534				hypothetical protein
DCNDGGNC_00428	gene	1032	pheA			
DCNDGGNC_00428	CDS	1032	pheA	4.2.1.51	COG0077	Prephenate dehydratase
DCNDGGNC_00429	gene	1074	tyrA			
DCNDGGNC_00429	CDS	1074	tyrA	1.3.1.12	COG0287	Prephenate dehydrogenase
DCNDGGNC_00430	gene	252				
DCNDGGNC_00430	CDS	252				hypothetical protein
DCNDGGNC_00431	gene	1005	xerC_1			
DCNDGGNC_00431	CDS	1005	xerC_1		COG0582	Tyrosine recombinase XerC
DCNDGGNC_00432	gene	984				
DCNDGGNC_00432	CDS	984			COG0601	Putative peptide transport permease protein
DCNDGGNC_00433	gene	945				
DCNDGGNC_00433	CDS	945			COG1173	Putative peptide transport permease protein
DCNDGGNC_00434	gene	2217				
DCNDGGNC_00434	CDS	2217			COG1123	putative ABC transporter ATP-binding protein
DCNDGGNC_00435	gene	1791				
DCNDGGNC_00435	CDS	1791			COG0747	putative protein
DCNDGGNC_00436	gene	1419	pepC			
DCNDGGNC_00436	CDS	1419	pepC	3.4.22.40	COG3579	Aminopeptidase C
DCNDGGNC_00437	gene	858	exoA			
DCNDGGNC_00437	CDS	858	exoA	3.1.11.2	COG0708	Exodeoxyribonuclease
DCNDGGNC_00438	gene	822				
DCNDGGNC_00438	CDS	822				hypothetical protein
DCNDGGNC_00439	gene	774				
DCNDGGNC_00439	CDS	774				hypothetical protein
DCNDGGNC_00440	gene	1263	rlmD			
DCNDGGNC_00440	CDS	1263	rlmD	2.1.1.190	COG2265	23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD
DCNDGGNC_00441	gene	615				
DCNDGGNC_00441	CDS	615				hypothetical protein
DCNDGGNC_00442	gene	2541	ctpE_1			
DCNDGGNC_00442	CDS	2541	ctpE_1	7.2.2.10	COG0474	Calcium-transporting ATPase CtpE
DCNDGGNC_00443	gene	2706	acn			
DCNDGGNC_00443	CDS	2706	acn	4.2.1.3	COG1048	Aconitate hydratase A
DCNDGGNC_00444	gene	897				
DCNDGGNC_00444	CDS	897				hypothetical protein
DCNDGGNC_00445	gene	1836	ilvD			
DCNDGGNC_00445	CDS	1836	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
DCNDGGNC_00446	gene	324	rpoZ			
DCNDGGNC_00446	CDS	324	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
DCNDGGNC_00447	gene	1218	metK			
DCNDGGNC_00447	CDS	1218	metK	2.5.1.6		S-adenosylmethionine synthase
DCNDGGNC_00448	gene	2241	priA_2			
DCNDGGNC_00448	CDS	2241	priA_2	3.6.4.-	COG1198	putative primosomal protein N'
DCNDGGNC_00449	gene	705				
DCNDGGNC_00449	CDS	705				hypothetical protein
DCNDGGNC_00450	gene	975	fmt			
DCNDGGNC_00450	CDS	975	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
DCNDGGNC_00451	gene	756	serB			
DCNDGGNC_00451	CDS	756	serB	3.1.3.3	COG0560	Phosphoserine phosphatase
DCNDGGNC_00452	gene	1692	arc			
DCNDGGNC_00452	CDS	1692	arc		COG0464	Proteasome-associated ATPase
DCNDGGNC_00453	gene	1641	dop			
DCNDGGNC_00453	CDS	1641	dop	3.4.-.-		Pup deamidase/depupylase
DCNDGGNC_00454	gene	819	suhB			
DCNDGGNC_00454	CDS	819	suhB	3.1.3.11	COG0483	Fructose-1,6-bisphosphatase/inositol-1-monophosphatase
DCNDGGNC_00455	gene	204	pup			
DCNDGGNC_00455	CDS	204	pup			Prokaryotic ubiquitin-like protein Pup
DCNDGGNC_00456	gene	1461	pafA			
DCNDGGNC_00456	CDS	1461	pafA	6.3.1.19		Pup--protein ligase
DCNDGGNC_00457	gene	282	hup			
DCNDGGNC_00457	CDS	282	hup		COG0776	DNA-binding protein HB1
DCNDGGNC_00458	gene	2505				
DCNDGGNC_00458	CDS	2505				hypothetical protein
DCNDGGNC_00459	gene	1437	purB			
DCNDGGNC_00459	CDS	1437	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
DCNDGGNC_00460	gene	1536				
DCNDGGNC_00460	CDS	1536				hypothetical protein
DCNDGGNC_00461	gene	315				
DCNDGGNC_00461	CDS	315				hypothetical protein
DCNDGGNC_00462	gene	126				
DCNDGGNC_00462	CDS	126				hypothetical protein
DCNDGGNC_00463	gene	621				
DCNDGGNC_00463	CDS	621				hypothetical protein
DCNDGGNC_00464	gene	1029				
DCNDGGNC_00464	CDS	1029				hypothetical protein
DCNDGGNC_00465	gene	1074				
DCNDGGNC_00465	CDS	1074				hypothetical protein
DCNDGGNC_00466	gene	573				
DCNDGGNC_00466	CDS	573				hypothetical protein
DCNDGGNC_00467	gene	990				
DCNDGGNC_00467	CDS	990				hypothetical protein
DCNDGGNC_00468	gene	1080				
DCNDGGNC_00468	CDS	1080				hypothetical protein
DCNDGGNC_00469	gene	792	ung			
DCNDGGNC_00469	CDS	792	ung	3.2.2.27	COG0692	Uracil-DNA glycosylase
DCNDGGNC_00470	gene	747				
DCNDGGNC_00470	CDS	747				hypothetical protein
DCNDGGNC_00471	gene	204	cspA			
DCNDGGNC_00471	CDS	204	cspA		COG1278	Cold shock-like protein CspA
DCNDGGNC_00472	gene	1626	groL1			
DCNDGGNC_00472	CDS	1626	groL1		COG0459	60 kDa chaperonin 1
DCNDGGNC_00473	gene	294				
DCNDGGNC_00473	CDS	294				hypothetical protein
DCNDGGNC_00474	gene	1131				
DCNDGGNC_00474	CDS	1131				hypothetical protein
DCNDGGNC_00475	gene	738	tcrX			
DCNDGGNC_00475	CDS	738	tcrX		COG0745	putative transcriptional regulatory protein TcrX
DCNDGGNC_00476	gene	1950	sasA_1			
DCNDGGNC_00476	CDS	1950	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
DCNDGGNC_00477	gene	390				
DCNDGGNC_00477	CDS	390				hypothetical protein
DCNDGGNC_00478	gene	1059				
DCNDGGNC_00478	CDS	1059				putative protein
DCNDGGNC_00479	gene	996				
DCNDGGNC_00479	CDS	996			COG0589	Universal stress protein
DCNDGGNC_00480	gene	2577	clpC1			
