locus_tag	ftype	length_bp	gene	EC_number	COG	product
IPJMEHDA_00713	gene	1767	spoVD_2			
IPJMEHDA_00713	CDS	1767	spoVD_2		COG0768	Stage V sporulation protein D
IPJMEHDA_00714	gene	1353	murD			
IPJMEHDA_00714	CDS	1353	murD	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
IPJMEHDA_00715	gene	1194	ftsW_1			
IPJMEHDA_00715	CDS	1194	ftsW_1	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
IPJMEHDA_00716	gene	756				
IPJMEHDA_00716	CDS	756				hypothetical protein
IPJMEHDA_00717	gene	1170	ftsZ_1			
IPJMEHDA_00717	CDS	1170	ftsZ_1		COG0206	Cell division protein FtsZ
IPJMEHDA_00718	gene	921				
IPJMEHDA_00718	CDS	921				hypothetical protein
IPJMEHDA_00719	gene	741	sigE			
IPJMEHDA_00719	CDS	741	sigE		COG1191	RNA polymerase sigma-E factor
IPJMEHDA_00720	gene	768				
IPJMEHDA_00720	CDS	768				hypothetical protein
IPJMEHDA_00721	gene	1815	lepA			
IPJMEHDA_00721	CDS	1815	lepA	3.6.5.-	COG0481	Elongation factor 4
IPJMEHDA_00722	gene	1158	hemW			
IPJMEHDA_00722	CDS	1158	hemW		COG0635	Heme chaperone HemW
IPJMEHDA_00723	gene	786				
IPJMEHDA_00723	CDS	786				hypothetical protein
IPJMEHDA_00724	gene	1743				
IPJMEHDA_00724	CDS	1743				hypothetical protein
IPJMEHDA_00725	gene	3561				
IPJMEHDA_00725	CDS	3561		1.2.7.1	COG0674	Pyruvate:ferredoxin oxidoreductase
IPJMEHDA_00726	gene	735				
IPJMEHDA_00726	CDS	735				hypothetical protein
IPJMEHDA_00727	gene	1773				
IPJMEHDA_00727	CDS	1773		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
IPJMEHDA_00728	gene	975	hemB			
IPJMEHDA_00728	CDS	975	hemB	4.2.1.24		Delta-aminolevulinic acid dehydratase
IPJMEHDA_00729	gene	1275	hemL			
IPJMEHDA_00729	CDS	1275	hemL	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
IPJMEHDA_00730	gene	1218	hemA			
IPJMEHDA_00730	CDS	1218	hemA	1.2.1.70	COG0373	Glutamyl-tRNA reductase
IPJMEHDA_00731	gene	888	hemC_1			
IPJMEHDA_00731	CDS	888	hemC_1	2.5.1.61	COG0181	Porphobilinogen deaminase
IPJMEHDA_00732	gene	831				
IPJMEHDA_00732	CDS	831				hypothetical protein
IPJMEHDA_00733	gene	393				
IPJMEHDA_00733	CDS	393				hypothetical protein
IPJMEHDA_00734	gene	933	cysK_2			
IPJMEHDA_00734	CDS	933	cysK_2	2.5.1.47		Cysteine synthase
IPJMEHDA_00735	gene	1416	gerAA			
IPJMEHDA_00735	CDS	1416	gerAA			Spore germination protein A1
IPJMEHDA_00736	gene	315				
IPJMEHDA_00736	CDS	315				hypothetical protein
IPJMEHDA_00737	gene	1308				
IPJMEHDA_00737	CDS	1308				hypothetical protein
IPJMEHDA_00738	gene	948	yijE			
IPJMEHDA_00738	CDS	948	yijE			putative cystine transporter YijE
IPJMEHDA_00739	gene	1746	dnaK_1			
IPJMEHDA_00739	CDS	1746	dnaK_1		COG0443	Chaperone protein DnaK
IPJMEHDA_00740	gene	1101	aroC			
IPJMEHDA_00740	CDS	1101	aroC	4.2.3.5	COG0082	Chorismate synthase
IPJMEHDA_00741	gene	1137	tgt			
IPJMEHDA_00741	CDS	1137	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
IPJMEHDA_00742	gene	288				
IPJMEHDA_00742	CDS	288				hypothetical protein
IPJMEHDA_00743	gene	1083	leuB			
IPJMEHDA_00743	CDS	1083	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
IPJMEHDA_00744	gene	1674	ilvD_1			
IPJMEHDA_00744	CDS	1674	ilvD_1	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
IPJMEHDA_00745	gene	1683	ilvB			
IPJMEHDA_00745	CDS	1683	ilvB	2.2.1.6	COG0028	Acetolactate synthase large subunit
IPJMEHDA_00746	gene	1101	serC			
IPJMEHDA_00746	CDS	1101	serC	2.6.1.52	COG1932	Phosphoserine aminotransferase
IPJMEHDA_00747	gene	1164	serA			
IPJMEHDA_00747	CDS	1164	serA	1.1.1.95	COG0111	D-3-phosphoglycerate dehydrogenase
IPJMEHDA_00748	gene	1233				
IPJMEHDA_00748	CDS	1233				hypothetical protein
IPJMEHDA_00749	gene	849	axeA1			
IPJMEHDA_00749	CDS	849	axeA1	3.1.1.72	COG0657	Acetylxylan esterase
IPJMEHDA_00750	gene	2382	glgB_1			
IPJMEHDA_00750	CDS	2382	glgB_1	2.4.1.18	COG0296	1,4-alpha-glucan branching enzyme GlgB
IPJMEHDA_00751	gene	888	mscS			
IPJMEHDA_00751	CDS	888	mscS		COG0668	Small-conductance mechanosensitive channel
IPJMEHDA_00752	gene	810				
IPJMEHDA_00752	CDS	810				hypothetical protein
IPJMEHDA_00753	gene	636				
IPJMEHDA_00753	CDS	636				hypothetical protein
IPJMEHDA_00754	gene	258				
IPJMEHDA_00754	CDS	258				hypothetical protein
IPJMEHDA_00755	gene	423	yrrK			
IPJMEHDA_00755	CDS	423	yrrK	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
IPJMEHDA_00756	gene	264				
IPJMEHDA_00756	CDS	264				hypothetical protein
IPJMEHDA_00757	gene	1671	rnjA			
IPJMEHDA_00757	CDS	1671	rnjA	3.1.-.-	COG0595	Ribonuclease J1
IPJMEHDA_00758	gene	342				
IPJMEHDA_00758	CDS	342				hypothetical protein
IPJMEHDA_00759	gene	378	mltG			
IPJMEHDA_00759	CDS	378	mltG	4.2.2.-		Endolytic murein transglycosylase
IPJMEHDA_00760	gene	642	trmR			
IPJMEHDA_00760	CDS	642	trmR	2.1.1.-	COG4122	tRNA 5-hydroxyuridine methyltransferase
IPJMEHDA_00761	gene	1266	rlhA			
IPJMEHDA_00761	CDS	1266	rlhA		COG0826	23S rRNA 5-hydroxycytidine synthase
IPJMEHDA_00762	gene	654	sigK			
IPJMEHDA_00762	CDS	654	sigK			RNA polymerase sigma-28 factor
IPJMEHDA_00763	gene	1818				
IPJMEHDA_00763	CDS	1818				hypothetical protein
IPJMEHDA_00764	gene	1176				
IPJMEHDA_00764	CDS	1176				hypothetical protein
IPJMEHDA_00765	gene	1848				
IPJMEHDA_00765	CDS	1848				hypothetical protein
IPJMEHDA_00766	gene	1065	pilT_1			
IPJMEHDA_00766	CDS	1065	pilT_1		COG2805	Twitching mobility protein
IPJMEHDA_00767	gene	327				
IPJMEHDA_00767	CDS	327				hypothetical protein
IPJMEHDA_00768	gene	1026				
IPJMEHDA_00768	CDS	1026				hypothetical protein
IPJMEHDA_00769	gene	948				
IPJMEHDA_00769	CDS	948				hypothetical protein
IPJMEHDA_00770	gene	1788				
IPJMEHDA_00770	CDS	1788				hypothetical protein
IPJMEHDA_00771	gene	1278	epsF_2			
IPJMEHDA_00771	CDS	1278	epsF_2		COG1459	Type II secretion system protein F
IPJMEHDA_00772	gene	462				
IPJMEHDA_00772	CDS	462				hypothetical protein
IPJMEHDA_00773	gene	771	comC			
IPJMEHDA_00773	CDS	771	comC			Type 4 prepilin-like proteins leader peptide-processing enzyme
IPJMEHDA_00774	gene	1605				
IPJMEHDA_00774	CDS	1605				hypothetical protein
IPJMEHDA_00775	gene	705				
IPJMEHDA_00775	CDS	705				hypothetical protein
IPJMEHDA_00776	gene	1308				
IPJMEHDA_00776	CDS	1308				hypothetical protein
IPJMEHDA_00777	gene	2523				
IPJMEHDA_00777	CDS	2523				hypothetical protein
IPJMEHDA_00778	gene	567				
IPJMEHDA_00778	CDS	567				hypothetical protein
IPJMEHDA_00779	gene	657				
IPJMEHDA_00779	CDS	657				hypothetical protein
IPJMEHDA_00780	gene	4014				
IPJMEHDA_00780	CDS	4014				hypothetical protein
IPJMEHDA_00781	gene	597				
IPJMEHDA_00781	CDS	597				hypothetical protein
IPJMEHDA_00782	gene	1611	comM			
IPJMEHDA_00782	CDS	1611	comM		COG0606	Competence protein ComM
IPJMEHDA_00783	gene	1140				
IPJMEHDA_00783	CDS	1140				hypothetical protein
IPJMEHDA_00784	gene	2076	topA			
IPJMEHDA_00784	CDS	2076	topA	5.6.2.1		DNA topoisomerase 1
IPJMEHDA_00785	gene	771	codY			
IPJMEHDA_00785	CDS	771	codY		COG4465	GTP-sensing transcriptional pleiotropic repressor CodY
IPJMEHDA_00786	gene	393	flgB			
IPJMEHDA_00786	CDS	393	flgB		COG1815	Flagellar basal body rod protein FlgB
IPJMEHDA_00787	gene	501	flgC			
IPJMEHDA_00787	CDS	501	flgC		COG1558	Flagellar basal-body rod protein FlgC
IPJMEHDA_00788	gene	339	fliE			
IPJMEHDA_00788	CDS	339	fliE			Flagellar hook-basal body complex protein FliE
IPJMEHDA_00789	gene	1611				
IPJMEHDA_00789	CDS	1611				hypothetical protein
IPJMEHDA_00790	gene	1026	fliG			
IPJMEHDA_00790	CDS	1026	fliG		COG1536	Flagellar motor switch protein FliG
IPJMEHDA_00791	gene	837				
IPJMEHDA_00791	CDS	837				hypothetical protein
IPJMEHDA_00792	gene	1350	yscN			
IPJMEHDA_00792	CDS	1350	yscN	7.1.2.2		putative ATP synthase YscN
IPJMEHDA_00793	gene	447				
IPJMEHDA_00793	CDS	447				hypothetical protein
IPJMEHDA_00794	gene	759				
IPJMEHDA_00794	CDS	759				hypothetical protein
IPJMEHDA_00795	gene	1323				
IPJMEHDA_00795	CDS	1323				hypothetical protein
IPJMEHDA_00796	gene	558				
IPJMEHDA_00796	CDS	558				hypothetical protein
IPJMEHDA_00797	gene	435				
IPJMEHDA_00797	CDS	435				hypothetical protein
IPJMEHDA_00798	gene	1326	flgE			
IPJMEHDA_00798	CDS	1326	flgE		COG1749	Flagellar hook protein FlgE
IPJMEHDA_00799	gene	213	swrD			
IPJMEHDA_00799	CDS	213	swrD		COG1582	Swarming motility protein SwrD
IPJMEHDA_00800	gene	804	pomA			
IPJMEHDA_00800	CDS	804	pomA		COG1291	Chemotaxis protein PomA
IPJMEHDA_00801	gene	801	ompA			
IPJMEHDA_00801	CDS	801	ompA			Outer membrane protein A
IPJMEHDA_00802	gene	525				
IPJMEHDA_00802	CDS	525				hypothetical protein
IPJMEHDA_00803	gene	984	fliM			
IPJMEHDA_00803	CDS	984	fliM		COG1868	Flagellar motor switch protein FliM
IPJMEHDA_00804	gene	1314				
IPJMEHDA_00804	CDS	1314				hypothetical protein
IPJMEHDA_00805	gene	348	cheY_2			
IPJMEHDA_00805	CDS	348	cheY_2		COG0784	Chemotaxis protein CheY
IPJMEHDA_00806	gene	324				
IPJMEHDA_00806	CDS	324				hypothetical protein
IPJMEHDA_00807	gene	804	fliP			
IPJMEHDA_00807	CDS	804	fliP		COG1338	Flagellar biosynthetic protein FliP
IPJMEHDA_00808	gene	267				
IPJMEHDA_00808	CDS	267				hypothetical protein
IPJMEHDA_00809	gene	774	fliR			
IPJMEHDA_00809	CDS	774	fliR		COG1684	Flagellar biosynthetic protein FliR
IPJMEHDA_00810	gene	1098	flhB			
IPJMEHDA_00810	CDS	1098	flhB		COG1377	Flagellar biosynthetic protein FlhB
IPJMEHDA_00811	gene	2040	flhA			
IPJMEHDA_00811	CDS	2040	flhA		COG1298	Flagellar biosynthesis protein FlhA
IPJMEHDA_00812	gene	1299	ftsY_1			
IPJMEHDA_00812	CDS	1299	ftsY_1			Signal recognition particle receptor FtsY
IPJMEHDA_00813	gene	882	ylxH			
IPJMEHDA_00813	CDS	882	ylxH		COG0455	Flagellum site-determining protein YlxH
IPJMEHDA_00814	gene	720	ycgR			
IPJMEHDA_00814	CDS	720	ycgR			Flagellar brake protein YcgR
IPJMEHDA_00815	gene	1191	cheB_2			
IPJMEHDA_00815	CDS	1191	cheB_2	3.1.1.61	COG2201	Protein-glutamate methylesterase/protein-glutamine glutaminase
IPJMEHDA_00816	gene	2118	cheA			
IPJMEHDA_00816	CDS	2118	cheA	2.7.13.3	COG0643	Chemotaxis protein CheA
IPJMEHDA_00817	gene	474	cheW_2			
IPJMEHDA_00817	CDS	474	cheW_2		COG0835	Chemotaxis protein CheW
IPJMEHDA_00818	gene	651	cheC			
IPJMEHDA_00818	CDS	651	cheC	3.-.-.-	COG1776	CheY-P phosphatase CheC
IPJMEHDA_00819	gene	486	cheD			
IPJMEHDA_00819	CDS	486	cheD	3.5.1.44	COG1871	Chemoreceptor glutamine deamidase CheD
IPJMEHDA_00820	gene	258				
IPJMEHDA_00820	CDS	258				hypothetical protein
IPJMEHDA_00821	gene	759	sigD			
IPJMEHDA_00821	CDS	759	sigD		COG1191	RNA polymerase sigma-D factor
IPJMEHDA_00822	gene	1608				
IPJMEHDA_00822	CDS	1608				hypothetical protein
IPJMEHDA_00823	gene	312				
IPJMEHDA_00823	CDS	312				hypothetical protein
IPJMEHDA_00824	gene	741				
IPJMEHDA_00824	CDS	741				hypothetical protein
IPJMEHDA_00825	gene	540				
IPJMEHDA_00825	CDS	540				hypothetical protein
IPJMEHDA_00826	gene	729	rpsB			
IPJMEHDA_00826	CDS	729	rpsB		COG0052	30S ribosomal protein S2
IPJMEHDA_00827	gene	1083	TSFM			
IPJMEHDA_00827	CDS	1083	TSFM			Elongation factor Ts, mitochondrial
IPJMEHDA_00828	gene	741				
IPJMEHDA_00828	CDS	741				hypothetical protein
IPJMEHDA_00829	gene	705	pyrH			
IPJMEHDA_00829	CDS	705	pyrH	2.7.4.22	COG0528	Uridylate kinase
IPJMEHDA_00830	gene	552	frr			
IPJMEHDA_00830	CDS	552	frr			Ribosome-recycling factor
IPJMEHDA_00831	gene	735	uppS			
IPJMEHDA_00831	CDS	735	uppS	2.5.1.-		Isoprenyl transferase
IPJMEHDA_00832	gene	816				
IPJMEHDA_00832	CDS	816				hypothetical protein
IPJMEHDA_00833	gene	1143	dxr			
IPJMEHDA_00833	CDS	1143	dxr	1.1.1.267	COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase
IPJMEHDA_00834	gene	1380				
IPJMEHDA_00834	CDS	1380		3.4.24.-	COG0750	Putative zinc metalloprotease
IPJMEHDA_00835	gene	1056	ispG			
IPJMEHDA_00835	CDS	1056	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
IPJMEHDA_00836	gene	4533	polC_1			
IPJMEHDA_00836	CDS	4533	polC_1	2.7.7.7	COG2176	DNA polymerase III PolC-type
IPJMEHDA_00837	gene	1529				
IPJMEHDA_00837	rRNA	1529				16S ribosomal RNA
IPJMEHDA_00838	gene	75				
IPJMEHDA_00838	tRNA	75				tRNA-Ile(gat)
IPJMEHDA_00839	gene	74				
IPJMEHDA_00839	tRNA	74				tRNA-Ala(tgc)
IPJMEHDA_00840	gene	2883				
IPJMEHDA_00840	rRNA	2883				23S ribosomal RNA
IPJMEHDA_00841	gene	1665				
IPJMEHDA_00841	CDS	1665				hypothetical protein
IPJMEHDA_00842	gene	816				
IPJMEHDA_00842	CDS	816				hypothetical protein
IPJMEHDA_00843	gene	666	graR_1			
IPJMEHDA_00843	CDS	666	graR_1		COG0745	Response regulator protein GraR
IPJMEHDA_00844	gene	1059	rcsD			
IPJMEHDA_00844	CDS	1059	rcsD	2.7.2.-		Phosphotransferase RcsD
IPJMEHDA_00845	gene	711				
IPJMEHDA_00845	CDS	711				hypothetical protein
IPJMEHDA_00846	gene	1248				
IPJMEHDA_00846	CDS	1248				hypothetical protein
IPJMEHDA_00847	gene	753				
IPJMEHDA_00847	CDS	753				hypothetical protein
IPJMEHDA_00848	gene	432				
IPJMEHDA_00848	CDS	432				hypothetical protein
IPJMEHDA_00849	gene	771				
IPJMEHDA_00849	CDS	771				hypothetical protein
IPJMEHDA_00850	gene	777				
IPJMEHDA_00850	CDS	777				hypothetical protein
IPJMEHDA_00851	gene	435				
IPJMEHDA_00851	CDS	435				hypothetical protein
IPJMEHDA_00852	gene	771				
IPJMEHDA_00852	CDS	771				hypothetical protein
IPJMEHDA_00853	gene	822				
IPJMEHDA_00853	CDS	822				hypothetical protein
IPJMEHDA_00854	gene	549				
IPJMEHDA_00854	CDS	549				hypothetical protein
IPJMEHDA_00855	gene	765				
IPJMEHDA_00855	CDS	765				hypothetical protein
IPJMEHDA_00856	gene	834				
IPJMEHDA_00856	CDS	834				hypothetical protein
IPJMEHDA_00857	gene	639	bcrA_2			
IPJMEHDA_00857	CDS	639	bcrA_2			Bacitracin transport ATP-binding protein BcrA
IPJMEHDA_00858	gene	768	bceA_1			
IPJMEHDA_00858	CDS	768	bceA_1		COG1136	Bacitracin export ATP-binding protein BceA
IPJMEHDA_00859	gene	2064	bceB			
IPJMEHDA_00859	CDS	2064	bceB		COG0577	Bacitracin export permease protein BceB
IPJMEHDA_00860	gene	897	cheV			
IPJMEHDA_00860	CDS	897	cheV		COG0784	Chemotaxis protein CheV
IPJMEHDA_00861	gene	504				
IPJMEHDA_00861	CDS	504				hypothetical protein
IPJMEHDA_00862	gene	1557				
IPJMEHDA_00862	CDS	1557				hypothetical protein
IPJMEHDA_00863	gene	606	hisH			
IPJMEHDA_00863	CDS	606	hisH	4.3.2.10	COG0118	Imidazole glycerol phosphate synthase subunit HisH
IPJMEHDA_00864	gene	759	hisF			
IPJMEHDA_00864	CDS	759	hisF	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
IPJMEHDA_00865	gene	675	ung			
IPJMEHDA_00865	CDS	675	ung	3.2.2.27	COG0692	Uracil-DNA glycosylase
IPJMEHDA_00866	gene	477				
IPJMEHDA_00866	CDS	477				hypothetical protein
IPJMEHDA_00867	gene	73				
IPJMEHDA_00867	tRNA	73				tRNA-Glu(ctc)
IPJMEHDA_00868	gene	471	rimP			
IPJMEHDA_00868	CDS	471	rimP		COG0779	Ribosome maturation factor RimP
IPJMEHDA_00869	gene	1146	nusA			
IPJMEHDA_00869	CDS	1146	nusA		COG0195	Transcription termination/antitermination protein NusA
IPJMEHDA_00870	gene	276				
IPJMEHDA_00870	CDS	276				hypothetical protein
IPJMEHDA_00871	gene	318	rplGA			
IPJMEHDA_00871	CDS	318	rplGA		COG1358	putative ribosomal protein YlxQ
IPJMEHDA_00872	gene	2820	infB			
IPJMEHDA_00872	CDS	2820	infB			Translation initiation factor IF-2
IPJMEHDA_00873	gene	393	rbfA			
IPJMEHDA_00873	CDS	393	rbfA		COG0858	30S ribosome-binding factor
IPJMEHDA_00874	gene	957	nrnA			
IPJMEHDA_00874	CDS	957	nrnA	3.1.-.-	COG0618	Bifunctional oligoribonuclease and PAP phosphatase NrnA
IPJMEHDA_00875	gene	912	truB			
IPJMEHDA_00875	CDS	912	truB	5.4.99.25		tRNA pseudouridine synthase B
IPJMEHDA_00876	gene	927	ribF			
IPJMEHDA_00876	CDS	927	ribF			Bifunctional riboflavin kinase/FMN adenylyltransferase
IPJMEHDA_00877	gene	267	rpsO			
IPJMEHDA_00877	CDS	267	rpsO			30S ribosomal protein S15
IPJMEHDA_00878	gene	2172	pnp			
IPJMEHDA_00878	CDS	2172	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
IPJMEHDA_00879	gene	420				
IPJMEHDA_00879	CDS	420				hypothetical protein
IPJMEHDA_00880	gene	744				
IPJMEHDA_00880	CDS	744			COG0217	putative transcriptional regulatory protein
IPJMEHDA_00881	gene	846				
IPJMEHDA_00881	CDS	846				hypothetical protein
IPJMEHDA_00882	gene	516				
IPJMEHDA_00882	CDS	516				hypothetical protein
IPJMEHDA_00883	gene	1407	uxaC			
IPJMEHDA_00883	CDS	1407	uxaC	5.3.1.12	COG1904	Uronate isomerase
IPJMEHDA_00884	gene	1011				
IPJMEHDA_00884	CDS	1011			COG1609	HTH-type transcriptional regulator
IPJMEHDA_00885	gene	1503	uxaB			
IPJMEHDA_00885	CDS	1503	uxaB	1.1.1.58	COG0246	Altronate oxidoreductase
IPJMEHDA_00886	gene	1488	uxaA			
IPJMEHDA_00886	CDS	1488	uxaA	4.2.1.7	COG2721	Altronate dehydratase
IPJMEHDA_00887	gene	1404				
IPJMEHDA_00887	CDS	1404				hypothetical protein
IPJMEHDA_00888	gene	1038				
IPJMEHDA_00888	CDS	1038				hypothetical protein
IPJMEHDA_00889	gene	1113	iolC			
IPJMEHDA_00889	CDS	1113	iolC	2.7.1.92	COG0524	5-dehydro-2-deoxygluconokinase
IPJMEHDA_00890	gene	73				
IPJMEHDA_00890	tRNA	73				tRNA-Gly(gcc)
IPJMEHDA_00891	gene	3903				
IPJMEHDA_00891	CDS	3903				hypothetical protein
IPJMEHDA_00892	gene	1527				
IPJMEHDA_00892	CDS	1527				hypothetical protein
IPJMEHDA_00893	gene	879				
IPJMEHDA_00893	CDS	879			COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit 
IPJMEHDA_00894	gene	1386	gltD_1			
IPJMEHDA_00894	CDS	1386	gltD_1	1.4.1.13	COG0493	Glutamate synthase [NADPH] small chain
IPJMEHDA_00895	gene	543				
IPJMEHDA_00895	CDS	543				hypothetical protein
IPJMEHDA_00896	gene	699	thiN			
IPJMEHDA_00896	CDS	699	thiN	2.7.6.2	COG1564	Thiamine pyrophosphokinase
IPJMEHDA_00897	gene	1446	pccB			
IPJMEHDA_00897	CDS	1446	pccB	6.4.1.3	COG4799	Propionyl-CoA carboxylase beta chain
IPJMEHDA_00898	gene	855				
IPJMEHDA_00898	CDS	855				hypothetical protein
IPJMEHDA_00899	gene	366	gcdC			
IPJMEHDA_00899	CDS	366	gcdC	7.2.4.5	COG0511	Glutaconyl-CoA decarboxylase subunit gamma
IPJMEHDA_00900	gene	1152	gcdB			
IPJMEHDA_00900	CDS	1152	gcdB	7.2.4.5	COG1883	Glutaconyl-CoA decarboxylase subunit beta
IPJMEHDA_00901	gene	1419	oadA			
IPJMEHDA_00901	CDS	1419	oadA	7.2.4.2	COG0511	Oxaloacetate decarboxylase alpha chain
IPJMEHDA_00902	gene	621				
IPJMEHDA_00902	CDS	621				hypothetical protein
IPJMEHDA_00903	gene	951	rpiR			
IPJMEHDA_00903	CDS	951	rpiR		COG1737	HTH-type transcriptional regulator RpiR
IPJMEHDA_00904	gene	1239	baiN_1			
IPJMEHDA_00904	CDS	1239	baiN_1	1.3.1.114	COG2081	3-dehydro-bile acid delta(4,6)-reductase
IPJMEHDA_00905	gene	672	cmk_3			
IPJMEHDA_00905	CDS	672	cmk_3	2.7.4.25	COG0283	Cytidylate kinase
IPJMEHDA_00906	gene	864	ispH			
IPJMEHDA_00906	CDS	864	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
IPJMEHDA_00907	gene	1092	rps1			
IPJMEHDA_00907	CDS	1092	rps1		COG0539	30S ribosomal protein S1
IPJMEHDA_00908	gene	756				
IPJMEHDA_00908	CDS	756				hypothetical protein
IPJMEHDA_00909	gene	783	cheR			
IPJMEHDA_00909	CDS	783	cheR	2.1.1.80		Chemotaxis protein methyltransferase
IPJMEHDA_00910	gene	1113				
IPJMEHDA_00910	CDS	1113				hypothetical protein
IPJMEHDA_00911	gene	1320	rnfC			
IPJMEHDA_00911	CDS	1320	rnfC	7.1.1.-	COG4656	Proton-translocating ferredoxin:NAD(+) oxidoreductase complex subunit C
IPJMEHDA_00912	gene	981	rnfD			
IPJMEHDA_00912	CDS	981	rnfD	7.2.1.2	COG4658	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit D
IPJMEHDA_00913	gene	615	rnfG			
IPJMEHDA_00913	CDS	615	rnfG	7.2.1.2	COG4659	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit G
IPJMEHDA_00914	gene	735	rsxE			
IPJMEHDA_00914	CDS	735	rsxE	7.-.-.-		Ion-translocating oxidoreductase complex subunit E
IPJMEHDA_00915	gene	612	rnfA			
IPJMEHDA_00915	CDS	612	rnfA	7.2.1.2	COG4657	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit A
IPJMEHDA_00916	gene	792	rnfB			
IPJMEHDA_00916	CDS	792	rnfB	7.2.1.2	COG2878	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit B
IPJMEHDA_00917	gene	2817				
IPJMEHDA_00917	CDS	2817				hypothetical protein
IPJMEHDA_00918	gene	1302				
IPJMEHDA_00918	CDS	1302				hypothetical protein
IPJMEHDA_00919	gene	624	ruvA			
IPJMEHDA_00919	CDS	624	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
IPJMEHDA_00920	gene	1002	ruvB			
IPJMEHDA_00920	CDS	1002	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
IPJMEHDA_00921	gene	408				
IPJMEHDA_00921	CDS	408				hypothetical protein
IPJMEHDA_00922	gene	2436				
IPJMEHDA_00922	CDS	2436				hypothetical protein
IPJMEHDA_00923	gene	1377	mrdB			
IPJMEHDA_00923	CDS	1377	mrdB	2.4.1.129		Peptidoglycan glycosyltransferase MrdB
IPJMEHDA_00924	gene	1362	pbpA			
IPJMEHDA_00924	CDS	1362	pbpA		COG0768	Penicillin-binding protein A
IPJMEHDA_00925	gene	936	mltF_1			
IPJMEHDA_00925	CDS	936	mltF_1	4.2.2.-		Membrane-bound lytic murein transglycosylase F
IPJMEHDA_00926	gene	318				
IPJMEHDA_00926	CDS	318				hypothetical protein
IPJMEHDA_00927	gene	1281	lysA_2			
IPJMEHDA_00927	CDS	1281	lysA_2	4.1.1.20	COG0019	Diaminopimelate decarboxylase
IPJMEHDA_00928	gene	1389				
IPJMEHDA_00928	CDS	1389				hypothetical protein
IPJMEHDA_00929	gene	378				
IPJMEHDA_00929	CDS	378				hypothetical protein
IPJMEHDA_00930	gene	984				
IPJMEHDA_00930	CDS	984				hypothetical protein
IPJMEHDA_00931	gene	474				
IPJMEHDA_00931	CDS	474				hypothetical protein
IPJMEHDA_00932	gene	186	rpmB			
IPJMEHDA_00932	CDS	186	rpmB		COG0227	50S ribosomal protein L28
IPJMEHDA_00933	gene	360				
IPJMEHDA_00933	CDS	360				putative protein
IPJMEHDA_00934	gene	1704				
IPJMEHDA_00934	CDS	1704				putative protein
IPJMEHDA_00935	gene	2058	recG			
IPJMEHDA_00935	CDS	2058	recG	3.6.4.12		ATP-dependent DNA helicase RecG
IPJMEHDA_00936	gene	231				
IPJMEHDA_00936	CDS	231				hypothetical protein
IPJMEHDA_00937	gene	1488	spoIVA			
IPJMEHDA_00937	CDS	1488	spoIVA	3.6.1.3		Stage IV sporulation protein A
IPJMEHDA_00938	gene	528	apt			
IPJMEHDA_00938	CDS	528	apt	2.4.2.7		Adenine phosphoribosyltransferase
IPJMEHDA_00939	gene	738	deoD			
IPJMEHDA_00939	CDS	738	deoD	2.4.2.1	COG0813	Purine nucleoside phosphorylase DeoD-type
IPJMEHDA_00940	gene	1683	mutS_1			
IPJMEHDA_00940	CDS	1683	mutS_1			DNA mismatch repair protein MutS
IPJMEHDA_00941	gene	183				
IPJMEHDA_00941	CDS	183				hypothetical protein
IPJMEHDA_00942	gene	2721	alaS			
IPJMEHDA_00942	CDS	2721	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
IPJMEHDA_00943	gene	177	rpsU			
IPJMEHDA_00943	CDS	177	rpsU		COG0828	30S ribosomal protein S21
IPJMEHDA_00944	gene	297				
IPJMEHDA_00944	CDS	297				hypothetical protein
IPJMEHDA_00945	gene	1185				
IPJMEHDA_00945	CDS	1185				hypothetical protein
IPJMEHDA_00946	gene	1020				
IPJMEHDA_00946	CDS	1020			COG1702	PhoH-like protein
