locus_tag	ftype	length_bp	gene	EC_number	COG	product
GEFBNBNI_00844	gene	903	dasC			
GEFBNBNI_00844	CDS	903	dasC		COG0395	Diacetylchitobiose uptake system permease protein DasC
GEFBNBNI_00845	gene	891	lacF			
GEFBNBNI_00845	CDS	891	lacF			Lactose transport system permease protein LacF
GEFBNBNI_00846	gene	198				
GEFBNBNI_00846	CDS	198				hypothetical protein
GEFBNBNI_00847	gene	327				
GEFBNBNI_00847	CDS	327				hypothetical protein
GEFBNBNI_00848	gene	714	ygeA			
GEFBNBNI_00848	CDS	714	ygeA	5.1.1.13		L-aspartate/glutamate-specific racemase
GEFBNBNI_00849	gene	927	occR_1			
GEFBNBNI_00849	CDS	927	occR_1			Octopine catabolism/uptake operon regulatory protein OccR
GEFBNBNI_00850	gene	1263	lysA			
GEFBNBNI_00850	CDS	1263	lysA	4.1.1.20		Diaminopimelate decarboxylase
GEFBNBNI_00851	gene	1011	ascG_1			
GEFBNBNI_00851	CDS	1011	ascG_1		COG1609	HTH-type transcriptional regulator AscG
GEFBNBNI_00852	gene	1338	licC_2			
GEFBNBNI_00852	CDS	1338	licC_2		COG1455	Lichenan permease IIC component
GEFBNBNI_00853	gene	1428	gmuD_1			
GEFBNBNI_00853	CDS	1428	gmuD_1	3.2.1.86	COG2723	6-phospho-beta-glucosidase GmuD
GEFBNBNI_00854	gene	774	lldR_3			
GEFBNBNI_00854	CDS	774	lldR_3		COG2186	Putative L-lactate dehydrogenase operon regulatory protein
GEFBNBNI_00855	gene	480				
GEFBNBNI_00855	CDS	480				hypothetical protein
GEFBNBNI_00856	gene	1017	galR			
GEFBNBNI_00856	CDS	1017	galR		COG1609	HTH-type transcriptional regulator GalR
GEFBNBNI_00857	gene	2160	aas			
GEFBNBNI_00857	CDS	2160	aas		COG0204	Bifunctional protein Aas
GEFBNBNI_00858	gene	1194	lplT			
GEFBNBNI_00858	CDS	1194	lplT			Lysophospholipid transporter LplT
GEFBNBNI_00859	gene	1041	tas			
GEFBNBNI_00859	CDS	1041	tas		COG0667	Protein tas
GEFBNBNI_00860	gene	219	ygdR_1			
GEFBNBNI_00860	CDS	219	ygdR_1			putative lipoprotein YgdR
GEFBNBNI_00861	gene	714				
GEFBNBNI_00861	CDS	714				hypothetical protein
GEFBNBNI_00862	gene	696	mutH			
GEFBNBNI_00862	CDS	696	mutH		COG3066	DNA mismatch repair protein MutH
GEFBNBNI_00863	gene	99				
GEFBNBNI_00863	CDS	99				hypothetical protein
GEFBNBNI_00864	gene	531	rppH			
GEFBNBNI_00864	CDS	531	rppH	3.6.1.-	COG0494	RNA pyrophosphohydrolase
GEFBNBNI_00865	gene	2247	ptsP			
GEFBNBNI_00865	CDS	2247	ptsP	2.7.3.9	COG3605	Phosphoenolpyruvate-dependent phosphotransferase system
GEFBNBNI_00866	gene	876	lgt			
GEFBNBNI_00866	CDS	876	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
GEFBNBNI_00867	gene	795	thyA			
GEFBNBNI_00867	CDS	795	thyA	2.1.1.45	COG0207	Thymidylate synthase
GEFBNBNI_00868	gene	594				
GEFBNBNI_00868	CDS	594				hypothetical protein
GEFBNBNI_00869	gene	558				
GEFBNBNI_00869	CDS	558				hypothetical protein
GEFBNBNI_00870	gene	408				
GEFBNBNI_00870	CDS	408				hypothetical protein
GEFBNBNI_00871	gene	324				
GEFBNBNI_00871	CDS	324				hypothetical protein
GEFBNBNI_00872	gene	3378	recC			
GEFBNBNI_00872	CDS	3378	recC	3.1.11.5	COG1330	RecBCD enzyme subunit RecC
GEFBNBNI_00873	gene	2886	ptrA			
GEFBNBNI_00873	CDS	2886	ptrA	3.4.24.55	COG1025	Protease 3
GEFBNBNI_00874	gene	3537	recB			
GEFBNBNI_00874	CDS	3537	recB	3.1.11.5	COG1074	RecBCD enzyme subunit RecB
GEFBNBNI_00875	gene	1845	recD			
GEFBNBNI_00875	CDS	1845	recD	3.1.11.5	COG0507	RecBCD enzyme subunit RecD
GEFBNBNI_00876	gene	1332	argA			
GEFBNBNI_00876	CDS	1332	argA	2.3.1.1	COG0548	Amino-acid acetyltransferase
GEFBNBNI_00877	gene	1254	amiC_1			
GEFBNBNI_00877	CDS	1254	amiC_1	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase AmiC
GEFBNBNI_00878	gene	1077	cobD_1			
GEFBNBNI_00878	CDS	1077	cobD_1	4.1.1.81	COG0079	Threonine-phosphate decarboxylase
GEFBNBNI_00879	gene	903	pduX			
GEFBNBNI_00879	CDS	903	pduX	2.7.1.177	COG4542	L-threonine kinase
GEFBNBNI_00880	gene	1215	pduW			
GEFBNBNI_00880	CDS	1215	pduW	2.7.2.15	COG0282	putative propionate kinase
GEFBNBNI_00881	gene	453	pduV			
GEFBNBNI_00881	CDS	453	pduV		COG4917	Propanediol utilization protein PduV
GEFBNBNI_00882	gene	351	pduU			
GEFBNBNI_00882	CDS	351	pduU		COG4810	Propanediol utilization protein PduU
GEFBNBNI_00883	gene	555				
GEFBNBNI_00883	CDS	555				hypothetical protein
GEFBNBNI_00884	gene	1356	rsxC_1			
GEFBNBNI_00884	CDS	1356	rsxC_1	7.-.-.-		Ion-translocating oxidoreductase complex subunit C
GEFBNBNI_00885	gene	1113	adhE_1			
GEFBNBNI_00885	CDS	1113	adhE_1		COG1012	Aldehyde-alcohol dehydrogenase
GEFBNBNI_00886	gene	1392	adhE_2			
GEFBNBNI_00886	CDS	1392	adhE_2			Aldehyde-alcohol dehydrogenase
GEFBNBNI_00887	gene	1011				
GEFBNBNI_00887	CDS	1011				hypothetical protein
GEFBNBNI_00888	gene	276	ccmL			
GEFBNBNI_00888	CDS	276	ccmL			Carbon dioxide concentrating mechanism protein CcmL
GEFBNBNI_00889	gene	492				
GEFBNBNI_00889	CDS	492				hypothetical protein
GEFBNBNI_00890	gene	633	pduL			
GEFBNBNI_00890	CDS	633	pduL	2.3.1.222	COG4869	Phosphate propanoyltransferase
GEFBNBNI_00891	gene	462				
GEFBNBNI_00891	CDS	462				hypothetical protein
GEFBNBNI_00892	gene	276	pduA_1			
GEFBNBNI_00892	CDS	276	pduA_1		COG4577	Propanediol utilization protein PduA
GEFBNBNI_00893	gene	351				
GEFBNBNI_00893	CDS	351				hypothetical protein
GEFBNBNI_00894	gene	1833	ddrA_2			
GEFBNBNI_00894	CDS	1833	ddrA_2			Diol dehydratase-reactivating factor alpha subunit
GEFBNBNI_00895	gene	522	pduE_2			
GEFBNBNI_00895	CDS	522	pduE_2	4.2.1.28	COG4910	Propanediol dehydratase small subunit
GEFBNBNI_00896	gene	675	pduD_2			
GEFBNBNI_00896	CDS	675	pduD_2	4.2.1.28		Propanediol dehydratase medium subunit
GEFBNBNI_00897	gene	1665	pduC			
GEFBNBNI_00897	CDS	1665	pduC	4.2.1.28	COG4909	Propanediol dehydratase large subunit
GEFBNBNI_00898	gene	813	pduB			
GEFBNBNI_00898	CDS	813	pduB		COG4816	Propanediol utilization protein PduB
GEFBNBNI_00899	gene	285	pduA_2			
GEFBNBNI_00899	CDS	285	pduA_2		COG4577	Propanediol utilization protein PduA
GEFBNBNI_00900	gene	801	pduF			
GEFBNBNI_00900	CDS	801	pduF		COG0580	Propanediol diffusion facilitator
GEFBNBNI_00901	gene	912	rhaS_3			
GEFBNBNI_00901	CDS	912	rhaS_3			HTH-type transcriptional activator RhaS
GEFBNBNI_00902	gene	1380	cbiA			
GEFBNBNI_00902	CDS	1380	cbiA	6.3.5.11	COG1797	Cobyrinate a,c-diamide synthase
GEFBNBNI_00903	gene	960	cobD_2			
GEFBNBNI_00903	CDS	960	cobD_2		COG1270	Cobalamin biosynthesis protein CobD
GEFBNBNI_00904	gene	651	cbiC			
GEFBNBNI_00904	CDS	651	cbiC	5.4.99.60	COG2082	Cobalt-precorrin-8 methylmutase
GEFBNBNI_00905	gene	1140	cbiD			
GEFBNBNI_00905	CDS	1140	cbiD	2.1.1.195	COG1903	Cobalt-precorrin-5B C(1)-methyltransferase
GEFBNBNI_00906	gene	606	cbiE			
GEFBNBNI_00906	CDS	606	cbiE	2.1.1.289	COG2241	Cobalt-precorrin-7 C(5)-methyltransferase
GEFBNBNI_00907	gene	570	cbiT			
GEFBNBNI_00907	CDS	570	cbiT	2.1.1.196	COG2242	Cobalt-precorrin-6B C(15)-methyltransferase (decarboxylating)
GEFBNBNI_00908	gene	774	cbiF			
GEFBNBNI_00908	CDS	774	cbiF	2.1.1.271	COG2875	Cobalt-precorrin-4 C(11)-methyltransferase
GEFBNBNI_00909	gene	1056	cbiG			
GEFBNBNI_00909	CDS	1056	cbiG	3.7.1.12	COG2073	Cobalt-precorrin-5A hydrolase
GEFBNBNI_00910	gene	726	cbiH			
GEFBNBNI_00910	CDS	726	cbiH	2.1.1.-	COG1010	putative cobalt-factor III C(17)-methyltransferase
GEFBNBNI_00911	gene	786	cbiJ			
GEFBNBNI_00911	CDS	786	cbiJ	1.3.1.106	COG2099	Cobalt-precorrin-6A reductase
GEFBNBNI_00912	gene	795	cbiK			
GEFBNBNI_00912	CDS	795	cbiK	4.99.1.3	COG4822	Sirohydrochlorin cobaltochelatase
GEFBNBNI_00913	gene	714	cbiL			
GEFBNBNI_00913	CDS	714	cbiL	2.1.1.151	COG2243	Cobalt-precorrin-2 C(20)-methyltransferase
GEFBNBNI_00914	gene	738	cbiM			
GEFBNBNI_00914	CDS	738	cbiM		COG0310	Cobalt transport protein CbiM
GEFBNBNI_00915	gene	282	cbiN			
GEFBNBNI_00915	CDS	282	cbiN		COG1930	Cobalt transport protein CbiN
GEFBNBNI_00916	gene	678	cbiQ			
GEFBNBNI_00916	CDS	678	cbiQ		COG0619	Cobalt transport protein CbiQ
GEFBNBNI_00917	gene	816	cbiO			
GEFBNBNI_00917	CDS	816	cbiO	7.-.-.-	COG1122	Cobalt import ATP-binding protein CbiO
GEFBNBNI_00918	gene	1524	cobQ			
GEFBNBNI_00918	CDS	1524	cobQ			Cobyric acid synthase
GEFBNBNI_00919	gene	546	cobU			
GEFBNBNI_00919	CDS	546	cobU	2.7.1.156	COG2087	Bifunctional adenosylcobalamin biosynthesis protein CobU
GEFBNBNI_00920	gene	1056	cobT_1			
GEFBNBNI_00920	CDS	1056	cobT_1	2.4.2.21	COG2038	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
GEFBNBNI_00921	gene	77				
GEFBNBNI_00921	tRNA	77				tRNA-Met(cat)
GEFBNBNI_00922	gene	77				
GEFBNBNI_00922	tRNA	77				tRNA-Met(cat)
GEFBNBNI_00923	gene	77				
GEFBNBNI_00923	tRNA	77				tRNA-Met(cat)
GEFBNBNI_00924	gene	1098	mltA			
GEFBNBNI_00924	CDS	1098	mltA	4.2.2.-	COG2821	Membrane-bound lytic murein transglycosylase A
GEFBNBNI_00925	gene	810	tcdA			
GEFBNBNI_00925	CDS	810	tcdA	6.1.-.-	COG1179	tRNA threonylcarbamoyladenosine dehydratase
GEFBNBNI_00926	gene	438	csdE			
GEFBNBNI_00926	CDS	438	csdE		COG2166	Sulfur acceptor protein CsdE
GEFBNBNI_00927	gene	1206	csdA			
GEFBNBNI_00927	CDS	1206	csdA	2.8.1.7	COG0520	Cysteine desulfurase CsdA
GEFBNBNI_00928	gene	231	ygdR_2			
GEFBNBNI_00928	CDS	231	ygdR_2			putative lipoprotein YgdR
GEFBNBNI_00929	gene	918	gcvA_1			
GEFBNBNI_00929	CDS	918	gcvA_1			Glycine cleavage system transcriptional activator
GEFBNBNI_00930	gene	396				
GEFBNBNI_00930	CDS	396				hypothetical protein
GEFBNBNI_00931	gene	1101	rlmM			
GEFBNBNI_00931	CDS	1101	rlmM	2.1.1.186	COG2933	Ribosomal RNA large subunit methyltransferase M
GEFBNBNI_00932	gene	711	ydjF			
GEFBNBNI_00932	CDS	711	ydjF		COG1349	putative HTH-type transcriptional regulator YdjF
GEFBNBNI_00933	gene	423	fucU			
GEFBNBNI_00933	CDS	423	fucU	5.1.3.29	COG4154	L-fucose mutarotase
GEFBNBNI_00934	gene	1419	fucK			
GEFBNBNI_00934	CDS	1419	fucK	2.7.1.51	COG1070	L-fuculokinase
GEFBNBNI_00935	gene	1776	fucI			
GEFBNBNI_00935	CDS	1776	fucI	5.3.1.25	COG2407	L-fucose isomerase
GEFBNBNI_00936	gene	1311	fucP			
GEFBNBNI_00936	CDS	1311	fucP		COG0738	L-fucose-proton symporter
GEFBNBNI_00937	gene	648	fucA			
GEFBNBNI_00937	CDS	648	fucA	4.1.2.17	COG0235	L-fuculose phosphate aldolase
GEFBNBNI_00938	gene	1149	fucO			
GEFBNBNI_00938	CDS	1149	fucO	1.1.1.77	COG1454	Lactaldehyde reductase
GEFBNBNI_00939	gene	756	ygdG			
GEFBNBNI_00939	CDS	756	ygdG	3.1.-.-	COG0258	Flap endonuclease Xni
GEFBNBNI_00940	gene	1944	norR_2			
GEFBNBNI_00940	CDS	1944	norR_2			Anaerobic nitric oxide reductase transcription regulator NorR
GEFBNBNI_00941	gene	1173	msuD_1			
GEFBNBNI_00941	CDS	1173	msuD_1	1.14.14.5	COG2141	Methanesulfonate monooxygenase
GEFBNBNI_00942	gene	1398				
GEFBNBNI_00942	CDS	1398				hypothetical protein
GEFBNBNI_00943	gene	1407	dmoA			
GEFBNBNI_00943	CDS	1407	dmoA	1.14.13.131		Dimethyl-sulfide monooxygenase
GEFBNBNI_00944	gene	1023	metN_1			
GEFBNBNI_00944	CDS	1023	metN_1	3.6.3.-	COG1135	Methionine import ATP-binding protein MetN
GEFBNBNI_00945	gene	699	metI_1			
GEFBNBNI_00945	CDS	699	metI_1		COG2011	D-methionine transport system permease protein MetI
GEFBNBNI_00946	gene	879				
GEFBNBNI_00946	CDS	879				hypothetical protein
GEFBNBNI_00947	gene	1422	ygcS			
GEFBNBNI_00947	CDS	1422	ygcS			Inner membrane metabolite transport protein YgcS
GEFBNBNI_00948	gene	1224	sfnC			
GEFBNBNI_00948	CDS	1224	sfnC	1.14.14.-		putative FMNH2-dependent monooxygenase SfnC
GEFBNBNI_00949	gene	942	ssuA_1			
GEFBNBNI_00949	CDS	942	ssuA_1			Putative aliphatic sulfonates-binding protein
GEFBNBNI_00950	gene	1368	sdaB			
GEFBNBNI_00950	CDS	1368	sdaB	4.3.1.17	COG1760	L-serine dehydratase 2
GEFBNBNI_00951	gene	1290	sdaC_1			
GEFBNBNI_00951	CDS	1290	sdaC_1		COG0814	Serine transporter
GEFBNBNI_00952	gene	1368	ppnN			
GEFBNBNI_00952	CDS	1368	ppnN	3.2.2.-	COG1611	Pyrimidine/purine nucleotide 5'-monophosphate nucleosidase
GEFBNBNI_00953	gene	846	queF			
GEFBNBNI_00953	CDS	846	queF	1.7.1.13	COG0780	NADPH-dependent 7-cyano-7-deazaguanine reductase
GEFBNBNI_00954	gene	546	syd			
GEFBNBNI_00954	CDS	546	syd			Protein Syd
GEFBNBNI_00955	gene	330	yqcC			
GEFBNBNI_00955	CDS	330	yqcC		COG3098	putative protein YqcC
GEFBNBNI_00956	gene	795	truC			
GEFBNBNI_00956	CDS	795	truC	5.4.99.26	COG0564	tRNA pseudouridine synthase C
GEFBNBNI_00957	gene	444				
GEFBNBNI_00957	CDS	444			COG0716	putative protein
GEFBNBNI_00958	gene	1353	gudP_1			
GEFBNBNI_00958	CDS	1353	gudP_1			putative glucarate transporter
GEFBNBNI_00959	gene	1341	gudX			
GEFBNBNI_00959	CDS	1341	gudX	4.2.1.-	COG4948	Glucarate dehydratase-related protein
GEFBNBNI_00960	gene	1341	gudD			
GEFBNBNI_00960	CDS	1341	gudD	4.2.1.40	COG4948	Glucarate dehydratase
GEFBNBNI_00961	gene	1140	garK			
GEFBNBNI_00961	CDS	1140	garK	2.7.1.165	COG1929	Glycerate 2-kinase
GEFBNBNI_00962	gene	2751	barA			
GEFBNBNI_00962	CDS	2751	barA	2.7.13.3	COG0784	Signal transduction histidine-protein kinase BarA
GEFBNBNI_00963	gene	1305	rlmD			
GEFBNBNI_00963	CDS	1305	rlmD	2.1.1.190	COG2265	23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD
GEFBNBNI_00964	gene	2238	relA			
GEFBNBNI_00964	CDS	2238	relA	2.7.6.5	COG0317	GTP pyrophosphokinase
GEFBNBNI_00965	gene	792	mazG			
GEFBNBNI_00965	CDS	792	mazG	3.6.1.8	COG1694	Nucleoside triphosphate pyrophosphohydrolase
GEFBNBNI_00966	gene	1638	pyrG_1			
GEFBNBNI_00966	CDS	1638	pyrG_1	6.3.4.2	COG0504	CTP synthase
GEFBNBNI_00967	gene	1299	eno			
GEFBNBNI_00967	CDS	1299	eno	4.2.1.11	COG0148	Enolase
GEFBNBNI_00968	gene	1110				
GEFBNBNI_00968	CDS	1110				hypothetical protein
GEFBNBNI_00969	gene	672	queE			
GEFBNBNI_00969	CDS	672	queE	4.3.99.3		7-carboxy-7-deazaguanine synthase
GEFBNBNI_00970	gene	366	queD			
GEFBNBNI_00970	CDS	366	queD	4.1.2.50	COG0720	6-carboxy-5,6,7,8-tetrahydropterin synthase
GEFBNBNI_00971	gene	1800	cysJ			
GEFBNBNI_00971	CDS	1800	cysJ	1.8.1.2	COG0369	Sulfite reductase [NADPH] flavoprotein alpha-component
GEFBNBNI_00972	gene	1713	cysI			
GEFBNBNI_00972	CDS	1713	cysI	1.8.1.2	COG0155	Sulfite reductase [NADPH] hemoprotein beta-component
GEFBNBNI_00973	gene	735	cysH_1			
GEFBNBNI_00973	CDS	735	cysH_1	1.8.4.8	COG0175	Phosphoadenosine phosphosulfate reductase
GEFBNBNI_00974	gene	1047				
GEFBNBNI_00974	CDS	1047				hypothetical protein
GEFBNBNI_00975	gene	1416	cysG_2			
GEFBNBNI_00975	CDS	1416	cysG_2		COG0007	Siroheme synthase
GEFBNBNI_00976	gene	909	cysD			
GEFBNBNI_00976	CDS	909	cysD	2.7.7.4	COG0175	Sulfate adenylyltransferase subunit 2
GEFBNBNI_00977	gene	1428	cysN			
GEFBNBNI_00977	CDS	1428	cysN	2.7.7.4	COG2895	Sulfate adenylyltransferase subunit 1
GEFBNBNI_00978	gene	606	cysC			
GEFBNBNI_00978	CDS	606	cysC	2.7.1.25	COG0529	Adenylyl-sulfate kinase
GEFBNBNI_00979	gene	327	ygbE			
GEFBNBNI_00979	CDS	327	ygbE			Inner membrane protein YgbE
GEFBNBNI_00980	gene	318	ftsB			
GEFBNBNI_00980	CDS	318	ftsB		COG2919	Cell division protein FtsB
GEFBNBNI_00981	gene	711	ispD			
GEFBNBNI_00981	CDS	711	ispD	2.7.7.60	COG1211	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
GEFBNBNI_00982	gene	480	ispF			
GEFBNBNI_00982	CDS	480	ispF	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
GEFBNBNI_00983	gene	1050	truD			
GEFBNBNI_00983	CDS	1050	truD	5.4.99.27	COG0585	tRNA pseudouridine synthase D
GEFBNBNI_00984	gene	762	surE			
GEFBNBNI_00984	CDS	762	surE	3.1.3.5	COG0496	5'/3'-nucleotidase SurE
GEFBNBNI_00985	gene	627	pcm			
GEFBNBNI_00985	CDS	627	pcm	2.1.1.77	COG2518	Protein-L-isoaspartate O-methyltransferase
GEFBNBNI_00986	gene	1131	nlpD_2			
GEFBNBNI_00986	CDS	1131	nlpD_2			Murein hydrolase activator NlpD
GEFBNBNI_00987	gene	993	rpoS			
GEFBNBNI_00987	CDS	993	rpoS		COG0568	RNA polymerase sigma factor RpoS
GEFBNBNI_00988	gene	378				
GEFBNBNI_00988	CDS	378				hypothetical protein
GEFBNBNI_00989	gene	1203	mdtD_1			
GEFBNBNI_00989	CDS	1203	mdtD_1			Putative multidrug resistance protein MdtD
GEFBNBNI_00990	gene	888	dmlR_5			
GEFBNBNI_00990	CDS	888	dmlR_5			HTH-type transcriptional regulator DmlR
GEFBNBNI_00991	gene	408	hosA			
GEFBNBNI_00991	CDS	408	hosA			Transcriptional regulator HosA
GEFBNBNI_00992	gene	594	ecdB			
GEFBNBNI_00992	CDS	594	ecdB	2.5.1.129	COG0163	putative UbiX-like flavin prenyltransferase
GEFBNBNI_00993	gene	1428	edcC			
GEFBNBNI_00993	CDS	1428	edcC	4.1.1.61	COG0043	Phenolic acid decarboxylase
GEFBNBNI_00994	gene	237	vdcD			
GEFBNBNI_00994	CDS	237	vdcD			Protein VdcD
GEFBNBNI_00995	gene	204				
GEFBNBNI_00995	CDS	204				hypothetical protein
GEFBNBNI_00996	gene	2562	mutS			
GEFBNBNI_00996	CDS	2562	mutS		COG0249	DNA mismatch repair protein MutS
GEFBNBNI_00997	gene	168				
GEFBNBNI_00997	CDS	168				hypothetical protein
GEFBNBNI_00998	gene	618				
GEFBNBNI_00998	CDS	618				hypothetical protein
GEFBNBNI_00999	gene	780	hmuV			
GEFBNBNI_00999	CDS	780	hmuV	3.6.3.-	COG4559	Hemin import ATP-binding protein HmuV
GEFBNBNI_01000	gene	996	hmuU_1			
GEFBNBNI_01000	CDS	996	hmuU_1		COG0609	Hemin transport system permease protein HmuU
GEFBNBNI_01001	gene	819	hmuT			
GEFBNBNI_01001	CDS	819	hmuT		COG4558	Hemin-binding periplasmic protein HmuT
GEFBNBNI_01002	gene	1032	hemS			
GEFBNBNI_01002	CDS	1032	hemS		COG3720	Hemin transport protein HemS
GEFBNBNI_01003	gene	2364				
GEFBNBNI_01003	CDS	2364				hypothetical protein
GEFBNBNI_01004	gene	294				
GEFBNBNI_01004	CDS	294				hypothetical protein
GEFBNBNI_01005	gene	342				
GEFBNBNI_01005	CDS	342				hypothetical protein
GEFBNBNI_01006	gene	855	mntB_1			
GEFBNBNI_01006	CDS	855	mntB_1			Manganese transport system membrane protein MntB
GEFBNBNI_01007	gene	849	mntB_2			
GEFBNBNI_01007	CDS	849	mntB_2			Manganese transport system membrane protein MntB
GEFBNBNI_01008	gene	822	mntB_3			
GEFBNBNI_01008	CDS	822	mntB_3		COG1121	Manganese transport system ATP-binding protein MntB
GEFBNBNI_01009	gene	918				
GEFBNBNI_01009	CDS	918			COG0803	putative periplasmic iron-binding protein
GEFBNBNI_01010	gene	963	ascG_2			
GEFBNBNI_01010	CDS	963	ascG_2		COG1609	HTH-type transcriptional regulator AscG
GEFBNBNI_01011	gene	915	mak_1			
GEFBNBNI_01011	CDS	915	mak_1	2.7.1.4	COG1940	Fructokinase
GEFBNBNI_01012	gene	315	chbA_2			
GEFBNBNI_01012	CDS	315	chbA_2		COG1447	PTS system N,N'-diacetylchitobiose-specific EIIA component
GEFBNBNI_01013	gene	1323	licC_3			
GEFBNBNI_01013	CDS	1323	licC_3		COG1455	Lichenan permease IIC component
GEFBNBNI_01014	gene	315	gmuB			
GEFBNBNI_01014	CDS	315	gmuB	2.7.1.205	COG1440	PTS system oligo-beta-mannoside-specific EIIB component
GEFBNBNI_01015	gene	1401	licC_4			
GEFBNBNI_01015	CDS	1401	licC_4		COG1455	Lichenan permease IIC component
GEFBNBNI_01016	gene	1338	scrY_1			
GEFBNBNI_01016	CDS	1338	scrY_1			Sucrose porin
GEFBNBNI_01017	gene	2193				
GEFBNBNI_01017	CDS	2193				hypothetical protein
GEFBNBNI_01018	gene	1401	gmuD_2			
GEFBNBNI_01018	CDS	1401	gmuD_2	3.2.1.86	COG2723	6-phospho-beta-glucosidase GmuD
GEFBNBNI_01019	gene	2073	fhlA			
GEFBNBNI_01019	CDS	2073	fhlA		COG3604	Formate hydrogenlyase transcriptional activator
GEFBNBNI_01020	gene	1011	hypE			
GEFBNBNI_01020	CDS	1011	hypE	4.2.1.-	COG0309	Carbamoyl dehydratase HypE
GEFBNBNI_01021	gene	1122	hypD			
GEFBNBNI_01021	CDS	1122	hypD		COG0409	Hydrogenase maturation factor HypD
GEFBNBNI_01022	gene	273	hypC			
GEFBNBNI_01022	CDS	273	hypC		COG0298	Hydrogenase maturation factor HypC
GEFBNBNI_01023	gene	873	hypB			
GEFBNBNI_01023	CDS	873	hypB		COG0378	Hydrogenase maturation factor HypB
GEFBNBNI_01024	gene	345	hypA			
GEFBNBNI_01024	CDS	345	hypA		COG0375	Hydrogenase maturation factor HypA
GEFBNBNI_01025	gene	450	hycA			
GEFBNBNI_01025	CDS	450	hycA			Formate hydrogenlyase regulatory protein HycA
GEFBNBNI_01026	gene	609	hyfA_2			
GEFBNBNI_01026	CDS	609	hyfA_2	1.-.-.-	COG1142	Hydrogenase-4 component A
GEFBNBNI_01027	gene	1827	hyfB			
GEFBNBNI_01027	CDS	1827	hyfB	1.-.-.-	COG0651	Hydrogenase-4 component B
GEFBNBNI_01028	gene	924	hycD			
GEFBNBNI_01028	CDS	924	hycD		COG0650	Formate hydrogenlyase subunit 4
GEFBNBNI_01029	gene	1710	hycE			
GEFBNBNI_01029	CDS	1710	hycE		COG3261	Formate hydrogenlyase subunit 5
GEFBNBNI_01030	gene	543	ndhI			
GEFBNBNI_01030	CDS	543	ndhI	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
GEFBNBNI_01031	gene	768	hycG			
GEFBNBNI_01031	CDS	768	hycG		COG3260	Formate hydrogenlyase subunit 7
GEFBNBNI_01032	gene	411				
GEFBNBNI_01032	CDS	411				hypothetical protein
GEFBNBNI_01033	gene	471	hycI			
GEFBNBNI_01033	CDS	471	hycI	3.4.23.51	COG0680	Hydrogenase 3 maturation protease
GEFBNBNI_01034	gene	294	symE			
GEFBNBNI_01034	CDS	294	symE	3.1.-.-		Endoribonuclease SymE
GEFBNBNI_01035	gene	1425	bglH_1			
GEFBNBNI_01035	CDS	1425	bglH_1	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglH
GEFBNBNI_01036	gene	1449	bglF_1			
GEFBNBNI_01036	CDS	1449	bglF_1		COG1263	PTS system beta-glucoside-specific EIIBCA component
GEFBNBNI_01037	gene	1014	ascG_3			
GEFBNBNI_01037	CDS	1014	ascG_3		COG1609	HTH-type transcriptional regulator AscG
GEFBNBNI_01038	gene	528	cooF			
GEFBNBNI_01038	CDS	528	cooF		COG1142	Iron-sulfur protein
GEFBNBNI_01039	gene	2235	hypF			
GEFBNBNI_01039	CDS	2235	hypF	6.2.-.-	COG0068	Carbamoyltransferase HypF
GEFBNBNI_01040	gene	1014	hoxN			
GEFBNBNI_01040	CDS	1014	hoxN			High-affinity nickel transport protein
GEFBNBNI_01041	gene	1056				
GEFBNBNI_01041	CDS	1056				hypothetical protein
GEFBNBNI_01042	gene	1269	naiP			
GEFBNBNI_01042	CDS	1269	naiP			Putative niacin/nicotinamide transporter NaiP
GEFBNBNI_01043	gene	1335	ttuB_2			
GEFBNBNI_01043	CDS	1335	ttuB_2			Putative tartrate transporter
GEFBNBNI_01044	gene	717	kipR			
GEFBNBNI_01044	CDS	717	kipR		COG1414	HTH-type transcriptional regulator KipR
GEFBNBNI_01045	gene	696	ligK			
GEFBNBNI_01045	CDS	696	ligK	4.1.3.17	COG0684	4-carboxy-4-hydroxy-2-oxoadipate aldolase
GEFBNBNI_01046	gene	948				
GEFBNBNI_01046	CDS	948		1.17.1.9		Formate dehydrogenase, mitochondrial
GEFBNBNI_01047	gene	1137	norW_1			
GEFBNBNI_01047	CDS	1137	norW_1	1.18.1.-	COG1251	Nitric oxide reductase FlRd-NAD(+) reductase
GEFBNBNI_01048	gene	1449	norV			
GEFBNBNI_01048	CDS	1449	norV		COG0426	Anaerobic nitric oxide reductase flavorubredoxin
GEFBNBNI_01049	gene	1551	norR_3			
GEFBNBNI_01049	CDS	1551	norR_3		COG3604	Anaerobic nitric oxide reductase transcription regulator NorR
GEFBNBNI_01050	gene	966	gutQ			
