locus_tag	ftype	length_bp	gene	EC_number	COG	product
DHGIGHJM_00952	gene	756	gloB			
DHGIGHJM_00952	CDS	756	gloB	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase
DHGIGHJM_00953	gene	723				
DHGIGHJM_00953	CDS	723				hypothetical protein
DHGIGHJM_00954	gene	468	rnhA_1			
DHGIGHJM_00954	CDS	468	rnhA_1	3.1.26.4	COG0328	Ribonuclease HI
DHGIGHJM_00955	gene	741	dnaQ			
DHGIGHJM_00955	CDS	741	dnaQ	2.7.7.7	COG0847	DNA polymerase III subunit epsilon
DHGIGHJM_00956	gene	77				
DHGIGHJM_00956	tRNA	77				tRNA-Asp(gtc)
DHGIGHJM_00957	gene	882	cmpR_1			
DHGIGHJM_00957	CDS	882	cmpR_1			HTH-type transcriptional activator CmpR
DHGIGHJM_00958	gene	591	eamB			
DHGIGHJM_00958	CDS	591	eamB		COG1280	Cysteine/O-acetylserine efflux protein
DHGIGHJM_00959	gene	771	yafV			
DHGIGHJM_00959	CDS	771	yafV	3.5.1.3		Omega-amidase YafV
DHGIGHJM_00960	gene	2445	fadE			
DHGIGHJM_00960	CDS	2445	fadE	1.3.8.7	COG1960	Acyl-coenzyme A dehydrogenase
DHGIGHJM_00961	gene	582	gmhA			
DHGIGHJM_00961	CDS	582	gmhA	5.3.1.28	COG0279	Phosphoheptose isomerase
DHGIGHJM_00962	gene	768	yafJ			
DHGIGHJM_00962	CDS	768	yafJ	2.4.2.-	COG0121	Putative glutamine amidotransferase YafJ
DHGIGHJM_00963	gene	741				
DHGIGHJM_00963	CDS	741				hypothetical protein
DHGIGHJM_00964	gene	1344	nqrA			
DHGIGHJM_00964	CDS	1344	nqrA	7.2.1.1	COG1726	Na(+)-translocating NADH-quinone reductase subunit A
DHGIGHJM_00965	gene	1239	nqrB			
DHGIGHJM_00965	CDS	1239	nqrB	7.2.1.1	COG1805	Na(+)-translocating NADH-quinone reductase subunit B
DHGIGHJM_00966	gene	795	nqrC			
DHGIGHJM_00966	CDS	795	nqrC	7.2.1.1	COG2869	Na(+)-translocating NADH-quinone reductase subunit C
DHGIGHJM_00967	gene	639	nqrD			
DHGIGHJM_00967	CDS	639	nqrD	7.2.1.1	COG1347	Na(+)-translocating NADH-quinone reductase subunit D
DHGIGHJM_00968	gene	597	nqrE			
DHGIGHJM_00968	CDS	597	nqrE	7.2.1.1	COG2209	Na(+)-translocating NADH-quinone reductase subunit E
DHGIGHJM_00969	gene	1224	nqrF			
DHGIGHJM_00969	CDS	1224	nqrF	7.2.1.1	COG2871	Na(+)-translocating NADH-quinone reductase subunit F
DHGIGHJM_00970	gene	216				
DHGIGHJM_00970	CDS	216				hypothetical protein
DHGIGHJM_00971	gene	861				
DHGIGHJM_00971	CDS	861			COG0584	putative protein
DHGIGHJM_00972	gene	1056	dinB			
DHGIGHJM_00972	CDS	1056	dinB	2.7.7.7	COG0389	DNA polymerase IV
DHGIGHJM_00973	gene	453	yafP_1			
DHGIGHJM_00973	CDS	453	yafP_1	2.3.1.-	COG0454	putative N-acetyltransferase YafP
DHGIGHJM_00974	gene	1458	pepD			
DHGIGHJM_00974	CDS	1458	pepD	3.4.13.18	COG2195	Cytosol non-specific dipeptidase
DHGIGHJM_00975	gene	459	gpt			
DHGIGHJM_00975	CDS	459	gpt	2.4.2.22	COG0503	Xanthine phosphoribosyltransferase
DHGIGHJM_00976	gene	1245				
DHGIGHJM_00976	CDS	1245				hypothetical protein
DHGIGHJM_00977	gene	399	crl			
DHGIGHJM_00977	CDS	399	crl			Sigma factor-binding protein Crl
DHGIGHJM_00978	gene	693	glaR			
DHGIGHJM_00978	CDS	693	glaR		COG1802	HTH-type transcriptional repressor GlaR
DHGIGHJM_00979	gene	1401	gabP			
DHGIGHJM_00979	CDS	1401	gabP		COG1113	GABA permease
DHGIGHJM_00980	gene	1284	gabT			
DHGIGHJM_00980	CDS	1284	gabT	2.6.1.19	COG0160	4-aminobutyrate aminotransferase GabT
DHGIGHJM_00981	gene	1449	gabD_1			
DHGIGHJM_00981	CDS	1449	gabD_1	1.2.1.79	COG1012	Succinate-semialdehyde dehydrogenase [NADP(+)] GabD
DHGIGHJM_00982	gene	1269	lhgD			
DHGIGHJM_00982	CDS	1269	lhgD	1.1.5.-	COG0579	L-2-hydroxyglutarate dehydrogenase
DHGIGHJM_00983	gene	978	glaH			
DHGIGHJM_00983	CDS	978	glaH	1.14.11.-		Glutarate 2-hydroxylase
DHGIGHJM_00984	gene	258				
DHGIGHJM_00984	CDS	258				hypothetical protein
DHGIGHJM_00985	gene	750	yjhP			
DHGIGHJM_00985	CDS	750	yjhP			putative protein YjhP
DHGIGHJM_00986	gene	639	gstB_1			
DHGIGHJM_00986	CDS	639	gstB_1	2.5.1.18	COG0625	Glutathione S-transferase GstB
DHGIGHJM_00987	gene	1263	gatC_1			
DHGIGHJM_00987	CDS	1263	gatC_1		COG3775	PTS system galactitol-specific EIIC component
DHGIGHJM_00988	gene	996				
DHGIGHJM_00988	CDS	996		1.17.1.9		Formate dehydrogenase, mitochondrial
DHGIGHJM_00989	gene	762	fabG_1			
DHGIGHJM_00989	CDS	762	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
DHGIGHJM_00990	gene	1539	lyx_1			
DHGIGHJM_00990	CDS	1539	lyx_1	2.7.1.-	COG1070	L-xylulose/3-keto-L-gulonate kinase
DHGIGHJM_00991	gene	552	glpP			
DHGIGHJM_00991	CDS	552	glpP		COG1954	Glycerol uptake operon antiterminator regulatory protein
DHGIGHJM_00992	gene	792	lsrF_1			
DHGIGHJM_00992	CDS	792	lsrF_1	2.3.1.245	COG1830	3-hydroxy-5-phosphonooxypentane-2,4-dione thiolase
DHGIGHJM_00993	gene	252				
DHGIGHJM_00993	CDS	252				hypothetical protein
DHGIGHJM_00994	gene	1398	lpd			
DHGIGHJM_00994	CDS	1398	lpd	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
DHGIGHJM_00995	gene	1536	pdhC			
DHGIGHJM_00995	CDS	1536	pdhC	2.3.1.12		Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
DHGIGHJM_00996	gene	1020	acoB			
DHGIGHJM_00996	CDS	1020	acoB	1.1.1.-	COG0022	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit beta
DHGIGHJM_00997	gene	960	acoA			
DHGIGHJM_00997	CDS	960	acoA	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
DHGIGHJM_00998	gene	2766	pknK			
DHGIGHJM_00998	CDS	2766	pknK	2.7.11.1	COG2909	Serine/threonine-protein kinase PknK
DHGIGHJM_00999	gene	660				
DHGIGHJM_00999	CDS	660				hypothetical protein
DHGIGHJM_01000	gene	2334				
DHGIGHJM_01000	CDS	2334				hypothetical protein
DHGIGHJM_01001	gene	321				
DHGIGHJM_01001	CDS	321				hypothetical protein
DHGIGHJM_01002	gene	228				
DHGIGHJM_01002	CDS	228				hypothetical protein
DHGIGHJM_01003	gene	195				
DHGIGHJM_01003	CDS	195				hypothetical protein
DHGIGHJM_01004	gene	267				
DHGIGHJM_01004	CDS	267				hypothetical protein
DHGIGHJM_01005	gene	738				
DHGIGHJM_01005	CDS	738				hypothetical protein
DHGIGHJM_01006	gene	246				
DHGIGHJM_01006	CDS	246				hypothetical protein
DHGIGHJM_01007	gene	567				
DHGIGHJM_01007	CDS	567				hypothetical protein
DHGIGHJM_01008	gene	426				
DHGIGHJM_01008	CDS	426				hypothetical protein
DHGIGHJM_01009	gene	951	soj_1			
DHGIGHJM_01009	CDS	951	soj_1	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
DHGIGHJM_01010	gene	1191	intS			
DHGIGHJM_01010	CDS	1191	intS		COG0582	Prophage integrase IntS
DHGIGHJM_01011	gene	76				
DHGIGHJM_01011	tRNA	76				tRNA-Thr(cgt)
DHGIGHJM_01012	gene	1254	proA_1			
DHGIGHJM_01012	CDS	1254	proA_1	1.2.1.41	COG0014	Gamma-glutamyl phosphate reductase
DHGIGHJM_01013	gene	1104	proB			
DHGIGHJM_01013	CDS	1104	proB	2.7.2.11	COG0263	Glutamate 5-kinase
DHGIGHJM_01014	gene	1053	phoE			
DHGIGHJM_01014	CDS	1053	phoE		COG3203	Outer membrane porin PhoE
DHGIGHJM_01015	gene	567	mepS_1			
DHGIGHJM_01015	CDS	567	mepS_1	3.4.-.-	COG0791	Murein DD-endopeptidase MepS/Murein LD-carboxypeptidase
DHGIGHJM_01016	gene	870				
DHGIGHJM_01016	CDS	870				hypothetical protein
DHGIGHJM_01017	gene	666				
DHGIGHJM_01017	CDS	666		3.1.3.-	COG0560	putative phosphatase
DHGIGHJM_01018	gene	792				
DHGIGHJM_01018	CDS	792				hypothetical protein
DHGIGHJM_01019	gene	885				
DHGIGHJM_01019	CDS	885				hypothetical protein
DHGIGHJM_01020	gene	873				
DHGIGHJM_01020	CDS	873				hypothetical protein
DHGIGHJM_01021	gene	939				
DHGIGHJM_01021	CDS	939				hypothetical protein
DHGIGHJM_01022	gene	843	phnC			
DHGIGHJM_01022	CDS	843	phnC	7.3.2.1	COG3638	Phosphate-import ATP-binding protein PhnC
DHGIGHJM_01023	gene	543	ecpR			
DHGIGHJM_01023	CDS	543	ecpR			HTH-type transcriptional regulator EcpR
DHGIGHJM_01024	gene	588	ecpA_1			
DHGIGHJM_01024	CDS	588	ecpA_1			Common pilus major fimbrillin subunit EcpA
DHGIGHJM_01025	gene	669	ecpB_1			
DHGIGHJM_01025	CDS	669	ecpB_1			putative fimbrial chaperone EcpB
DHGIGHJM_01026	gene	2526	ecpC_1			
DHGIGHJM_01026	CDS	2526	ecpC_1			putative outer membrane usher protein EcpC
DHGIGHJM_01027	gene	1644	ecpD_1			
DHGIGHJM_01027	CDS	1644	ecpD_1			Fimbria adhesin EcpD
DHGIGHJM_01028	gene	711	ecpE_1			
DHGIGHJM_01028	CDS	711	ecpE_1			putative fimbrial chaperone EcpE
DHGIGHJM_01029	gene	690	glnP_1			
DHGIGHJM_01029	CDS	690	glnP_1		COG0765	putative glutamine ABC transporter permease protein GlnP
DHGIGHJM_01030	gene	753	gltJ_1			
DHGIGHJM_01030	CDS	753	gltJ_1		COG0765	Glutamate/aspartate import permease protein GltJ
DHGIGHJM_01031	gene	819	glnQ_1			
DHGIGHJM_01031	CDS	819	glnQ_1	3.6.3.-	COG1126	Glutamine transport ATP-binding protein GlnQ
DHGIGHJM_01032	gene	810	glnH_1			
DHGIGHJM_01032	CDS	810	glnH_1		COG0834	ABC transporter glutamine-binding protein GlnH
DHGIGHJM_01033	gene	696	livF_1			
DHGIGHJM_01033	CDS	696	livF_1		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
DHGIGHJM_01034	gene	783	lptB_1			
DHGIGHJM_01034	CDS	783	lptB_1	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
DHGIGHJM_01035	gene	1050				
DHGIGHJM_01035	CDS	1050				hypothetical protein
DHGIGHJM_01036	gene	900	livH_1			
DHGIGHJM_01036	CDS	900	livH_1		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
DHGIGHJM_01037	gene	1137				
DHGIGHJM_01037	CDS	1137			COG0683	Leu/Ile/Val-binding protein 
DHGIGHJM_01038	gene	777	eutC_1			
DHGIGHJM_01038	CDS	777	eutC_1	4.3.1.7	COG4302	Ethanolamine ammonia-lyase light chain
DHGIGHJM_01039	gene	1389	eutB_1			
DHGIGHJM_01039	CDS	1389	eutB_1	4.3.1.7	COG4303	Ethanolamine ammonia-lyase heavy chain
DHGIGHJM_01040	gene	1380	yhdG			
DHGIGHJM_01040	CDS	1380	yhdG		COG0531	putative amino acid permease YhdG
DHGIGHJM_01041	gene	1410	rocC			
DHGIGHJM_01041	CDS	1410	rocC		COG0833	Amino-acid permease RocC
DHGIGHJM_01042	gene	933	mmuM			
DHGIGHJM_01042	CDS	933	mmuM	2.1.1.10	COG2040	Homocysteine S-methyltransferase
DHGIGHJM_01043	gene	963	tauA			
DHGIGHJM_01043	CDS	963	tauA		COG4521	Taurine-binding periplasmic protein
DHGIGHJM_01044	gene	768	tauB			
DHGIGHJM_01044	CDS	768	tauB	7.6.2.7	COG4525	Taurine import ATP-binding protein TauB
DHGIGHJM_01045	gene	828	ssuC_1			
DHGIGHJM_01045	CDS	828	ssuC_1		COG0600	Putative aliphatic sulfonates transport permease protein SsuC
DHGIGHJM_01046	gene	852	tauD			
DHGIGHJM_01046	CDS	852	tauD	1.14.11.17	COG2175	Alpha-ketoglutarate-dependent taurine dioxygenase
DHGIGHJM_01047	gene	1719				
DHGIGHJM_01047	CDS	1719				hypothetical protein
DHGIGHJM_01048	gene	975	hemB			
DHGIGHJM_01048	CDS	975	hemB	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
DHGIGHJM_01049	gene	1161	ampH			
DHGIGHJM_01049	CDS	1161	ampH	3.4.-.-	COG1680	D-alanyl-D-alanine-carboxypeptidase/endopeptidase AmpH
DHGIGHJM_01050	gene	534	rutB_1			
DHGIGHJM_01050	CDS	534	rutB_1	3.5.1.110		Peroxyureidoacrylate/ureidoacrylate amidohydrolase RutB
DHGIGHJM_01051	gene	1221	sbmA			
DHGIGHJM_01051	CDS	1221	sbmA		COG1133	Peptide antibiotic transporter SbmA
DHGIGHJM_01052	gene	1107				
DHGIGHJM_01052	CDS	1107				hypothetical protein
DHGIGHJM_01053	gene	303	yaiY			
DHGIGHJM_01053	CDS	303	yaiY			Inner membrane protein YaiY
DHGIGHJM_01054	gene	204				
DHGIGHJM_01054	CDS	204				hypothetical protein
DHGIGHJM_01055	gene	1098	ddlA			
DHGIGHJM_01055	CDS	1098	ddlA	6.3.2.4	COG1181	D-alanine--D-alanine ligase A
DHGIGHJM_01056	gene	684				
DHGIGHJM_01056	CDS	684				hypothetical protein
DHGIGHJM_01057	gene	1200	sbnD_1			
DHGIGHJM_01057	CDS	1200	sbnD_1			Staphyloferrin B transporter
DHGIGHJM_01058	gene	261	iraP			
DHGIGHJM_01058	CDS	261	iraP			Anti-adapter protein IraP
DHGIGHJM_01059	gene	1416	phoA			
DHGIGHJM_01059	CDS	1416	phoA	3.1.3.1	COG1785	Alkaline phosphatase
DHGIGHJM_01060	gene	318	psiF			
DHGIGHJM_01060	CDS	318	psiF			Phosphate starvation-inducible protein PsiF
DHGIGHJM_01061	gene	810	proC			
DHGIGHJM_01061	CDS	810	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
DHGIGHJM_01062	gene	459				
DHGIGHJM_01062	CDS	459				hypothetical protein
DHGIGHJM_01063	gene	711				
DHGIGHJM_01063	CDS	711				hypothetical protein
DHGIGHJM_01064	gene	534	aroL			
DHGIGHJM_01064	CDS	534	aroL	2.7.1.71	COG0703	Shikimate kinase 2
DHGIGHJM_01065	gene	192	yaiA			
DHGIGHJM_01065	CDS	192	yaiA			putative protein YaiA
DHGIGHJM_01066	gene	681				
DHGIGHJM_01066	CDS	681				hypothetical protein
DHGIGHJM_01067	gene	285	ppnP			
DHGIGHJM_01067	CDS	285	ppnP	2.4.2.1	COG3123	Pyrimidine/purine nucleoside phosphorylase
DHGIGHJM_01068	gene	912	rdgC			
DHGIGHJM_01068	CDS	912	rdgC		COG2974	Recombination-associated protein RdgC
DHGIGHJM_01069	gene	915	mak_1			
DHGIGHJM_01069	CDS	915	mak_1	2.7.1.4	COG1940	Fructokinase
DHGIGHJM_01070	gene	3138	sbcC			
DHGIGHJM_01070	CDS	3138	sbcC		COG0419	Nuclease SbcCD subunit C
DHGIGHJM_01071	gene	1206	sbcD			
DHGIGHJM_01071	CDS	1206	sbcD		COG0420	Nuclease SbcCD subunit D
DHGIGHJM_01072	gene	690	phoB			
DHGIGHJM_01072	CDS	690	phoB		COG0745	Phosphate regulon transcriptional regulatory protein PhoB
DHGIGHJM_01073	gene	1296	phoR			
DHGIGHJM_01073	CDS	1296	phoR	2.7.13.3		Phosphate regulon sensor protein PhoR
DHGIGHJM_01074	gene	1404	brnQ			
DHGIGHJM_01074	CDS	1404	brnQ		COG1114	Branched-chain amino acid transport system 2 carrier protein
DHGIGHJM_01075	gene	1374	proY_1			
DHGIGHJM_01075	CDS	1374	proY_1		COG1113	Proline-specific permease ProY
DHGIGHJM_01076	gene	1818	malZ			
DHGIGHJM_01076	CDS	1818	malZ	3.2.1.20	COG0366	Maltodextrin glucosidase
DHGIGHJM_01077	gene	903	yhaJ_1			
DHGIGHJM_01077	CDS	903	yhaJ_1			HTH-type transcriptional regulator YhaJ
DHGIGHJM_01078	gene	153				
DHGIGHJM_01078	CDS	153				hypothetical protein
DHGIGHJM_01079	gene	642				
DHGIGHJM_01079	CDS	642				hypothetical protein
DHGIGHJM_01080	gene	546				
DHGIGHJM_01080	CDS	546				hypothetical protein
DHGIGHJM_01081	gene	1869	nfdA_1			
DHGIGHJM_01081	CDS	1869	nfdA_1	3.5.1.91		N-substituted formamide deformylase
DHGIGHJM_01082	gene	861	fba			
DHGIGHJM_01082	CDS	861	fba	4.1.2.13		Fructose-bisphosphate aldolase
DHGIGHJM_01083	gene	963	yihV			
DHGIGHJM_01083	CDS	963	yihV	2.7.1.184		Sulfofructose kinase
DHGIGHJM_01084	gene	1392	ulaA_3			
DHGIGHJM_01084	CDS	1392	ulaA_3		COG3037	Ascorbate-specific PTS system EIIC component
DHGIGHJM_01085	gene	288				
DHGIGHJM_01085	CDS	288				hypothetical protein
DHGIGHJM_01086	gene	444				
DHGIGHJM_01086	CDS	444				hypothetical protein
DHGIGHJM_01087	gene	603	ahpC_1			
DHGIGHJM_01087	CDS	603	ahpC_1	1.11.1.15	COG0450	Alkyl hydroperoxide reductase C
DHGIGHJM_01088	gene	582	acpH			
DHGIGHJM_01088	CDS	582	acpH	3.1.4.14	COG3124	Acyl carrier protein phosphodiesterase
DHGIGHJM_01089	gene	1065	queA			
DHGIGHJM_01089	CDS	1065	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
DHGIGHJM_01090	gene	1128	tgt			
DHGIGHJM_01090	CDS	1128	tgt	2.4.2.29	COG0343	Queuine tRNA-ribosyltransferase
DHGIGHJM_01091	gene	333	yajC			
DHGIGHJM_01091	CDS	333	yajC		COG1862	Sec translocon accessory complex subunit YajC
DHGIGHJM_01092	gene	1815	secD			
DHGIGHJM_01092	CDS	1815	secD		COG0342	Protein translocase subunit SecD
DHGIGHJM_01093	gene	972	secF			
DHGIGHJM_01093	CDS	972	secF		COG0341	Protein translocase subunit SecF
DHGIGHJM_01094	gene	366				
DHGIGHJM_01094	CDS	366				hypothetical protein
DHGIGHJM_01095	gene	696				
DHGIGHJM_01095	CDS	696				hypothetical protein
DHGIGHJM_01096	gene	885	tsx			
DHGIGHJM_01096	CDS	885	tsx		COG3248	Nucleoside-specific channel-forming protein Tsx
DHGIGHJM_01097	gene	540	yajI			
DHGIGHJM_01097	CDS	540	yajI			putative lipoprotein YajI
DHGIGHJM_01098	gene	450	nrdR			
DHGIGHJM_01098	CDS	450	nrdR		COG1327	Transcriptional repressor NrdR
DHGIGHJM_01099	gene	1104	ribD			
DHGIGHJM_01099	CDS	1104	ribD		COG0117	Riboflavin biosynthesis protein RibD
DHGIGHJM_01100	gene	471	ribE			
DHGIGHJM_01100	CDS	471	ribE	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
DHGIGHJM_01101	gene	420	nusB			
DHGIGHJM_01101	CDS	420	nusB		COG0781	Transcription antitermination protein NusB
DHGIGHJM_01102	gene	972	thiL			
DHGIGHJM_01102	CDS	972	thiL	2.7.4.16	COG0611	Thiamine-monophosphate kinase
DHGIGHJM_01103	gene	504	pgpA			
DHGIGHJM_01103	CDS	504	pgpA	3.1.3.27	COG1267	Phosphatidylglycerophosphatase A
DHGIGHJM_01104	gene	975	yajO_1			
DHGIGHJM_01104	CDS	975	yajO_1	1.1.-.-	COG0667	1-deoxyxylulose-5-phosphate synthase YajO
DHGIGHJM_01105	gene	1863	dxs			
DHGIGHJM_01105	CDS	1863	dxs	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
DHGIGHJM_01106	gene	900	ispA			
DHGIGHJM_01106	CDS	900	ispA	2.5.1.10	COG0142	Farnesyl diphosphate synthase
DHGIGHJM_01107	gene	243	xseB			
DHGIGHJM_01107	CDS	243	xseB	3.1.11.6	COG1722	Exodeoxyribonuclease 7 small subunit
DHGIGHJM_01108	gene	1449	thiI			
DHGIGHJM_01108	CDS	1449	thiI	2.8.1.4	COG0301	tRNA sulfurtransferase
DHGIGHJM_01109	gene	477				
DHGIGHJM_01109	CDS	477				hypothetical protein
DHGIGHJM_01110	gene	594	yajL			
DHGIGHJM_01110	CDS	594	yajL	3.1.2.-	COG0693	Protein/nucleic acid deglycase 3
DHGIGHJM_01111	gene	912	panE			
DHGIGHJM_01111	CDS	912	panE	1.1.1.169	COG1893	2-dehydropantoate 2-reductase
DHGIGHJM_01112	gene	492				
DHGIGHJM_01112	CDS	492				hypothetical protein
DHGIGHJM_01113	gene	1365	yajR			
DHGIGHJM_01113	CDS	1365	yajR		COG0477	Inner membrane transport protein YajR
DHGIGHJM_01114	gene	1179	iolG_2			
DHGIGHJM_01114	CDS	1179	iolG_2	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
DHGIGHJM_01115	gene	1365	pcaK_1			
DHGIGHJM_01115	CDS	1365	pcaK_1		COG0477	4-hydroxybenzoate transporter PcaK
DHGIGHJM_01116	gene	819				
DHGIGHJM_01116	CDS	819				hypothetical protein
DHGIGHJM_01117	gene	1698	ksdD			
DHGIGHJM_01117	CDS	1698	ksdD	1.3.99.4	COG1053	3-oxosteroid 1-dehydrogenase
DHGIGHJM_01118	gene	321				
DHGIGHJM_01118	CDS	321				hypothetical protein
DHGIGHJM_01119	gene	1677	kstD			
DHGIGHJM_01119	CDS	1677	kstD	1.3.99.4		3-oxosteroid 1-dehydrogenase
DHGIGHJM_01120	gene	822	ydiB_1			
DHGIGHJM_01120	CDS	822	ydiB_1	1.1.1.282	COG0169	Quinate/shikimate dehydrogenase
DHGIGHJM_01121	gene	759	pcaR_1			
DHGIGHJM_01121	CDS	759	pcaR_1		COG1414	Pca regulon regulatory protein
DHGIGHJM_01122	gene	333				
DHGIGHJM_01122	CDS	333				hypothetical protein
DHGIGHJM_01123	gene	888	cyoE			
DHGIGHJM_01123	CDS	888	cyoE	2.5.1.141	COG0109	Protoheme IX farnesyltransferase
DHGIGHJM_01124	gene	330	cyoD			
DHGIGHJM_01124	CDS	330	cyoD		COG3125	Cytochrome bo(3) ubiquinol oxidase subunit 4
DHGIGHJM_01125	gene	612	cyoC			
DHGIGHJM_01125	CDS	612	cyoC		COG1845	Cytochrome bo(3) ubiquinol oxidase subunit 3
DHGIGHJM_01126	gene	1992	cyoB			
DHGIGHJM_01126	CDS	1992	cyoB	7.1.1.3	COG0843	Cytochrome bo(3) ubiquinol oxidase subunit 1
DHGIGHJM_01127	gene	945	cyoA			
DHGIGHJM_01127	CDS	945	cyoA		COG1622	Cytochrome bo(3) ubiquinol oxidase subunit 2
DHGIGHJM_01128	gene	1476	ampG_1			
DHGIGHJM_01128	CDS	1476	ampG_1		COG0477	Anhydromuropeptide permease
DHGIGHJM_01129	gene	579				
DHGIGHJM_01129	CDS	579				hypothetical protein
DHGIGHJM_01130	gene	315	bolA			
DHGIGHJM_01130	CDS	315	bolA		COG0271	DNA-binding transcriptional regulator BolA
DHGIGHJM_01131	gene	1299	tig			
DHGIGHJM_01131	CDS	1299	tig	5.2.1.8	COG0544	Trigger factor
DHGIGHJM_01132	gene	624	clpP			
DHGIGHJM_01132	CDS	624	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
DHGIGHJM_01133	gene	1275	clpX			
DHGIGHJM_01133	CDS	1275	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
DHGIGHJM_01134	gene	2355	lon_1			
DHGIGHJM_01134	CDS	2355	lon_1	3.4.21.53	COG0466	Lon protease
DHGIGHJM_01135	gene	273	hupB_1			
DHGIGHJM_01135	CDS	273	hupB_1		COG0776	DNA-binding protein HU-beta
DHGIGHJM_01136	gene	1875	ppiD			
DHGIGHJM_01136	CDS	1875	ppiD	5.2.1.8	COG0760	Peptidyl-prolyl cis-trans isomerase D
DHGIGHJM_01137	gene	369				
DHGIGHJM_01137	CDS	369			COG1555	putative protein
DHGIGHJM_01138	gene	402	fadM			
DHGIGHJM_01138	CDS	402	fadM	3.1.2.-	COG0824	Long-chain acyl-CoA thioesterase FadM
DHGIGHJM_01139	gene	702	queC			
DHGIGHJM_01139	CDS	702	queC	6.3.4.20	COG0603	7-cyano-7-deazaguanine synthase
DHGIGHJM_01140	gene	1701	sgrR_2			
DHGIGHJM_01140	CDS	1701	sgrR_2		COG4533	HTH-type transcriptional regulator SgrR
DHGIGHJM_01141	gene	819	cof			
DHGIGHJM_01141	CDS	819	cof	3.6.1.-	COG0561	HMP-PP phosphatase
DHGIGHJM_01142	gene	1053	sbnA			
DHGIGHJM_01142	CDS	1053	sbnA	2.5.1.140		N-(2-amino-2-carboxyethyl)-L-glutamate synthase
DHGIGHJM_01143	gene	459	decR			
DHGIGHJM_01143	CDS	459	decR		COG1522	DNA-binding transcriptional activator DecR
DHGIGHJM_01144	gene	1773	yheI			
DHGIGHJM_01144	CDS	1773	yheI	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
DHGIGHJM_01145	gene	1779	mdlB			
DHGIGHJM_01145	CDS	1779	mdlB	7.6.2.2	COG1132	Multidrug resistance-like ATP-binding protein MdlB
DHGIGHJM_01146	gene	339	glnK			
DHGIGHJM_01146	CDS	339	glnK		COG0347	Nitrogen regulatory protein P-II 2
DHGIGHJM_01147	gene	1287	amtB			
DHGIGHJM_01147	CDS	1287	amtB			Ammonia channel
DHGIGHJM_01148	gene	864	tesB			
DHGIGHJM_01148	CDS	864	tesB	3.1.2.-	COG1946	Acyl-CoA thioesterase 2
DHGIGHJM_01149	gene	492	ybaY			
DHGIGHJM_01149	CDS	492	ybaY		COG3126	putative lipoprotein YbaY
DHGIGHJM_01150	gene	312	atl			
DHGIGHJM_01150	CDS	312	atl		COG3695	DNA base-flipping protein
DHGIGHJM_01151	gene	408				
DHGIGHJM_01151	CDS	408				hypothetical protein
DHGIGHJM_01152	gene	258				
DHGIGHJM_01152	CDS	258				hypothetical protein
DHGIGHJM_01153	gene	216				
DHGIGHJM_01153	CDS	216				hypothetical protein
DHGIGHJM_01154	gene	1428	norG_2			
DHGIGHJM_01154	CDS	1428	norG_2		COG1167	HTH-type transcriptional regulator NorG
DHGIGHJM_01155	gene	615				
DHGIGHJM_01155	CDS	615				hypothetical protein
DHGIGHJM_01156	gene	882	rcnA			
DHGIGHJM_01156	CDS	882	rcnA		COG2215	Nickel/cobalt efflux system RcnA
DHGIGHJM_01157	gene	345				
DHGIGHJM_01157	CDS	345				hypothetical protein
DHGIGHJM_01158	gene	1560	pdeB			
DHGIGHJM_01158	CDS	1560	pdeB	3.1.4.52	COG4943	putative cyclic di-GMP phosphodiesterase PdeB
DHGIGHJM_01159	gene	1110	malK_2			
DHGIGHJM_01159	CDS	1110	malK_2	7.5.2.1	COG3839	Maltose/maltodextrin import ATP-binding protein MalK
DHGIGHJM_01160	gene	1233	cycB			
DHGIGHJM_01160	CDS	1233	cycB		COG2182	Cyclodextrin-binding protein
DHGIGHJM_01161	gene	1308				
DHGIGHJM_01161	CDS	1308				hypothetical protein
DHGIGHJM_01162	gene	852	malG_2			
