locus_tag	ftype	length_bp	gene	EC_number	COG	product
MHDDLIMJ_00639	gene	810				
MHDDLIMJ_00639	CDS	810				hypothetical protein
MHDDLIMJ_00640	gene	1230	padH			
MHDDLIMJ_00640	CDS	1230	padH	1.2.1.58		NADH-dependent phenylglyoxylate dehydrogenase subunit epsilon
MHDDLIMJ_00641	gene	483	dmsB			
MHDDLIMJ_00641	CDS	483	dmsB		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
MHDDLIMJ_00642	gene	1902	cooS1_1			
MHDDLIMJ_00642	CDS	1902	cooS1_1	1.2.7.4	COG1151	Carbon monoxide dehydrogenase 1
MHDDLIMJ_00643	gene	1188	capA			
MHDDLIMJ_00643	CDS	1188	capA			Capsule biosynthesis protein CapA
MHDDLIMJ_00644	gene	171				
MHDDLIMJ_00644	CDS	171			COG1145	Ferredoxin
MHDDLIMJ_00645	gene	630	rex1			
MHDDLIMJ_00645	CDS	630	rex1		COG2344	Redox-sensing transcriptional repressor Rex 1
MHDDLIMJ_00646	gene	1914	yheS			
MHDDLIMJ_00646	CDS	1914	yheS		COG0488	putative ABC transporter ATP-binding protein YheS
MHDDLIMJ_00647	gene	1377	yeeO			
MHDDLIMJ_00647	CDS	1377	yeeO		COG0534	putative FMN/FAD exporter YeeO
MHDDLIMJ_00648	gene	1839	apu			
MHDDLIMJ_00648	CDS	1839	apu		COG0366	Amylopullulanase
MHDDLIMJ_00649	gene	2421	glgP			
MHDDLIMJ_00649	CDS	2421	glgP	2.4.1.1	COG0058	Glycogen phosphorylase
MHDDLIMJ_00650	gene	1458	glgA			
MHDDLIMJ_00650	CDS	1458	glgA	2.4.1.21	COG0297	Glycogen synthase
MHDDLIMJ_00651	gene	1128	glgD			
MHDDLIMJ_00651	CDS	1128	glgD		COG0448	Glycogen biosynthesis protein GlgD
MHDDLIMJ_00652	gene	1128	glgC			
MHDDLIMJ_00652	CDS	1128	glgC	2.7.7.27	COG0448	Glucose-1-phosphate adenylyltransferase
MHDDLIMJ_00653	gene	1920	glgB			
MHDDLIMJ_00653	CDS	1920	glgB	2.4.1.18		1,4-alpha-glucan branching enzyme GlgB
MHDDLIMJ_00654	gene	1017	tsaD_2			
MHDDLIMJ_00654	CDS	1017	tsaD_2	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
MHDDLIMJ_00655	gene	459	rimI			
MHDDLIMJ_00655	CDS	459	rimI	2.3.1.266	COG0456	[Ribosomal protein S18]-alanine N-acetyltransferase
MHDDLIMJ_00656	gene	717	tsaB			
MHDDLIMJ_00656	CDS	717	tsaB		COG1214	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
MHDDLIMJ_00657	gene	453	tsaE			
MHDDLIMJ_00657	CDS	453	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
MHDDLIMJ_00658	gene	858				
MHDDLIMJ_00658	CDS	858				hypothetical protein
MHDDLIMJ_00659	gene	606	ribU			
MHDDLIMJ_00659	CDS	606	ribU			Riboflavin transporter RibU
MHDDLIMJ_00660	gene	1164	hutI_1			
MHDDLIMJ_00660	CDS	1164	hutI_1	3.5.2.7		Imidazolonepropionase
MHDDLIMJ_00661	gene	2151	yhgF			
MHDDLIMJ_00661	CDS	2151	yhgF		COG2183	Protein YhgF
MHDDLIMJ_00662	gene	993	prfB			
MHDDLIMJ_00662	CDS	993	prfB			Peptide chain release factor 2
MHDDLIMJ_00663	gene	2673	secA			
MHDDLIMJ_00663	CDS	2673	secA			Protein translocase subunit SecA
MHDDLIMJ_00664	gene	552	hpf_1			
MHDDLIMJ_00664	CDS	552	hpf_1			Ribosome hibernation promotion factor
MHDDLIMJ_00665	gene	420				
MHDDLIMJ_00665	CDS	420				hypothetical protein
MHDDLIMJ_00666	gene	2229	recD2_1			
MHDDLIMJ_00666	CDS	2229	recD2_1	3.6.4.12	COG0507	ATP-dependent RecD-like DNA helicase
MHDDLIMJ_00667	gene	1191	metK_1			
MHDDLIMJ_00667	CDS	1191	metK_1	2.5.1.6		S-adenosylmethionine synthase
MHDDLIMJ_00668	gene	564				
MHDDLIMJ_00668	CDS	564				hypothetical protein
MHDDLIMJ_00669	gene	429	fabZ			
MHDDLIMJ_00669	CDS	429	fabZ	4.2.1.59	COG0764	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
MHDDLIMJ_00670	gene	1044	mreB_1			
MHDDLIMJ_00670	CDS	1044	mreB_1		COG1077	Cell shape-determining protein MreB
MHDDLIMJ_00671	gene	267	spoIIID			
MHDDLIMJ_00671	CDS	267	spoIIID			Stage III sporulation protein D
MHDDLIMJ_00672	gene	681				
MHDDLIMJ_00672	CDS	681				hypothetical protein
MHDDLIMJ_00673	gene	1041				
MHDDLIMJ_00673	CDS	1041				hypothetical protein
MHDDLIMJ_00674	gene	1254	murAA_1			
MHDDLIMJ_00674	CDS	1254	murAA_1	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
MHDDLIMJ_00675	gene	747				
MHDDLIMJ_00675	CDS	747				hypothetical protein
MHDDLIMJ_00676	gene	1827	glmS			
MHDDLIMJ_00676	CDS	1827	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
MHDDLIMJ_00677	gene	1347	glmM			
MHDDLIMJ_00677	CDS	1347	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
MHDDLIMJ_00678	gene	561				
MHDDLIMJ_00678	CDS	561				hypothetical protein
MHDDLIMJ_00679	gene	753	korB			
MHDDLIMJ_00679	CDS	753	korB	1.2.7.3	COG1013	2-oxoglutarate oxidoreductase subunit KorB
MHDDLIMJ_00680	gene	1083	korA_1			
MHDDLIMJ_00680	CDS	1083	korA_1	1.2.7.3	COG0674	2-oxoglutarate oxidoreductase subunit KorA
MHDDLIMJ_00681	gene	216	rsxB_1			
MHDDLIMJ_00681	CDS	216	rsxB_1	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
MHDDLIMJ_00682	gene	678				
MHDDLIMJ_00682	CDS	678				hypothetical protein
MHDDLIMJ_00683	gene	1104	buk2_1			
MHDDLIMJ_00683	CDS	1104	buk2_1	2.7.2.7	COG3426	Butyrate kinase 2
MHDDLIMJ_00684	gene	906	pta_1			
MHDDLIMJ_00684	CDS	906	pta_1	2.3.1.8	COG0280	Phosphate acetyltransferase
MHDDLIMJ_00685	gene	1191				
MHDDLIMJ_00685	CDS	1191				hypothetical protein
MHDDLIMJ_00686	gene	849	cdaA			
MHDDLIMJ_00686	CDS	849	cdaA	2.7.7.85	COG1624	Cyclic di-AMP synthase CdaA
MHDDLIMJ_00687	gene	77				
MHDDLIMJ_00687	tRNA	77				tRNA-Pyl(cta)
MHDDLIMJ_00688	gene	75				
MHDDLIMJ_00688	tRNA	75				tRNA-Gly(gcc)
MHDDLIMJ_00689	gene	77				
MHDDLIMJ_00689	tRNA	77				tRNA-Asp(gtc)
MHDDLIMJ_00690	gene	76				
MHDDLIMJ_00690	tRNA	76				tRNA-Val(tac)
MHDDLIMJ_00691	gene	243				
MHDDLIMJ_00691	CDS	243				hypothetical protein
MHDDLIMJ_00692	gene	390				
MHDDLIMJ_00692	CDS	390				hypothetical protein
MHDDLIMJ_00693	gene	702	atpB			
MHDDLIMJ_00693	CDS	702	atpB		COG0356	ATP synthase subunit a
MHDDLIMJ_00694	gene	249	atpE			
MHDDLIMJ_00694	CDS	249	atpE			ATP synthase subunit c, sodium ion specific
MHDDLIMJ_00695	gene	504	atpF			
MHDDLIMJ_00695	CDS	504	atpF			ATP synthase subunit b, sodium ion specific
MHDDLIMJ_00696	gene	543	atpH			
MHDDLIMJ_00696	CDS	543	atpH			ATP synthase subunit delta, sodium ion specific
MHDDLIMJ_00697	gene	1503	atpA			
MHDDLIMJ_00697	CDS	1503	atpA	7.1.2.2	COG0056	ATP synthase subunit alpha
MHDDLIMJ_00698	gene	849	atpG			
MHDDLIMJ_00698	CDS	849	atpG		COG0224	ATP synthase gamma chain, sodium ion specific
MHDDLIMJ_00699	gene	1395	atpD			
MHDDLIMJ_00699	CDS	1395	atpD	7.2.2.1	COG0055	ATP synthase subunit beta, sodium ion specific
MHDDLIMJ_00700	gene	261	atpC			
MHDDLIMJ_00700	CDS	261	atpC		COG0355	ATP synthase epsilon chain
MHDDLIMJ_00701	gene	384	acpS			
MHDDLIMJ_00701	CDS	384	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
MHDDLIMJ_00702	gene	462	IMPDH_1			
MHDDLIMJ_00702	CDS	462	IMPDH_1	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
MHDDLIMJ_00703	gene	591				
MHDDLIMJ_00703	CDS	591				hypothetical protein
MHDDLIMJ_00704	gene	1164	alr1_1			
MHDDLIMJ_00704	CDS	1164	alr1_1	5.1.1.1	COG0787	Alanine racemase 1
MHDDLIMJ_00705	gene	285				
MHDDLIMJ_00705	CDS	285				hypothetical protein
MHDDLIMJ_00706	gene	366	ndoA			
MHDDLIMJ_00706	CDS	366	ndoA	3.1.27.-	COG2337	Endoribonuclease EndoA
MHDDLIMJ_00707	gene	828	aptA			
MHDDLIMJ_00707	CDS	828	aptA	2.2.1.-	COG3959	Apulose-4-phosphate transketolase subunit A
MHDDLIMJ_00708	gene	936	aptB			
MHDDLIMJ_00708	CDS	936	aptB	2.2.1.-	COG3958	Apulose-4-phosphate transketolase subunit B
MHDDLIMJ_00709	gene	426				
MHDDLIMJ_00709	CDS	426				hypothetical protein
MHDDLIMJ_00710	gene	2382	lon_2			
MHDDLIMJ_00710	CDS	2382	lon_2	3.4.21.53		Lon protease
MHDDLIMJ_00711	gene	564	yqgN			
MHDDLIMJ_00711	CDS	564	yqgN		COG0212	putative protein YqgN
MHDDLIMJ_00712	gene	1122	ctpA			
MHDDLIMJ_00712	CDS	1122	ctpA	3.4.21.102	COG0793	Carboxy-terminal processing protease CtpA
MHDDLIMJ_00713	gene	873	lacX			
MHDDLIMJ_00713	CDS	873	lacX			Protein LacX, plasmid
MHDDLIMJ_00714	gene	369				
MHDDLIMJ_00714	CDS	369				hypothetical protein
MHDDLIMJ_00715	gene	318				
MHDDLIMJ_00715	CDS	318				hypothetical protein
MHDDLIMJ_00716	gene	738				
MHDDLIMJ_00716	CDS	738		2.4.2.-	COG2071	Putative glutamine amidotransferase
MHDDLIMJ_00717	gene	1317				
MHDDLIMJ_00717	CDS	1317			COG0531	putative transporter
MHDDLIMJ_00718	gene	519				
MHDDLIMJ_00718	CDS	519				hypothetical protein
MHDDLIMJ_00719	gene	1026				
MHDDLIMJ_00719	CDS	1026				hypothetical protein
MHDDLIMJ_00720	gene	504				
MHDDLIMJ_00720	CDS	504				hypothetical protein
MHDDLIMJ_00721	gene	1704	ade_2			
MHDDLIMJ_00721	CDS	1704	ade_2	3.5.4.2	COG1001	Adenine deaminase
MHDDLIMJ_00722	gene	441	elaA_1			
MHDDLIMJ_00722	CDS	441	elaA_1		COG2153	Protein ElaA
MHDDLIMJ_00723	gene	396	nsrR			
MHDDLIMJ_00723	CDS	396	nsrR		COG1959	HTH-type transcriptional repressor NsrR
MHDDLIMJ_00724	gene	76				
MHDDLIMJ_00724	tRNA	76				tRNA-Lys(ttt)
MHDDLIMJ_00725	gene	75				
MHDDLIMJ_00725	tRNA	75				tRNA-Glu(ttc)
MHDDLIMJ_00726	gene	76				
MHDDLIMJ_00726	tRNA	76				tRNA-Val(tac)
MHDDLIMJ_00727	gene	77				
MHDDLIMJ_00727	tRNA	77				tRNA-Asp(gtc)
MHDDLIMJ_00728	gene	75				
MHDDLIMJ_00728	tRNA	75				tRNA-Thr(tgt)
MHDDLIMJ_00729	gene	76				
MHDDLIMJ_00729	tRNA	76				tRNA-Lys(ttt)
MHDDLIMJ_00730	gene	75				
MHDDLIMJ_00730	tRNA	75				tRNA-Glu(ttc)
MHDDLIMJ_00731	gene	76				
MHDDLIMJ_00731	tRNA	76				tRNA-Val(tac)
MHDDLIMJ_00732	gene	717	lytR			
MHDDLIMJ_00732	CDS	717	lytR		COG3279	Sensory transduction protein LytR
MHDDLIMJ_00733	gene	462				
MHDDLIMJ_00733	CDS	462				hypothetical protein
MHDDLIMJ_00734	gene	1665	ubiB			
MHDDLIMJ_00734	CDS	1665	ubiB	2.7.-.-	COG0661	putative protein kinase UbiB
MHDDLIMJ_00735	gene	501	yrdA			
MHDDLIMJ_00735	CDS	501	yrdA		COG0663	Protein YrdA
MHDDLIMJ_00736	gene	1374	moaA_1			
MHDDLIMJ_00736	CDS	1374	moaA_1			GTP 3',8-cyclase
MHDDLIMJ_00737	gene	144				
MHDDLIMJ_00737	CDS	144				hypothetical protein
MHDDLIMJ_00738	gene	363				
MHDDLIMJ_00738	CDS	363				hypothetical protein
MHDDLIMJ_00739	gene	267				
MHDDLIMJ_00739	CDS	267				hypothetical protein
MHDDLIMJ_00740	gene	1122	tgt			
MHDDLIMJ_00740	CDS	1122	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
MHDDLIMJ_00741	gene	501				
MHDDLIMJ_00741	CDS	501				hypothetical protein
MHDDLIMJ_00742	gene	1026	queA			
MHDDLIMJ_00742	CDS	1026	queA	2.4.99.17		S-adenosylmethionine:tRNA ribosyltransferase-isomerase
MHDDLIMJ_00743	gene	1014	ruvB_1			
MHDDLIMJ_00743	CDS	1014	ruvB_1	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
MHDDLIMJ_00744	gene	603	ruvA			
MHDDLIMJ_00744	CDS	603	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
MHDDLIMJ_00745	gene	510	ruvC			
MHDDLIMJ_00745	CDS	510	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
MHDDLIMJ_00746	gene	618				
MHDDLIMJ_00746	CDS	618				hypothetical protein
MHDDLIMJ_00747	gene	318				
MHDDLIMJ_00747	CDS	318				hypothetical protein
MHDDLIMJ_00748	gene	324				
MHDDLIMJ_00748	CDS	324				hypothetical protein
MHDDLIMJ_00749	gene	723	yebC			
MHDDLIMJ_00749	CDS	723	yebC		COG0217	putative transcriptional regulatory protein YebC
MHDDLIMJ_00750	gene	756	nadE			
MHDDLIMJ_00750	CDS	756	nadE	6.3.1.5	COG0171	NH(3)-dependent NAD(+) synthetase
MHDDLIMJ_00751	gene	456				
MHDDLIMJ_00751	CDS	456				hypothetical protein
MHDDLIMJ_00752	gene	378				
MHDDLIMJ_00752	CDS	378				hypothetical protein
MHDDLIMJ_00753	gene	639				
MHDDLIMJ_00753	CDS	639				hypothetical protein
MHDDLIMJ_00754	gene	429				
MHDDLIMJ_00754	CDS	429				hypothetical protein
MHDDLIMJ_00755	gene	666				
MHDDLIMJ_00755	CDS	666				hypothetical protein
MHDDLIMJ_00756	gene	1284	hflX			
MHDDLIMJ_00756	CDS	1284	hflX		COG2262	GTPase HflX
MHDDLIMJ_00757	gene	258				
MHDDLIMJ_00757	CDS	258				hypothetical protein
MHDDLIMJ_00758	gene	645				
MHDDLIMJ_00758	CDS	645				hypothetical protein
MHDDLIMJ_00759	gene	1551	ybiT_1			
MHDDLIMJ_00759	CDS	1551	ybiT_1		COG0488	putative ABC transporter ATP-binding protein YbiT
MHDDLIMJ_00760	gene	711				
MHDDLIMJ_00760	CDS	711				hypothetical protein
MHDDLIMJ_00761	gene	813				
MHDDLIMJ_00761	CDS	813				hypothetical protein
MHDDLIMJ_00762	gene	327				
MHDDLIMJ_00762	CDS	327				hypothetical protein
MHDDLIMJ_00763	gene	954	spoIVB_2			
MHDDLIMJ_00763	CDS	954	spoIVB_2	3.4.21.116	COG0750	SpoIVB peptidase
MHDDLIMJ_00764	gene	699	yunB			
MHDDLIMJ_00764	CDS	699	yunB			Sporulation protein YunB
MHDDLIMJ_00765	gene	1221	tyrS_1			
MHDDLIMJ_00765	CDS	1221	tyrS_1	6.1.1.1	COG0162	Tyrosine--tRNA ligase
MHDDLIMJ_00766	gene	2733	mtgA_1			
MHDDLIMJ_00766	CDS	2733	mtgA_1	2.4.1.129		Biosynthetic peptidoglycan transglycosylase
MHDDLIMJ_00767	gene	363				
MHDDLIMJ_00767	CDS	363				hypothetical protein
MHDDLIMJ_00768	gene	1014	spoVAD			
MHDDLIMJ_00768	CDS	1014	spoVAD			Stage V sporulation protein AD
MHDDLIMJ_00769	gene	438				
MHDDLIMJ_00769	CDS	438				hypothetical protein
MHDDLIMJ_00770	gene	765	sigF			
MHDDLIMJ_00770	CDS	765	sigF		COG1191	RNA polymerase sigma-F factor
MHDDLIMJ_00771	gene	435	spoIIAB			
MHDDLIMJ_00771	CDS	435	spoIIAB	2.7.11.1		Anti-sigma F factor
MHDDLIMJ_00772	gene	357	spoIIAA			
MHDDLIMJ_00772	CDS	357	spoIIAA		COG1366	Anti-sigma F factor antagonist
MHDDLIMJ_00773	gene	669	walR_3			
MHDDLIMJ_00773	CDS	669	walR_3		COG0745	Transcriptional regulatory protein WalR
MHDDLIMJ_00774	gene	1245	rcsC_1			
MHDDLIMJ_00774	CDS	1245	rcsC_1	2.7.13.3		Sensor histidine kinase RcsC
MHDDLIMJ_00775	gene	666	pdhR			
MHDDLIMJ_00775	CDS	666	pdhR		COG2186	Pyruvate dehydrogenase complex repressor
MHDDLIMJ_00776	gene	345	rplS_2			
MHDDLIMJ_00776	CDS	345	rplS_2		COG0335	50S ribosomal protein L19
MHDDLIMJ_00777	gene	678	trmD_2			
MHDDLIMJ_00777	CDS	678	trmD_2	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
MHDDLIMJ_00778	gene	516	rimM_2			
MHDDLIMJ_00778	CDS	516	rimM_2			Ribosome maturation factor RimM
MHDDLIMJ_00779	gene	228				
MHDDLIMJ_00779	CDS	228				hypothetical protein
MHDDLIMJ_00780	gene	273	rpsP_2			
MHDDLIMJ_00780	CDS	273	rpsP_2		COG0228	30S ribosomal protein S16
MHDDLIMJ_00781	gene	1353	ffh_2			
MHDDLIMJ_00781	CDS	1353	ffh_2		COG0541	Signal recognition particle protein
MHDDLIMJ_00782	gene	384				
MHDDLIMJ_00782	CDS	384				hypothetical protein
MHDDLIMJ_00783	gene	1221	ftsY_2			
MHDDLIMJ_00783	CDS	1221	ftsY_2			Signal recognition particle receptor FtsY
MHDDLIMJ_00784	gene	3558	smc_2			
MHDDLIMJ_00784	CDS	3558	smc_2		COG1196	Chromosome partition protein Smc
MHDDLIMJ_00785	gene	1071				
MHDDLIMJ_00785	CDS	1071				hypothetical protein
MHDDLIMJ_00786	gene	702	rnc_2			
MHDDLIMJ_00786	CDS	702	rnc_2	3.1.26.3	COG0571	Ribonuclease 3
MHDDLIMJ_00787	gene	435				
MHDDLIMJ_00787	CDS	435				hypothetical protein
MHDDLIMJ_00788	gene	558	efp_2			
MHDDLIMJ_00788	CDS	558	efp_2		COG0231	Elongation factor P
MHDDLIMJ_00789	gene	1068	ypdF_2			
MHDDLIMJ_00789	CDS	1068	ypdF_2	3.4.11.-	COG0006	Aminopeptidase YpdF
MHDDLIMJ_00790	gene	408	yqhS_2			
MHDDLIMJ_00790	CDS	408	yqhS_2	4.2.1.10	COG0757	3-dehydroquinate dehydratase
MHDDLIMJ_00791	gene	507	aroK_2			
MHDDLIMJ_00791	CDS	507	aroK_2	2.7.1.71	COG0703	Shikimate kinase
MHDDLIMJ_00792	gene	537				
MHDDLIMJ_00792	CDS	537				hypothetical protein
MHDDLIMJ_00793	gene	423				
MHDDLIMJ_00793	CDS	423				hypothetical protein
MHDDLIMJ_00794	gene	369				
MHDDLIMJ_00794	CDS	369				hypothetical protein
MHDDLIMJ_00795	gene	396				
MHDDLIMJ_00795	CDS	396				hypothetical protein
MHDDLIMJ_00796	gene	852	aroE_2			
MHDDLIMJ_00796	CDS	852	aroE_2	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
MHDDLIMJ_00797	gene	1458				
MHDDLIMJ_00797	CDS	1458				hypothetical protein
MHDDLIMJ_00798	gene	963	yrbG_1			
MHDDLIMJ_00798	CDS	963	yrbG_1		COG0530	Inner membrane protein YrbG
MHDDLIMJ_00799	gene	330				
MHDDLIMJ_00799	CDS	330				hypothetical protein
MHDDLIMJ_00800	gene	1257				
MHDDLIMJ_00800	CDS	1257				hypothetical protein
MHDDLIMJ_00801	gene	1227	pepT_2			
MHDDLIMJ_00801	CDS	1227	pepT_2	3.4.11.4	COG2195	Peptidase T
MHDDLIMJ_00802	gene	558	yfcE			
MHDDLIMJ_00802	CDS	558	yfcE	3.1.4.-	COG0622	Phosphodiesterase YfcE
MHDDLIMJ_00803	gene	801	nadK			
MHDDLIMJ_00803	CDS	801	nadK	2.7.1.23		NAD kinase
MHDDLIMJ_00804	gene	903	rluD_1			
MHDDLIMJ_00804	CDS	903	rluD_1	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
MHDDLIMJ_00805	gene	1005				
MHDDLIMJ_00805	CDS	1005				hypothetical protein
MHDDLIMJ_00806	gene	228	acpP_2			
MHDDLIMJ_00806	CDS	228	acpP_2		COG0236	Acyl carrier protein
MHDDLIMJ_00807	gene	432				
MHDDLIMJ_00807	CDS	432				hypothetical protein
MHDDLIMJ_00808	gene	207				
MHDDLIMJ_00808	CDS	207				hypothetical protein
MHDDLIMJ_00809	gene	210				
MHDDLIMJ_00809	CDS	210				hypothetical protein
MHDDLIMJ_00810	gene	171				
MHDDLIMJ_00810	CDS	171				hypothetical protein
MHDDLIMJ_00811	gene	198				
MHDDLIMJ_00811	CDS	198				hypothetical protein
MHDDLIMJ_00812	gene	174				
MHDDLIMJ_00812	CDS	174				hypothetical protein
MHDDLIMJ_00813	gene	1014	ccpA_1			
MHDDLIMJ_00813	CDS	1014	ccpA_1		COG1609	Catabolite control protein A
MHDDLIMJ_00814	gene	1173	patB_1			
MHDDLIMJ_00814	CDS	1173	patB_1	4.4.1.13	COG1168	Cystathionine beta-lyase PatB
MHDDLIMJ_00815	gene	1443	mleN_1			
MHDDLIMJ_00815	CDS	1443	mleN_1		COG1757	Malate-2H(+)/Na(+)-lactate antiporter
MHDDLIMJ_00816	gene	501				
MHDDLIMJ_00816	CDS	501				hypothetical protein
MHDDLIMJ_00817	gene	906	rbgA			
MHDDLIMJ_00817	CDS	906	rbgA		COG1161	Ribosome biogenesis GTPase A
MHDDLIMJ_00818	gene	1323	brnQ_3			
MHDDLIMJ_00818	CDS	1323	brnQ_3		COG1114	Branched-chain amino acid transport system 2 carrier protein
MHDDLIMJ_00819	gene	2127	nrdZ			
MHDDLIMJ_00819	CDS	2127	nrdZ	1.17.4.1		Vitamin B12-dependent ribonucleoside-diphosphate reductase
MHDDLIMJ_00820	gene	768	rnhB			
MHDDLIMJ_00820	CDS	768	rnhB	3.1.26.4	COG0164	Ribonuclease HII
MHDDLIMJ_00821	gene	1023	hmo			
MHDDLIMJ_00821	CDS	1023	hmo	1.1.3.46		4-hydroxymandelate oxidase
MHDDLIMJ_00822	gene	1266				
MHDDLIMJ_00822	CDS	1266				hypothetical protein
MHDDLIMJ_00823	gene	345				
MHDDLIMJ_00823	CDS	345				hypothetical protein
MHDDLIMJ_00824	gene	1527	comM			
MHDDLIMJ_00824	CDS	1527	comM		COG0606	Competence protein ComM
MHDDLIMJ_00825	gene	1089				
MHDDLIMJ_00825	CDS	1089				hypothetical protein
MHDDLIMJ_00826	gene	2094	topA			
MHDDLIMJ_00826	CDS	2094	topA	5.6.2.1		DNA topoisomerase 1
MHDDLIMJ_00827	gene	783	codY			
MHDDLIMJ_00827	CDS	783	codY		COG4465	GTP-sensing transcriptional pleiotropic repressor CodY
MHDDLIMJ_00828	gene	1248	tyrB			
MHDDLIMJ_00828	CDS	1248	tyrB	2.6.1.5	COG1448	Tyrosine aminotransferase
MHDDLIMJ_00829	gene	1785				
MHDDLIMJ_00829	CDS	1785				hypothetical protein
MHDDLIMJ_00830	gene	579				
MHDDLIMJ_00830	CDS	579				hypothetical protein
MHDDLIMJ_00831	gene	1092	buk2_2			
MHDDLIMJ_00831	CDS	1092	buk2_2	2.7.2.7	COG3426	Butyrate kinase 2
MHDDLIMJ_00832	gene	306				
MHDDLIMJ_00832	CDS	306				hypothetical protein
MHDDLIMJ_00833	gene	429				
MHDDLIMJ_00833	CDS	429				hypothetical protein
MHDDLIMJ_00834	gene	999				
MHDDLIMJ_00834	CDS	999				hypothetical protein
MHDDLIMJ_00835	gene	255				
MHDDLIMJ_00835	CDS	255				hypothetical protein
MHDDLIMJ_00836	gene	1080				
MHDDLIMJ_00836	CDS	1080				hypothetical protein
MHDDLIMJ_00837	gene	465				
MHDDLIMJ_00837	CDS	465				hypothetical protein
MHDDLIMJ_00838	gene	1113				
MHDDLIMJ_00838	CDS	1113				hypothetical protein
MHDDLIMJ_00839	gene	795				
MHDDLIMJ_00839	CDS	795				hypothetical protein
MHDDLIMJ_00840	gene	807	ssuC_1			
MHDDLIMJ_00840	CDS	807	ssuC_1		COG0600	Putative aliphatic sulfonates transport permease protein SsuC
MHDDLIMJ_00841	gene	753	nrtD			
MHDDLIMJ_00841	CDS	753	nrtD	7.3.2.4	COG1116	Nitrate import ATP-binding protein NrtD
MHDDLIMJ_00842	gene	627				
MHDDLIMJ_00842	CDS	627				hypothetical protein
MHDDLIMJ_00843	gene	528				
MHDDLIMJ_00843	CDS	528				hypothetical protein
MHDDLIMJ_00844	gene	810				
MHDDLIMJ_00844	CDS	810				hypothetical protein
MHDDLIMJ_00845	gene	567				
MHDDLIMJ_00845	CDS	567				hypothetical protein
MHDDLIMJ_00846	gene	534				
MHDDLIMJ_00846	CDS	534				hypothetical protein
MHDDLIMJ_00847	gene	717	treR			
MHDDLIMJ_00847	CDS	717	treR		COG2188	HTH-type transcriptional regulator TreR
MHDDLIMJ_00848	gene	1434	treB			
MHDDLIMJ_00848	CDS	1434	treB		COG1263	PTS system trehalose-specific EIIBC component
MHDDLIMJ_00849	gene	1671	treA			
MHDDLIMJ_00849	CDS	1671	treA	3.2.1.93	COG0366	Trehalose-6-phosphate hydrolase
MHDDLIMJ_00850	gene	810	yidA			
MHDDLIMJ_00850	CDS	810	yidA	3.1.3.23	COG0561	Sugar phosphatase YidA
MHDDLIMJ_00851	gene	1695				
MHDDLIMJ_00851	CDS	1695				hypothetical protein
MHDDLIMJ_00852	gene	939	yfiY			
MHDDLIMJ_00852	CDS	939	yfiY		COG0614	putative siderophore-binding lipoprotein YfiY
MHDDLIMJ_00853	gene	1011	feuB			
MHDDLIMJ_00853	CDS	1011	feuB		COG0609	Iron-uptake system permease protein FeuB
MHDDLIMJ_00854	gene	1017	feuC			
MHDDLIMJ_00854	CDS	1017	feuC		COG0609	Iron-uptake system permease protein FeuC
MHDDLIMJ_00855	gene	792	yusV			
MHDDLIMJ_00855	CDS	792	yusV		COG1120	putative siderophore transport system ATP-binding protein YusV
MHDDLIMJ_00856	gene	372				
MHDDLIMJ_00856	CDS	372				hypothetical protein
MHDDLIMJ_00857	gene	963	trxB_1			
MHDDLIMJ_00857	CDS	963	trxB_1	1.8.1.9		Thioredoxin reductase
MHDDLIMJ_00858	gene	318	trxA_1			
MHDDLIMJ_00858	CDS	318	trxA_1		COG0526	Thioredoxin
MHDDLIMJ_00859	gene	1287	grdE			
MHDDLIMJ_00859	CDS	1287	grdE	1.21.4.2		Glycine reductase complex component B subunits alpha and beta
MHDDLIMJ_00860	gene	480	grdA			
MHDDLIMJ_00860	CDS	480	grdA	1.21.4.2		Glycine/sarcosine/betaine reductase complex component A
MHDDLIMJ_00861	gene	1344	grdB			
MHDDLIMJ_00861	CDS	1344	grdB	1.21.4.2		Glycine reductase complex component B subunit gamma
MHDDLIMJ_00862	gene	1536	grdC			
