locus_tag	ftype	length_bp	gene	EC_number	COG	product
OCNCDAMD_00683	tRNA	76				tRNA-Pro(ggg)
OCNCDAMD_00684	gene	1224	xerC_8			
OCNCDAMD_00684	CDS	1224	xerC_8			Tyrosine recombinase XerC
OCNCDAMD_00685	gene	501				
OCNCDAMD_00685	CDS	501				hypothetical protein
OCNCDAMD_00686	gene	513				
OCNCDAMD_00686	CDS	513				hypothetical protein
OCNCDAMD_00687	gene	768				
OCNCDAMD_00687	CDS	768				hypothetical protein
OCNCDAMD_00688	gene	222				
OCNCDAMD_00688	CDS	222				hypothetical protein
OCNCDAMD_00689	gene	312				
OCNCDAMD_00689	CDS	312				hypothetical protein
OCNCDAMD_00690	gene	339				
OCNCDAMD_00690	CDS	339				hypothetical protein
OCNCDAMD_00691	gene	387				
OCNCDAMD_00691	CDS	387				hypothetical protein
OCNCDAMD_00692	gene	276				
OCNCDAMD_00692	CDS	276				hypothetical protein
OCNCDAMD_00693	gene	768				
OCNCDAMD_00693	CDS	768				hypothetical protein
OCNCDAMD_00694	gene	74				
OCNCDAMD_00694	tRNA	74				tRNA-Gly(gcc)
OCNCDAMD_00695	gene	1272				
OCNCDAMD_00695	CDS	1272		2.3.1.-		Putative pyridoxal phosphate-dependent acyltransferase
OCNCDAMD_00696	gene	1155	sstT			
OCNCDAMD_00696	CDS	1155	sstT			Serine/threonine transporter SstT
OCNCDAMD_00697	gene	774				
OCNCDAMD_00697	CDS	774				hypothetical protein
OCNCDAMD_00698	gene	762	yaaA			
OCNCDAMD_00698	CDS	762	yaaA		COG3022	Peroxide stress resistance protein YaaA
OCNCDAMD_00699	gene	573	blc			
OCNCDAMD_00699	CDS	573	blc		COG3040	Outer membrane lipoprotein Blc
OCNCDAMD_00700	gene	1881	dxs			
OCNCDAMD_00700	CDS	1881	dxs	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
OCNCDAMD_00701	gene	708	pyrH			
OCNCDAMD_00701	CDS	708	pyrH	2.7.4.22	COG0528	Uridylate kinase
OCNCDAMD_00702	gene	576	resA_2			
OCNCDAMD_00702	CDS	576	resA_2			Thiol-disulfide oxidoreductase ResA
OCNCDAMD_00703	gene	558	frr			
OCNCDAMD_00703	CDS	558	frr			Ribosome-recycling factor
OCNCDAMD_00704	gene	1608	pckA			
OCNCDAMD_00704	CDS	1608	pckA	4.1.1.49		Phosphoenolpyruvate carboxykinase (ATP)
OCNCDAMD_00705	gene	1134	hemW			
OCNCDAMD_00705	CDS	1134	hemW		COG0635	Heme chaperone HemW
OCNCDAMD_00706	gene	4248				
OCNCDAMD_00706	CDS	4248				hypothetical protein
OCNCDAMD_00707	gene	2115				
OCNCDAMD_00707	CDS	2115				hypothetical protein
OCNCDAMD_00708	gene	1308				
OCNCDAMD_00708	CDS	1308		2.4.1.11	COG0438	Glycogen synthase
OCNCDAMD_00709	gene	1218				
OCNCDAMD_00709	CDS	1218				hypothetical protein
OCNCDAMD_00710	gene	1476	ddl_2			
OCNCDAMD_00710	CDS	1476	ddl_2	6.3.2.4		D-alanine--D-alanine ligase
OCNCDAMD_00711	gene	474	rimI			
OCNCDAMD_00711	CDS	474	rimI	2.3.1.266	COG0456	[Ribosomal protein S18]-alanine N-acetyltransferase
OCNCDAMD_00712	gene	366	yybR			
OCNCDAMD_00712	CDS	366	yybR		COG1733	putative HTH-type transcriptional regulator YybR
OCNCDAMD_00713	gene	528				
OCNCDAMD_00713	CDS	528				hypothetical protein
OCNCDAMD_00714	gene	915	rhaR_1			
OCNCDAMD_00714	CDS	915	rhaR_1			HTH-type transcriptional activator RhaR
OCNCDAMD_00715	gene	879	dagK			
OCNCDAMD_00715	CDS	879	dagK	2.7.1.107	COG1597	Diacylglycerol kinase
OCNCDAMD_00716	gene	1011	apbE			
OCNCDAMD_00716	CDS	1011	apbE	2.7.1.180	COG1477	FAD:protein FMN transferase
OCNCDAMD_00717	gene	273	rpsO			
OCNCDAMD_00717	CDS	273	rpsO		COG0184	30S ribosomal protein S15
OCNCDAMD_00718	gene	2244	pnp			
OCNCDAMD_00718	CDS	2244	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
OCNCDAMD_00719	gene	1734				
OCNCDAMD_00719	CDS	1734				hypothetical protein
OCNCDAMD_00720	gene	882	deoC			
OCNCDAMD_00720	CDS	882	deoC	4.1.2.4	COG0274	Deoxyribose-phosphate aldolase
OCNCDAMD_00721	gene	261				
OCNCDAMD_00721	CDS	261				hypothetical protein
OCNCDAMD_00722	gene	1638				
OCNCDAMD_00722	CDS	1638				hypothetical protein
OCNCDAMD_00723	gene	1242				
OCNCDAMD_00723	CDS	1242				hypothetical protein
OCNCDAMD_00724	gene	849	nfo			
OCNCDAMD_00724	CDS	849	nfo	3.1.21.2	COG0648	Endonuclease 4
OCNCDAMD_00725	gene	1194	lysJ_1			
OCNCDAMD_00725	CDS	1194	lysJ_1	2.6.1.-	COG4992	[LysW]-aminoadipate semialdehyde transaminase
OCNCDAMD_00726	gene	732	trmH			
OCNCDAMD_00726	CDS	732	trmH	2.1.1.34		tRNA (guanosine(18)-2'-O)-methyltransferase
OCNCDAMD_00727	gene	921	rsgA			
OCNCDAMD_00727	CDS	921	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
OCNCDAMD_00728	gene	516				
OCNCDAMD_00728	CDS	516				hypothetical protein
OCNCDAMD_00729	gene	219				
OCNCDAMD_00729	CDS	219				hypothetical protein
OCNCDAMD_00730	gene	3321				
OCNCDAMD_00730	CDS	3321				hypothetical protein
OCNCDAMD_00731	gene	2034				
OCNCDAMD_00731	CDS	2034		3.2.1.31		Putative beta-glucuronidase
OCNCDAMD_00732	gene	606				
OCNCDAMD_00732	CDS	606				hypothetical protein
OCNCDAMD_00733	gene	1485	ispG			
OCNCDAMD_00733	CDS	1485	ispG	1.17.7.3		4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (ferredoxin)
OCNCDAMD_00734	gene	435				
OCNCDAMD_00734	CDS	435				hypothetical protein
OCNCDAMD_00735	gene	2112	recG			
OCNCDAMD_00735	CDS	2112	recG	3.6.4.12	COG1200	ATP-dependent DNA helicase RecG
OCNCDAMD_00736	gene	798				
OCNCDAMD_00736	CDS	798				hypothetical protein
OCNCDAMD_00737	gene	330				
OCNCDAMD_00737	CDS	330				hypothetical protein
OCNCDAMD_00738	gene	1533	eptC			
OCNCDAMD_00738	CDS	1533	eptC	2.7.-.-	COG2194	Phosphoethanolamine transferase EptC
OCNCDAMD_00739	gene	936				
OCNCDAMD_00739	CDS	936				hypothetical protein
OCNCDAMD_00740	gene	1074				
OCNCDAMD_00740	CDS	1074				hypothetical protein
OCNCDAMD_00741	gene	1005	glkA			
OCNCDAMD_00741	CDS	1005	glkA	2.7.1.2		Glucokinase
OCNCDAMD_00742	gene	972				
OCNCDAMD_00742	CDS	972				hypothetical protein
OCNCDAMD_00743	gene	1251				
OCNCDAMD_00743	CDS	1251				hypothetical protein
OCNCDAMD_00744	gene	1131				
OCNCDAMD_00744	CDS	1131				hypothetical protein
OCNCDAMD_00745	gene	195				
OCNCDAMD_00745	CDS	195				hypothetical protein
OCNCDAMD_00746	gene	1932	dapb3			
OCNCDAMD_00746	CDS	1932	dapb3	3.4.14.-		Dipeptidyl aminopeptidase BIII
OCNCDAMD_00747	gene	1416	ribZ			
OCNCDAMD_00747	CDS	1416	ribZ			Riboflavin transporter RibZ
OCNCDAMD_00748	gene	1392	pepP			
OCNCDAMD_00748	CDS	1392	pepP	3.4.11.9	COG0006	Xaa-Pro aminopeptidase
OCNCDAMD_00749	gene	234				
OCNCDAMD_00749	CDS	234				hypothetical protein
OCNCDAMD_00750	gene	681				
OCNCDAMD_00750	CDS	681				hypothetical protein
OCNCDAMD_00751	gene	2157	fusA_1			
OCNCDAMD_00751	CDS	2157	fusA_1		COG0480	Elongation factor G
OCNCDAMD_00752	gene	2226				
OCNCDAMD_00752	CDS	2226				hypothetical protein
OCNCDAMD_00753	gene	564				
OCNCDAMD_00753	CDS	564				hypothetical protein
OCNCDAMD_00754	gene	1140				
OCNCDAMD_00754	CDS	1140				hypothetical protein
OCNCDAMD_00755	gene	498	paiA			
OCNCDAMD_00755	CDS	498	paiA	2.3.1.57	COG0454	Spermidine/spermine N(1)-acetyltransferase
OCNCDAMD_00756	gene	168	rpmH			
OCNCDAMD_00756	CDS	168	rpmH		COG0230	50S ribosomal protein L34
OCNCDAMD_00757	gene	1317	murA			
OCNCDAMD_00757	CDS	1317	murA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
OCNCDAMD_00758	gene	2667				
OCNCDAMD_00758	CDS	2667				hypothetical protein
OCNCDAMD_00759	gene	3324				
OCNCDAMD_00759	CDS	3324				TonB-dependent receptor P39
OCNCDAMD_00760	gene	1440				
OCNCDAMD_00760	CDS	1440				hypothetical protein
OCNCDAMD_00761	gene	909				
OCNCDAMD_00761	CDS	909				hypothetical protein
OCNCDAMD_00762	gene	1497				
OCNCDAMD_00762	CDS	1497				hypothetical protein
OCNCDAMD_00763	gene	576	tdk			
OCNCDAMD_00763	CDS	576	tdk	2.7.1.21	COG1435	Thymidine kinase
OCNCDAMD_00764	gene	693				
OCNCDAMD_00764	CDS	693				hypothetical protein
OCNCDAMD_00765	gene	1473	cstA			
OCNCDAMD_00765	CDS	1473	cstA		COG1966	Peptide transporter CstA
OCNCDAMD_00766	gene	75				
OCNCDAMD_00766	tRNA	75				tRNA-Thr(cgt)
OCNCDAMD_00767	gene	1797				
OCNCDAMD_00767	CDS	1797				hypothetical protein
OCNCDAMD_00768	gene	1068				
OCNCDAMD_00768	CDS	1068				hypothetical protein
OCNCDAMD_00769	gene	2082	btuB_2			
OCNCDAMD_00769	CDS	2082	btuB_2			Vitamin B12 transporter BtuB
OCNCDAMD_00770	gene	120				
OCNCDAMD_00770	CDS	120				hypothetical protein
OCNCDAMD_00771	gene	1611	rcsC_3			
OCNCDAMD_00771	CDS	1611	rcsC_3	2.7.13.3		Sensor histidine kinase RcsC
OCNCDAMD_00772	gene	795	galE1_2			
OCNCDAMD_00772	CDS	795	galE1_2	5.1.3.2	COG1088	UDP-glucose 4-epimerase
OCNCDAMD_00773	gene	1398				
OCNCDAMD_00773	CDS	1398		3.2.1.-		Glycosyl hydrolase family 109 protein 1
OCNCDAMD_00774	gene	1587	lnt			
OCNCDAMD_00774	CDS	1587	lnt	2.3.1.269		Apolipoprotein N-acyltransferase
OCNCDAMD_00775	gene	1290	fpgS			
OCNCDAMD_00775	CDS	1290	fpgS	6.3.2.17		Folylpolyglutamate synthase
OCNCDAMD_00776	gene	1569				
OCNCDAMD_00776	CDS	1569				hypothetical protein
OCNCDAMD_00777	gene	810				
OCNCDAMD_00777	CDS	810				hypothetical protein
OCNCDAMD_00778	gene	2547				
OCNCDAMD_00778	CDS	2547				hypothetical protein
OCNCDAMD_00779	gene	2250				
OCNCDAMD_00779	CDS	2250				hypothetical protein
OCNCDAMD_00780	gene	1632				
OCNCDAMD_00780	CDS	1632				hypothetical protein
OCNCDAMD_00781	gene	2730				
OCNCDAMD_00781	CDS	2730				hypothetical protein
OCNCDAMD_00782	gene	1668				
OCNCDAMD_00782	CDS	1668				hypothetical protein
OCNCDAMD_00783	gene	2943				
OCNCDAMD_00783	CDS	2943				TonB-dependent receptor P26
OCNCDAMD_00784	gene	348				
OCNCDAMD_00784	CDS	348				hypothetical protein
OCNCDAMD_00785	gene	1002				
OCNCDAMD_00785	CDS	1002				hypothetical protein
OCNCDAMD_00786	gene	624				
OCNCDAMD_00786	CDS	624				hypothetical protein
OCNCDAMD_00787	gene	306				
OCNCDAMD_00787	CDS	306				hypothetical protein
OCNCDAMD_00788	gene	807				
OCNCDAMD_00788	CDS	807				hypothetical protein
OCNCDAMD_00789	gene	702	cmk_1			
OCNCDAMD_00789	CDS	702	cmk_1	2.7.4.25	COG0283	Cytidylate kinase
OCNCDAMD_00790	gene	885	ispH			
OCNCDAMD_00790	CDS	885	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
OCNCDAMD_00791	gene	474				
OCNCDAMD_00791	CDS	474				hypothetical protein
OCNCDAMD_00792	gene	1662				
OCNCDAMD_00792	CDS	1662				hypothetical protein
OCNCDAMD_00793	gene	1176	sasA_1			
OCNCDAMD_00793	CDS	1176	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
OCNCDAMD_00794	gene	954				
OCNCDAMD_00794	CDS	954				hypothetical protein
OCNCDAMD_00795	gene	864				
OCNCDAMD_00795	CDS	864				hypothetical protein
OCNCDAMD_00796	gene	369	rnpA			
OCNCDAMD_00796	CDS	369	rnpA	3.1.26.5		Ribonuclease P protein component
OCNCDAMD_00797	gene	261	yidD			
OCNCDAMD_00797	CDS	261	yidD			Putative membrane protein insertion efficiency factor
OCNCDAMD_00798	gene	894	czcD			
OCNCDAMD_00798	CDS	894	czcD		COG1230	Cadmium, cobalt and zinc/H(+)-K(+) antiporter
OCNCDAMD_00799	gene	933				
OCNCDAMD_00799	CDS	933				hypothetical protein
OCNCDAMD_00800	gene	1836	mdoB_1			
OCNCDAMD_00800	CDS	1836	mdoB_1	2.7.8.20		Phosphoglycerol transferase I
OCNCDAMD_00801	gene	657	upp			
OCNCDAMD_00801	CDS	657	upp	2.4.2.9	COG0035	Uracil phosphoribosyltransferase
OCNCDAMD_00802	gene	1200	hflX			
OCNCDAMD_00802	CDS	1200	hflX			GTPase HflX
OCNCDAMD_00803	gene	684				
OCNCDAMD_00803	CDS	684				hypothetical protein
OCNCDAMD_00804	gene	1029	rlmN			
OCNCDAMD_00804	CDS	1029	rlmN	2.1.1.192	COG0820	Dual-specificity RNA methyltransferase RlmN
OCNCDAMD_00805	gene	405	dsbD_2			
OCNCDAMD_00805	CDS	405	dsbD_2	1.8.1.8	COG4232	Thiol:disulfide interchange protein DsbD
OCNCDAMD_00806	gene	657	rsmG			
OCNCDAMD_00806	CDS	657	rsmG	2.1.1.170	COG0357	Ribosomal RNA small subunit methyltransferase G
OCNCDAMD_00807	gene	564	sigW_3			
OCNCDAMD_00807	CDS	564	sigW_3		COG1595	ECF RNA polymerase sigma factor SigW
OCNCDAMD_00808	gene	1155				
OCNCDAMD_00808	CDS	1155				hypothetical protein
OCNCDAMD_00809	gene	1179	tgt			
OCNCDAMD_00809	CDS	1179	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
OCNCDAMD_00810	gene	1104				
OCNCDAMD_00810	CDS	1104				hypothetical protein
OCNCDAMD_00811	gene	957				
OCNCDAMD_00811	CDS	957				hypothetical protein
OCNCDAMD_00812	gene	1086	rluD			
OCNCDAMD_00812	CDS	1086	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
OCNCDAMD_00813	gene	1809				
OCNCDAMD_00813	CDS	1809				hypothetical protein
OCNCDAMD_00814	gene	1278				
OCNCDAMD_00814	CDS	1278				hypothetical protein
OCNCDAMD_00815	gene	1068				
OCNCDAMD_00815	CDS	1068				hypothetical protein
OCNCDAMD_00816	gene	960				
OCNCDAMD_00816	CDS	960				hypothetical protein
OCNCDAMD_00817	gene	927				
OCNCDAMD_00817	CDS	927				hypothetical protein
OCNCDAMD_00818	gene	375				
OCNCDAMD_00818	CDS	375				hypothetical protein
OCNCDAMD_00819	gene	91				
OCNCDAMD_00819	tRNA	91				tRNA-Gly(tcc)
OCNCDAMD_00820	gene	831	prmA			
OCNCDAMD_00820	CDS	831	prmA	2.1.1.-		Ribosomal protein L11 methyltransferase
OCNCDAMD_00821	gene	897	xerD_1			
OCNCDAMD_00821	CDS	897	xerD_1			Tyrosine recombinase XerD
OCNCDAMD_00822	gene	354				
OCNCDAMD_00822	CDS	354				hypothetical protein
OCNCDAMD_00823	gene	831				
OCNCDAMD_00823	CDS	831				hypothetical protein
OCNCDAMD_00824	gene	1209	lolE			
OCNCDAMD_00824	CDS	1209	lolE		COG4591	Lipoprotein-releasing system transmembrane protein LolE
OCNCDAMD_00825	gene	342	rbfA			
OCNCDAMD_00825	CDS	342	rbfA		COG0858	Ribosome-binding factor A
OCNCDAMD_00826	gene	804				
OCNCDAMD_00826	CDS	804				hypothetical protein
OCNCDAMD_00827	gene	2037				
OCNCDAMD_00827	CDS	2037				hypothetical protein
OCNCDAMD_00828	gene	954				
OCNCDAMD_00828	CDS	954				hypothetical protein
OCNCDAMD_00829	gene	492	sulD			
OCNCDAMD_00829	CDS	492	sulD		COG0801	Bifunctional folate synthesis protein
OCNCDAMD_00830	gene	1146				
OCNCDAMD_00830	CDS	1146				hypothetical protein
OCNCDAMD_00831	gene	183				
OCNCDAMD_00831	CDS	183				hypothetical protein
OCNCDAMD_00832	gene	702				
OCNCDAMD_00832	CDS	702		5.2.1.8		Putative peptidyl-prolyl cis-trans isomerase
OCNCDAMD_00833	gene	1467				
OCNCDAMD_00833	CDS	1467				hypothetical protein
OCNCDAMD_00834	gene	546	kdsC			
OCNCDAMD_00834	CDS	546	kdsC	3.1.3.45	COG1778	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC
OCNCDAMD_00835	gene	792				
OCNCDAMD_00835	CDS	792				hypothetical protein
OCNCDAMD_00836	gene	1305				
OCNCDAMD_00836	CDS	1305				hypothetical protein
OCNCDAMD_00837	gene	1146				
OCNCDAMD_00837	CDS	1146				hypothetical protein
OCNCDAMD_00838	gene	1479				
OCNCDAMD_00838	CDS	1479				hypothetical protein
OCNCDAMD_00839	gene	402				
OCNCDAMD_00839	CDS	402				hypothetical protein
OCNCDAMD_00840	gene	426				
OCNCDAMD_00840	CDS	426				hypothetical protein
OCNCDAMD_00841	gene	474				
OCNCDAMD_00841	CDS	474				hypothetical protein
OCNCDAMD_00842	gene	1227				
OCNCDAMD_00842	CDS	1227				hypothetical protein
OCNCDAMD_00843	gene	978				
OCNCDAMD_00843	CDS	978				hypothetical protein
OCNCDAMD_00844	gene	873	clpP_2			
OCNCDAMD_00844	CDS	873	clpP_2	3.4.21.92		ATP-dependent Clp protease proteolytic subunit
OCNCDAMD_00845	gene	261				
OCNCDAMD_00845	CDS	261				hypothetical protein
OCNCDAMD_00846	gene	2361				
OCNCDAMD_00846	CDS	2361				hypothetical protein
OCNCDAMD_00847	gene	1050				
OCNCDAMD_00847	CDS	1050				hypothetical protein
OCNCDAMD_00848	gene	558				
OCNCDAMD_00848	CDS	558				hypothetical protein
OCNCDAMD_00849	gene	984	corA			
OCNCDAMD_00849	CDS	984	corA		COG0598	Magnesium transport protein CorA
OCNCDAMD_00850	gene	474	asnC			
OCNCDAMD_00850	CDS	474	asnC		COG1522	Regulatory protein AsnC
OCNCDAMD_00851	gene	1188	kbl			
OCNCDAMD_00851	CDS	1188	kbl	2.3.1.29	COG0156	2-amino-3-ketobutyrate coenzyme A ligase
OCNCDAMD_00852	gene	1032	galE			
OCNCDAMD_00852	CDS	1032	galE	5.1.3.2	COG1087	UDP-glucose 4-epimerase
OCNCDAMD_00853	gene	573	ctc			
OCNCDAMD_00853	CDS	573	ctc		COG1825	General stress protein CTC
OCNCDAMD_00854	gene	564	pth			
OCNCDAMD_00854	CDS	564	pth	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
OCNCDAMD_00855	gene	396	hslR			
OCNCDAMD_00855	CDS	396	hslR		COG1188	Heat shock protein 15
OCNCDAMD_00856	gene	1110	resA_3			
OCNCDAMD_00856	CDS	1110	resA_3			Thiol-disulfide oxidoreductase ResA
OCNCDAMD_00857	gene	1374	ftsW			
OCNCDAMD_00857	CDS	1374	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
OCNCDAMD_00858	gene	1350	murD			
OCNCDAMD_00858	CDS	1350	murD	6.3.2.9		UDP-N-acetylmuramoylalanine--D-glutamate ligase
OCNCDAMD_00859	gene	1245	mraY			
OCNCDAMD_00859	CDS	1245	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
OCNCDAMD_00860	gene	1455	murE			
OCNCDAMD_00860	CDS	1455	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
OCNCDAMD_00861	gene	2262	ftsI			
OCNCDAMD_00861	CDS	2262	ftsI	3.4.16.4		Peptidoglycan D,D-transpeptidase FtsI
OCNCDAMD_00862	gene	516				
OCNCDAMD_00862	CDS	516				hypothetical protein
OCNCDAMD_00863	gene	903	rsmH			
OCNCDAMD_00863	CDS	903	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
OCNCDAMD_00864	gene	834				
OCNCDAMD_00864	CDS	834				hypothetical protein
OCNCDAMD_00865	gene	1011				
OCNCDAMD_00865	CDS	1011				hypothetical protein
OCNCDAMD_00866	gene	1512				
OCNCDAMD_00866	CDS	1512				hypothetical protein
OCNCDAMD_00867	gene	279				
OCNCDAMD_00867	CDS	279				hypothetical protein
OCNCDAMD_00868	gene	1359	zraR_2			
OCNCDAMD_00868	CDS	1359	zraR_2		COG2204	Transcriptional regulatory protein ZraR
OCNCDAMD_00869	gene	2451	rcsC_4			
OCNCDAMD_00869	CDS	2451	rcsC_4	2.7.13.3		Sensor histidine kinase RcsC
OCNCDAMD_00870	gene	399				
OCNCDAMD_00870	CDS	399				hypothetical protein
OCNCDAMD_00871	gene	1371	glpT_1			
OCNCDAMD_00871	CDS	1371	glpT_1		COG2271	Glycerol-3-phosphate transporter
OCNCDAMD_00872	gene	915				
OCNCDAMD_00872	CDS	915				hypothetical protein
OCNCDAMD_00873	gene	498				
OCNCDAMD_00873	CDS	498				hypothetical protein
OCNCDAMD_00874	gene	921	btuD_1			
OCNCDAMD_00874	CDS	921	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
OCNCDAMD_00875	gene	1323	yhaP			
OCNCDAMD_00875	CDS	1323	yhaP		COG1668	putative protein YhaP
OCNCDAMD_00876	gene	1263	pgk			
OCNCDAMD_00876	CDS	1263	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
OCNCDAMD_00877	gene	1995	pepO			
OCNCDAMD_00877	CDS	1995	pepO	3.4.24.-	COG3590	Neutral endopeptidase
OCNCDAMD_00878	gene	1119				
OCNCDAMD_00878	CDS	1119				hypothetical protein
OCNCDAMD_00879	gene	2904	rcsC_5			
OCNCDAMD_00879	CDS	2904	rcsC_5	2.7.13.3		Sensor histidine kinase RcsC
OCNCDAMD_00880	gene	3024				
OCNCDAMD_00880	CDS	3024				TonB-dependent receptor P3
OCNCDAMD_00881	gene	1695				
OCNCDAMD_00881	CDS	1695				hypothetical protein
OCNCDAMD_00882	gene	1260				
OCNCDAMD_00882	CDS	1260				hypothetical protein
OCNCDAMD_00883	gene	1569				
OCNCDAMD_00883	CDS	1569				hypothetical protein
OCNCDAMD_00884	gene	1875				
OCNCDAMD_00884	CDS	1875				hypothetical protein
OCNCDAMD_00885	gene	765				
OCNCDAMD_00885	CDS	765				hypothetical protein
OCNCDAMD_00886	gene	2058				
OCNCDAMD_00886	CDS	2058				hypothetical protein
OCNCDAMD_00887	gene	1785	uidA			
OCNCDAMD_00887	CDS	1785	uidA	3.2.1.31	COG3250	Beta-glucuronidase
OCNCDAMD_00888	gene	1191				
OCNCDAMD_00888	CDS	1191		3.2.1.-		Unsaturated glucuronyl hydrolase
OCNCDAMD_00889	gene	1284				
OCNCDAMD_00889	CDS	1284		3.1.1.-		Carbohydrate esterase
OCNCDAMD_00890	gene	2718	lacZ_1			
OCNCDAMD_00890	CDS	2718	lacZ_1	3.2.1.23		Beta-galactosidase
OCNCDAMD_00891	gene	777				
OCNCDAMD_00891	CDS	777				hypothetical protein
OCNCDAMD_00892	gene	2202				
OCNCDAMD_00892	CDS	2202		3.2.1.-		Beta-xylosidase
OCNCDAMD_00893	gene	1095				
OCNCDAMD_00893	CDS	1095				hypothetical protein
OCNCDAMD_00894	gene	939				
OCNCDAMD_00894	CDS	939				hypothetical protein
OCNCDAMD_00895	gene	2298				
OCNCDAMD_00895	CDS	2298				hypothetical protein
OCNCDAMD_00896	gene	1026	pheS			
OCNCDAMD_00896	CDS	1026	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
OCNCDAMD_00897	gene	1806	bepA			
OCNCDAMD_00897	CDS	1806	bepA	3.4.-.-		Beta-barrel assembly-enhancing protease
OCNCDAMD_00898	gene	1122				
OCNCDAMD_00898	CDS	1122				hypothetical protein
OCNCDAMD_00899	gene	438	ybeY			
OCNCDAMD_00899	CDS	438	ybeY	3.1.-.-		Endoribonuclease YbeY
OCNCDAMD_00900	gene	933				
OCNCDAMD_00900	CDS	933				hypothetical protein
OCNCDAMD_00901	gene	2022	mnmG			
OCNCDAMD_00901	CDS	2022	mnmG		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
OCNCDAMD_00902	gene	1014	ilvE			
OCNCDAMD_00902	CDS	1014	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
OCNCDAMD_00903	gene	2043	metG			
OCNCDAMD_00903	CDS	2043	metG	6.1.1.10	COG0073	Methionine--tRNA ligase
OCNCDAMD_00904	gene	2097	dpp7			
OCNCDAMD_00904	CDS	2097	dpp7	3.4.14.-		Dipeptidyl-peptidase 7
OCNCDAMD_00905	gene	942	nadA			
OCNCDAMD_00905	CDS	942	nadA	2.5.1.72	COG0379	Quinolinate synthase A
OCNCDAMD_00906	gene	123				
OCNCDAMD_00906	CDS	123				hypothetical protein
OCNCDAMD_00907	gene	1053	apbC			
OCNCDAMD_00907	CDS	1053	apbC		COG0489	Iron-sulfur cluster carrier protein
OCNCDAMD_00908	gene	1767	sppA			
OCNCDAMD_00908	CDS	1767	sppA	3.4.21.-	COG0616	Protease 4
OCNCDAMD_00909	gene	879	rhaR_2			
OCNCDAMD_00909	CDS	879	rhaR_2			HTH-type transcriptional activator RhaR
OCNCDAMD_00910	gene	453				
OCNCDAMD_00910	CDS	453				hypothetical protein
OCNCDAMD_00911	gene	2877	polA			
OCNCDAMD_00911	CDS	2877	polA	2.7.7.7	COG0258	DNA polymerase I
OCNCDAMD_00912	gene	1005	gpr			
OCNCDAMD_00912	CDS	1005	gpr	1.1.1.-	COG0667	L-glyceraldehyde 3-phosphate reductase
OCNCDAMD_00913	gene	627				
OCNCDAMD_00913	CDS	627				hypothetical protein
OCNCDAMD_00914	gene	642				
OCNCDAMD_00914	CDS	642				hypothetical protein
OCNCDAMD_00915	gene	1584				
OCNCDAMD_00915	CDS	1584				hypothetical protein
OCNCDAMD_00916	gene	2241				
OCNCDAMD_00916	CDS	2241				hypothetical protein
OCNCDAMD_00917	gene	1506	cpdA_3			
OCNCDAMD_00917	CDS	1506	cpdA_3	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
OCNCDAMD_00918	gene	1704				
OCNCDAMD_00918	CDS	1704				hypothetical protein
OCNCDAMD_00919	gene	3009	susC_2			
OCNCDAMD_00919	CDS	3009	susC_2			TonB-dependent receptor SusC
OCNCDAMD_00920	gene	1527				
OCNCDAMD_00920	CDS	1527				hypothetical protein
OCNCDAMD_00921	gene	1044				
OCNCDAMD_00921	CDS	1044				hypothetical protein
OCNCDAMD_00922	gene	609	folE_1			
OCNCDAMD_00922	CDS	609	folE_1	3.5.4.16	COG0302	GTP cyclohydrolase 1
OCNCDAMD_00923	gene	978				
OCNCDAMD_00923	CDS	978		1.-.-.-		Oxidoreductase P35
OCNCDAMD_00924	gene	582				
OCNCDAMD_00924	CDS	582		3.6.1.66	COG0127	dITP/XTP pyrophosphatase
OCNCDAMD_00925	gene	657				
OCNCDAMD_00925	CDS	657		7.6.2.-	COG1131	Multidrug efflux system ATP-binding protein
