locus_tag	ftype	length_bp	gene	EC_number	COG	product
LBDDMPJK_00594	gene	1281	hisS			
LBDDMPJK_00594	CDS	1281	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
LBDDMPJK_00595	gene	1317				
LBDDMPJK_00595	CDS	1317				hypothetical protein
LBDDMPJK_00596	gene	891				
LBDDMPJK_00596	CDS	891				hypothetical protein
LBDDMPJK_00597	gene	3297	addB			
LBDDMPJK_00597	CDS	3297	addB	3.1.-.-	COG3857	ATP-dependent helicase/deoxyribonuclease subunit B
LBDDMPJK_00598	gene	3798	addA			
LBDDMPJK_00598	CDS	3798	addA	3.1.-.-	COG1074	ATP-dependent helicase/nuclease subunit A
LBDDMPJK_00599	gene	348				
LBDDMPJK_00599	CDS	348			COG1393	putative protein
LBDDMPJK_00600	gene	366				
LBDDMPJK_00600	CDS	366				hypothetical protein
LBDDMPJK_00601	gene	4134	cas9			
LBDDMPJK_00601	CDS	4134	cas9	3.1.-.-	COG3513	CRISPR-associated endonuclease Cas9
LBDDMPJK_00602	gene	876	cas1			
LBDDMPJK_00602	CDS	876	cas1	3.1.-.-		CRISPR-associated endonuclease Cas1
LBDDMPJK_00603	gene	291	cas2			
LBDDMPJK_00603	CDS	291	cas2	3.1.-.-		CRISPR-associated endoribonuclease Cas2
LBDDMPJK_00604	gene	672				
LBDDMPJK_00604	CDS	672				hypothetical protein
LBDDMPJK_00605	gene	486				
LBDDMPJK_00605	CDS	486				hypothetical protein
LBDDMPJK_00606	gene	2034				
LBDDMPJK_00606	CDS	2034				hypothetical protein
LBDDMPJK_00607	gene	1194				
LBDDMPJK_00607	CDS	1194				hypothetical protein
LBDDMPJK_00608	gene	261				
LBDDMPJK_00608	CDS	261				hypothetical protein
LBDDMPJK_00609	gene	1602	prfC			
LBDDMPJK_00609	CDS	1602	prfC			Peptide chain release factor 3
LBDDMPJK_00610	gene	1011	arnC_3			
LBDDMPJK_00610	CDS	1011	arnC_3	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
LBDDMPJK_00611	gene	273				
LBDDMPJK_00611	CDS	273				hypothetical protein
LBDDMPJK_00612	gene	1122				
LBDDMPJK_00612	CDS	1122				hypothetical protein
LBDDMPJK_00613	gene	2076				
LBDDMPJK_00613	CDS	2076				hypothetical protein
LBDDMPJK_00614	gene	1644				
LBDDMPJK_00614	CDS	1644				hypothetical protein
LBDDMPJK_00615	gene	2529	lacZ			
LBDDMPJK_00615	CDS	2529	lacZ	3.2.1.23		Beta-galactosidase
LBDDMPJK_00616	gene	1071				
LBDDMPJK_00616	CDS	1071				hypothetical protein
LBDDMPJK_00617	gene	2526	dinG_1			
LBDDMPJK_00617	CDS	2526	dinG_1	3.1.-.-		3'-5' exonuclease DinG
LBDDMPJK_00618	gene	936				
LBDDMPJK_00618	CDS	936				hypothetical protein
LBDDMPJK_00619	gene	1419				
LBDDMPJK_00619	CDS	1419				hypothetical protein
LBDDMPJK_00620	gene	945				
LBDDMPJK_00620	CDS	945				hypothetical protein
LBDDMPJK_00621	gene	936				
LBDDMPJK_00621	CDS	936				hypothetical protein
LBDDMPJK_00622	gene	3753	purL			
LBDDMPJK_00622	CDS	3753	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase
LBDDMPJK_00623	gene	378				
LBDDMPJK_00623	CDS	378				hypothetical protein
LBDDMPJK_00624	gene	294				
LBDDMPJK_00624	CDS	294				hypothetical protein
LBDDMPJK_00625	gene	630				
LBDDMPJK_00625	CDS	630				hypothetical protein
LBDDMPJK_00626	gene	489				
LBDDMPJK_00626	CDS	489			COG0716	Flavodoxin
LBDDMPJK_00627	gene	216				
LBDDMPJK_00627	CDS	216				hypothetical protein
LBDDMPJK_00628	gene	264				
LBDDMPJK_00628	CDS	264				hypothetical protein
LBDDMPJK_00629	gene	2415	der_1			
LBDDMPJK_00629	CDS	2415	der_1			GTPase Der
LBDDMPJK_00630	gene	141				
LBDDMPJK_00630	CDS	141				hypothetical protein
LBDDMPJK_00631	gene	465				
LBDDMPJK_00631	CDS	465				hypothetical protein
LBDDMPJK_00632	gene	267				
LBDDMPJK_00632	CDS	267				hypothetical protein
LBDDMPJK_00633	gene	2085	ctpC			
LBDDMPJK_00633	CDS	2085	ctpC	3.6.3.-	COG2217	Manganese-exporting P-type ATPase
LBDDMPJK_00634	gene	1680				
LBDDMPJK_00634	CDS	1680				hypothetical protein
LBDDMPJK_00635	gene	495	infC			
LBDDMPJK_00635	CDS	495	infC			Translation initiation factor IF-3
LBDDMPJK_00636	gene	198	rpmI			
LBDDMPJK_00636	CDS	198	rpmI		COG0291	50S ribosomal protein L35
LBDDMPJK_00637	gene	357	rplT			
LBDDMPJK_00637	CDS	357	rplT		COG0292	50S ribosomal protein L20
LBDDMPJK_00638	gene	1056	tig_1			
LBDDMPJK_00638	CDS	1056	tig_1	5.2.1.8		Trigger factor
LBDDMPJK_00639	gene	735	sapB			
LBDDMPJK_00639	CDS	735	sapB		COG1285	Protein SapB
LBDDMPJK_00640	gene	465	dut			
LBDDMPJK_00640	CDS	465	dut	3.6.1.23	COG0756	Deoxyuridine 5'-triphosphate nucleotidohydrolase
LBDDMPJK_00641	gene	522	nrdG			
LBDDMPJK_00641	CDS	522	nrdG	1.97.1.-	COG0602	Anaerobic ribonucleoside-triphosphate reductase-activating protein
LBDDMPJK_00642	gene	2484				
LBDDMPJK_00642	CDS	2484				hypothetical protein
LBDDMPJK_00643	gene	861				
LBDDMPJK_00643	CDS	861				hypothetical protein
LBDDMPJK_00644	gene	2301	relA			
LBDDMPJK_00644	CDS	2301	relA	2.7.6.5	COG0317	GTP pyrophosphokinase
LBDDMPJK_00645	gene	627				
LBDDMPJK_00645	CDS	627		3.-.-.-		putative metallo-hydrolase
LBDDMPJK_00646	gene	1455				
LBDDMPJK_00646	CDS	1455				hypothetical protein
LBDDMPJK_00647	gene	2970				
LBDDMPJK_00647	CDS	2970				hypothetical protein
LBDDMPJK_00648	gene	981	era			
LBDDMPJK_00648	CDS	981	era		COG1159	GTPase Era
LBDDMPJK_00649	gene	1389	glyQS			
LBDDMPJK_00649	CDS	1389	glyQS	6.1.1.14		Glycine--tRNA ligase
LBDDMPJK_00650	gene	747	recO			
LBDDMPJK_00650	CDS	747	recO		COG1381	DNA repair protein RecO
LBDDMPJK_00651	gene	1695				
LBDDMPJK_00651	CDS	1695				hypothetical protein
LBDDMPJK_00652	gene	1266				
LBDDMPJK_00652	CDS	1266			COG2256	putative AAA domain-containing protein
LBDDMPJK_00653	gene	3564				
LBDDMPJK_00653	CDS	3564				hypothetical protein
LBDDMPJK_00654	gene	1176				
LBDDMPJK_00654	CDS	1176				hypothetical protein
LBDDMPJK_00655	gene	828				
LBDDMPJK_00655	CDS	828				hypothetical protein
LBDDMPJK_00656	gene	1683				
LBDDMPJK_00656	CDS	1683				hypothetical protein
LBDDMPJK_00657	gene	1020	pheS			
LBDDMPJK_00657	CDS	1020	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
LBDDMPJK_00658	gene	2421	pheT			
LBDDMPJK_00658	CDS	2421	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
LBDDMPJK_00659	gene	1050	queA			
LBDDMPJK_00659	CDS	1050	queA	2.4.99.17		S-adenosylmethionine:tRNA ribosyltransferase-isomerase
LBDDMPJK_00660	gene	426				
LBDDMPJK_00660	CDS	426				hypothetical protein
LBDDMPJK_00661	gene	426	pyrI			
LBDDMPJK_00661	CDS	426	pyrI		COG1781	Aspartate carbamoyltransferase regulatory chain
LBDDMPJK_00662	gene	918	pyrB			
LBDDMPJK_00662	CDS	918	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase catalytic subunit
LBDDMPJK_00663	gene	1053	pgl			
LBDDMPJK_00663	CDS	1053	pgl	3.1.1.31	COG2706	6-phosphogluconolactonase
LBDDMPJK_00664	gene	447	nrdR			
LBDDMPJK_00664	CDS	447	nrdR		COG1327	Transcriptional repressor NrdR
LBDDMPJK_00665	gene	519				
LBDDMPJK_00665	CDS	519				hypothetical protein
LBDDMPJK_00666	gene	1362	aroE			
LBDDMPJK_00666	CDS	1362	aroE	1.1.1.25		Shikimate dehydrogenase (NADP(+))
LBDDMPJK_00667	gene	444	yqhS			
LBDDMPJK_00667	CDS	444	yqhS	4.2.1.10	COG0757	3-dehydroquinate dehydratase
LBDDMPJK_00668	gene	558	efp			
LBDDMPJK_00668	CDS	558	efp		COG0231	Elongation factor P
LBDDMPJK_00669	gene	762				
LBDDMPJK_00669	CDS	762				hypothetical protein
LBDDMPJK_00670	gene	1992	htpG			
LBDDMPJK_00670	CDS	1992	htpG		COG0326	Chaperone protein HtpG
LBDDMPJK_00671	gene	741				
LBDDMPJK_00671	CDS	741				hypothetical protein
LBDDMPJK_00672	gene	1317				
LBDDMPJK_00672	CDS	1317				hypothetical protein
LBDDMPJK_00673	gene	498				
LBDDMPJK_00673	CDS	498				hypothetical protein
LBDDMPJK_00674	gene	933				
LBDDMPJK_00674	CDS	933				hypothetical protein
LBDDMPJK_00675	gene	74				
LBDDMPJK_00675	tRNA	74				tRNA-Thr(cgt)
LBDDMPJK_00676	gene	978	ppaC			
LBDDMPJK_00676	CDS	978	ppaC	3.6.1.1		manganese-dependent inorganic pyrophosphatase
LBDDMPJK_00677	gene	1461	yagG			
LBDDMPJK_00677	CDS	1461	yagG		COG2211	Putative glycoside/cation symporter YagG
LBDDMPJK_00678	gene	1932	glgX			
LBDDMPJK_00678	CDS	1932	glgX	3.2.1.-	COG1523	Glycogen operon protein GlgX 
LBDDMPJK_00679	gene	900				
LBDDMPJK_00679	CDS	900				hypothetical protein
LBDDMPJK_00680	gene	639	gph			
LBDDMPJK_00680	CDS	639	gph	3.1.3.18		Phosphoglycolate phosphatase
LBDDMPJK_00681	gene	255				
LBDDMPJK_00681	CDS	255				hypothetical protein
LBDDMPJK_00682	gene	621				
LBDDMPJK_00682	CDS	621				hypothetical protein
LBDDMPJK_00683	gene	1425	trpE			
LBDDMPJK_00683	CDS	1425	trpE	4.1.3.27	COG0147	Anthranilate synthase component 1
LBDDMPJK_00684	gene	576	pabA			
LBDDMPJK_00684	CDS	576	pabA	2.6.1.85	COG0512	Aminodeoxychorismate/anthranilate synthase component 2
LBDDMPJK_00685	gene	807	trpC			
LBDDMPJK_00685	CDS	807	trpC	4.1.1.48	COG0134	Indole-3-glycerol phosphate synthase
LBDDMPJK_00686	gene	666	trpF			
LBDDMPJK_00686	CDS	666	trpF	5.3.1.24	COG0135	N-(5'-phosphoribosyl)anthranilate isomerase
LBDDMPJK_00687	gene	1188	trpB_1			
LBDDMPJK_00687	CDS	1188	trpB_1	4.2.1.20	COG0133	Tryptophan synthase beta chain
LBDDMPJK_00688	gene	795	trpA			
LBDDMPJK_00688	CDS	795	trpA	4.2.1.20	COG0159	Tryptophan synthase alpha chain
LBDDMPJK_00689	gene	249	ptsH_2			
LBDDMPJK_00689	CDS	249	ptsH_2		COG1925	Phosphocarrier protein HPr
LBDDMPJK_00690	gene	408				
LBDDMPJK_00690	CDS	408				hypothetical protein
LBDDMPJK_00691	gene	567				
LBDDMPJK_00691	CDS	567				hypothetical protein
LBDDMPJK_00692	gene	1329	mepA_3			
LBDDMPJK_00692	CDS	1329	mepA_3		COG0534	Multidrug export protein MepA
LBDDMPJK_00693	gene	567	bar			
LBDDMPJK_00693	CDS	567	bar	2.3.1.183		Phosphinothricin N-acetyltransferase
LBDDMPJK_00694	gene	195				
LBDDMPJK_00694	CDS	195				hypothetical protein
LBDDMPJK_00695	gene	774	thiG			
LBDDMPJK_00695	CDS	774	thiG	2.8.1.10	COG2022	Thiazole synthase
LBDDMPJK_00696	gene	1335	thiH			
LBDDMPJK_00696	CDS	1335	thiH	4.1.99.19	COG1060	2-iminoacetate synthase
LBDDMPJK_00697	gene	603	tenI			
LBDDMPJK_00697	CDS	603	tenI	5.3.99.10	COG0352	Thiazole tautomerase
LBDDMPJK_00698	gene	1500	mcp4_2			
LBDDMPJK_00698	CDS	1500	mcp4_2		COG0840	Methyl-accepting chemotaxis protein 4
LBDDMPJK_00699	gene	1047	yjmC			
LBDDMPJK_00699	CDS	1047	yjmC	1.1.1.-	COG2055	putative oxidoreductase YjmC
LBDDMPJK_00700	gene	1230				
LBDDMPJK_00700	CDS	1230				hypothetical protein
LBDDMPJK_00701	gene	2643	valS			
LBDDMPJK_00701	CDS	2643	valS	6.1.1.9		Valine--tRNA ligase
LBDDMPJK_00702	gene	357				
LBDDMPJK_00702	CDS	357				hypothetical protein
LBDDMPJK_00703	gene	1968	nadE			
LBDDMPJK_00703	CDS	1968	nadE	6.3.5.1	COG0171	Glutamine-dependent NAD(+) synthetase
LBDDMPJK_00704	gene	996				
LBDDMPJK_00704	CDS	996				hypothetical protein
LBDDMPJK_00705	gene	648	vldH			
LBDDMPJK_00705	CDS	648	vldH	3.1.3.101		Validoxylamine A 7'-phosphate phosphatase
LBDDMPJK_00706	gene	423	mscL			
LBDDMPJK_00706	CDS	423	mscL		COG1970	Large-conductance mechanosensitive channel
LBDDMPJK_00707	gene	1815	yitJ			
LBDDMPJK_00707	CDS	1815	yitJ		COG0646	Bifunctional homocysteine S-methyltransferase/5,10-methylenetetrahydrofolate reductase
LBDDMPJK_00708	gene	180				
LBDDMPJK_00708	CDS	180				hypothetical protein
LBDDMPJK_00709	gene	396				
LBDDMPJK_00709	CDS	396				hypothetical protein
LBDDMPJK_00710	gene	792	yrpC			
LBDDMPJK_00710	CDS	792	yrpC	5.1.1.3	COG0796	Glutamate racemase 2
LBDDMPJK_00711	gene	1188				
LBDDMPJK_00711	CDS	1188				hypothetical protein
LBDDMPJK_00712	gene	1008	trpD			
LBDDMPJK_00712	CDS	1008	trpD	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase
LBDDMPJK_00713	gene	1842	asnB			
LBDDMPJK_00713	CDS	1842	asnB	6.3.5.4	COG0367	Asparagine synthetase [glutamine-hydrolyzing] 1
LBDDMPJK_00714	gene	996	ccpA_1			
LBDDMPJK_00714	CDS	996	ccpA_1		COG1609	Catabolite control protein A
LBDDMPJK_00715	gene	1392	treP			
LBDDMPJK_00715	CDS	1392	treP		COG1263	PTS system trehalose-specific EIIBC component
LBDDMPJK_00716	gene	1380	scrB			
LBDDMPJK_00716	CDS	1380	scrB	3.2.1.26	COG1621	Sucrose-6-phosphate hydrolase
LBDDMPJK_00717	gene	978	scrK			
LBDDMPJK_00717	CDS	978	scrK	2.7.1.4	COG0524	Fructokinase
LBDDMPJK_00718	gene	1212	icd			
LBDDMPJK_00718	CDS	1212	icd	1.1.1.42	COG0538	Isocitrate dehydrogenase [NADP]
LBDDMPJK_00719	gene	609				
LBDDMPJK_00719	CDS	609				hypothetical protein
LBDDMPJK_00720	gene	1809				
LBDDMPJK_00720	CDS	1809				hypothetical protein
LBDDMPJK_00721	gene	1242	hflX			
LBDDMPJK_00721	CDS	1242	hflX		COG2262	GTPase HflX
LBDDMPJK_00722	gene	489	dfrA			
LBDDMPJK_00722	CDS	489	dfrA	1.5.1.3	COG0262	Dihydrofolate reductase
LBDDMPJK_00723	gene	1968				
LBDDMPJK_00723	CDS	1968				hypothetical protein
LBDDMPJK_00724	gene	834	licT			
LBDDMPJK_00724	CDS	834	licT		COG3711	Transcription antiterminator LicT
LBDDMPJK_00725	gene	1920	bglF_1			
LBDDMPJK_00725	CDS	1920	bglF_1		COG1263	PTS system beta-glucoside-specific EIIBCA component
LBDDMPJK_00726	gene	1518	bglA			
LBDDMPJK_00726	CDS	1518	bglA	3.2.1.86	COG2723	6-phospho-beta-glucosidase BglA
LBDDMPJK_00727	gene	681	thyX			
LBDDMPJK_00727	CDS	681	thyX	2.1.1.148		Flavin-dependent thymidylate synthase
LBDDMPJK_00728	gene	828	yitU			
LBDDMPJK_00728	CDS	828	yitU	3.1.3.104	COG0561	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YitU
LBDDMPJK_00729	gene	2589	clpB1			
LBDDMPJK_00729	CDS	2589	clpB1		COG0542	Chaperone protein ClpB 1
LBDDMPJK_00730	gene	180				
LBDDMPJK_00730	CDS	180				hypothetical protein
LBDDMPJK_00731	gene	2634	ppdK			
LBDDMPJK_00731	CDS	2634	ppdK	2.7.9.1	COG0574	Pyruvate, phosphate dikinase
LBDDMPJK_00732	gene	246				
LBDDMPJK_00732	CDS	246				hypothetical protein
LBDDMPJK_00733	gene	828				
LBDDMPJK_00733	CDS	828				hypothetical protein
LBDDMPJK_00734	gene	1254				
LBDDMPJK_00734	CDS	1254				hypothetical protein
LBDDMPJK_00735	gene	252				
LBDDMPJK_00735	CDS	252				hypothetical protein
LBDDMPJK_00736	gene	864				
LBDDMPJK_00736	CDS	864				hypothetical protein
LBDDMPJK_00737	gene	516				
LBDDMPJK_00737	CDS	516				hypothetical protein
LBDDMPJK_00738	gene	804				
LBDDMPJK_00738	CDS	804		3.2.1.-		Protein-ADP-ribose hydrolase
LBDDMPJK_00739	gene	903				
LBDDMPJK_00739	CDS	903		2.4.2.-		Protein ADP-ribosyltransferase
LBDDMPJK_00740	gene	135				
LBDDMPJK_00740	CDS	135				hypothetical protein
LBDDMPJK_00741	gene	165				
LBDDMPJK_00741	CDS	165				hypothetical protein
LBDDMPJK_00742	gene	492				
LBDDMPJK_00742	CDS	492				hypothetical protein
LBDDMPJK_00743	gene	174				
LBDDMPJK_00743	CDS	174				hypothetical protein
LBDDMPJK_00744	gene	1044				
LBDDMPJK_00744	CDS	1044				hypothetical protein
LBDDMPJK_00745	gene	2715				
LBDDMPJK_00745	CDS	2715				hypothetical protein
LBDDMPJK_00746	gene	2076				
LBDDMPJK_00746	CDS	2076				hypothetical protein
LBDDMPJK_00747	gene	639				
LBDDMPJK_00747	CDS	639				hypothetical protein
LBDDMPJK_00748	gene	243				
LBDDMPJK_00748	CDS	243				hypothetical protein
LBDDMPJK_00749	gene	171				
LBDDMPJK_00749	CDS	171				hypothetical protein
LBDDMPJK_00750	gene	2718				
LBDDMPJK_00750	CDS	2718				hypothetical protein
LBDDMPJK_00751	gene	1407				
LBDDMPJK_00751	CDS	1407				hypothetical protein
LBDDMPJK_00752	gene	369				
LBDDMPJK_00752	CDS	369				hypothetical protein
LBDDMPJK_00753	gene	780				
LBDDMPJK_00753	CDS	780				hypothetical protein
LBDDMPJK_00754	gene	342				
LBDDMPJK_00754	CDS	342				hypothetical protein
LBDDMPJK_00755	gene	186				
LBDDMPJK_00755	CDS	186				hypothetical protein
LBDDMPJK_00756	gene	219				
LBDDMPJK_00756	CDS	219				hypothetical protein
LBDDMPJK_00757	gene	525				
LBDDMPJK_00757	CDS	525				hypothetical protein
LBDDMPJK_00758	gene	312				
LBDDMPJK_00758	CDS	312				hypothetical protein
LBDDMPJK_00759	gene	1704				
LBDDMPJK_00759	CDS	1704				hypothetical protein
LBDDMPJK_00760	gene	213				
LBDDMPJK_00760	CDS	213				hypothetical protein
LBDDMPJK_00761	gene	1731				
LBDDMPJK_00761	CDS	1731				hypothetical protein
LBDDMPJK_00762	gene	1317				
LBDDMPJK_00762	CDS	1317				hypothetical protein
LBDDMPJK_00763	gene	564				
LBDDMPJK_00763	CDS	564				hypothetical protein
LBDDMPJK_00764	gene	3081				
LBDDMPJK_00764	CDS	3081				hypothetical protein
LBDDMPJK_00765	gene	2343				
LBDDMPJK_00765	CDS	2343				hypothetical protein
LBDDMPJK_00766	gene	300				
LBDDMPJK_00766	CDS	300				hypothetical protein
LBDDMPJK_00767	gene	2085				
LBDDMPJK_00767	CDS	2085				hypothetical protein
LBDDMPJK_00768	gene	1314				
LBDDMPJK_00768	CDS	1314				hypothetical protein
LBDDMPJK_00769	gene	1392				
LBDDMPJK_00769	CDS	1392				hypothetical protein
LBDDMPJK_00770	gene	360				
LBDDMPJK_00770	CDS	360				hypothetical protein
LBDDMPJK_00771	gene	1059	ymdB			
LBDDMPJK_00771	CDS	1059	ymdB	3.1.1.106		O-acetyl-ADP-ribose deacetylase
LBDDMPJK_00772	gene	690				
LBDDMPJK_00772	CDS	690				hypothetical protein
LBDDMPJK_00773	gene	1194	engB_1			
LBDDMPJK_00773	CDS	1194	engB_1			GTP-binding protein EngB
LBDDMPJK_00774	gene	1212	rnc_1			
LBDDMPJK_00774	CDS	1212	rnc_1	3.1.26.3		Ribonuclease 3
LBDDMPJK_00775	gene	171				
LBDDMPJK_00775	CDS	171				hypothetical protein
LBDDMPJK_00776	gene	321	gdx			
LBDDMPJK_00776	CDS	321	gdx			Guanidinium exporter
LBDDMPJK_00777	gene	522				
LBDDMPJK_00777	CDS	522				hypothetical protein
LBDDMPJK_00778	gene	180				
LBDDMPJK_00778	CDS	180				hypothetical protein
LBDDMPJK_00779	gene	531				
LBDDMPJK_00779	CDS	531				hypothetical protein
LBDDMPJK_00780	gene	387				
LBDDMPJK_00780	CDS	387				hypothetical protein
LBDDMPJK_00781	gene	423				
LBDDMPJK_00781	CDS	423				hypothetical protein
LBDDMPJK_00782	gene	168				
LBDDMPJK_00782	CDS	168				hypothetical protein
LBDDMPJK_00783	gene	813	ydaD			
LBDDMPJK_00783	CDS	813	ydaD	1.-.-.-		General stress protein 39
LBDDMPJK_00784	gene	546				
LBDDMPJK_00784	CDS	546				hypothetical protein
LBDDMPJK_00785	gene	489				
LBDDMPJK_00785	CDS	489				hypothetical protein
LBDDMPJK_00786	gene	141				
LBDDMPJK_00786	CDS	141				hypothetical protein
LBDDMPJK_00787	gene	1026	mccF			
LBDDMPJK_00787	CDS	1026	mccF			Microcin C7 self-immunity protein MccF
LBDDMPJK_00788	gene	519				
LBDDMPJK_00788	CDS	519				hypothetical protein
LBDDMPJK_00789	gene	618				
LBDDMPJK_00789	CDS	618				hypothetical protein
LBDDMPJK_00790	gene	909				
LBDDMPJK_00790	CDS	909				hypothetical protein
LBDDMPJK_00791	gene	633	maa			
LBDDMPJK_00791	CDS	633	maa	2.3.1.79	COG0110	Maltose O-acetyltransferase
LBDDMPJK_00792	gene	468				
LBDDMPJK_00792	CDS	468				hypothetical protein
LBDDMPJK_00793	gene	531				
LBDDMPJK_00793	CDS	531				hypothetical protein
LBDDMPJK_00794	gene	576				
LBDDMPJK_00794	CDS	576				IS1595 family transposase ISBce21
LBDDMPJK_00795	gene	1299	xerC_2			
LBDDMPJK_00795	CDS	1299	xerC_2			Tyrosine recombinase XerC
LBDDMPJK_00796	gene	624				
LBDDMPJK_00796	CDS	624				hypothetical protein
LBDDMPJK_00797	gene	678				
LBDDMPJK_00797	CDS	678				hypothetical protein
LBDDMPJK_00798	gene	234				
LBDDMPJK_00798	CDS	234				hypothetical protein
LBDDMPJK_00799	gene	330				
LBDDMPJK_00799	CDS	330				hypothetical protein
LBDDMPJK_00800	gene	213				
LBDDMPJK_00800	CDS	213				hypothetical protein
LBDDMPJK_00801	gene	870	gltC_3			
LBDDMPJK_00801	CDS	870	gltC_3			HTH-type transcriptional regulator GltC
LBDDMPJK_00802	gene	774				
LBDDMPJK_00802	CDS	774				hypothetical protein
LBDDMPJK_00803	gene	1200				
LBDDMPJK_00803	CDS	1200				hypothetical protein
LBDDMPJK_00804	gene	126				
LBDDMPJK_00804	CDS	126				hypothetical protein
LBDDMPJK_00805	gene	252				
LBDDMPJK_00805	CDS	252				hypothetical protein
LBDDMPJK_00806	gene	669				
LBDDMPJK_00806	CDS	669				hypothetical protein
LBDDMPJK_00807	gene	258				
LBDDMPJK_00807	CDS	258				hypothetical protein
LBDDMPJK_00808	gene	519				
LBDDMPJK_00808	CDS	519				hypothetical protein
LBDDMPJK_00809	gene	537				
LBDDMPJK_00809	CDS	537				hypothetical protein
LBDDMPJK_00810	gene	747				
LBDDMPJK_00810	CDS	747				hypothetical protein
LBDDMPJK_00811	gene	1527	cls			
LBDDMPJK_00811	CDS	1527	cls	2.7.8.-		Cardiolipin synthase
LBDDMPJK_00812	gene	2754				
LBDDMPJK_00812	CDS	2754				hypothetical protein
LBDDMPJK_00813	gene	165				
LBDDMPJK_00813	CDS	165				hypothetical protein
LBDDMPJK_00814	gene	1494	lpdC			
LBDDMPJK_00814	CDS	1494	lpdC	4.1.1.59	COG0043	Gallate decarboxylase
LBDDMPJK_00815	gene	732	ydfK_1			
LBDDMPJK_00815	CDS	732	ydfK_1		COG1811	putative membrane protein YdfK
LBDDMPJK_00816	gene	561	shdB			
LBDDMPJK_00816	CDS	561	shdB	2.5.1.129		putative UbiX-like flavin prenyltransferase
LBDDMPJK_00817	gene	357				
LBDDMPJK_00817	CDS	357				hypothetical protein
LBDDMPJK_00818	gene	924	cynR			
LBDDMPJK_00818	CDS	924	cynR			HTH-type transcriptional regulator CynR
LBDDMPJK_00819	gene	615				
LBDDMPJK_00819	CDS	615				hypothetical protein
LBDDMPJK_00820	gene	474				
LBDDMPJK_00820	CDS	474				hypothetical protein
LBDDMPJK_00821	gene	888	hcaR_2			
LBDDMPJK_00821	CDS	888	hcaR_2			Hca operon transcriptional activator HcaR
LBDDMPJK_00822	gene	522				
LBDDMPJK_00822	CDS	522				hypothetical protein
LBDDMPJK_00823	gene	585				
LBDDMPJK_00823	CDS	585		2.3.1.-		Putative acetyltransferase
LBDDMPJK_00824	gene	369				
LBDDMPJK_00824	CDS	369				hypothetical protein
LBDDMPJK_00825	gene	897				
LBDDMPJK_00825	CDS	897		1.-.-.-	COG0656	putative oxidoreductase/MSMEI_2347
LBDDMPJK_00826	gene	528				
LBDDMPJK_00826	CDS	528				hypothetical protein
LBDDMPJK_00827	gene	1749	dxs_2			
LBDDMPJK_00827	CDS	1749	dxs_2	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
LBDDMPJK_00828	gene	330				
LBDDMPJK_00828	CDS	330				hypothetical protein
LBDDMPJK_00829	gene	810				
LBDDMPJK_00829	CDS	810				hypothetical protein
LBDDMPJK_00830	gene	660				
LBDDMPJK_00830	CDS	660				hypothetical protein
LBDDMPJK_00831	gene	1116				
LBDDMPJK_00831	CDS	1116				hypothetical protein
LBDDMPJK_00832	gene	561				
LBDDMPJK_00832	CDS	561				hypothetical protein
LBDDMPJK_00833	gene	639				
LBDDMPJK_00833	CDS	639				hypothetical protein
LBDDMPJK_00834	gene	975	bioB			
LBDDMPJK_00834	CDS	975	bioB	2.8.1.6		Biotin synthase
LBDDMPJK_00835	gene	90				
LBDDMPJK_00835	tRNA	90				tRNA-Ser(gct)
LBDDMPJK_00836	gene	1707				
LBDDMPJK_00836	CDS	1707				hypothetical protein
LBDDMPJK_00837	gene	2214				
LBDDMPJK_00837	CDS	2214				hypothetical protein
LBDDMPJK_00838	gene	558	fumB			
LBDDMPJK_00838	CDS	558	fumB	4.2.1.2	COG1838	Fumarate hydratase class I, anaerobic
LBDDMPJK_00839	gene	843	ttdA			
LBDDMPJK_00839	CDS	843	ttdA	4.2.1.32	COG1951	L(+)-tartrate dehydratase subunit alpha
LBDDMPJK_00840	gene	1713				
LBDDMPJK_00840	CDS	1713				hypothetical protein
LBDDMPJK_00841	gene	2628	gyrA_1			
LBDDMPJK_00841	CDS	2628	gyrA_1	5.6.2.2	COG0188	DNA gyrase subunit A
LBDDMPJK_00842	gene	1923	gyrB			
LBDDMPJK_00842	CDS	1923	gyrB	5.6.2.2	COG0187	DNA gyrase subunit B
LBDDMPJK_00843	gene	1101	recF			
LBDDMPJK_00843	CDS	1101	recF		COG1195	DNA replication and repair protein RecF
LBDDMPJK_00844	gene	216				
LBDDMPJK_00844	CDS	216				hypothetical protein
LBDDMPJK_00845	gene	1104	dnaN			
LBDDMPJK_00845	CDS	1104	dnaN		COG0592	Beta sliding clamp
LBDDMPJK_00846	gene	1359	dnaA_1			
