locus_tag	ftype	length_bp	gene	EC_number	COG	product
HHPFKALC_00565	gene	621	rnfG			
HHPFKALC_00565	CDS	621	rnfG	7.2.1.2	COG4659	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit G
HHPFKALC_00566	gene	696	rsxE			
HHPFKALC_00566	CDS	696	rsxE	7.-.-.-		Ion-translocating oxidoreductase complex subunit E
HHPFKALC_00567	gene	573	rnfA			
HHPFKALC_00567	CDS	573	rnfA	7.2.1.2	COG4657	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit A
HHPFKALC_00568	gene	786	rnfB			
HHPFKALC_00568	CDS	786	rnfB	7.2.1.2	COG2878	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit B
HHPFKALC_00569	gene	969	apbE			
HHPFKALC_00569	CDS	969	apbE	2.7.1.180	COG1477	FAD:protein FMN transferase
HHPFKALC_00570	gene	354				
HHPFKALC_00570	CDS	354				hypothetical protein
HHPFKALC_00571	gene	510				
HHPFKALC_00571	CDS	510				hypothetical protein
HHPFKALC_00572	gene	1065				
HHPFKALC_00572	CDS	1065				hypothetical protein
HHPFKALC_00573	gene	381	agrB			
HHPFKALC_00573	CDS	381	agrB	3.4.-.-		Accessory gene regulator protein B
HHPFKALC_00574	gene	798	ybjI_1			
HHPFKALC_00574	CDS	798	ybjI_1	3.1.3.104	COG0561	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YbjI
HHPFKALC_00575	gene	255				
HHPFKALC_00575	CDS	255				hypothetical protein
HHPFKALC_00576	gene	171				
HHPFKALC_00576	CDS	171				hypothetical protein
HHPFKALC_00577	gene	558				
HHPFKALC_00577	CDS	558				hypothetical protein
HHPFKALC_00578	gene	80				
HHPFKALC_00578	rRNA	80				5S ribosomal RNA (partial)
HHPFKALC_00579	gene	549	spsB			
HHPFKALC_00579	CDS	549	spsB	3.4.21.89	COG0681	Signal peptidase IB
HHPFKALC_00580	gene	4767				
HHPFKALC_00580	CDS	4767				hypothetical protein
HHPFKALC_00581	gene	1503				
HHPFKALC_00581	CDS	1503				hypothetical protein
HHPFKALC_00582	gene	837				
HHPFKALC_00582	CDS	837				hypothetical protein
HHPFKALC_00583	gene	309	rpsJ			
HHPFKALC_00583	CDS	309	rpsJ		COG0051	30S ribosomal protein S10
HHPFKALC_00584	gene	684	rplC			
HHPFKALC_00584	CDS	684	rplC		COG0087	50S ribosomal protein L3
HHPFKALC_00585	gene	624	rplD			
HHPFKALC_00585	CDS	624	rplD			50S ribosomal protein L4
HHPFKALC_00586	gene	294	rplW			
HHPFKALC_00586	CDS	294	rplW			50S ribosomal protein L23
HHPFKALC_00587	gene	834	rplB			
HHPFKALC_00587	CDS	834	rplB		COG0090	50S ribosomal protein L2
HHPFKALC_00588	gene	273	rpsS			
HHPFKALC_00588	CDS	273	rpsS			30S ribosomal protein S19
HHPFKALC_00589	gene	333	rplV			
HHPFKALC_00589	CDS	333	rplV		COG0091	50S ribosomal protein L22
HHPFKALC_00590	gene	654	rpsC			
HHPFKALC_00590	CDS	654	rpsC		COG0092	30S ribosomal protein S3
HHPFKALC_00591	gene	411	rplP			
HHPFKALC_00591	CDS	411	rplP			50S ribosomal protein L16
HHPFKALC_00592	gene	195	rpmC			
HHPFKALC_00592	CDS	195	rpmC		COG0255	50S ribosomal protein L29
HHPFKALC_00593	gene	261	rpsQ			
HHPFKALC_00593	CDS	261	rpsQ		COG0186	30S ribosomal protein S17
HHPFKALC_00594	gene	369	rplN			
HHPFKALC_00594	CDS	369	rplN			50S ribosomal protein L14
HHPFKALC_00595	gene	315	rplX			
HHPFKALC_00595	CDS	315	rplX		COG0198	50S ribosomal protein L24
HHPFKALC_00596	gene	540	rplE			
HHPFKALC_00596	CDS	540	rplE		COG0094	50S ribosomal protein L5
HHPFKALC_00597	gene	186	rpsZ			
HHPFKALC_00597	CDS	186	rpsZ			30S ribosomal protein S14 type Z
HHPFKALC_00598	gene	396	rpsH			
HHPFKALC_00598	CDS	396	rpsH		COG0096	30S ribosomal protein S8
HHPFKALC_00599	gene	546	rplF			
HHPFKALC_00599	CDS	546	rplF			50S ribosomal protein L6
HHPFKALC_00600	gene	357	rplR			
HHPFKALC_00600	CDS	357	rplR			50S ribosomal protein L18
HHPFKALC_00601	gene	576				
HHPFKALC_00601	CDS	576				hypothetical protein
HHPFKALC_00602	gene	189	rpmD			
HHPFKALC_00602	CDS	189	rpmD			50S ribosomal protein L30
HHPFKALC_00603	gene	441	rplO			
HHPFKALC_00603	CDS	441	rplO			50S ribosomal protein L15
HHPFKALC_00604	gene	1299	secY			
HHPFKALC_00604	CDS	1299	secY			Protein translocase subunit SecY
HHPFKALC_00605	gene	639	adk			
HHPFKALC_00605	CDS	639	adk	2.7.4.3		Adenylate kinase
HHPFKALC_00606	gene	783	map_1			
HHPFKALC_00606	CDS	783	map_1	3.4.11.18	COG0024	Methionine aminopeptidase 1
HHPFKALC_00607	gene	225	infA			
HHPFKALC_00607	CDS	225	infA		COG0361	Translation initiation factor IF-1
HHPFKALC_00608	gene	366	rpsM			
HHPFKALC_00608	CDS	366	rpsM		COG0099	30S ribosomal protein S13
HHPFKALC_00609	gene	390	rpsK			
HHPFKALC_00609	CDS	390	rpsK			30S ribosomal protein S11
HHPFKALC_00610	gene	945	rpoA			
HHPFKALC_00610	CDS	945	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
HHPFKALC_00611	gene	363	rplQ			
HHPFKALC_00611	CDS	363	rplQ			50S ribosomal protein L17
HHPFKALC_00612	gene	351				
HHPFKALC_00612	CDS	351				hypothetical protein
HHPFKALC_00613	gene	345				
HHPFKALC_00613	CDS	345				hypothetical protein
HHPFKALC_00614	gene	525				
HHPFKALC_00614	CDS	525				hypothetical protein
HHPFKALC_00615	gene	879	murR_1			
HHPFKALC_00615	CDS	879	murR_1		COG1737	HTH-type transcriptional regulator MurR
HHPFKALC_00616	gene	831	ecfA1_1			
HHPFKALC_00616	CDS	831	ecfA1_1	7.-.-.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA1
HHPFKALC_00617	gene	852	ecfA2			
HHPFKALC_00617	CDS	852	ecfA2	3.6.3.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA2
HHPFKALC_00618	gene	801	ecfT			
HHPFKALC_00618	CDS	801	ecfT		COG0619	Energy-coupling factor transporter transmembrane protein EcfT
HHPFKALC_00619	gene	738	truA			
HHPFKALC_00619	CDS	738	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
HHPFKALC_00620	gene	879				
HHPFKALC_00620	CDS	879				hypothetical protein
HHPFKALC_00621	gene	435	rplM			
HHPFKALC_00621	CDS	435	rplM			50S ribosomal protein L13
HHPFKALC_00622	gene	393	rpsI			
HHPFKALC_00622	CDS	393	rpsI		COG0103	30S ribosomal protein S9
HHPFKALC_00623	gene	645	yfcA			
HHPFKALC_00623	CDS	645	yfcA		COG0730	putative membrane transporter protein YfcA
HHPFKALC_00624	gene	357				
HHPFKALC_00624	CDS	357				hypothetical protein
HHPFKALC_00625	gene	324				
HHPFKALC_00625	CDS	324				hypothetical protein
HHPFKALC_00626	gene	942	pglF_1			
HHPFKALC_00626	CDS	942	pglF_1	4.2.1.135	COG1086	UDP-N-acetyl-alpha-D-glucosamine C6 dehydratase
HHPFKALC_00627	gene	1455	tagU_1			
HHPFKALC_00627	CDS	1455	tagU_1	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
HHPFKALC_00628	gene	1194				
HHPFKALC_00628	CDS	1194				hypothetical protein
HHPFKALC_00629	gene	5241	nagH			
HHPFKALC_00629	CDS	5241	nagH	3.2.1.35		Hyaluronoglucosaminidase
HHPFKALC_00630	gene	660				
HHPFKALC_00630	CDS	660				hypothetical protein
HHPFKALC_00631	gene	825	licT			
HHPFKALC_00631	CDS	825	licT		COG3711	Transcription antiterminator LicT
HHPFKALC_00632	gene	1404	nagE			
HHPFKALC_00632	CDS	1404	nagE		COG1263	PTS system N-acetylglucosamine-specific EIICBA component
HHPFKALC_00633	gene	1158				
HHPFKALC_00633	CDS	1158				hypothetical protein
HHPFKALC_00634	gene	1707	cstA			
HHPFKALC_00634	CDS	1707	cstA		COG1966	Peptide transporter CstA
HHPFKALC_00635	gene	915				
HHPFKALC_00635	CDS	915				hypothetical protein
HHPFKALC_00636	gene	960				
HHPFKALC_00636	CDS	960				hypothetical protein
HHPFKALC_00637	gene	147				
HHPFKALC_00637	CDS	147				hypothetical protein
HHPFKALC_00638	gene	933				
HHPFKALC_00638	CDS	933				hypothetical protein
HHPFKALC_00639	gene	1866	fruA_1			
HHPFKALC_00639	CDS	1866	fruA_1		COG1299	PTS system fructose-specific EIIABC component
HHPFKALC_00640	gene	285				
HHPFKALC_00640	CDS	285				hypothetical protein
HHPFKALC_00641	gene	519				
HHPFKALC_00641	CDS	519				hypothetical protein
HHPFKALC_00642	gene	1968	baiH_1			
HHPFKALC_00642	CDS	1968	baiH_1	1.3.1.116	COG0446	7-beta-hydroxy-3-oxochol-24-oyl-CoA 4-desaturase
HHPFKALC_00643	gene	1011	rhaS_2			
HHPFKALC_00643	CDS	1011	rhaS_2			HTH-type transcriptional activator RhaS
HHPFKALC_00644	gene	750	yidA_3			
HHPFKALC_00644	CDS	750	yidA_3	3.1.3.23	COG0561	Sugar phosphatase YidA
HHPFKALC_00645	gene	528				
HHPFKALC_00645	CDS	528				hypothetical protein
HHPFKALC_00646	gene	606	bcrA			
HHPFKALC_00646	CDS	606	bcrA			Bacitracin transport ATP-binding protein BcrA
HHPFKALC_00647	gene	489				
HHPFKALC_00647	CDS	489				hypothetical protein
HHPFKALC_00648	gene	858				
HHPFKALC_00648	CDS	858				hypothetical protein
HHPFKALC_00649	gene	690	ypdB			
HHPFKALC_00649	CDS	690	ypdB		COG3279	Transcriptional regulatory protein YpdB
HHPFKALC_00650	gene	1236				
HHPFKALC_00650	CDS	1236				hypothetical protein
HHPFKALC_00651	gene	435				
HHPFKALC_00651	CDS	435				hypothetical protein
HHPFKALC_00652	gene	567				
HHPFKALC_00652	CDS	567				hypothetical protein
HHPFKALC_00653	gene	399				
HHPFKALC_00653	CDS	399				hypothetical protein
HHPFKALC_00654	gene	918	manZ_1			
HHPFKALC_00654	CDS	918	manZ_1		COG3716	PTS system mannose-specific EIID component
HHPFKALC_00655	gene	816	sorA_1			
HHPFKALC_00655	CDS	816	sorA_1		COG3715	PTS system sorbose-specific EIIC component
HHPFKALC_00656	gene	987	manX			
HHPFKALC_00656	CDS	987	manX	2.7.1.191		PTS system mannose-specific EIIAB component
HHPFKALC_00657	gene	1335	mepA_4			
HHPFKALC_00657	CDS	1335	mepA_4			Multidrug export protein MepA
HHPFKALC_00658	gene	555				
HHPFKALC_00658	CDS	555				hypothetical protein
HHPFKALC_00659	gene	1794				
HHPFKALC_00659	CDS	1794		4.2.1.53	COG4716	Oleate hydratase
HHPFKALC_00660	gene	204				
HHPFKALC_00660	CDS	204				hypothetical protein
HHPFKALC_00661	gene	723				
HHPFKALC_00661	CDS	723				hypothetical protein
HHPFKALC_00662	gene	480	luxS			
HHPFKALC_00662	CDS	480	luxS	4.4.1.21	COG1854	S-ribosylhomocysteine lyase
HHPFKALC_00663	gene	177				
HHPFKALC_00663	CDS	177				hypothetical protein
HHPFKALC_00664	gene	636	polC_1			
HHPFKALC_00664	CDS	636	polC_1	2.7.7.7	COG2176	DNA polymerase III PolC-type
HHPFKALC_00665	gene	1593	pckA			
HHPFKALC_00665	CDS	1593	pckA	4.1.1.49	COG1866	Phosphoenolpyruvate carboxykinase (ATP)
HHPFKALC_00666	gene	783				
HHPFKALC_00666	CDS	783				hypothetical protein
HHPFKALC_00667	gene	1248				
HHPFKALC_00667	CDS	1248				hypothetical protein
HHPFKALC_00668	gene	1050	rhaS_3			
HHPFKALC_00668	CDS	1050	rhaS_3			HTH-type transcriptional activator RhaS
HHPFKALC_00669	gene	1854	bglF			
HHPFKALC_00669	CDS	1854	bglF		COG1263	PTS system beta-glucoside-specific EIIBCA component
HHPFKALC_00670	gene	1413				
HHPFKALC_00670	CDS	1413				hypothetical protein
HHPFKALC_00671	gene	255				
HHPFKALC_00671	CDS	255				hypothetical protein
HHPFKALC_00672	gene	540				
HHPFKALC_00672	CDS	540				hypothetical protein
HHPFKALC_00673	gene	1104				
HHPFKALC_00673	CDS	1104				hypothetical protein
HHPFKALC_00674	gene	1164				
HHPFKALC_00674	CDS	1164				IS607 family transposase ISCbt3
HHPFKALC_00675	gene	264				
HHPFKALC_00675	CDS	264				hypothetical protein
HHPFKALC_00676	gene	75				
HHPFKALC_00676	tRNA	75				tRNA-Cys(gca)
HHPFKALC_00677	gene	89				
HHPFKALC_00677	tRNA	89				tRNA-Leu(taa)
HHPFKALC_00678	gene	77				
HHPFKALC_00678	tRNA	77				tRNA-Pro(tgg)
HHPFKALC_00679	gene	76				
HHPFKALC_00679	tRNA	76				tRNA-Ala(tgc)
HHPFKALC_00680	gene	78				
HHPFKALC_00680	tRNA	78				tRNA-Asp(gtc)
HHPFKALC_00681	gene	76				
HHPFKALC_00681	tRNA	76				tRNA-Phe(gaa)
HHPFKALC_00682	gene	93				
HHPFKALC_00682	tRNA	93				tRNA-Ser(tga)
HHPFKALC_00683	gene	732	gla			
HHPFKALC_00683	CDS	732	gla		COG0580	Glycerol facilitator-aquaporin gla
HHPFKALC_00684	gene	456	bcp			
HHPFKALC_00684	CDS	456	bcp	1.11.1.15	COG1225	Putative peroxiredoxin bcp
HHPFKALC_00685	gene	735	yaaA			
HHPFKALC_00685	CDS	735	yaaA		COG3022	Peroxide stress resistance protein YaaA
HHPFKALC_00686	gene	1014	capA			
HHPFKALC_00686	CDS	1014	capA			Capsule biosynthesis protein CapA
HHPFKALC_00687	gene	867				
HHPFKALC_00687	CDS	867				hypothetical protein
HHPFKALC_00688	gene	936				
HHPFKALC_00688	CDS	936				hypothetical protein
HHPFKALC_00689	gene	975	cbh			
HHPFKALC_00689	CDS	975	cbh	3.5.1.24		Choloylglycine hydrolase
HHPFKALC_00690	gene	897				
HHPFKALC_00690	CDS	897				hypothetical protein
HHPFKALC_00691	gene	594				
HHPFKALC_00691	CDS	594				hypothetical protein
HHPFKALC_00692	gene	684	coaX			
HHPFKALC_00692	CDS	684	coaX	2.7.1.33	COG1521	Type III pantothenate kinase
HHPFKALC_00693	gene	183				
HHPFKALC_00693	CDS	183				hypothetical protein
HHPFKALC_00694	gene	552	fsaA			
HHPFKALC_00694	CDS	552	fsaA	4.1.2.-	COG0176	Fructose-6-phosphate aldolase 1
HHPFKALC_00695	gene	222				
HHPFKALC_00695	CDS	222				hypothetical protein
HHPFKALC_00696	gene	924	map_2			
HHPFKALC_00696	CDS	924	map_2	3.4.11.18	COG0024	Methionine aminopeptidase
HHPFKALC_00697	gene	138				
HHPFKALC_00697	CDS	138				hypothetical protein
HHPFKALC_00698	gene	1140				
HHPFKALC_00698	CDS	1140				IS200/IS605 family transposase ISDge19
HHPFKALC_00699	gene	420	rsxB_1			
HHPFKALC_00699	CDS	420	rsxB_1	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
HHPFKALC_00700	gene	2448	uvrA_1			
HHPFKALC_00700	CDS	2448	uvrA_1			UvrABC system protein A
HHPFKALC_00701	gene	86				
HHPFKALC_00701	tRNA	86				tRNA-Leu(gag)
HHPFKALC_00702	gene	1365				
HHPFKALC_00702	CDS	1365		3.4.13.-		Putative dipeptidase
HHPFKALC_00703	gene	450	rppH			
HHPFKALC_00703	CDS	450	rppH	3.6.1.-		RNA pyrophosphohydrolase
HHPFKALC_00704	gene	501				
HHPFKALC_00704	CDS	501				hypothetical protein
HHPFKALC_00705	gene	1671	fhs			
HHPFKALC_00705	CDS	1671	fhs	6.3.4.3	COG2759	Formate--tetrahydrofolate ligase
HHPFKALC_00706	gene	489	purE			
HHPFKALC_00706	CDS	489	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
HHPFKALC_00707	gene	708	purC			
HHPFKALC_00707	CDS	708	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
HHPFKALC_00708	gene	1026	purM			
HHPFKALC_00708	CDS	1026	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
HHPFKALC_00709	gene	591	purN			
HHPFKALC_00709	CDS	591	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
HHPFKALC_00710	gene	1524	purH_1			
HHPFKALC_00710	CDS	1524	purH_1		COG0138	Bifunctional purine biosynthesis protein PurH
HHPFKALC_00711	gene	1251	purD			
HHPFKALC_00711	CDS	1251	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
HHPFKALC_00712	gene	3756	purL			
HHPFKALC_00712	CDS	3756	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase
HHPFKALC_00713	gene	1380	purB			
HHPFKALC_00713	CDS	1380	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
HHPFKALC_00714	gene	543				
HHPFKALC_00714	CDS	543				hypothetical protein
HHPFKALC_00715	gene	882				
HHPFKALC_00715	CDS	882				hypothetical protein
HHPFKALC_00716	gene	1149	fucO			
HHPFKALC_00716	CDS	1149	fucO	1.1.1.77	COG1454	Lactaldehyde reductase
HHPFKALC_00717	gene	1284				
HHPFKALC_00717	CDS	1284				hypothetical protein
HHPFKALC_00718	gene	1107				
HHPFKALC_00718	CDS	1107				hypothetical protein
HHPFKALC_00719	gene	1194	rlmCD_1			
HHPFKALC_00719	CDS	1194	rlmCD_1	2.1.1.189	COG2265	23S rRNA (uracil-C(5))-methyltransferase RlmCD
HHPFKALC_00720	gene	909				
HHPFKALC_00720	CDS	909				hypothetical protein
HHPFKALC_00721	gene	447				
HHPFKALC_00721	CDS	447				hypothetical protein
HHPFKALC_00722	gene	990	argF			
HHPFKALC_00722	CDS	990	argF	2.1.3.3		Ornithine carbamoyltransferase
HHPFKALC_00723	gene	390				
HHPFKALC_00723	CDS	390				hypothetical protein
HHPFKALC_00724	gene	387				
HHPFKALC_00724	CDS	387				hypothetical protein
HHPFKALC_00725	gene	198				
HHPFKALC_00725	CDS	198				hypothetical protein
HHPFKALC_00726	gene	126				
HHPFKALC_00726	CDS	126				hypothetical protein
HHPFKALC_00727	gene	279				
HHPFKALC_00727	CDS	279				hypothetical protein
HHPFKALC_00728	gene	534				
HHPFKALC_00728	CDS	534				hypothetical protein
HHPFKALC_00729	gene	1074				
HHPFKALC_00729	CDS	1074		3.4.-.-		putative peptidase
HHPFKALC_00730	gene	1767	aspS			
HHPFKALC_00730	CDS	1767	aspS	6.1.1.12		Aspartate--tRNA ligase
HHPFKALC_00731	gene	1281	hisS			
HHPFKALC_00731	CDS	1281	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
HHPFKALC_00732	gene	2217	relA			
HHPFKALC_00732	CDS	2217	relA	2.7.6.5	COG0317	GTP pyrophosphokinase
HHPFKALC_00733	gene	513	apt			
HHPFKALC_00733	CDS	513	apt	2.4.2.7		Adenine phosphoribosyltransferase
HHPFKALC_00734	gene	1614	recJ			
HHPFKALC_00734	CDS	1614	recJ	3.1.-.-	COG0608	Single-stranded-DNA-specific exonuclease RecJ
HHPFKALC_00735	gene	288				
HHPFKALC_00735	CDS	288				hypothetical protein
HHPFKALC_00736	gene	819	znuB			
HHPFKALC_00736	CDS	819	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
HHPFKALC_00737	gene	651	znuC			
HHPFKALC_00737	CDS	651	znuC	7.2.2.-	COG1121	High-affinity zinc uptake system ATP-binding protein ZnuC
HHPFKALC_00738	gene	936	znuA			
HHPFKALC_00738	CDS	936	znuA		COG0803	High-affinity zinc uptake system binding-protein ZnuA
HHPFKALC_00739	gene	411	fur			
HHPFKALC_00739	CDS	411	fur		COG0735	Ferric uptake regulation protein
HHPFKALC_00740	gene	1119	vioD			
HHPFKALC_00740	CDS	1119	vioD	4.2.1.145		Capreomycidine synthase
HHPFKALC_00741	gene	726	glnQ_1			
HHPFKALC_00741	CDS	726	glnQ_1			Glutamine transport ATP-binding protein GlnQ
HHPFKALC_00742	gene	684	yecS_1			
HHPFKALC_00742	CDS	684	yecS_1		COG0765	L-cystine transport system permease protein YecS
HHPFKALC_00743	gene	744	artP			
HHPFKALC_00743	CDS	744	artP		COG0834	Arginine-binding extracellular protein ArtP
HHPFKALC_00744	gene	243				
HHPFKALC_00744	CDS	243				hypothetical protein
HHPFKALC_00745	gene	1896	htpG			
HHPFKALC_00745	CDS	1896	htpG		COG0326	Chaperone protein HtpG
HHPFKALC_00746	gene	405				
HHPFKALC_00746	CDS	405				hypothetical protein
HHPFKALC_00747	gene	1443	dinB_1			
HHPFKALC_00747	CDS	1443	dinB_1	2.7.7.7		DNA polymerase IV
HHPFKALC_00748	gene	1923	baiH_2			
HHPFKALC_00748	CDS	1923	baiH_2	1.3.1.116	COG0446	7-beta-hydroxy-3-oxochol-24-oyl-CoA 4-desaturase
HHPFKALC_00749	gene	438				
HHPFKALC_00749	CDS	438				hypothetical protein
HHPFKALC_00750	gene	804				
HHPFKALC_00750	CDS	804				hypothetical protein
HHPFKALC_00751	gene	528				
HHPFKALC_00751	CDS	528				hypothetical protein
HHPFKALC_00752	gene	426				
HHPFKALC_00752	CDS	426				hypothetical protein
HHPFKALC_00753	gene	330				
HHPFKALC_00753	CDS	330				hypothetical protein
HHPFKALC_00754	gene	390				
HHPFKALC_00754	CDS	390				hypothetical protein
HHPFKALC_00755	gene	342				
HHPFKALC_00755	CDS	342				hypothetical protein
HHPFKALC_00756	gene	636				
HHPFKALC_00756	CDS	636				hypothetical protein
HHPFKALC_00757	gene	888				
HHPFKALC_00757	CDS	888				hypothetical protein
HHPFKALC_00758	gene	954	btuD_6			
HHPFKALC_00758	CDS	954	btuD_6	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
HHPFKALC_00759	gene	414				
HHPFKALC_00759	CDS	414				hypothetical protein
HHPFKALC_00760	gene	435				
HHPFKALC_00760	CDS	435				hypothetical protein
HHPFKALC_00761	gene	75				
HHPFKALC_00761	tRNA	75				tRNA-Gly(gcc)
HHPFKALC_00762	gene	75				
HHPFKALC_00762	tRNA	75				tRNA-Gly(gcc)
HHPFKALC_00763	gene	75				
HHPFKALC_00763	tRNA	75				tRNA-Gly(gcc)
HHPFKALC_00764	gene	80				
HHPFKALC_00764	rRNA	80				5S ribosomal RNA (partial)
HHPFKALC_00765	gene	261				
HHPFKALC_00765	CDS	261				hypothetical protein
HHPFKALC_00766	gene	207				
HHPFKALC_00766	CDS	207				hypothetical protein
HHPFKALC_00767	gene	234				
HHPFKALC_00767	CDS	234				Insertion sequence IS5376 putative ATP-binding protein
HHPFKALC_00768	gene	1326				
HHPFKALC_00768	CDS	1326				hypothetical protein
HHPFKALC_00769	gene	696	srrA_2			
HHPFKALC_00769	CDS	696	srrA_2		COG0745	Transcriptional regulatory protein SrrA
HHPFKALC_00770	gene	672				
HHPFKALC_00770	CDS	672				hypothetical protein
HHPFKALC_00771	gene	2322				
HHPFKALC_00771	CDS	2322				hypothetical protein
HHPFKALC_00772	gene	186				
HHPFKALC_00772	CDS	186				hypothetical protein
HHPFKALC_00773	gene	222				
HHPFKALC_00773	CDS	222				hypothetical protein
HHPFKALC_00774	gene	951	purR			
HHPFKALC_00774	CDS	951	purR			HTH-type transcriptional repressor PurR
HHPFKALC_00775	gene	1305				
HHPFKALC_00775	CDS	1305				hypothetical protein
HHPFKALC_00776	gene	675	lnrK			
HHPFKALC_00776	CDS	675	lnrK		COG2197	Transcriptional regulatory protein LnrK
HHPFKALC_00777	gene	1278				
HHPFKALC_00777	CDS	1278				hypothetical protein
HHPFKALC_00778	gene	429	levD			
HHPFKALC_00778	CDS	429	levD		COG2893	PTS system fructose-specific EIIA component
HHPFKALC_00779	gene	492	levE			
HHPFKALC_00779	CDS	492	levE	2.7.1.202	COG3444	PTS system fructose-specific EIIB component
HHPFKALC_00780	gene	849	sorA_2			
HHPFKALC_00780	CDS	849	sorA_2		COG3715	PTS system sorbose-specific EIIC component
HHPFKALC_00781	gene	837	sorD			
HHPFKALC_00781	CDS	837	sorD		COG3716	PTS system sorbose-specific EIID component
HHPFKALC_00782	gene	264				
HHPFKALC_00782	CDS	264				hypothetical protein
HHPFKALC_00783	gene	834				
HHPFKALC_00783	CDS	834		3.1.3.-	COG0561	Putative phosphatase
HHPFKALC_00784	gene	894				
HHPFKALC_00784	CDS	894				hypothetical protein
HHPFKALC_00785	gene	1185	pgk			
HHPFKALC_00785	CDS	1185	pgk	2.7.2.3		Phosphoglycerate kinase
HHPFKALC_00786	gene	747	tpiA			
HHPFKALC_00786	CDS	747	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
HHPFKALC_00787	gene	1800	pepF1_1			
HHPFKALC_00787	CDS	1800	pepF1_1	3.4.24.-		Oligoendopeptidase F, plasmid
HHPFKALC_00788	gene	690				
HHPFKALC_00788	CDS	690				hypothetical protein
HHPFKALC_00789	gene	621				
HHPFKALC_00789	CDS	621				hypothetical protein
HHPFKALC_00790	gene	1461				
HHPFKALC_00790	CDS	1461		2.1.1.72	COG0286	putative type I restriction enzymeP M protein
HHPFKALC_00791	gene	1188				
HHPFKALC_00791	CDS	1188				hypothetical protein
HHPFKALC_00792	gene	1023	xerC_4			
HHPFKALC_00792	CDS	1023	xerC_4			Tyrosine recombinase XerC
HHPFKALC_00793	gene	1068				
HHPFKALC_00793	CDS	1068				hypothetical protein
HHPFKALC_00794	gene	132				
HHPFKALC_00794	CDS	132				hypothetical protein
HHPFKALC_00795	gene	1635				
HHPFKALC_00795	CDS	1635				hypothetical protein
HHPFKALC_00796	gene	261				
HHPFKALC_00796	CDS	261				hypothetical protein
	repeat_region	741				
HHPFKALC_00797	gene	837	ybbH_3			
HHPFKALC_00797	CDS	837	ybbH_3		COG1737	putative HTH-type transcriptional regulator YbbH
HHPFKALC_00798	gene	891	murQ			
HHPFKALC_00798	CDS	891	murQ	4.2.1.126	COG2103	N-acetylmuramic acid 6-phosphate etherase
HHPFKALC_00799	gene	870	murK			
HHPFKALC_00799	CDS	870	murK	2.7.1.-	COG2971	N-acetylmuramic acid/N-acetylglucosamine kinase
HHPFKALC_00800	gene	492	ogt_1			
HHPFKALC_00800	CDS	492	ogt_1	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase
HHPFKALC_00801	gene	264				
HHPFKALC_00801	CDS	264				hypothetical protein
HHPFKALC_00802	gene	546				
HHPFKALC_00802	CDS	546				hypothetical protein
HHPFKALC_00803	gene	1332	mepA_5			
HHPFKALC_00803	CDS	1332	mepA_5		COG0534	Multidrug export protein MepA
HHPFKALC_00804	gene	552				
HHPFKALC_00804	CDS	552				hypothetical protein
HHPFKALC_00805	gene	1620	dppE_2			
HHPFKALC_00805	CDS	1620	dppE_2		COG4166	Dipeptide-binding protein DppE
HHPFKALC_00806	gene	1620	dppE_3			
HHPFKALC_00806	CDS	1620	dppE_3		COG4166	Dipeptide-binding protein DppE
HHPFKALC_00807	gene	549	pgsA_2			
HHPFKALC_00807	CDS	549	pgsA_2	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
HHPFKALC_00808	gene	2052				
HHPFKALC_00808	CDS	2052				hypothetical protein
HHPFKALC_00809	gene	147				
HHPFKALC_00809	CDS	147				hypothetical protein
HHPFKALC_00810	gene	1155	hom			
HHPFKALC_00810	CDS	1155	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
HHPFKALC_00811	gene	765				
HHPFKALC_00811	CDS	765		3.1.3.-	COG0561	Putative phosphatase
HHPFKALC_00812	gene	303				
