locus_tag	ftype	length_bp	gene	EC_number	COG	product
PFEFJHND_00909	gene	747	prpC			
PFEFJHND_00909	CDS	747	prpC	3.1.3.16	COG0631	Protein phosphatase PrpC
PFEFJHND_00910	gene	1044	rlmN			
PFEFJHND_00910	CDS	1044	rlmN	2.1.1.192		putative dual-specificity RNA methyltransferase RlmN
PFEFJHND_00911	gene	1326	rsmB			
PFEFJHND_00911	CDS	1326	rsmB	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
PFEFJHND_00912	gene	744				
PFEFJHND_00912	CDS	744				hypothetical protein
PFEFJHND_00913	gene	915	fmt			
PFEFJHND_00913	CDS	915	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
PFEFJHND_00914	gene	531	def1			
PFEFJHND_00914	CDS	531	def1	3.5.1.88	COG0242	Peptide deformylase 1
PFEFJHND_00915	gene	2460	priA			
PFEFJHND_00915	CDS	2460	priA	3.6.4.-		primosomal protein N'
PFEFJHND_00916	gene	249	rpoZ			
PFEFJHND_00916	CDS	249	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
PFEFJHND_00917	gene	597	gmk			
PFEFJHND_00917	CDS	597	gmk	2.7.4.8	COG0194	Guanylate kinase
PFEFJHND_00918	gene	246	remA			
PFEFJHND_00918	CDS	246	remA		COG2052	Extracellular matrix regulatory protein A
PFEFJHND_00919	gene	882				
PFEFJHND_00919	CDS	882				hypothetical protein
PFEFJHND_00920	gene	660	dnaJ_1			
PFEFJHND_00920	CDS	660	dnaJ_1			Chaperone protein DnaJ
PFEFJHND_00921	gene	906				
PFEFJHND_00921	CDS	906				hypothetical protein
PFEFJHND_00922	gene	411				
PFEFJHND_00922	CDS	411				hypothetical protein
PFEFJHND_00923	gene	1323				
PFEFJHND_00923	CDS	1323				hypothetical protein
PFEFJHND_00924	gene	885	cdaA			
PFEFJHND_00924	CDS	885	cdaA	2.7.7.85	COG1624	Cyclic di-AMP synthase CdaA
PFEFJHND_00925	gene	1125	sufS_2			
PFEFJHND_00925	CDS	1125	sufS_2	2.8.1.7	COG0520	Cysteine desulfurase SufS
PFEFJHND_00926	gene	252				
PFEFJHND_00926	CDS	252				hypothetical protein
PFEFJHND_00927	gene	486	ispF			
PFEFJHND_00927	CDS	486	ispF	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
PFEFJHND_00928	gene	729	ispD			
PFEFJHND_00928	CDS	729	ispD	2.7.7.60	COG1211	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
PFEFJHND_00929	gene	498	carD			
PFEFJHND_00929	CDS	498	carD		COG1329	RNA polymerase-binding transcription factor CarD
PFEFJHND_00930	gene	1347				
PFEFJHND_00930	CDS	1347		2.8.3.-	COG0427	Butyryl-CoA:acetate CoA-transferase
PFEFJHND_00931	gene	1956	ispH			
PFEFJHND_00931	CDS	1956	ispH	1.17.7.4		4-hydroxy-3-methylbut-2-enyl diphosphate reductase
PFEFJHND_00932	gene	612	plsC			
PFEFJHND_00932	CDS	612	plsC	2.3.1.-	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
PFEFJHND_00933	gene	681	cmk_2			
PFEFJHND_00933	CDS	681	cmk_2	2.7.4.25	COG0283	Cytidylate kinase
PFEFJHND_00934	gene	1251	baiN			
PFEFJHND_00934	CDS	1251	baiN	1.3.1.114	COG2081	3-dehydro-bile acid delta(4,6)-reductase
PFEFJHND_00935	gene	867	murR			
PFEFJHND_00935	CDS	867	murR			HTH-type transcriptional regulator MurR
PFEFJHND_00936	gene	711				
PFEFJHND_00936	CDS	711		5.4.99.-	COG1187	putative RNA pseudouridine synthase
PFEFJHND_00937	gene	1101				
PFEFJHND_00937	CDS	1101				hypothetical protein
PFEFJHND_00938	gene	399	ytfJ			
PFEFJHND_00938	CDS	399	ytfJ		COG3874	putative spore protein YtfJ
PFEFJHND_00939	gene	681				
PFEFJHND_00939	CDS	681				hypothetical protein
PFEFJHND_00940	gene	633	scpB			
PFEFJHND_00940	CDS	633	scpB		COG1386	Segregation and condensation protein B
PFEFJHND_00941	gene	786	scpA			
PFEFJHND_00941	CDS	786	scpA			Segregation and condensation protein A
PFEFJHND_00942	gene	663				
PFEFJHND_00942	CDS	663				hypothetical protein
PFEFJHND_00943	gene	918	tsf			
PFEFJHND_00943	CDS	918	tsf		COG0264	Elongation factor Ts
PFEFJHND_00944	gene	741	rpsB			
PFEFJHND_00944	CDS	741	rpsB			30S ribosomal protein S2
PFEFJHND_00945	gene	1830				
PFEFJHND_00945	CDS	1830				hypothetical protein
PFEFJHND_00946	gene	285				
PFEFJHND_00946	CDS	285				hypothetical protein
PFEFJHND_00947	gene	771	sigG			
PFEFJHND_00947	CDS	771	sigG		COG1191	RNA polymerase sigma-G factor
PFEFJHND_00948	gene	1587				
PFEFJHND_00948	CDS	1587				hypothetical protein
PFEFJHND_00949	gene	411	paaI			
PFEFJHND_00949	CDS	411	paaI	3.1.2.-	COG2050	Acyl-coenzyme A thioesterase PaaI
PFEFJHND_00950	gene	1698	glnS			
PFEFJHND_00950	CDS	1698	glnS	6.1.1.18	COG0008	Glutamine--tRNA ligase
PFEFJHND_00951	gene	750				
PFEFJHND_00951	CDS	750				hypothetical protein
PFEFJHND_00952	gene	759				
PFEFJHND_00952	CDS	759				hypothetical protein
PFEFJHND_00953	gene	249				
PFEFJHND_00953	CDS	249				hypothetical protein
PFEFJHND_00954	gene	597	rnmV			
PFEFJHND_00954	CDS	597	rnmV	3.1.26.8	COG1658	Ribonuclease M5
PFEFJHND_00955	gene	1056	yqeN			
PFEFJHND_00955	CDS	1056	yqeN		COG1466	putative protein YqeN
PFEFJHND_00956	gene	2250				
PFEFJHND_00956	CDS	2250				hypothetical protein
PFEFJHND_00957	gene	1470				
PFEFJHND_00957	CDS	1470				hypothetical protein
PFEFJHND_00958	gene	339				
PFEFJHND_00958	CDS	339		3.9.1.-	COG0537	Purine nucleoside phosphoramidase
PFEFJHND_00959	gene	198				
PFEFJHND_00959	CDS	198				hypothetical protein
PFEFJHND_00960	gene	345				
PFEFJHND_00960	CDS	345				hypothetical protein
PFEFJHND_00961	gene	624				
PFEFJHND_00961	CDS	624				hypothetical protein
PFEFJHND_00962	gene	3270	alaS			
PFEFJHND_00962	CDS	3270	alaS	6.1.1.7		Alanine--tRNA ligase
PFEFJHND_00963	gene	192				
PFEFJHND_00963	CDS	192				hypothetical protein
PFEFJHND_00964	gene	444				
PFEFJHND_00964	CDS	444				hypothetical protein
PFEFJHND_00965	gene	576				
PFEFJHND_00965	CDS	576				hypothetical protein
PFEFJHND_00966	gene	813				
PFEFJHND_00966	CDS	813				hypothetical protein
PFEFJHND_00967	gene	1011				
PFEFJHND_00967	CDS	1011				hypothetical protein
PFEFJHND_00968	gene	1083				
PFEFJHND_00968	CDS	1083				hypothetical protein
PFEFJHND_00969	gene	588				
PFEFJHND_00969	CDS	588				hypothetical protein
PFEFJHND_00970	gene	1236	tyrS			
PFEFJHND_00970	CDS	1236	tyrS	6.1.1.1		Tyrosine--tRNA ligase
PFEFJHND_00971	gene	285				
PFEFJHND_00971	CDS	285				hypothetical protein
PFEFJHND_00972	gene	189				
PFEFJHND_00972	CDS	189				hypothetical protein
PFEFJHND_00973	gene	789	pdhR			
PFEFJHND_00973	CDS	789	pdhR		COG2186	Pyruvate dehydrogenase complex repressor
PFEFJHND_00974	gene	3528				
PFEFJHND_00974	CDS	3528		1.2.7.1	COG0674	Pyruvate:ferredoxin oxidoreductase
PFEFJHND_00975	gene	147				
PFEFJHND_00975	CDS	147				hypothetical protein
PFEFJHND_00976	gene	216				
PFEFJHND_00976	CDS	216				hypothetical protein
PFEFJHND_00977	gene	645	yigZ			
PFEFJHND_00977	CDS	645	yigZ		COG1739	IMPACT family member YigZ
PFEFJHND_00978	gene	219	xre_1			
PFEFJHND_00978	CDS	219	xre_1		COG1396	HTH-type transcriptional regulator Xre
PFEFJHND_00979	gene	264				
PFEFJHND_00979	CDS	264				hypothetical protein
PFEFJHND_00980	gene	1272	hflX			
PFEFJHND_00980	CDS	1272	hflX		COG2262	GTPase HflX
PFEFJHND_00981	gene	513				
PFEFJHND_00981	CDS	513				hypothetical protein
PFEFJHND_00982	gene	204	rpmE			
PFEFJHND_00982	CDS	204	rpmE		COG0254	50S ribosomal protein L31
PFEFJHND_00983	gene	1068				
PFEFJHND_00983	CDS	1068				hypothetical protein
PFEFJHND_00984	gene	417				
PFEFJHND_00984	CDS	417				hypothetical protein
PFEFJHND_00985	gene	3561	addA			
PFEFJHND_00985	CDS	3561	addA	3.1.-.-	COG1074	ATP-dependent helicase/nuclease subunit A
PFEFJHND_00986	gene	3327	addB			
PFEFJHND_00986	CDS	3327	addB	3.1.-.-	COG3857	ATP-dependent helicase/deoxyribonuclease subunit B
PFEFJHND_00987	gene	618				
PFEFJHND_00987	CDS	618				hypothetical protein
PFEFJHND_00988	gene	843	zntB			
PFEFJHND_00988	CDS	843	zntB			Zinc transport protein ZntB
PFEFJHND_00989	gene	552				
PFEFJHND_00989	CDS	552				hypothetical protein
PFEFJHND_00990	gene	564				
PFEFJHND_00990	CDS	564				hypothetical protein
PFEFJHND_00991	gene	519				
PFEFJHND_00991	CDS	519				hypothetical protein
PFEFJHND_00992	gene	705				
PFEFJHND_00992	CDS	705				hypothetical protein
PFEFJHND_00993	gene	1215	dinB_2			
PFEFJHND_00993	CDS	1215	dinB_2	2.7.7.7		DNA polymerase IV
PFEFJHND_00994	gene	588	yqgN			
PFEFJHND_00994	CDS	588	yqgN		COG0212	putative protein YqgN
PFEFJHND_00995	gene	1254	glyA			
PFEFJHND_00995	CDS	1254	glyA	2.1.2.1		Serine hydroxymethyltransferase
PFEFJHND_00996	gene	924				
PFEFJHND_00996	CDS	924				hypothetical protein
PFEFJHND_00997	gene	495	sigV_2			
PFEFJHND_00997	CDS	495	sigV_2		COG1595	RNA polymerase sigma factor SigV
PFEFJHND_00998	gene	414				
PFEFJHND_00998	CDS	414				hypothetical protein
PFEFJHND_00999	gene	267				
PFEFJHND_00999	CDS	267				hypothetical protein
PFEFJHND_01000	gene	831	vanW			
PFEFJHND_01000	CDS	831	vanW		COG2720	Vancomycin B-type resistance protein VanW
PFEFJHND_01001	gene	105				
PFEFJHND_01001	rRNA	105				5S ribosomal RNA
PFEFJHND_01002	gene	75				
PFEFJHND_01002	tRNA	75				tRNA-Glu(ctc)
PFEFJHND_01003	gene	76				
PFEFJHND_01003	tRNA	76				tRNA-Lys(ctt)
PFEFJHND_01004	gene	429				
PFEFJHND_01004	CDS	429				hypothetical protein
PFEFJHND_01005	gene	588				
PFEFJHND_01005	CDS	588				hypothetical protein
PFEFJHND_01006	gene	762	spo0A			
PFEFJHND_01006	CDS	762	spo0A			Stage 0 sporulation protein A
PFEFJHND_01007	gene	1407				
PFEFJHND_01007	CDS	1407				hypothetical protein
PFEFJHND_01008	gene	327				
PFEFJHND_01008	CDS	327				hypothetical protein
PFEFJHND_01009	gene	180				
PFEFJHND_01009	CDS	180				hypothetical protein
PFEFJHND_01010	gene	258				
PFEFJHND_01010	CDS	258				hypothetical protein
PFEFJHND_01011	gene	1140	mgtA			
PFEFJHND_01011	CDS	1140	mgtA	2.4.1.-	COG0438	GDP-mannose-dependent alpha-mannosyltransferase
PFEFJHND_01012	gene	369				
PFEFJHND_01012	CDS	369				hypothetical protein
PFEFJHND_01013	gene	669				
PFEFJHND_01013	CDS	669				hypothetical protein
PFEFJHND_01014	gene	141				
PFEFJHND_01014	CDS	141				hypothetical protein
PFEFJHND_01015	gene	441	cwlJ			
PFEFJHND_01015	CDS	441	cwlJ		COG3773	Cell wall hydrolase CwlJ
PFEFJHND_01016	gene	546				
PFEFJHND_01016	CDS	546				hypothetical protein
PFEFJHND_01017	gene	513	rutE			
PFEFJHND_01017	CDS	513	rutE	1.1.1.298		malonic semialdehyde reductase RutE
PFEFJHND_01018	gene	1365	dacF_1			
PFEFJHND_01018	CDS	1365	dacF_1	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacF
PFEFJHND_01019	gene	405				
PFEFJHND_01019	CDS	405				hypothetical protein
PFEFJHND_01020	gene	678	walR_1			
PFEFJHND_01020	CDS	678	walR_1		COG0745	Transcriptional regulatory protein WalR
PFEFJHND_01021	gene	1437	sasA_1			
PFEFJHND_01021	CDS	1437	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
PFEFJHND_01022	gene	912				
PFEFJHND_01022	CDS	912				hypothetical protein
PFEFJHND_01023	gene	522	spmB			
PFEFJHND_01023	CDS	522	spmB			Spore maturation protein B
PFEFJHND_01024	gene	585	spmA			
PFEFJHND_01024	CDS	585	spmA		COG2715	Spore maturation protein A
PFEFJHND_01025	gene	243				
PFEFJHND_01025	CDS	243				hypothetical protein
PFEFJHND_01026	gene	834	rsmI			
PFEFJHND_01026	CDS	834	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
PFEFJHND_01027	gene	735	yfiC			
PFEFJHND_01027	CDS	735	yfiC	2.1.1.223		tRNA1(Val) (adenine(37)-N6)-methyltransferase
PFEFJHND_01028	gene	855				
PFEFJHND_01028	CDS	855				hypothetical protein
PFEFJHND_01029	gene	1269				
PFEFJHND_01029	CDS	1269				hypothetical protein
PFEFJHND_01030	gene	174	fer			
PFEFJHND_01030	CDS	174	fer			Ferredoxin
PFEFJHND_01031	gene	453	ctsR			
PFEFJHND_01031	CDS	453	ctsR		COG4463	Transcriptional regulator CtsR
PFEFJHND_01032	gene	510				
PFEFJHND_01032	CDS	510				hypothetical protein
PFEFJHND_01033	gene	2463	clpC			
PFEFJHND_01033	CDS	2463	clpC			ATP-dependent Clp protease ATP-binding subunit ClpC
PFEFJHND_01034	gene	76				
PFEFJHND_01034	tRNA	76				tRNA-Pro(tgg)
PFEFJHND_01035	gene	1713				
PFEFJHND_01035	CDS	1713				hypothetical protein
PFEFJHND_01036	gene	1536	xerC_4			
PFEFJHND_01036	CDS	1536	xerC_4			Tyrosine recombinase XerC
PFEFJHND_01037	gene	1203	xerC_5			
PFEFJHND_01037	CDS	1203	xerC_5			Tyrosine recombinase XerC
PFEFJHND_01038	gene	972				
PFEFJHND_01038	CDS	972				hypothetical protein
PFEFJHND_01039	gene	309				
PFEFJHND_01039	CDS	309				hypothetical protein
PFEFJHND_01040	gene	306				
PFEFJHND_01040	CDS	306				hypothetical protein
PFEFJHND_01041	gene	363				
PFEFJHND_01041	CDS	363				hypothetical protein
PFEFJHND_01042	gene	447				
PFEFJHND_01042	CDS	447				hypothetical protein
PFEFJHND_01043	gene	210				
PFEFJHND_01043	CDS	210				hypothetical protein
PFEFJHND_01044	gene	3075				
PFEFJHND_01044	CDS	3075				hypothetical protein
PFEFJHND_01045	gene	870				
PFEFJHND_01045	CDS	870				hypothetical protein
PFEFJHND_01046	gene	177				
PFEFJHND_01046	CDS	177				hypothetical protein
PFEFJHND_01047	gene	222				
PFEFJHND_01047	CDS	222				hypothetical protein
PFEFJHND_01048	gene	462				
PFEFJHND_01048	CDS	462				hypothetical protein
PFEFJHND_01049	gene	321				
PFEFJHND_01049	CDS	321				hypothetical protein
PFEFJHND_01050	gene	1629				
PFEFJHND_01050	CDS	1629				hypothetical protein
PFEFJHND_01051	gene	348				
PFEFJHND_01051	CDS	348				hypothetical protein
PFEFJHND_01052	gene	159				
PFEFJHND_01052	CDS	159				hypothetical protein
PFEFJHND_01053	gene	1641				
PFEFJHND_01053	CDS	1641				hypothetical protein
PFEFJHND_01054	gene	1215				
PFEFJHND_01054	CDS	1215				hypothetical protein
PFEFJHND_01055	gene	423				
PFEFJHND_01055	CDS	423				hypothetical protein
PFEFJHND_01056	gene	1509	dinB_3			
PFEFJHND_01056	CDS	1509	dinB_3	2.7.7.7		DNA polymerase IV
PFEFJHND_01057	gene	1086				
PFEFJHND_01057	CDS	1086				hypothetical protein
PFEFJHND_01058	gene	318				
PFEFJHND_01058	CDS	318				hypothetical protein
PFEFJHND_01059	gene	468				
PFEFJHND_01059	CDS	468				hypothetical protein
PFEFJHND_01060	gene	750				
PFEFJHND_01060	CDS	750				hypothetical protein
PFEFJHND_01061	gene	444				
PFEFJHND_01061	CDS	444				hypothetical protein
PFEFJHND_01062	gene	201				
PFEFJHND_01062	CDS	201				hypothetical protein
PFEFJHND_01063	gene	375	ndoA_1			
PFEFJHND_01063	CDS	375	ndoA_1	3.1.27.-	COG2337	Endoribonuclease EndoA
PFEFJHND_01064	gene	441				
PFEFJHND_01064	CDS	441				hypothetical protein
PFEFJHND_01065	gene	543				
PFEFJHND_01065	CDS	543				hypothetical protein
PFEFJHND_01066	gene	615				
PFEFJHND_01066	CDS	615				hypothetical protein
PFEFJHND_01067	gene	360				
PFEFJHND_01067	CDS	360				hypothetical protein
PFEFJHND_01068	gene	963				
PFEFJHND_01068	CDS	963				hypothetical protein
PFEFJHND_01069	gene	141				
PFEFJHND_01069	CDS	141				hypothetical protein
PFEFJHND_01070	gene	879				
PFEFJHND_01070	CDS	879				hypothetical protein
PFEFJHND_01071	gene	876				
PFEFJHND_01071	CDS	876				hypothetical protein
PFEFJHND_01072	gene	777				
PFEFJHND_01072	CDS	777				hypothetical protein
PFEFJHND_01073	gene	306				
PFEFJHND_01073	CDS	306				hypothetical protein
PFEFJHND_01074	gene	351				
PFEFJHND_01074	CDS	351				hypothetical protein
PFEFJHND_01075	gene	1209	rtcB			
PFEFJHND_01075	CDS	1209	rtcB	6.5.1.-	COG1690	RNA-splicing ligase RtcB
PFEFJHND_01076	gene	360				
PFEFJHND_01076	CDS	360				hypothetical protein
PFEFJHND_01077	gene	525				
PFEFJHND_01077	CDS	525				hypothetical protein
PFEFJHND_01078	gene	480				
PFEFJHND_01078	CDS	480				hypothetical protein
PFEFJHND_01079	gene	750				
PFEFJHND_01079	CDS	750				hypothetical protein
PFEFJHND_01080	gene	390				
PFEFJHND_01080	CDS	390				hypothetical protein
PFEFJHND_01081	gene	1113				
PFEFJHND_01081	CDS	1113				hypothetical protein
PFEFJHND_01082	gene	276				
PFEFJHND_01082	CDS	276				hypothetical protein
PFEFJHND_01083	gene	6075				
PFEFJHND_01083	CDS	6075				hypothetical protein
PFEFJHND_01084	gene	1638				
PFEFJHND_01084	CDS	1638				hypothetical protein
PFEFJHND_01085	gene	462				
PFEFJHND_01085	CDS	462				hypothetical protein
PFEFJHND_01086	gene	411				
PFEFJHND_01086	CDS	411				hypothetical protein
PFEFJHND_01087	gene	951				
PFEFJHND_01087	CDS	951				hypothetical protein
PFEFJHND_01088	gene	300				
PFEFJHND_01088	CDS	300				hypothetical protein
PFEFJHND_01089	gene	264				
PFEFJHND_01089	CDS	264				hypothetical protein
PFEFJHND_01090	gene	441				
PFEFJHND_01090	CDS	441				hypothetical protein
PFEFJHND_01091	gene	315				
PFEFJHND_01091	CDS	315				hypothetical protein
PFEFJHND_01092	gene	1482				
PFEFJHND_01092	CDS	1482				hypothetical protein
PFEFJHND_01093	gene	234				
PFEFJHND_01093	CDS	234				hypothetical protein
PFEFJHND_01094	gene	960				
PFEFJHND_01094	CDS	960				hypothetical protein
PFEFJHND_01095	gene	948				
PFEFJHND_01095	CDS	948				hypothetical protein
PFEFJHND_01096	gene	327				
PFEFJHND_01096	CDS	327				hypothetical protein
PFEFJHND_01097	gene	546				
PFEFJHND_01097	CDS	546				hypothetical protein
PFEFJHND_01098	gene	1005				
PFEFJHND_01098	CDS	1005				hypothetical protein
PFEFJHND_01099	gene	555				
PFEFJHND_01099	CDS	555				hypothetical protein
PFEFJHND_01100	gene	543				
PFEFJHND_01100	CDS	543				hypothetical protein
PFEFJHND_01101	gene	636				
PFEFJHND_01101	CDS	636				hypothetical protein
PFEFJHND_01102	gene	600				
PFEFJHND_01102	CDS	600				hypothetical protein
PFEFJHND_01103	gene	504				
PFEFJHND_01103	CDS	504				hypothetical protein
PFEFJHND_01104	gene	363				
PFEFJHND_01104	CDS	363				hypothetical protein
PFEFJHND_01105	gene	840				
PFEFJHND_01105	CDS	840				hypothetical protein
PFEFJHND_01106	gene	621				
PFEFJHND_01106	CDS	621				hypothetical protein
PFEFJHND_01107	gene	1080				
PFEFJHND_01107	CDS	1080				hypothetical protein
PFEFJHND_01108	gene	342				
PFEFJHND_01108	CDS	342				hypothetical protein
PFEFJHND_01109	gene	1158				
PFEFJHND_01109	CDS	1158				hypothetical protein
PFEFJHND_01110	gene	213				
PFEFJHND_01110	CDS	213				hypothetical protein
PFEFJHND_01111	gene	234				
PFEFJHND_01111	CDS	234				hypothetical protein
PFEFJHND_01112	gene	2016				
PFEFJHND_01112	CDS	2016				hypothetical protein
PFEFJHND_01113	gene	279				
PFEFJHND_01113	CDS	279				hypothetical protein
PFEFJHND_01114	gene	843				
PFEFJHND_01114	CDS	843				hypothetical protein
PFEFJHND_01115	gene	1383				
PFEFJHND_01115	CDS	1383				hypothetical protein
PFEFJHND_01116	gene	174				
PFEFJHND_01116	CDS	174				hypothetical protein
PFEFJHND_01117	gene	489				
PFEFJHND_01117	CDS	489				hypothetical protein
PFEFJHND_01118	gene	324				
PFEFJHND_01118	CDS	324				hypothetical protein
PFEFJHND_01119	gene	1143				
PFEFJHND_01119	CDS	1143				hypothetical protein
PFEFJHND_01120	gene	222				
PFEFJHND_01120	CDS	222				hypothetical protein
PFEFJHND_01121	gene	255				
PFEFJHND_01121	CDS	255				hypothetical protein
PFEFJHND_01122	gene	1815	traG			
PFEFJHND_01122	CDS	1815	traG			Conjugal transfer protein TraG
PFEFJHND_01123	gene	1446	dnaG_3			
PFEFJHND_01123	CDS	1446	dnaG_3	2.7.7.-		DNA primase
PFEFJHND_01124	gene	2997				
PFEFJHND_01124	CDS	2997				hypothetical protein
PFEFJHND_01125	gene	408				
PFEFJHND_01125	CDS	408				hypothetical protein
PFEFJHND_01126	gene	456				
PFEFJHND_01126	CDS	456				hypothetical protein
PFEFJHND_01127	gene	1443				
PFEFJHND_01127	CDS	1443				hypothetical protein
PFEFJHND_01128	gene	261				
PFEFJHND_01128	CDS	261				hypothetical protein
PFEFJHND_01129	gene	1392				
PFEFJHND_01129	CDS	1392				hypothetical protein
PFEFJHND_01130	gene	1335				
PFEFJHND_01130	CDS	1335				hypothetical protein
PFEFJHND_01131	gene	1083				
PFEFJHND_01131	CDS	1083				hypothetical protein
PFEFJHND_01132	gene	1395				
PFEFJHND_01132	CDS	1395				hypothetical protein
PFEFJHND_01133	gene	768				
PFEFJHND_01133	CDS	768				hypothetical protein
PFEFJHND_01134	gene	1851				
PFEFJHND_01134	CDS	1851				hypothetical protein
PFEFJHND_01135	gene	582				
PFEFJHND_01135	CDS	582				hypothetical protein
PFEFJHND_01136	gene	291				
PFEFJHND_01136	CDS	291				hypothetical protein
PFEFJHND_01137	gene	549				
PFEFJHND_01137	CDS	549				hypothetical protein
PFEFJHND_01138	gene	1368				
PFEFJHND_01138	CDS	1368				hypothetical protein
PFEFJHND_01139	gene	1569				
PFEFJHND_01139	CDS	1569				hypothetical protein
PFEFJHND_01140	gene	972	ghrA			
PFEFJHND_01140	CDS	972	ghrA	1.1.1.81		Glyoxylate/hydroxypyruvate reductase A
PFEFJHND_01141	gene	483				
PFEFJHND_01141	CDS	483				hypothetical protein
PFEFJHND_01142	gene	1191	adh2			
PFEFJHND_01142	CDS	1191	adh2	1.1.1.192	COG1979	Long-chain-alcohol dehydrogenase 2
PFEFJHND_01143	gene	849	rhaR_3			
PFEFJHND_01143	CDS	849	rhaR_3			HTH-type transcriptional activator RhaR
PFEFJHND_01144	gene	831	thyA1			
PFEFJHND_01144	CDS	831	thyA1	2.1.1.45	COG0207	Thymidylate synthase 1
PFEFJHND_01145	gene	504	dfrA			
PFEFJHND_01145	CDS	504	dfrA	1.5.1.3	COG0262	Dihydrofolate reductase
PFEFJHND_01146	gene	447				
PFEFJHND_01146	CDS	447				hypothetical protein
PFEFJHND_01147	gene	219				
PFEFJHND_01147	CDS	219				hypothetical protein
PFEFJHND_01148	gene	1044				
PFEFJHND_01148	CDS	1044				hypothetical protein
PFEFJHND_01149	gene	303				
PFEFJHND_01149	CDS	303				hypothetical protein
PFEFJHND_01150	gene	2049	recG			
PFEFJHND_01150	CDS	2049	recG	3.6.4.12		ATP-dependent DNA helicase RecG
PFEFJHND_01151	gene	468	sigW_2			
PFEFJHND_01151	CDS	468	sigW_2		COG1595	ECF RNA polymerase sigma factor SigW
PFEFJHND_01152	gene	1143				
PFEFJHND_01152	CDS	1143				hypothetical protein
PFEFJHND_01153	gene	1212	lysN			
PFEFJHND_01153	CDS	1212	lysN	2.6.1.39	COG1167	2-aminoadipate transaminase
PFEFJHND_01154	gene	576	yfbR			
PFEFJHND_01154	CDS	576	yfbR	3.1.3.89	COG1896	5'-deoxynucleotidase YfbR
PFEFJHND_01155	gene	1290	mtaB			
PFEFJHND_01155	CDS	1290	mtaB	2.8.4.5	COG0621	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
PFEFJHND_01156	gene	1137	iscS_1			
PFEFJHND_01156	CDS	1137	iscS_1	2.8.1.7		Cysteine desulfurase IscS
PFEFJHND_01157	gene	1386	mdtK_1			
PFEFJHND_01157	CDS	1386	mdtK_1		COG0534	Multidrug resistance protein MdtK
PFEFJHND_01158	gene	825	rlmA			
PFEFJHND_01158	CDS	825	rlmA	2.1.1.187	COG0500	23S rRNA (guanine(745)-N(1))-methyltransferase
PFEFJHND_01159	gene	702	rutB			
PFEFJHND_01159	CDS	702	rutB	3.5.1.110	COG1335	Peroxyureidoacrylate/ureidoacrylate amidohydrolase RutB
PFEFJHND_01160	gene	1494	expZ			
PFEFJHND_01160	CDS	1494	expZ		COG0488	Nucleotide-binding protein ExpZ
PFEFJHND_01161	gene	1662	resE_1			
PFEFJHND_01161	CDS	1662	resE_1	2.7.13.3		Sensor histidine kinase ResE
PFEFJHND_01162	gene	669	regX3_1			
PFEFJHND_01162	CDS	669	regX3_1		COG0745	Sensory transduction protein regX3
PFEFJHND_01163	gene	660				
PFEFJHND_01163	CDS	660				hypothetical protein
PFEFJHND_01164	gene	648	phoU			
PFEFJHND_01164	CDS	648	phoU		COG0704	Phosphate-specific transport system accessory protein PhoU 
PFEFJHND_01165	gene	756	pstB3			
PFEFJHND_01165	CDS	756	pstB3	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB 3
PFEFJHND_01166	gene	855	pstA			
PFEFJHND_01166	CDS	855	pstA		COG0581	Phosphate transport system permease protein PstA
PFEFJHND_01167	gene	960				
PFEFJHND_01167	CDS	960				hypothetical protein
PFEFJHND_01168	gene	882	pstS			
PFEFJHND_01168	CDS	882	pstS		COG0226	Phosphate-binding protein PstS
PFEFJHND_01169	gene	1392				
PFEFJHND_01169	CDS	1392				hypothetical protein
PFEFJHND_01170	gene	975				
PFEFJHND_01170	CDS	975				hypothetical protein
PFEFJHND_01171	gene	1224				
PFEFJHND_01171	CDS	1224				hypothetical protein
PFEFJHND_01172	gene	1311				
PFEFJHND_01172	CDS	1311				hypothetical protein
PFEFJHND_01173	gene	4413				
PFEFJHND_01173	CDS	4413				hypothetical protein
PFEFJHND_01174	gene	75				
PFEFJHND_01174	tRNA	75				tRNA-Cys(gca)
PFEFJHND_01175	gene	76				
PFEFJHND_01175	tRNA	76				tRNA-Gly(gcc)
PFEFJHND_01176	gene	76				
PFEFJHND_01176	tRNA	76				tRNA-Phe(gaa)
PFEFJHND_01177	gene	77				
PFEFJHND_01177	tRNA	77				tRNA-Asp(gtc)
PFEFJHND_01178	gene	77				
PFEFJHND_01178	tRNA	77				tRNA-Val(tac)
PFEFJHND_01179	gene	891	hslO			
PFEFJHND_01179	CDS	891	hslO		COG1281	33 kDa chaperonin
PFEFJHND_01180	gene	756	COQ5_1			
